date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20181207,34385068,10.6899,11.1781,10.6899,11.0902,10.9535,10.6675,11.3079,11.659,6.641,20697159345.76,0.4491,4.22,1.91,387834262.0,,,1544112000000
20181210,21407623,11.0219,11.0804,10.7095,10.7876,10.9047,10.728,11.2283,11.6294,6.4598,20132360103.05,-0.3028,-2.73,1.19,237895075.0,,,1544371200000
20181211,18343845,10.8461,10.9145,10.5923,10.7387,10.8344,10.7573,11.1361,11.5845,6.4306,20041263451.0,-0.0485,-0.45,1.02,201204029.0,,,1544457600000
20181212,22732035,10.768,11.0511,10.7387,10.9633,10.8442,10.8051,11.0804,11.5354,6.565,20460308050.43,0.2244,2.09,1.26,253427793.0,,,1544544000000
20181213,30407537,10.9633,11.2854,10.8071,11.1,10.936,10.8842,11.0292,11.4944,6.6469,20715378676.17,0.137,1.25,1.7,344376776.0,,,1544630400000
20181214,28117957,11.1097,11.1683,10.9926,11.0511,10.9281,10.9408,10.9701,11.429,6.6177,20624282024.12,-0.0488,-0.44,1.56,319195741.0,,,1544716800000
20181217,32911830,10.9145,10.9145,10.3971,10.563,10.8832,10.894,10.8837,11.3561,6.3254,19713315503.62,-0.4885,-4.42,1.83,356808413.0,,,1544976000000
20181218,26334231,10.4556,10.6704,10.319,10.3971,10.8149,10.8247,10.8139,11.2806,6.226,19403586886.65,-0.1658,-1.57,1.47,281804194.0,,,1545062400000
20181219,17676073,10.3092,10.4654,10.2311,10.2994,10.6821,10.7631,10.7475,11.2099,6.1675,19221393582.55,-0.0977,-0.94,0.98,187400243.0,,,1545148800000
20181220,22276085,10.2604,10.319,9.987,10.1823,10.4986,10.7173,10.6748,11.1471,6.0974,19002761617.63,-0.1174,-1.14,1.24,231656763.0,,,1545235200000
20181221,20661430,10.0847,10.1139,9.8211,9.987,10.2858,10.6069,10.6372,11.0742,5.9804,18638375009.43,-0.1955,-1.92,1.15,210691813.0,,,1545321600000
20181224,14360642,9.9773,10.1139,9.8699,10.0847,10.1901,10.5367,10.6323,10.9978,6.0389,18820568313.53,0.0979,0.98,0.8,147580051.0,,,1545580800000
20181225,29274323,9.8992,9.9187,9.4208,9.6746,10.0456,10.4302,10.5938,10.9008,5.7934,18055356436.31,-0.4105,-4.07,1.63,289448110.0,,,1545667200000
20181226,18225643,9.7039,9.8211,9.5868,9.6356,9.9128,10.2975,10.5513,10.8194,5.77,17982479114.67,-0.0387,-0.4,1.02,180897327.0,,,1545753600000
20181227,22439766,9.9089,10.0066,9.6258,9.6356,9.8035,10.151,10.5176,10.7365,5.77,17982479114.67,0.0,0.0,1.25,225708936.0,,,1545840000000
20181228,18287720,9.6649,9.7039,9.4501,9.5282,9.7117,9.9987,10.4698,10.6463,5.7057,17782066480.16,-0.107,-1.11,1.01,178822806.0,,,1545926400000
20190102,16059943,9.5965,9.6161,9.3134,9.3427,9.5633,9.8767,10.3853,10.548,8.2235,17435899202.37,-0.1858,-1.95,0.89,154977752.0,,,1546358400000
20190103,15603170,9.372,9.4794,9.3037,9.3329,9.495,9.7703,10.2975,10.466,8.2149,17417679871.96,-0.0093,-0.1,0.87,149820896.0,,,1546444800000
