date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20180115,4663950,7.5685,7.5685,7.2086,7.2086,7.5985,7.7485,7.9174,7.9497,893.3849,8180873501.99,-0.3698,-4.88,0.72,34459017.5,,,1515945600000
20180116,3846358,7.1986,7.3185,7.0586,7.1786,7.4705,7.6855,7.8654,7.9154,889.6676,8146833806.42,-0.0303,-0.42,0.59,27521674.5,,,1516032000000
20180117,6522143,7.2286,7.2286,6.8886,7.0686,7.3406,7.5985,7.8034,7.8901,876.0376,8022021589.33,-0.1098,-1.53,1.01,45823713.0,,,1516118400000
20180118,4464329,7.0986,7.1586,7.0286,7.1186,7.2306,7.5245,7.748,7.8708,882.233,8078754415.28,0.0502,0.71,0.69,31706419.19,,,1516204800000
20180119,8229879,7.1586,7.4785,7.0386,7.2386,7.1626,7.4525,7.698,7.8588,897.1021,8214913197.56,0.1203,1.69,1.28,59998942.72,,,1516291200000
20180122,6453535,7.1886,7.1886,6.8486,6.9886,7.1186,7.3586,7.6405,7.8334,866.1248,7931249067.81,-0.2497,-3.45,1.0,44983917.0,,,1516550400000
20180123,2637000,6.9686,7.0786,6.9486,6.9886,7.0806,7.2756,7.581,7.7981,866.1248,7931249067.81,0.0,0.0,0.41,18472766.0,,,1516636800000
20180124,5544050,6.9786,7.0386,6.7886,6.8586,7.0386,7.1896,7.5295,7.7521,850.0167,7783743720.34,-0.13,-1.86,0.86,38007582.17,,,1516723200000
20180125,2239346,6.8886,6.9186,6.8286,6.8686,6.9886,7.1096,7.4785,7.7058,851.2557,7795090285.53,0.0103,0.15,0.35,15387401.02,,,1516809600000
20180126,4112560,6.9586,7.1386,6.8686,6.9586,6.9326,7.0476,7.433,7.6631,862.4076,7897209372.24,0.09,1.31,0.62,28750080.98,,,1516896000000
20180129,4462114,6.8986,7.1286,6.7686,6.8286,6.9006,7.0096,7.379,7.6148,846.2994,7749704024.77,-0.1301,-1.87,0.7,30820826.27,,,1517155200000
20180130,3881626,6.8186,6.8286,6.6687,6.7187,6.8466,6.9636,7.3245,7.5648,832.6694,7624891807.68,-0.1099,-1.61,0.61,26144660.92,,,1517241600000
20180131,6048540,6.7187,6.8286,6.5087,6.7586,6.8266,6.9326,7.2656,7.5132,837.6257,7670278068.44,0.0403,0.6,0.93,40539595.9,,,1517328000000
20180201,5871873,6.5987,6.7586,6.0788,6.0788,6.6687,6.8286,7.1766,7.4415,753.3675,6898711635.52,-0.6799,-10.06,0.89,37658332.34,,,1517414400000
