date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20181207,2209100,3.1714,3.2014,3.1714,3.1914,3.2213,3.1924,3.2273,3.1837,278.3236,3248688323.2,0.0099,0.31,0.22,7056920.0,,,1544112000000
20181210,2441700,3.1714,3.1814,3.1216,3.1315,3.1994,3.1904,3.2243,3.1887,273.105,3187775417.14,-0.06,-1.88,0.24,7701253.0,,,1544371200000
20181211,1724700,3.1315,3.1515,3.1216,3.1315,3.1734,3.1884,3.2173,3.1924,273.105,3187775417.14,0.0,0.0,0.17,5422645.0,,,1544457600000
20181212,1487201,3.1515,3.1615,3.1315,3.1415,3.1555,3.1834,3.2098,3.1954,273.9748,3197927568.15,0.01,0.32,0.14,4693160.0,,,1544544000000
20181213,3712100,3.1515,3.2014,3.1116,3.1615,3.1515,3.1834,3.2034,3.1984,275.7143,3218231870.17,0.0198,0.63,0.36,11805498.0,,,1544630400000
20181214,3215000,3.1615,3.1615,3.1016,3.1116,3.1355,3.1784,3.1929,3.1977,271.3655,3167471115.12,-0.05,-1.58,0.31,10098222.0,,,1544716800000
20181217,3147532,3.1116,3.1515,3.0817,3.1216,3.1335,3.1665,3.1819,3.1964,272.2353,3177623266.13,0.01,0.32,0.31,9837958.0,,,1544976000000
20181218,5355902,3.1216,3.2213,3.1016,3.1415,3.1355,3.1545,3.1769,3.1964,273.9748,3197927568.15,0.02,0.64,0.52,16952625.0,,,1545062400000
20181219,4705200,3.1415,3.1415,3.0518,3.0518,3.1176,3.1365,3.166,3.1937,266.147,3106558209.06,-0.0899,-2.86,0.46,14534912.0,,,1545148800000
20181220,1870400,3.0418,3.0617,3.0318,3.0518,3.0957,3.1236,3.1555,3.1907,266.147,3106558209.06,0.0,0.0,0.18,5714426.0,,,1545235200000
20181221,2227260,3.0518,3.0518,3.0019,3.0119,3.0757,3.1056,3.149,3.1867,262.6679,3065949605.02,-0.04,-1.31,0.21,6746432.0,,,1545321600000
20181224,2743700,3.0119,3.0617,2.9919,3.0418,3.0598,3.0966,3.1435,3.1817,265.2772,3096406058.05,0.0298,0.99,0.26,8366741.0,,,1545580800000
20181225,3651962,3.0318,3.0518,2.9919,3.0418,3.0398,3.0877,3.138,3.1741,265.2772,3096406058.05,0.0,0.0,0.35,11048741.0,,,1545667200000
20181226,1781960,3.0318,3.0617,3.0318,3.0318,3.0358,3.0767,3.1301,3.1655,264.4074,3086253907.04,-0.01,-0.33,0.17,5438928.0,,,1545753600000
20181227,2230700,3.0717,3.0817,3.0318,3.0318,3.0318,3.0637,3.1236,3.1568,264.4074,3086253907.04,0.0,0.0,0.21,6825228.0,,,1545840000000
20181228,1539110,3.0318,3.0617,3.0318,3.0518,3.0398,3.0578,3.1181,3.1478,266.147,3106558209.06,0.02,0.66,0.15,4706852.0,,,1545926400000
20190102,1787900,3.0518,3.0617,3.0318,3.0518,3.0418,3.0508,3.1086,3.1382,883.9871,3106558209.06,0.0,0.0,0.17,5466831.0,,,1546358400000
20190103,2906200,3.0318,3.0817,3.0318,3.0717,3.0478,3.0438,3.0991,3.1326,889.7648,3126862511.08,0.0198,0.65,0.28,8934609.0,,,1546444800000
20190104,5523385,3.0518,3.1315,3.0318,3.1216,3.0657,3.0508,3.0937,3.1276,904.209,3177623266.13,0.0498,1.62,0.54,17151300.0,,,1546531200000
20190107,5218663,3.1315,3.1714,3.1116,3.1615,3.0917,3.0618,3.0927,3.1242,915.7644,3218231870.17,0.04,1.28,0.51,16449869.0,,,1546790400000
20190108,15270048,3.1615,3.3609,3.1415,3.2512,3.1316,3.0857,3.0957,3.1279,941.764,3309601229.26,0.0898,2.84,1.5,50082946.0,,,1546876800000
20190109,11382849,3.1914,3.3111,3.1714,3.2213,3.1655,3.1036,3.1001,3.1302,933.0975,3279144776.23,-0.0299,-0.92,1.11,37055006.0,,,1546963200000
20190110,12295201,3.2014,3.3609,3.2014,3.2911,3.2093,3.1286,3.1081,3.1349,953.3194,3350209833.3,0.0699,2.17,1.18,40552931.0,,,1547049600000
20190111,8573330,3.2712,3.2811,3.2113,3.2313,3.2313,3.1485,3.1126,3.1362,935.9863,3289296927.24,-0.0599,-1.82,0.83,27797735.0,,,1547136000000
20190114,3521374,3.2313,3.2313,3.1914,3.1914,3.2373,3.1645,3.1141,3.1372,924.4309,3248688323.2,-0.0397,-1.23,0.34,11319311.0,,,1547395200000
20190115,4405446,3.1914,3.2512,3.1914,3.2412,3.2353,3.1834,3.1206,3.1399,938.8752,3299449078.25,0.0498,1.56,0.43,14249977.0,,,1547481600000
20190116,2561301,3.2213,3.2512,3.2213,3.2313,3.2373,3.2014,3.1261,3.1395,935.9863,3289296927.24,-0.01,-0.31,0.25,8309870.0,,,1547568000000
20190117,3201181,3.2213,3.2412,3.2113,3.2113,3.2213,3.2153,3.1296,3.1379,930.2086,3268992625.22,-0.02,-0.62,0.31,10371788.0,,,1547654400000
20190118,4129732,3.2113,3.2911,3.2113,3.2512,3.2253,3.2283,3.1395,3.1385,941.764,3309601229.26,0.0398,1.24,0.4,13430801.0,,,1547740800000
20190121,4829388,3.2512,3.2712,3.2014,3.2113,3.2293,3.2333,3.1475,3.1395,930.2086,3268992625.22,-0.04,-1.23,0.47,15645811.0,,,1548000000000
20190122,3829352,3.2014,3.2113,3.1515,3.1515,3.2113,3.2233,3.1545,3.1382,912.8755,3208079719.16,-0.0597,-1.86,0.38,12171174.0,,,1548086400000
20190123,2881949,3.1615,3.1814,3.1415,3.1515,3.1954,3.2163,3.16,3.1389,912.8755,3208079719.16,0.0,0.0,0.28,9146130.0,,,1548172800000
20190124,2667800,3.1714,3.1914,3.1515,3.1814,3.1894,3.2053,3.1669,3.1405,921.5421,3238536172.19,0.0299,0.95,0.26,8493029.0,,,1548259200000
20190125,2773030,3.1714,3.2014,3.1714,3.1714,3.1734,3.1993,3.1739,3.1415,918.6532,3228384021.18,-0.0099,-0.31,0.26,8845081.0,,,1548345600000
20190128,3445500,3.1714,3.2113,3.1714,3.1714,3.1654,3.1973,3.1809,3.1419,918.6532,3228384021.18,0.0,0.0,0.34,11028624.0,,,1548604800000
20190129,4096525,3.1714,3.1914,3.1415,3.1515,3.1654,3.1884,3.1859,3.1432,912.8755,3208079719.16,-0.02,-0.63,0.4,12991272.0,,,1548691200000
20190130,2933860,3.1515,3.1814,3.1415,3.1714,3.1694,3.1824,3.1919,3.1448,918.6532,3228384021.18,0.0199,0.63,0.28,9307328.0,,,1548777600000
20190131,4535700,3.1515,3.1714,3.1116,3.1116,3.1555,3.1724,3.1939,3.1438,901.3202,3167471115.12,-0.0599,-1.89,0.44,14280440.0,,,1548864000000
20190201,3197710,3.1116,3.1814,3.1116,3.1714,3.1555,3.1644,3.1964,3.1478,918.6532,3228384021.18,0.0597,1.92,0.31,10114206.0,,,1548950400000
20190211,3104310,3.1914,3.2213,3.1814,3.2213,3.1654,3.1654,3.1993,3.1535,933.0975,3279144776.23,0.0498,1.57,0.3,9987144.0,,,1549814400000
20190212,5108250,3.2014,3.2811,3.2014,3.2612,3.1874,3.1764,3.1999,3.1618,944.6529,3319753380.27,0.0399,1.24,0.5,16698534.0,,,1549900800000
20190213,5548558,3.2712,3.3011,3.2512,3.2911,3.2113,3.1904,3.2033,3.1701,953.3194,3350209833.3,0.03,0.92,0.54,18248660.0,,,1549987200000
20190214,16119488,3.2911,3.4208,3.2612,3.3809,3.2652,3.2103,3.2078,3.1814,979.319,3441579192.39,0.0898,2.73,1.54,54091465.0,,,1550073600000
20190215,19124867,3.3509,3.4906,3.331,3.3809,3.3071,3.2313,3.2153,3.193,979.319,3441579192.39,0.0,0.0,1.88,65605864.0,,,1550160000000
20190218,14031403,3.3809,3.4706,3.3609,3.4307,3.349,3.2572,3.2273,3.2063,993.7632,3492339947.44,0.0497,1.47,1.35,47971405.0,,,1550419200000
20190219,16735032,3.4407,3.5105,3.4008,3.4706,3.3908,3.2891,3.2387,3.2203,1005.3186,3532948551.48,0.0398,1.16,1.63,58237174.0,,,1550505600000
20190220,10396052,3.4806,3.4806,3.3709,3.4008,3.4128,3.3121,3.2472,3.2319,985.0967,3461883494.41,-0.0698,-2.01,1.02,35617261.0,,,1550592000000
20190221,21190803,3.4208,3.5404,3.3809,3.5305,3.4427,3.3539,3.2632,3.2472,1022.6517,3593861457.54,0.1296,3.81,1.98,73633732.0,,,1550678400000
20190222,16578241,3.4906,3.5105,3.4507,3.5105,3.4686,3.3878,3.2761,3.2602,1016.874,3573557155.52,-0.0198,-0.56,1.6,57796031.0,,,1550764800000
20190225,23561279,3.4906,3.6402,3.4906,3.6402,3.5105,3.4297,3.2976,3.2761,1054.429,3705535118.65,0.1295,3.69,2.29,84353490.0,,,1551024000000
20190226,26533231,3.6501,3.8396,3.5903,3.6402,3.5444,3.4676,3.322,3.2891,1054.429,3705535118.65,0.0,0.0,2.59,98793687.0,,,1551110400000
20190227,19344882,3.5903,3.69,3.5803,3.6302,3.5903,3.5016,3.346,3.3027,1051.5402,3695382967.64,-0.0098,-0.27,1.9,70531972.0,,,1551196800000
20190228,11155428,3.6302,3.6501,3.5803,3.6003,3.6043,3.5235,3.3669,3.3131,1042.8736,3664926514.61,-0.0298,-0.82,1.09,40503912.0,,,1551283200000
20190301,12713057,3.6003,3.6701,3.5903,3.6501,3.6322,3.5504,3.3908,3.327,1057.3179,3715687269.66,0.05,1.39,1.22,46344007.0,,,1551369600000
20190304,14574689,3.69,3.7499,3.6601,3.6801,3.6402,3.5754,3.4163,3.3433,1065.9844,3746143722.69,0.0299,0.82,1.43,54113084.0,,,1551628800000
20190305,22403842,3.6302,3.8197,3.6202,3.7997,3.6721,3.6083,3.4487,3.3619,1100.6506,3867969534.81,0.1196,3.25,2.18,83752019.0,,,1551715200000
20190306,20702081,3.7997,3.8895,3.7499,3.8596,3.718,3.6541,3.4831,3.3829,1117.9837,3928882440.87,0.0597,1.57,2.02,79547692.0,,,1551801600000
20190307,38025269,3.8496,4.2386,3.8197,4.079,3.8137,3.709,3.5315,3.4118,1181.5383,4152229763.09,0.2192,5.68,3.72,155796968.0,,,1551888000000
20190308,25428904,3.9693,3.9793,3.7299,3.7399,3.8317,3.7319,3.5599,3.4281,1083.3175,3807056628.75,-0.339,-8.31,2.47,99151572.0,,,1551974400000
20190311,25352637,3.7399,3.9793,3.7299,3.9693,3.8895,3.7648,3.5973,3.4533,1149.761,4040556101.98,0.2293,6.13,2.46,99725438.0,,,1552233600000
20190312,22767842,4.059,4.069,3.8396,3.9593,3.9214,3.7967,3.6322,3.4803,1146.8721,4030403950.97,-0.0099,-0.25,2.23,90131970.0,,,1552320000000
20190313,15082092,3.9294,3.9892,3.8596,3.8895,3.9274,3.8227,3.6621,3.5049,1126.6502,3959338893.9,-0.0697,-1.76,1.47,59183697.0,,,1552406400000
20190314,12418441,3.8795,3.9094,3.72,3.7598,3.8636,3.8386,3.6811,3.5241,1089.0952,3827360930.77,-0.1295,-3.33,1.2,47221890.0,,,1552492800000
20190315,9575574,3.7698,3.8695,3.7598,3.8297,3.8815,3.8566,3.7035,3.5461,1109.3171,3898425987.84,0.0699,1.86,0.93,36713057.0,,,1552579200000
20190318,19133992,3.7997,3.9892,3.7798,3.9693,3.8815,3.8855,3.7304,3.5727,1149.761,4040556101.98,0.1398,3.65,1.85,75244114.0,,,1552838400000
20190319,19049290,3.9693,4.0491,3.9593,3.9892,3.8875,3.9045,3.7564,3.6006,1155.5387,4060860404.0,0.0198,0.5,1.86,76427975.0,,,1552924800000
20190320,34732513,4.0092,4.1887,3.9693,4.1588,3.9414,3.9344,3.7943,3.6335,1204.6491,4233446971.17,0.1695,4.25,3.39,142300010.0,,,1553011200000
20190321,28212934,4.1288,4.2286,4.089,4.1288,4.0152,3.9394,3.8242,3.6674,1195.9825,4202990518.14,-0.0299,-0.72,2.74,117536138.0,,,1553097600000
20190322,34003540,4.079,4.5377,4.0291,4.5377,4.1568,4.0191,3.8755,3.713,1314.4252,4619228709.55,0.4088,9.9,3.34,148869568.0,,,1553184000000
20190325,114527402,4.8669,4.9965,4.6574,4.6774,4.2984,4.0899,3.9274,3.7615,1354.8691,4761358823.69,0.1398,3.08,11.23,559328626.0,,,1553443200000
20190326,109029015,4.428,5.1461,4.2186,5.1461,4.5298,4.2086,4.0027,3.8243,1490.6449,5238509921.16,0.4687,10.02,10.67,511721758.0,,,1553529600000
20190327,149449460,5.2757,5.6647,5.2757,5.6647,4.8309,4.3861,4.1044,3.9035,1640.8649,5766421773.68,0.5187,10.08,14.72,826000050.0,,,1553616000000
20190328,210992061,6.0536,6.2332,5.8342,6.2232,5.2498,4.6325,4.2356,3.9982,1802.6403,6334942230.24,0.5585,9.86,20.56,1297713254.0,,,1553702400000
20190329,176405410,5.6049,6.1833,5.6049,5.7345,5.4892,4.823,4.3398,4.0767,1661.0868,5837486830.75,-0.4885,-7.85,16.97,1027412929.0,,,1553788800000
20190401,165341598,5.5849,6.1634,5.5151,5.8642,5.7265,5.0125,4.449,4.1578,4480.2048,5969464793.88,0.1296,2.26,15.97,969510413.0,,,1554048000000
20190402,169359226,5.7744,6.3129,5.7744,6.1534,5.928,5.2289,4.5667,4.2472,4701.1673,6263877173.17,0.2891,4.93,16.43,1025508742.0,,,1554134400000
20190403,111484352,5.9739,6.1135,5.7844,5.924,5.9799,5.4054,4.6699,4.3313,4525.9212,6030377699.94,-0.2295,-3.73,10.73,664470949.0,,,1554220800000
20190404,96166452,5.7943,6.0536,5.7744,5.934,5.922,5.5859,4.7626,4.4114,4533.5406,6040529850.95,0.0101,0.17,9.3,572130280.0,,,1554307200000
20190408,148938150,5.9838,6.5324,5.7345,6.3329,6.0417,5.7654,4.8923,4.5055,4838.3164,6446615891.35,0.3988,6.72,14.51,909192325.0,,,1554652800000
20190409,154612640,6.1235,6.8315,5.9838,6.4127,6.1514,5.939,5.0145,4.5979,4899.2716,6527833099.43,0.0798,1.26,15.09,996994616.0,,,1554739200000
20190410,174692262,6.283,7.051,6.1334,7.051,6.3309,6.1295,5.169,4.7116,5386.9129,7177570764.07,0.6381,9.95,16.94,1149765015.0,,,1554825600000
20190411,195054809,7.0011,7.7491,6.8914,7.3302,6.6122,6.296,5.3411,4.8349,5600.256,7461830992.35,0.2792,3.96,19.01,1438993775.0,,,1554912000000
20190412,117500510,6.8615,7.1008,6.6022,6.6121,6.7478,6.3349,5.4837,4.9353,5051.6595,6730876119.63,-0.7184,-9.8,11.39,798904513.0,,,1554998400000
20190415,83480082,6.6121,6.7617,6.283,6.3129,6.7438,6.3927,5.6079,5.0241,4823.0776,6426311589.33,-0.2989,-4.52,8.04,543795234.0,,,1555257600000
20190416,84187089,6.2431,6.2431,5.9041,6.1733,6.6959,6.4237,5.7181,5.1072,4716.4061,6284181475.19,-0.1395,-2.21,8.18,513433254.0,,,1555344000000
20190417,73411891,6.1733,6.3329,6.0736,6.303,6.5463,6.4386,5.8337,5.1907,4815.4582,6416159438.32,0.1296,2.1,7.14,458209433.0,,,1555430400000
20190418,98591180,6.2332,6.6221,6.0935,6.4326,6.3668,6.4895,5.9474,5.2764,4914.5104,6548137401.45,0.1298,2.06,9.61,630926437.0,,,1555516800000
20190419,63699923,6.3329,6.5324,6.2531,6.3229,6.3089,6.5284,6.0571,5.3512,4830.697,6436463740.34,-0.11,-1.71,6.2,406812266.0,,,1555603200000
20190422,59351752,6.3828,6.4326,6.1434,6.2132,6.289,6.5164,6.1409,5.4337,4746.8837,6324790079.23,-0.11,-1.74,5.78,372363015.0,,,1555862400000
20190423,62949122,6.1833,6.2332,5.8442,5.8642,6.2272,6.4615,6.2003,5.4968,4480.2048,5969464793.88,-0.3492,-5.62,6.09,377401222.0,,,1555948800000
20190424,45896349,5.8342,5.8542,5.6148,5.8143,6.1294,6.3379,6.2337,5.5587,4442.1078,5918704038.83,-0.0498,-0.85,4.47,263494389.0,,,1556035200000
20190425,58789242,5.8043,6.1035,5.6846,5.8442,6.0118,6.1893,6.2426,5.6238,4464.966,5949160491.86,0.0297,0.51,5.71,347300652.0,,,1556121600000
20190426,55430940,5.7245,5.8841,5.2957,5.3356,5.8143,6.0616,6.1983,5.6763,4076.3768,5431400790.35,-0.5084,-8.7,5.38,308791409.0,,,1556208000000
20190429,50718821,5.3456,5.4054,4.9067,4.9666,5.565,5.927,6.1599,5.7142,3794.4592,5055771202.98,-0.3692,-6.92,4.9,259866947.0,,,1556467200000
20190430,30879639,4.9566,5.1062,4.9566,5.0563,5.4034,5.8153,6.1195,5.7505,3863.0337,5147140562.07,0.0899,1.81,3.01,155732328.0,,,1556553600000
20190506,41197991,4.7871,4.8868,4.5477,4.5477,5.1501,5.6398,6.0392,5.7691,3474.4445,4629380860.56,-0.5087,-10.06,4.05,194036831.0,,,1557072000000
20190507,56849978,4.6076,4.807,4.5377,4.797,4.9406,5.4762,5.9828,5.7904,3664.9294,4883184635.81,0.2492,5.48,5.33,266878538.0,,,1557158400000
20190508,62980165,4.797,4.9666,4.6474,4.8469,4.8429,5.3286,5.9285,5.8143,3703.0264,4933945390.86,0.0499,1.04,6.16,305070500.0,,,1557244800000
20190509,39478879,4.9566,4.9566,4.6076,4.6275,4.7751,5.17,5.8432,5.8173,3535.3997,4710598068.64,-0.2196,-4.53,3.79,187840950.0,,,1557331200000
20190510,47931908,4.6873,4.9167,4.5377,4.8669,4.7372,5.0703,5.7659,5.8236,3718.2652,4954249692.88,0.2392,5.17,4.69,229716485.0,,,1557417600000
20190513,44418428,4.807,4.9666,4.7871,4.9067,4.809,4.9795,5.6587,5.8156,3748.7428,4994858296.92,0.0399,0.82,4.3,217517970.0,,,1557676800000
20190514,31929972,4.797,4.8868,4.6973,4.7571,4.801,4.8708,5.5301,5.7854,3634.4519,4842576031.77,-0.1497,-3.05,3.1,153515127.0,,,1557763200000
20190515,41828804,4.8469,5.2359,4.807,5.2359,4.8788,4.8609,5.4612,5.7525,4000.1829,5329879280.25,0.4786,10.06,4.07,209156957.0,,,1557849600000
20190516,80965242,5.2857,5.5251,5.1162,5.3057,5.0145,4.8948,5.4109,5.7382,4053.5186,5400944337.32,0.0696,1.33,7.89,429553983.0,,,1557936000000
20190517,75502213,5.2857,5.6747,5.176,5.3156,5.1042,4.9207,5.368,5.7199,4061.138,5411096488.33,0.0101,0.19,7.34,408465617.0,,,1558022400000
20190520,43799339,5.2359,5.2558,4.807,5.0264,5.1281,4.9686,5.3042,5.6823,3840.1755,5116684109.04,-0.2892,-5.44,4.23,219841609.0,,,1558281600000
20190521,39947320,4.9566,5.3356,4.9466,5.196,5.2159,5.0085,5.2423,5.658,3969.7053,5289270676.21,0.1694,3.37,3.88,206768551.0,,,1558368000000
20190522,33317969,5.176,5.2757,5.0464,5.0663,5.182,5.0304,5.1795,5.6291,3870.6531,5157292713.08,-0.1299,-2.5,3.25,171361024.0,,,1558454400000
20190523,28932171,5.0364,5.1062,4.827,4.8669,5.0942,5.0543,5.1122,5.5803,3718.2652,4954249692.88,-0.1996,-3.94,2.8,143717738.0,,,1558540800000
20190524,24374997,4.7871,4.9566,4.7173,4.7571,4.9825,5.0434,5.0568,5.5251,3634.4519,4842576031.77,-0.1095,-2.25,2.38,117842955.0,,,1558627200000
20190527,26879702,4.817,4.9965,4.7671,4.9267,4.9626,5.0454,5.0125,5.4543,3763.9816,5015162598.94,0.1694,3.56,2.6,131719827.0,,,1558886400000
20190528,30503404,4.9965,5.1262,4.9067,4.9367,4.9107,5.0633,4.9671,5.3745,3771.601,5025314749.95,0.0099,0.2,2.97,153351004.0,,,1558972800000
20190529,19553459,4.9466,5.0065,4.8868,4.8968,4.8768,5.0294,4.9451,5.3173,3741.1234,4984706145.91,-0.04,-0.81,1.9,96782405.0,,,1559059200000
20190530,21178009,4.8768,4.9067,4.7173,4.8369,4.8708,4.9825,4.9387,5.2681,3695.407,4923793239.85,-0.0597,-1.22,2.06,101802089.0,,,1559145600000
20190531,18520315,4.8671,4.8671,4.7372,4.7372,4.8669,4.9247,4.9227,5.2202,3611.5937,4812119578.74,-0.1001,-2.07,1.78,88727212.0,,,1559232000000
20190603,17894400,4.7571,4.7871,4.5872,4.5972,4.801,4.8818,4.9252,5.1634,3504.9221,4669989464.6,-0.1397,-2.95,1.75,83248714.0,,,1559491200000
20190604,44076945,4.6072,5.057,4.3274,4.7472,4.7631,4.8369,4.9227,5.1072,3619.2131,4822271729.75,0.1499,3.26,4.3,205895658.0,,,1559577600000
20190605,24797225,4.6772,4.7272,4.5573,4.5673,4.6972,4.787,4.9087,5.0487,3482.0639,4639533011.57,-0.1799,-3.79,2.42,114734474.0,,,1559664000000
20190606,17159800,4.5473,4.5573,4.3474,4.3474,4.5993,4.7351,4.8947,4.9865,3314.4372,4416185689.35,-0.2197,-4.81,1.64,75945359.0,,,1559750400000
