date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20180115,1595339,14.3649,14.7272,14.3649,14.5978,14.5318,14.6049,14.4063,14.4753,49.0897,3640642560.0,-0.1296,-0.88,2.06,35850090.27,,,1515945600000
20180124,8905971,15.3355,16.0602,14.7531,15.9113,14.8385,14.7182,14.4904,14.51,53.5069,3968235840.0,1.3138,9.0,12.02,213882880.07,,,1516723200000
20180125,9329644,15.6655,17.1796,15.6655,16.7461,15.3575,14.9071,14.6166,14.5956,56.3138,4176410880.0,0.8353,5.25,12.57,239168777.44,,,1516809600000
20180126,4065300,16.4743,16.7719,16.3384,16.5002,15.6965,15.0928,14.7279,14.6619,55.487,4115088000.0,-0.2462,-1.47,5.44,103788445.14,,,1516896000000
20180129,3149201,16.2349,16.4872,15.8013,16.1119,15.9735,15.2513,14.834,14.7113,54.1814,4018262400.0,-0.3877,-2.35,4.18,78393920.98,,,1517155200000
20180130,2067540,16.099,16.3708,15.7237,16.1572,16.2853,15.4086,14.9417,14.7578,54.3337,4029558720.0,0.0451,0.28,2.74,51258371.2,,,1517241600000
20180131,5467703,16.0472,16.1055,14.5396,14.5396,16.011,15.4247,14.9802,14.7488,48.8938,3626118720.0,-1.6173,-10.01,7.45,125840772.72,,,1517328000000
20180201,4921439,14.5266,14.5266,13.0837,13.0837,15.2785,15.318,14.9336,14.6996,43.9979,3263022720.0,-1.4554,-10.01,6.67,103402410.56,,,1517414400000
20180202,2384100,12.8443,13.2195,12.6825,12.8572,14.5499,15.1232,14.8521,14.6373,43.2363,3206541120.0,-0.2263,-1.73,3.23,47709859.07,,,1517500800000
20180205,2706721,12.6178,12.8054,12.0354,12.2942,13.7864,14.8799,14.7437,14.5663,41.3432,3066144000.0,-0.5632,-4.38,3.66,51477255.89,,,1517760000000
20180206,3138976,12.0742,12.0742,11.0648,11.0713,12.7692,14.5273,14.5661,14.4466,37.2307,2761143360.0,-1.2233,-9.95,4.26,55504427.31,,,1517846400000
20180207,3785939,11.6472,12.0742,11.2978,11.4272,12.1467,14.0789,14.3985,14.3532,40.8087,3026500160.0,0.3554,3.21,5.13,68362339.4,,,1517932800000
20180208,3807927,11.2654,12.4366,11.2654,12.1325,11.9565,13.6175,14.2623,14.2835,43.3275,3213300000.0,0.7051,6.17,5.19,70882717.05,,,1518019200000
20180209,2606410,11.7507,12.0031,11.4272,11.7054,11.7261,13.138,14.1154,14.1979,41.8023,3100191840.0,-0.4271,-3.52,3.53,47348494.65,,,1518105600000
20180212,1801253,11.8089,12.4107,11.8089,12.2166,11.7106,12.7485,13.9999,14.1388,43.6279,3235578880.0,0.5115,4.37,2.4,33858236.27,,,1518364800000
20180213,1762325,12.2295,12.4625,12.1066,12.1972,11.9358,12.3525,13.8805,14.0786,43.5585,3230437600.0,-0.0195,-0.16,2.35,33313179.65,,,1518451200000
20180214,978139,12.1972,12.4237,12.0807,12.4172,12.1338,12.1402,13.7825,14.0336,44.3442,3288705440.0,0.2196,1.8,1.22,18516262.31,,,1518537600000
20180222,994300,12.4366,12.7084,12.2101,12.5595,12.2192,12.0878,13.7029,13.985,44.8526,3326408160.0,0.1428,1.15,1.32,19232338.15,,,1519228800000
20180223,1120692,12.5337,12.6178,12.2101,12.4042,12.3589,12.0425,13.5829,13.9156,44.298,3285277920.0,-0.1557,-1.24,1.51,21374877.96,,,1519315200000
20180226,1885718,12.4237,12.9154,12.2942,12.799,12.4754,12.093,13.4865,13.8601,45.7076,3389817280.0,0.3945,3.18,2.56,36890888.55,,,1519574400000
20180227,2231926,12.8507,12.909,12.6178,12.7537,12.5867,12.2613,13.3943,13.7978,45.5458,3377820960.0,-0.0448,-0.35,3.02,44002466.36,,,1519660800000
20180228,1242425,12.7019,12.7925,12.4884,12.7019,12.6437,12.3887,13.2338,13.7286,45.361,3364110880.0,-0.0523,-0.41,1.64,24322115.75,,,1519747200000
20180301,1828164,12.6048,12.9348,12.5854,12.8637,12.7045,12.4618,13.0397,13.6621,45.9387,3406954880.0,0.1613,1.27,2.42,36182736.73,,,1519833600000
20180302,1348882,12.7472,13.006,12.6501,12.7795,12.7796,12.5693,12.8536,13.6,45.6383,3384676000.0,-0.0836,-0.65,1.81,26692835.65,,,1519920000000
