date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20181207,51228317,16.6627,16.7112,16.4979,16.527,16.779,16.5115,16.6292,16.6717,19.0922,206593288220.0,0.0396,0.24,0.51,876857993.0,,,1544112000000
20181210,69550486,16.304,16.4494,16.1489,16.2556,16.6491,16.5309,16.6118,16.6756,18.7787,203200553868.0,-0.271,-1.64,0.7,1167336660.0,,,1544371200000
20181211,35867548,16.2943,16.3913,16.2556,16.3622,16.5095,16.5473,16.5871,16.662,18.9018,204533413792.0,0.1073,0.66,0.35,603850208.0,,,1544457600000
20181212,55185905,16.4785,16.5851,16.401,16.4494,16.4165,16.5435,16.5832,16.6559,19.0026,205623935548.0,0.0867,0.53,0.56,939083324.0,,,1544544000000
20181213,122978783,16.4785,16.7887,16.3525,16.653,16.4494,16.5968,16.5725,16.6501,19.2378,208168486312.0,0.204,1.24,1.25,2112095945.0,,,1544630400000
20181214,65605066,16.5658,16.5948,16.3331,16.3331,16.4107,16.5948,16.5372,16.6197,18.8682,204169906540.0,-0.3197,-1.92,0.66,1112358976.0,,,1544716800000
20181217,54182691,16.2653,16.4979,16.2459,16.4591,16.4514,16.5502,16.4843,16.5961,19.0138,205745104632.0,0.1258,0.77,0.54,916794980.0,,,1544976000000
20181218,74808560,16.3137,16.4494,16.0035,16.1393,16.4068,16.4582,16.4494,16.5619,18.6443,201746524860.0,-0.3193,-1.94,0.76,1250800454.0,,,1545062400000
20181219,53940393,16.1393,16.1974,15.8969,15.9163,16.3002,16.3583,16.4145,16.5334,18.3867,198959635928.0,-0.2227,-1.38,0.54,892209727.0,,,1545148800000
20181220,75576418,15.9066,16.1393,15.7031,15.9939,16.1683,16.3089,16.3884,16.5183,18.4763,199928988600.0,0.078,0.49,0.76,1243444066.0,,,1545235200000
20181221,88535889,15.8969,15.9454,15.4026,15.6061,16.0229,16.2168,16.3641,16.4918,18.0284,195082225240.0,-0.387,-2.42,0.88,1425458109.0,,,1545321600000
20181224,50526487,15.5092,15.6061,15.3929,15.5189,15.8349,16.1431,16.337,16.4556,17.9276,193991703484.0,-0.0874,-0.56,0.51,807316766.0,,,1545580800000
