date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20191217,123439,45.6,54.72,45.6,54.72,,,,,23.3099,4727808000.0,16.72,44.0,0.57,6733150.0,,,1576512000000
20191218,38521,60.19,60.19,60.19,60.19,,,,,25.64,5200416000.0,5.47,10.0,0.18,2318578.0,,,1576598400000
20191219,44355,66.21,66.21,66.21,66.21,,,,,28.2044,5720544000.0,6.02,10.0,0.2,2936744.0,,,1576684800000
20191220,134191,72.83,72.83,72.83,72.83,,,,,31.024,6292512000.0,6.62,10.0,0.6,9773130.0,,,1576771200000
20191223,221399,80.11,80.11,80.11,80.11,66.812,,,,34.1256,6921504000.0,7.28,10.0,1.0,17736273.0,,,1577030400000
20191224,701333,88.12,88.12,88.12,88.12,73.492,,,,37.5378,7613568000.0,8.01,10.0,3.23,61801463.0,,,1577116800000
20191225,4861745,96.93,96.93,95.7,96.93,80.84,,,,41.2907,8374752000.0,8.81,10.0,22.45,471091407.0,,,1577203200000
20191226,469961,106.62,106.62,106.62,106.62,88.922,,,,45.4185,9211968000.0,9.69,10.0,2.16,50107241.0,,,1577289600000
20191227,14297483,117.28,117.28,109.0,117.28,97.812,,,,49.9595,10132992000.0,10.66,10.0,66.18,1641903859.0,,,1577376000000
20191230,9272785,112.0,117.4,108.0,115.99,104.988,85.9,,,49.4099,10021536000.0,-1.29,-1.1,42.18,1052290116.0,,,1577635200000
20191231,10718739,121.0,127.59,120.2,122.59,111.882,92.687,,,52.2214,10591776000.0,6.6,5.69,48.88,1333401809.0,,,1577721600000
20200102,7089221,127.0,134.85,127.0,134.85,119.466,100.153,,,57.444,11651040000.0,12.26,10.0,32.81,929470835.0,,,1577894400000
20200103,8722744,143.89,148.34,141.89,144.99,127.14,108.031,,,61.7635,12527136000.0,10.14,7.52,39.75,1275468413.0,,,1577980800000
20200106,6813855,141.21,154.43,138.89,151.14,133.912,115.862,,,64.3833,13058496000.0,6.15,4.24,31.06,983542411.0,,,1578240000000
20200107,5191635,141.2,151.14,141.2,144.05,139.524,122.256,,,61.3631,12445920000.0,-7.09,-4.69,23.31,757994815.0,,,1578326400000
20200108,5278524,147.05,154.9,147.0,150.59,145.124,128.503,,,64.149,13010976000.0,6.54,4.54,24.12,792535175.0,,,1578412800000
20200109,7392872,165.25,165.65,150.15,151.53,148.46,133.963,,,64.5494,13092192000.0,0.94,0.62,33.16,1173784053.0,,,1578499200000
20200110,5009553,153.88,156.03,150.4,152.4,149.942,138.541,,,64.92,13167360000.0,0.87,0.57,22.83,766077467.0,,,1578585600000
20200113,4245382,153.0,160.27,149.01,159.0,151.514,142.713,,,67.7315,13737600000.0,6.6,4.33,19.23,655676522.0,,,1578844800000
20200114,3882835,159.0,162.73,154.62,156.26,153.956,146.74,116.32,,66.5643,13500864000.0,-2.74,-1.72,17.65,614062932.0,,,1578931200000
