date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20180115,954357,20.5046,20.6644,20.0852,20.6245,20.7656,21.1224,21.1161,21.1608,-53.6037,11564558278.0,0.0924,0.45,0.24,29356861.75,,,1515945600000
20180116,2430600,20.5645,21.3634,20.3715,21.2369,20.8335,21.0718,21.1168,21.1697,-55.1956,11907986090.0,0.6125,2.97,0.64,76895993.8,,,1516032000000
20180117,1004870,20.9706,21.3767,20.9706,21.2036,20.8974,21.0419,21.1191,21.1664,-55.1091,11889321535.0,-0.034,-0.16,0.26,32012856.1,,,1516118400000
20180118,1134265,21.2236,21.7562,21.0039,21.5898,21.0372,21.0465,21.1417,21.1803,-56.1126,12105830373.0,0.3859,1.82,0.29,36657185.0,,,1516204800000
20180523,33200,19.4328,19.4328,19.4328,19.4328,20.8175,20.8595,21.0612,21.1224,-54.5987,10896367209.0,-2.1568,-9.99,0.01,969108.0,,,1527004800000
20180524,15900,17.4888,17.4888,17.4888,17.4888,20.1904,20.478,20.8871,20.9979,-49.137,9806357197.0,-1.9432,-10.0,0.0,417693.0,,,1527091200000
20180615,44751083,15.738,18.4741,15.738,18.2445,19.5919,20.2127,20.7485,20.8942,-51.2599,10230042595.5,0.7589,4.34,7.97,714188145.96,,,1528992000000
20180619,15091393,16.9762,18.4741,16.6767,17.9748,18.9461,19.9218,20.606,20.781,-50.5024,10078859700.0,-0.27,-1.48,2.67,270084975.42,,,1529337600000
20180620,8863958,17.865,18.564,17.5954,18.564,18.341,19.6891,20.4963,20.687,-52.1578,10409222323.5,0.5896,3.28,1.57,162232814.53,,,1529424000000
20180621,4221184,18.564,18.8436,18.1945,18.6539,18.1852,19.5014,20.3638,20.5978,-52.4103,10459616622.0,0.0891,0.48,0.73,78441080.07,,,1529510400000
20180622,2044342,18.6539,18.9435,18.4841,18.7637,18.4402,19.3153,20.2189,20.5158,-52.7189,10521209653.5,0.1101,0.59,0.36,38383880.76,,,1529596800000
20180625,2029740,19.1532,19.1532,18.554,18.6439,18.5201,19.056,20.0639,20.4298,-52.3822,10454017255.5,-0.1201,-0.64,0.36,38009569.15,,,1529856000000
20180626,2592860,18.6339,18.7837,18.1845,18.7038,18.6659,18.806,19.9239,20.3481,-52.5506,10487613454.5,0.0597,0.32,0.46,48190507.05,,,1529942400000
20180627,1695615,18.8137,18.8137,18.3243,18.6938,18.6918,18.5164,19.7815,20.2666,-52.5225,10482014088.0,-0.0094,-0.05,0.3,31588625.88,,,1530028800000
20180628,2134461,18.6239,19.4727,18.4542,18.7138,18.7038,18.4445,19.652,20.189,-52.5786,10493212821.0,0.0206,0.11,0.38,40197391.67,,,1530115200000
20180629,1935474,18.6239,19.1532,18.4741,18.7338,18.6978,18.569,19.5235,20.1144,-52.6347,10504411554.0,0.0206,0.11,0.34,36226440.0,,,1530201600000
20180702,2688198,18.7438,18.8736,18.3343,18.4941,18.6679,18.594,19.4033,20.0303,-50.0262,10370026758.0,-0.2398,-1.28,0.48,50120540.24,,,1530460800000
20180703,2166791,18.4941,18.6239,17.6753,18.4741,18.6219,18.6439,19.2828,19.952,-49.9721,10358828025.0,-0.0203,-0.11,0.38,39786960.04,,,1530547200000
20180704,667633,18.4741,18.5241,18.2145,18.4542,18.574,18.6329,19.161,19.8752,-49.9181,10347629292.0,-0.0203,-0.11,0.12,12302739.66,,,1530633600000
20180705,709163,18.4841,18.4841,18.0248,18.3543,18.5021,18.6029,19.0522,19.7769,-49.648,10291635627.0,-0.0997,-0.54,0.12,12963179.3,,,1530720000000
20180706,1581406,18.1047,18.3643,17.9249,18.2944,18.4142,18.556,18.9357,19.6646,-49.4859,10258039428.0,-0.0606,-0.33,0.27,28757805.81,,,1530806400000
20180709,1440385,18.2544,18.4442,17.885,18.4242,18.4002,18.5341,18.795,19.554,-49.8371,10330831192.5,0.1299,0.71,0.22,26333648.6,,,1531065600000
20180710,756430,18.3942,18.4442,18.0348,18.1845,18.3423,18.4821,18.6441,19.4433,-49.1888,10196446396.5,-0.2395,-1.3,0.13,13783624.54,,,1531152000000
20180711,393515,18.0148,18.2544,17.8949,17.8949,18.2305,18.4022,18.4593,19.3217,-48.4054,10034064768.0,-0.2891,-1.59,0.07,7093552.65,,,1531238400000
20180712,727427,18.0348,18.0847,17.6753,17.7851,18.1166,18.3094,18.3769,19.2044,-48.1083,9972471736.5,-0.1092,-0.61,0.13,13007826.66,,,1531324800000
20180713,778670,17.9149,18.0148,17.5854,17.7551,18.0088,18.2115,18.3902,19.0862,-48.0273,9955673637.0,-0.0302,-0.17,0.14,13930494.97,,,1531411200000
20180716,758475,17.7352,17.885,17.5754,17.7252,17.869,18.1346,18.3643,18.9804,-47.9462,9938875537.5,-0.0302,-0.17,0.13,13453960.95,,,1531670400000
20180717,474250,17.845,17.845,17.5854,17.6852,17.7691,18.0557,18.3498,18.8738,-47.8382,9916478071.5,-0.0408,-0.23,0.08,8382838.44,,,1531756800000
20180718,895325,17.5754,18.0647,17.1859,17.7452,17.7392,17.9848,18.3089,18.7689,-48.0003,9950074270.5,0.0601,0.34,0.16,15949557.45,,,1531843200000
20180719,395457,17.7452,17.9748,17.5854,17.7252,17.7272,17.9219,18.2624,18.6754,-47.9462,9938875537.5,-0.0195,-0.11,0.07,7016600.35,,,1531929600000
20180720,1249097,17.5255,18.0647,17.5255,17.8051,17.7372,17.873,18.2145,18.5814,-48.1623,9983670469.5,0.0798,0.45,0.22,22211008.72,,,1532016000000
20180723,829994,17.6753,17.9249,17.5255,17.7751,17.7472,17.8081,18.1711,18.466,-48.0813,9966872370.0,-0.0303,-0.17,0.15,14746119.7,,,1532275200000
20180724,2475786,17.5754,17.855,17.3956,17.6353,17.7372,17.7531,18.1176,18.3471,-47.7031,9888481239.0,-0.1404,-0.79,0.43,43607418.5,,,1532361600000
20180725,1142350,17.5554,17.7252,17.4056,17.5854,17.7052,17.7222,18.0622,18.2136,-47.5681,9860484406.5,-0.0494,-0.28,0.2,20089149.17,,,1532448000000
20180726,876055,17.5754,17.6753,17.4755,17.5255,17.6653,17.6962,18.0028,18.15,-47.406,9826888207.5,-0.0598,-0.34,0.15,15399508.5,,,1532534400000
20180727,641800,17.6253,17.6753,17.5355,17.6553,17.6353,17.6862,17.9489,18.1556,-47.7572,9899679972.0,0.1297,0.74,0.11,11322429.18,,,1532620800000
20180730,401500,17.6653,17.7751,17.5554,17.6353,17.6074,17.6773,17.9059,18.1353,-47.7031,9888481239.0,-0.0194,-0.11,0.07,7089067.45,,,1532880000000
20180731,366300,17.6653,17.6653,17.5754,17.6054,17.6014,17.6693,17.8625,18.123,-47.6221,9871683139.5,-0.03,-0.17,0.07,6463679.0,,,1532966400000
20180801,218050,17.6453,17.7352,17.5055,17.5954,17.6034,17.6543,17.8196,18.0907,-47.5951,9866083773.0,-0.0106,-0.06,0.04,3842229.44,,,1533052800000
20180802,1548300,17.6153,17.6253,17.3158,17.4755,17.5934,17.6293,17.7756,18.0514,-47.2709,9798891375.0,-0.1196,-0.68,0.27,27137516.88,,,1533139200000
20180803,1083370,17.5055,17.7751,17.1959,17.5155,17.5654,17.6004,17.7367,18.0098,-47.379,9821288841.0,0.0402,0.23,0.18,18974234.31,,,1533225600000
20180806,1379955,17.5654,17.6353,17.3257,17.4955,17.5375,17.5724,17.6902,17.9715,-47.325,9810090108.0,-0.0193,-0.11,0.24,24124000.76,,,1533484800000
20180807,466305,17.5454,17.5554,17.3257,17.5155,17.5195,17.5604,17.6568,17.9319,-47.379,9821288841.0,0.0192,0.11,0.08,8152714.5,,,1533571200000
20180808,701346,17.4356,17.5355,17.2758,17.5155,17.5035,17.5534,17.6378,17.8926,-47.379,9821288841.0,0.0,0.0,0.11,12264759.99,,,1533657600000
20180809,622050,17.5055,17.5155,17.3757,17.4755,17.5035,17.5484,17.6223,17.8513,-47.2709,9798891375.0,-0.0403,-0.23,0.1,10873346.75,,,1533744000000
