date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20181207,1092955,21.4112,21.7287,21.2187,21.363,21.6922,21.3477,22.1117,21.9129,20.2389,3960480000.0,-0.0858,-0.4,2.42,24330007.0,,,1544112000000
20181210,1135927,21.3534,21.3534,20.8049,20.9685,21.5805,21.3284,22.0511,21.9199,19.8651,3887336000.0,-0.3952,-1.85,2.52,24781346.0,,,1544371200000
20181211,804104,21.1898,21.2476,20.9589,21.1898,21.4015,21.3313,21.9924,21.9189,20.0748,3928368000.0,0.2223,1.06,1.75,17649594.0,,,1544457600000
20181212,1557682,21.2187,21.6325,21.2187,21.4978,21.2938,21.3438,21.951,21.9209,20.3665,3985456000.0,0.3073,1.45,3.4,34781220.0,,,1544544000000
20181213,1740127,21.4881,21.748,21.3149,21.4978,21.3034,21.4362,21.8432,21.9222,20.3665,3985456000.0,0.0,0.0,3.84,38986556.0,,,1544630400000
20181214,1609494,21.4593,21.4593,20.8242,20.9493,21.2206,21.4564,21.7201,21.8843,19.8469,3883768000.0,-0.5482,-2.55,3.58,35330724.0,,,1544716800000
20181217,1509666,20.6894,21.363,20.6702,21.3053,21.288,21.4343,21.6176,21.8529,20.1842,3949776000.0,0.3561,1.7,3.29,33132859.0,,,1544976000000
20181218,2972028,21.0744,21.8634,20.93,21.6999,21.39,21.3958,21.5618,21.8529,20.558,4022920000.0,0.3942,1.85,6.49,66643848.0,,,1545062400000
20181219,2263295,21.5074,21.9693,21.3246,21.3438,21.3592,21.3265,21.4535,21.841,20.2207,3956912000.0,-0.3559,-1.64,5.0,50876489.0,,,1545148800000
20181220,5075357,21.084,23.4416,21.0647,22.4023,21.5401,21.4217,21.4141,21.8795,21.2235,4153152000.0,1.0586,4.96,10.91,116989209.0,,,1545235200000
20181221,6550386,22.2291,23.0278,22.1521,22.9124,21.9327,21.5767,21.4622,21.9334,21.7067,4247704000.0,0.5108,2.28,14.31,154726548.0,,,1545321600000
20181224,6091819,22.7776,23.4416,22.7776,23.2876,22.3292,21.8086,21.5685,21.9703,22.0622,4317280000.0,0.3758,1.64,13.38,146537778.0,,,1545580800000
20181225,7051719,22.6718,24.1345,22.1329,24.096,22.8084,22.0992,21.7153,22.028,22.828,4467136000.0,0.8081,3.47,15.52,170128492.0,,,1545667200000
20181226,9061926,25.0198,25.4047,23.0856,23.1818,23.176,22.2676,21.8057,22.0566,21.9619,4297656000.0,-0.9132,-3.79,20.09,228259349.0,,,1545753600000
20181227,5557916,23.1048,23.7207,22.4504,22.4504,23.1856,22.3629,21.8995,22.0165,21.2691,4162072000.0,-0.7302,-3.15,12.29,133109965.0,,,1545840000000
20181228,3746957,22.4697,22.5563,21.7095,21.9308,22.9893,22.461,21.9587,21.9671,20.7768,4065736000.0,-0.5186,-2.31,8.25,86151766.0,,,1545926400000
20190102,2176373,22.1425,22.4023,21.8827,21.9501,22.7218,22.5255,21.9799,21.9202,22.5073,4069304000.0,0.0197,0.09,4.81,50003632.0,,,1546358400000
20190103,2706376,21.825,21.9404,21.084,21.1032,22.1233,22.4658,21.9308,21.8631,21.6389,3912312000.0,-0.8473,-3.86,5.93,60266927.0,,,1546444800000
20190104,2383965,20.8723,21.6517,20.4392,21.5748,21.8019,22.4889,21.9077,21.7987,22.1224,3999728000.0,0.4706,2.23,5.27,52553626.0,,,1546531200000
20190107,2317491,21.7961,22.258,21.6614,22.0559,21.723,22.4543,21.938,21.7608,22.6158,4088928000.0,0.4811,2.23,5.06,52967729.0,,,1546790400000
20190108,1655388,22.0655,22.0848,21.7383,21.748,21.6864,22.3379,21.9573,21.7541,22.3,4031840000.0,-0.3088,-1.4,3.6,37608478.0,,,1546876800000
20190109,2703283,21.9404,22.614,21.6614,21.9501,21.6864,22.2041,22.0064,21.7804,22.5073,4069304000.0,0.2023,0.93,5.94,62500635.0,,,1546963200000
20190110,2334000,21.8634,22.3061,21.8057,22.2772,21.9212,22.0222,22.0607,21.8176,22.8427,4129960000.0,0.3271,1.49,5.1,53687084.0,,,1547049600000
20190111,4685269,22.1714,23.2588,22.0367,23.1241,22.2311,22.0165,22.142,21.876,23.7111,4286952000.0,0.8465,3.8,10.25,110533159.0,,,1547136000000
20190114,3257722,23.201,23.3261,22.2869,22.5852,22.3369,22.0299,22.1964,21.943,23.1585,4187048000.0,-0.5388,-2.33,7.18,76715379.0,,,1547395200000
20190115,2500338,22.3735,22.8546,22.258,22.8065,22.5486,22.1175,22.2893,22.0116,23.3854,4228080000.0,0.2213,0.98,5.51,58743800.0,,,1547481600000
20190116,2060778,22.6718,22.8546,22.3542,22.4312,22.6448,22.1656,22.3456,22.0418,23.0006,4158504000.0,-0.3763,-1.65,4.57,48342243.0,,,1547568000000
20190117,2102100,22.4408,22.6429,21.6517,21.6614,22.5217,22.2214,22.3436,22.0277,22.2112,4015784000.0,-0.7694,-3.43,4.54,48307380.0,,,1547654400000
20190118,2051942,21.6614,22.1425,21.4593,22.0752,22.3119,22.2715,22.3802,22.029,22.6355,4092496000.0,0.4137,1.91,4.53,46669424.0,,,1547740800000
20190121,2277714,21.9404,22.4889,21.7961,21.9885,22.1926,22.2647,22.3595,22.0469,22.5467,4076440000.0,-0.0861,-0.39,5.03,52391426.0,,,1548000000000
20190122,4960034,22.1906,22.8546,21.9212,22.768,22.1849,22.3667,22.3523,22.0938,23.346,4220944000.0,0.7784,3.54,10.87,116118337.0,,,1548086400000
20190123,4049271,22.6237,23.0182,22.3735,22.7488,22.2484,22.4466,22.3254,22.1531,23.3262,4217376000.0,-0.0182,-0.08,8.9,95552221.0,,,1548172800000
20190124,4762734,22.691,23.5571,22.4023,23.1529,22.5467,22.5342,22.2782,22.2185,23.7407,4292304000.0,0.4049,1.78,10.45,112845397.0,,,1548259200000
20190125,3359800,22.8835,22.9701,22.1618,22.1906,22.5698,22.4408,22.2286,22.2416,22.7539,4113904000.0,-0.9632,-4.16,7.41,78865560.0,,,1548345600000
