date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20181207,29767532,5.87,6.29,5.87,6.16,6.014,5.875,5.8105,5.656,36.798,4882970400.0,0.29,4.94,3.69,181775872.0,,,1544112000000
20181210,16885874,6.08,6.17,5.98,6.08,6.048,5.906,5.843,5.6877,36.3201,4819555200.0,-0.08,-1.3,2.11,102641551.0,,,1544371200000
20181211,17403316,6.09,6.21,6.02,6.18,6.064,5.954,5.8745,5.7193,36.9175,4898824200.0,0.1,1.64,2.15,106613717.0,,,1544457600000
20181212,19536206,6.19,6.35,6.1,6.23,6.104,5.994,5.9075,5.7487,37.2161,4938458700.0,0.05,0.81,2.45,121645330.0,,,1544544000000
20181213,45498020,6.19,6.78,6.19,6.52,6.234,6.08,5.9485,5.7893,38.9485,5168338800.0,0.29,4.65,5.69,297107796.0,,,1544630400000
20181214,29106621,6.51,6.59,6.36,6.38,6.278,6.146,5.98,5.8213,38.1122,5057362200.0,-0.14,-2.15,3.63,188021071.0,,,1544716800000
20181217,22799315,6.39,6.54,6.32,6.45,6.352,6.2,6.0075,5.8543,38.5304,5112850500.0,0.07,1.1,2.84,146749994.0,,,1544976000000
20181218,17156468,6.36,6.45,6.15,6.23,6.362,6.213,6.0355,5.8787,37.2161,4938458700.0,-0.22,-3.41,2.14,107774179.0,,,1545062400000
20181219,10264949,6.23,6.29,6.07,6.14,6.344,6.224,6.04,5.9037,36.6785,4867116600.0,-0.09,-1.44,1.28,63372415.0,,,1545148800000
20181220,10349082,6.12,6.21,6.03,6.13,6.266,6.25,6.0475,5.9283,36.6188,4859189700.0,-0.01,-0.16,1.29,63364072.0,,,1545235200000
20181221,9752034,6.13,6.21,6.03,6.17,6.224,6.251,6.063,5.9573,36.8577,4890897300.0,0.04,0.65,1.18,59703177.0,,,1545321600000
20181224,10886133,6.17,6.25,6.08,6.14,6.162,6.257,6.0815,5.981,36.6785,4867116600.0,-0.03,-0.49,1.35,67060743.0,,,1545580800000
20181225,33260101,6.01,6.04,5.53,5.6,6.036,6.199,6.0765,5.9827,33.4527,4439064000.0,-0.54,-8.79,4.16,187200537.0,,,1545667200000
20181226,12377618,5.51,5.62,5.42,5.45,5.898,6.121,6.0575,5.9787,32.5567,4320160500.0,-0.15,-2.68,1.51,68115438.0,,,1545753600000
20181227,10402972,5.57,5.59,5.31,5.33,5.738,6.002,6.041,5.9663,31.8398,4225037700.0,-0.12,-2.2,1.29,56984515.0,,,1545840000000
20181228,7105522,5.37,5.47,5.33,5.35,5.574,5.899,6.0225,5.953,31.9593,4240891500.0,0.02,0.38,0.88,38329115.0,,,1545926400000
20190102,10535502,5.36,5.67,5.31,5.5,5.446,5.804,6.002,5.9397,24.5215,4359795000.0,0.15,2.8,1.31,57532548.0,,,1546358400000
20190103,10392958,5.49,5.66,5.47,5.55,5.436,5.736,5.9745,5.9357,24.7444,4399429500.0,0.05,0.91,1.3,57889071.0,,,1546444800000
