date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20180115,12352136,15.1329,15.5784,14.9716,14.9716,15.0868,15.0246,15.4041,15.9722,50.2757,29192207756.0,-0.4155,-2.7,2.45,244314694.65,,,1515945600000
20180116,14331587,14.7488,15.1713,14.4492,15.1713,15.0899,15.0722,15.3215,15.9116,50.9464,29581636900.0,0.1991,1.33,2.72,274968122.72,,,1516032000000
20180117,28030102,15.1636,16.1238,15.1636,15.3403,15.1559,15.1168,15.2581,15.8404,51.5139,29911153868.0,0.1684,1.11,5.62,572870396.44,,,1516118400000
20180118,13472661,15.1329,15.4939,14.9178,15.0945,15.1928,15.1552,15.2147,15.7456,50.6884,29431856460.0,-0.2454,-1.6,2.68,265672838.85,,,1516204800000
20180119,27253901,15.1022,16.0931,14.9793,15.4862,15.2128,15.1959,15.1901,15.6883,52.004,30195736704.0,0.3924,2.6,5.45,549869125.05,,,1516291200000
20180122,22618652,15.2481,16.2467,15.0945,15.7628,15.371,15.2289,15.1909,15.6414,52.9327,30734946288.0,0.2772,1.79,4.53,460597158.2,,,1516550400000
20180123,16800270,15.6092,16.0547,15.517,15.6168,15.4601,15.275,15.1767,15.5889,52.4425,30450363452.0,-0.1466,-0.93,3.34,343454883.99,,,1516636800000
20180124,20640017,15.7167,15.9625,15.3249,15.7705,15.5462,15.3511,15.1682,15.5631,52.9584,30749924332.0,0.1531,0.98,4.1,422264791.18,,,1516723200000
20180125,14489619,15.6937,15.6937,15.179,15.179,15.5631,15.3779,15.1771,15.5093,50.9722,29596614944.0,-0.5914,-3.75,2.82,291823117.66,,,1516809600000
20180126,12214841,15.0561,15.5784,14.9793,14.9869,15.4632,15.338,15.1798,15.4499,50.3273,29222163844.0,-0.1928,-1.27,2.4,242593041.42,,,1516896000000
20180129,13888610,14.9101,15.0868,14.2725,14.3494,15.1805,15.2758,15.1502,15.3613,48.1863,27978986192.0,-0.6369,-4.25,2.77,264470903.86,,,1517155200000
20180130,6832506,14.3724,14.503,14.2111,14.311,14.9194,15.1897,15.131,15.2776,48.0573,27904095972.0,-0.0387,-0.27,1.37,127541308.29,,,1517241600000
20180131,12796197,14.3494,14.3647,12.8898,13.1587,14.397,14.9716,15.0442,15.1626,44.1879,25657389372.0,-1.152,-8.05,2.55,226733886.76,,,1517328000000
20180201,12136998,13.1587,13.2739,12.0602,12.0986,13.7809,14.672,14.9136,15.0338,40.6281,23590419300.0,-1.0606,-8.06,2.37,199190323.63,,,1517414400000
20180202,8893139,11.9066,11.9988,11.2613,11.7606,13.1357,14.2994,14.7477,14.8932,39.4931,22931385364.0,-0.3375,-2.79,1.77,135684254.2,,,1517500800000
20180205,8322254,11.5686,12.2676,11.4457,12.1217,12.6901,13.9353,14.5821,14.7724,40.7055,23635353432.0,0.3611,3.07,1.65,129676144.48,,,1517760000000
20180206,13050924,11.776,12.1831,10.908,10.9848,12.0249,13.4721,14.3736,14.6085,36.8878,21418602920.0,-1.137,-9.38,2.56,193677128.68,,,1517846400000
20180207,8858886,11.2921,11.4764,10.4471,10.9925,11.5916,12.9943,14.1727,14.4436,36.9136,21433580964.0,0.0077,0.07,1.77,127846619.86,,,1517932800000
20180208,6328688,11.0693,11.2767,10.9464,11.1768,11.4073,12.5941,13.986,14.3161,37.5327,21793054020.0,0.1847,1.68,1.26,91898878.06,,,1518019200000
20180209,9762311,10.7543,10.9771,10.0707,10.7236,11.1999,12.1678,13.7529,14.1758,36.0107,20909349424.0,-0.4526,-4.05,1.93,133762212.1,,,1518105600000
20180212,6840341,10.762,10.9003,10.5853,10.7697,10.9295,11.8098,13.5428,14.0367,36.1655,20999217688.0,0.0461,0.43,1.36,95554784.49,,,1518364800000
20180213,11396623,11.3305,11.7914,11.0693,11.0923,10.951,11.4879,13.3388,13.9166,37.2489,21628295536.0,0.3231,3.0,2.27,168935176.42,,,1518451200000
20180214,5456640,10.908,11.1922,10.908,11.1154,10.9756,11.2836,13.1276,13.7906,37.3263,21673229668.0,0.0233,0.21,1.08,78590177.38,,,1518537600000
20180222,7038363,11.2306,11.3305,11.1154,11.2844,10.9971,11.2022,12.9371,13.6764,37.8938,22002746636.0,0.169,1.52,1.41,102806837.13,,,1519228800000
20180223,7079251,11.269,11.5686,11.1768,11.3689,11.1261,11.163,12.7312,13.5528,38.1775,22167505120.0,0.0846,0.75,1.41,104852620.18,,,1519315200000
20180226,11775410,11.4303,12.0372,11.2767,11.8298,11.3382,11.1338,12.5346,13.4327,39.7253,23066187760.0,0.4605,4.05,2.37,177933682.14,,,1519574400000
20180227,7152507,11.7222,11.8221,11.5609,11.5916,11.438,11.1945,12.3333,13.3139,38.9256,22601868396.0,-0.2378,-2.01,1.43,108514230.38,,,1519660800000
20180228,9432000,11.5456,12.0525,11.2921,11.7606,11.5671,11.2713,12.1328,13.2056,39.4931,22931385364.0,0.1692,1.46,1.89,143590493.03,,,1519747200000
20180301,7676851,11.607,11.9527,11.5532,11.9066,11.6915,11.3443,11.9692,13.1054,39.9832,23215968200.0,0.1458,1.24,1.5,118089515.64,,,1519833600000
20180302,10997806,11.7683,12.7362,11.7683,12.1294,11.8436,11.4849,11.8263,12.9969,40.7313,23650331476.0,0.2227,1.87,2.2,174836952.36,,,1519920000000
20180305,7613628,12.2907,12.3829,11.9988,12.1447,11.9066,11.6224,11.7161,12.9026,40.7829,23680287564.0,0.0158,0.13,1.51,120684501.58,,,1520179200000
20180306,12395278,12.2446,12.6056,12.0833,12.5211,12.0925,11.7652,11.6266,12.8143,42.0469,24414211720.0,0.3765,3.1,2.47,200354952.88,,,1520265600000
20180307,15487650,12.5749,13.0281,12.5288,12.8207,12.3045,11.9358,11.6097,12.7303,43.0529,24998355436.0,0.2993,2.39,3.1,258492064.22,,,1520352000000
20180308,9979358,12.5979,12.8591,12.4443,12.5903,12.4412,12.0664,11.6343,12.6468,42.2791,24549014116.0,-0.2308,-1.8,1.98,163648032.77,,,1520438400000
20180309,10226164,12.644,12.8591,12.475,12.7746,12.5703,12.2069,11.685,12.5565,42.8981,24908487172.0,0.1838,1.46,2.04,168488949.57,,,1520524800000
20180312,14967483,13.0896,13.4122,12.8207,12.8745,12.7162,12.3114,11.7226,12.4602,43.2335,25103201744.0,0.0996,0.78,2.99,254574807.45,,,1520784000000
20180313,8502794,12.7823,12.8053,12.5749,12.5979,12.7316,12.412,11.8033,12.3596,42.3048,24563992160.0,-0.2768,-2.15,1.7,140195403.28,,,1520870400000
20180314,7741599,12.5749,12.6901,12.2523,12.283,12.6241,12.4643,11.8678,12.2433,41.2472,23949892356.0,-0.3149,-2.5,1.55,125738102.33,,,1520956800000
20180315,6315540,12.306,12.5211,12.137,12.3598,12.578,12.5096,11.9269,12.1493,41.5052,24099672796.0,0.0774,0.63,1.27,101390362.11,,,1521043200000
20180316,12755697,12.4366,13.0204,12.2984,12.6517,12.5534,12.5618,12.0234,12.0715,42.4854,24668838468.0,0.2917,2.36,2.55,210450214.79,,,1521129600000
20180319,8146693,12.3905,12.7208,12.2984,12.5672,12.4919,12.6041,12.1132,12.0121,42.2017,24504079984.0,-0.0848,-0.67,1.64,132887482.27,,,1521388800000
20180320,12566078,12.4443,13.0128,12.3521,12.8668,12.5457,12.6387,12.202,11.9639,43.2077,25088223700.0,0.2991,2.38,2.52,208740901.43,,,1521475200000
20180321,16585905,12.8745,13.4199,12.7516,12.9359,12.6763,12.6502,12.293,11.9565,43.4399,25223026096.0,0.0695,0.54,3.33,282521336.45,,,1521561600000
20180322,10357732,12.8822,13.1664,12.8361,12.9359,12.7915,12.6847,12.3756,11.9844,43.4399,25223026096.0,0.0,0.0,2.07,175520690.0,,,1521648000000
20180323,12534900,12.3598,12.6133,11.6454,12.2139,12.7039,12.6287,12.4178,11.9995,41.0151,23815089960.0,-0.7218,-5.58,2.52,198420319.09,,,1521734400000
20180326,6741420,11.799,12.4366,11.6761,12.3829,12.6671,12.5795,12.4455,12.0082,41.5826,24144606928.0,0.1686,1.38,1.34,106954697.86,,,1521993600000
20180327,9040468,12.5826,13.0588,12.452,12.8822,12.6702,12.6079,12.51,12.0715,43.2593,25118179788.0,0.499,4.03,1.8,150432413.79,,,1522080000000
20180328,6968088,12.6671,13.0819,12.5211,12.5903,12.601,12.6387,12.5515,12.1248,42.2791,24549014116.0,-0.2924,-2.27,1.39,116101174.86,,,1522166400000
20180329,12157122,12.8975,13.3661,12.7516,13.0742,12.6287,12.7101,12.6099,12.188,43.9042,25492630888.0,0.4835,3.84,2.43,207076058.48,,,1522252800000
20180330,7774053,13.0588,13.1741,12.8438,13.0819,12.8023,12.7531,12.6575,12.2666,43.93,25507608932.0,0.0078,0.06,1.54,131670274.49,,,1522339200000
20180402,17874844,11.9834,12.6824,11.9834,11.9988,12.7255,12.6963,12.6502,12.3076,53.7634,23395704728.0,-1.0832,-8.28,3.58,285315944.93,,,1522598400000
20180403,8024484,11.753,11.9757,11.5532,11.945,12.538,12.6041,12.6214,12.336,53.5224,23290858420.0,-0.054,-0.45,1.61,123182170.77,,,1522684800000
20180404,7603048,11.9527,12.0986,11.584,11.6454,12.3491,12.475,12.5626,12.3537,52.1801,22706714704.0,-0.2998,-2.51,1.53,117031606.51,,,1522771200000
20180409,7479844,11.5225,12.0525,11.3996,12.0218,12.1386,12.3836,12.5342,12.3782,53.8666,23440638860.0,0.3762,3.23,1.5,115019700.45,,,1523203200000
20180410,6985952,11.9834,12.2907,11.9066,12.1985,11.9619,12.3821,12.5054,12.4059,54.6583,23785133872.0,0.1767,1.47,1.38,110101903.68,,,1523289600000
20180411,8516192,12.2523,12.6671,12.0449,12.6287,12.0879,12.4067,12.4931,12.4325,56.5858,24623904336.0,0.4306,3.53,1.6,136288272.45,,,1523376000000
20180412,11557260,12.6287,13.2586,12.5365,13.0896,12.3168,12.4274,12.5177,12.4825,58.6509,25522586976.0,0.4609,3.65,2.28,195195584.68,,,1523462400000
20180413,6694608,12.9359,13.0358,12.5595,12.5903,12.5058,12.4274,12.533,12.5101,56.4137,24549014116.0,-0.4987,-3.81,1.32,111323777.84,,,1523548800000
20180416,4431261,12.3905,12.6748,12.2215,12.283,12.558,12.3483,12.5292,12.5227,55.0369,23949892356.0,-0.3072,-2.44,0.87,71471598.07,,,1523808000000
20180417,16295188,12.2984,13.4276,12.2984,12.959,12.7101,12.336,12.5446,12.5503,58.0658,25267960228.0,0.6756,5.5,3.25,276429127.43,,,1523894400000
20180418,11518604,13.0435,13.2125,12.5288,13.128,12.81,12.4489,12.5726,12.5831,58.823,25597477196.0,0.1685,1.3,2.28,193571757.13,,,1523980800000
20180419,8115345,13.128,13.2662,12.8822,12.9052,12.7731,12.545,12.5745,12.5959,57.8249,25163113920.0,-0.2232,-1.7,1.62,137389889.35,,,1524067200000
