date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20200804,132500,15.79,18.95,15.79,18.95,,,,,29.6871,3486800000.0,5.79,44.0,0.29,2500131.0,,,1596470400000
20200805,33629,20.85,20.85,20.85,20.85,,,,,32.6637,3836400000.0,1.9,10.03,0.07,701165.0,,,1596556800000
20200806,72002,22.94,22.94,22.94,22.94,,,,,35.9379,4220960000.0,2.09,10.02,0.16,1651726.0,,,1596643200000
20200807,272498,25.23,25.23,25.23,25.23,,,,,39.5254,4642320000.0,2.29,9.98,0.59,6875125.0,,,1596729600000
20200810,26160986,26.5,27.7,24.37,26.32,22.858,,,,41.233,4842880000.0,1.09,4.32,56.87,674405582.0,,,1596988800000
20200811,22030551,25.06,27.9,24.1,26.33,24.334,,,,41.2487,4844720000.0,0.01,0.04,47.89,565757596.0,,,1597075200000
20200812,22300603,26.0,28.96,25.85,28.96,25.956,,,,45.3688,5328640000.0,2.63,9.99,48.48,627980850.0,,,1597161600000
20200813,24562796,28.2,29.79,26.69,26.78,26.724,,,,41.9536,4927520000.0,-2.18,-7.53,53.4,688459063.0,,,1597248000000
20200814,17963785,25.01,25.27,24.1,24.1,26.498,,,,37.7552,4434400000.0,-2.68,-10.01,39.05,438395027.0,,,1597334400000
20200817,10679015,23.7,23.95,22.89,23.68,25.97,24.414,,,37.0972,4357120000.0,-0.42,-1.74,23.22,250692656.0,,,1597593600000
20200818,8587074,23.45,23.94,23.38,23.87,25.478,24.906,,,37.3948,4392080000.0,0.19,0.8,18.67,203098279.0,,,1597680000000
20200819,8607495,23.62,23.62,22.63,22.73,24.232,25.094,,,35.6089,4182320000.0,-1.14,-4.78,18.71,198638583.0,,,1597766400000
20200820,6598150,22.41,22.46,21.84,22.0,23.276,25.0,,,33.8565,4048000000.0,-0.73,-3.21,14.34,145649126.0,,,1597852800000
20200821,4646265,22.01,22.28,21.86,22.14,22.884,24.691,,,34.0719,4073760000.0,0.14,0.64,10.1,102658032.0,,,1597939200000
20200824,5259142,22.17,22.21,20.82,21.19,22.386,24.178,,,32.61,3898960000.0,-0.95,-4.29,11.43,112090747.0,,,1598198400000
20200825,5229731,21.2,21.72,21.0,21.52,21.916,23.697,,,33.1178,3959680000.0,0.33,1.56,11.37,111518729.0,,,1598284800000
20200826,4761121,21.31,21.43,20.53,20.66,21.502,22.867,,,31.7943,3801440000.0,-0.86,-4.0,10.35,99870478.0,,,1598371200000
20200827,3536998,20.53,20.81,20.2,20.58,21.218,22.247,,,31.6712,3786720000.0,-0.08,-0.39,7.69,72395162.0,,,1598457600000
20200828,4067622,20.68,21.29,20.6,20.96,20.982,21.933,,,32.256,3856640000.0,0.38,1.85,8.84,85607811.0,,,1598544000000
20200831,3871828,20.95,21.6,20.88,21.04,20.952,21.669,23.0415,,32.3791,3871360000.0,0.08,0.38,8.42,82345090.0,,,1598803200000
20200901,2776081,20.98,20.98,20.52,20.8,20.808,21.362,23.134,,32.0098,3827200000.0,-0.24,-1.14,6.03,57532793.0,,,1598889600000
20200902,2427969,20.88,20.96,20.55,20.72,20.82,21.161,23.1275,,31.8867,3812480000.0,-0.08,-0.38,5.28,50209736.0,,,1598976000000
20200903,2536731,20.59,20.71,20.29,20.33,20.77,20.994,22.997,,31.2865,3740720000.0,-0.39,-1.88,5.51,51954464.0,,,1599062400000
20200904,3239640,20.01,20.92,19.81,20.75,20.728,20.855,22.773,,31.9328,3818000000.0,0.42,2.07,7.04,66223664.0,,,1599148800000
20200907,2408020,20.76,20.86,20.33,20.39,20.598,20.775,22.4765,,31.3788,3751760000.0,-0.36,-1.73,5.23,49727555.0,,,1599408000000
20200908,2105949,20.4,20.49,20.06,20.33,20.504,20.656,22.1765,,31.2865,3740720000.0,-0.06,-0.29,4.58,42583225.0,,,1599494400000
20200909,3824452,20.08,20.96,19.88,20.45,20.45,20.635,21.751,,31.4712,3762800000.0,0.12,0.59,8.31,77707055.0,,,1599580800000
20200910,2593190,20.48,20.58,19.51,19.6,20.304,20.537,21.392,,30.1631,3606400000.0,-0.85,-4.16,5.64,52062368.0,,,1599667200000
20200911,2112159,19.62,19.62,19.0,19.38,20.03,20.379,21.156,,29.8245,3565920000.0,-0.22,-1.12,4.59,40675927.0,,,1599753600000
20200914,1673159,19.39,19.71,19.25,19.51,19.854,20.226,20.9475,22.103,30.0246,3589840000.0,0.13,0.67,3.64,32684500.0,,,1600012800000
20200915,2056492,19.51,19.97,19.31,19.9,19.768,20.136,20.749,22.1347,30.6247,3661600000.0,0.39,2.0,4.47,40609893.0,,,1600099200000
20200916,1725412,19.9,20.19,19.73,20.14,19.706,20.078,20.6195,22.111,30.9941,3705760000.0,0.24,1.21,3.75,34514511.0,,,1600185600000
20200917,2834571,20.16,20.45,20.05,20.26,19.838,20.071,20.5325,22.0217,31.1788,3727840000.0,0.12,0.6,6.16,57535937.0,,,1600272000000
20200918,2245129,20.15,20.26,19.85,19.97,19.956,19.993,20.424,21.8463,30.7325,3674480000.0,-0.29,-1.43,4.88,44904298.0,,,1600358400000
20200921,1586065,20.07,20.07,19.69,19.7,19.994,19.924,20.3495,21.6257,30.317,3624800000.0,-0.27,-1.35,3.45,31464767.0,,,1600617600000
20200922,1767271,19.48,19.66,19.14,19.25,19.864,19.816,20.236,21.3897,29.6244,3542000000.0,-0.45,-2.28,3.84,34279066.0,,,1600704000000
20200923,2753008,19.28,20.2,19.25,19.89,19.814,19.76,20.1975,21.0873,30.6093,3659760000.0,0.64,3.32,5.98,54796912.0,,,1600790400000
20200924,6533238,19.81,20.86,19.7,20.23,19.808,19.823,20.18,20.869,31.1326,3722320000.0,0.34,1.71,14.2,133297224.0,,,1600876800000
20200925,3320381,20.09,20.48,19.6,19.73,19.76,19.858,20.1185,20.7233,30.3631,3630320000.0,-0.5,-2.47,7.22,66380316.0,,,1600963200000
20200928,3154315,19.74,19.89,18.86,18.87,19.594,19.794,20.01,20.563,29.0396,3472080000.0,-0.86,-4.36,6.86,60516195.0,,,1601222400000
20200929,1666587,18.88,19.09,18.69,18.75,19.494,19.679,19.9075,20.3923,28.855,3450000000.0,-0.12,-0.64,3.62,31480665.0,,,1601308800000
20200930,1226638,18.9,18.93,18.58,18.62,19.24,19.527,19.8025,20.2553,28.655,3426080000.0,-0.13,-0.69,2.67,22965235.0,,,1601395200000
20201009,1887084,18.82,19.3,18.82,19.19,19.032,19.42,19.7455,20.1617,29.5321,3530960000.0,0.57,3.06,4.1,35939559.0,,,1602172800000
20201012,2112364,19.22,19.72,19.22,19.6,19.006,19.383,19.688,20.077,30.1631,3606400000.0,0.41,2.14,4.59,41226336.0,,,1602432000000
20201013,2030622,19.51,19.8,19.48,19.51,19.134,19.364,19.644,20.021,30.0246,3589840000.0,-0.09,-0.46,4.41,39769423.0,,,1602518400000
20201014,1910991,19.43,19.66,19.29,19.6,19.304,19.399,19.6075,19.957,30.8552,3606400000.0,0.09,0.46,4.15,37245503.0,,,1602604800000
20201015,1813671,19.6,19.65,18.9,19.02,19.384,19.312,19.536,19.9023,29.9422,3499680000.0,-0.58,-2.96,3.94,35032376.0,,,1602691200000
20201016,1207138,19.03,19.25,18.96,19.14,19.374,19.203,19.513,19.8543,30.1311,3521760000.0,0.12,0.63,2.62,23027146.0,,,1602777600000
20201019,1445950,19.14,19.27,18.81,18.87,19.228,19.117,19.4875,19.7847,29.706,3472080000.0,-0.27,-1.41,3.14,27454728.0,,,1603036800000
20201020,1122939,18.8,19.06,18.67,19.03,19.132,19.133,19.4635,19.7177,29.9579,3501520000.0,0.16,0.85,2.44,21179713.0,,,1603123200000
20201021,1676562,19.08,19.34,18.91,19.33,19.078,19.191,19.435,19.6687,30.4302,3556720000.0,0.3,1.58,3.64,32080830.0,,,1603209600000
20201022,1564653,19.13,19.24,18.95,19.04,19.082,19.233,19.38,19.6127,29.9736,3503360000.0,-0.29,-1.5,3.4,29887727.0,,,1603296000000
20201023,1681343,19.04,19.11,18.63,18.68,18.99,19.182,19.301,19.5577,29.4069,3437120000.0,-0.36,-1.89,3.66,31716801.0,,,1603382400000
20201026,1116032,18.59,18.65,18.32,18.49,18.914,19.071,19.227,19.4823,29.1078,3402160000.0,-0.19,-1.02,2.43,20634730.0,,,1603641600000
20201027,800636,18.45,18.57,18.35,18.51,18.81,18.971,19.1675,19.4197,29.1393,3405840000.0,0.02,0.11,1.74,14776875.0,,,1603728000000
20201028,1226650,18.56,18.89,18.55,18.65,18.674,18.876,19.1375,19.3637,29.3597,3431600000.0,0.14,0.76,2.67,22924562.0,,,1603814400000
20201029,1458238,18.38,18.49,18.21,18.22,18.51,18.796,19.054,19.2893,28.6828,3352480000.0,-0.43,-2.31,3.17,26715074.0,,,1603900800000
20201030,2448767,18.22,18.3,17.29,17.34,18.242,18.616,18.9095,19.214,27.2974,3190560000.0,-0.88,-4.83,5.32,43532682.0,,,1603987200000
20201102,1326922,17.4,17.45,17.02,17.2,17.984,18.449,18.783,19.1413,27.077,3164800000.0,-0.14,-0.81,2.88,22778249.0,,,1604246400000
20201103,1020423,17.19,17.63,17.19,17.55,17.792,18.301,18.717,19.076,27.628,3229200000.0,0.35,2.03,2.22,17820732.0,,,1604332800000
20201104,914149,17.47,17.7,17.43,17.53,17.568,18.121,18.656,18.997,27.5965,3225520000.0,-0.02,-0.11,1.99,16059203.0,,,1604419200000
20201105,2522545,17.65,18.49,17.61,18.23,17.57,18.04,18.6365,18.9333,28.6985,3354320000.0,0.7,3.99,5.48,45652397.0,,,1604505600000
