date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20180115,4638616,16.883,17.2199,16.5164,16.5461,16.6452,16.2419,15.861,15.7555,38.6396,8444997449.0,-0.4156,-2.45,1.14,78551376.78,,,1515945600000
20180116,2697174,16.3777,16.7938,16.348,16.665,16.6452,16.3975,15.9214,15.7898,38.9172,8505680065.4,0.1191,0.72,0.67,45326358.01,,,1516032000000
20180117,3373204,16.5065,16.8136,16.0507,16.5758,16.665,16.4867,15.9794,15.8364,38.709,8460168103.1,-0.09,-0.54,0.83,56165802.45,,,1516118400000
20180118,2618470,16.6551,17.0514,16.4669,16.6452,16.6789,16.5649,16.0185,15.8694,38.871,8495566296.0,0.0696,0.42,0.63,44257460.07,,,1516204800000
20180119,2850068,16.7443,16.7443,16.2192,16.3083,16.5481,16.5808,16.0463,15.8985,38.0843,8323632216.2,-0.3362,-2.02,0.7,47476811.2,,,1516291200000
20180122,8273833,16.3975,16.9226,16.3182,16.8434,16.6075,16.6264,16.0899,15.9398,39.3337,8596703990.0,0.5349,3.28,2.0,139218757.96,,,1516550400000
20180123,3851800,16.8632,16.9722,16.5164,16.7443,16.6234,16.6343,16.1453,15.9682,39.1023,8546135143.0,-0.0994,-0.59,0.93,64850408.0,,,1516636800000
20180124,5142254,16.7443,17.1703,16.3975,16.5065,16.6095,16.6373,16.2048,15.9959,38.547,8424769910.2,-0.2378,-1.42,1.27,86319071.92,,,1516723200000
20180125,5216144,16.457,16.6155,16.0408,16.2489,16.5303,16.6046,16.2647,16.023,37.9455,8293290908.0,-0.2575,-1.56,1.27,85793279.9,,,1516809600000
20180126,3567251,16.0606,16.5461,16.0606,16.348,16.5382,16.5431,16.3277,16.0583,38.1768,8343859755.0,0.0991,0.61,0.84,58882195.38,,,1516896000000
20180129,5673884,16.0705,16.3876,15.595,15.8724,16.344,16.4758,16.3589,16.0659,37.0662,8101129289.4,-0.4757,-2.91,1.4,91206640.7,,,1517155200000
20180130,2621600,15.7733,16.0408,15.3572,15.4166,16.0785,16.3509,16.3742,16.0646,36.0019,7868512593.2,-0.4555,-2.87,0.62,41180833.76,,,1517241600000
20180131,2795951,15.4166,15.4563,14.8915,15.2383,15.8248,16.2172,16.3519,16.0587,35.5854,7777488668.6,-0.1788,-1.16,0.69,42711379.26,,,1517328000000
20180201,5801876,15.2383,15.2581,14.0196,14.8717,15.5494,16.0398,16.3024,16.0256,34.7294,7590383934.7,-0.3673,-2.41,1.43,85356648.85,,,1517414400000
20180202,14220874,14.0692,15.9219,13.8215,15.5058,15.381,15.9596,16.2702,16.0174,36.2102,7914024555.5,0.6336,4.26,3.52,213388282.39,,,1517500800000
20180205,4031785,15.2383,15.8129,15.0599,15.486,15.3037,15.8238,16.2251,16.0012,36.1639,7903910786.1,-0.0202,-0.13,0.97,63183514.65,,,1517760000000
20180206,3466400,15.2383,15.3473,14.4952,14.5447,15.1293,15.6039,16.1191,15.9649,33.9658,7423506739.6,-0.9416,-6.08,0.85,52244291.58,,,1517846400000
20180207,2593146,14.8915,15.0104,13.3756,14.3763,14.9569,15.3909,16.0141,15.9335,33.5725,7337539699.7,-0.1687,-1.16,0.63,37692704.19,,,1517932800000
20180208,2095393,14.3763,14.7429,14.1484,14.5844,14.8994,15.2244,15.9145,15.918,34.0584,7443734278.4,0.2085,1.45,0.51,30734954.75,,,1518019200000
20180209,2886573,14.2574,14.4556,13.6233,14.2475,14.6478,15.0144,15.7788,15.8899,33.2717,7271800198.6,-0.3369,-2.31,0.68,40848099.94,,,1518105600000
20180212,2087200,14.2673,14.8915,14.2673,14.6636,14.4833,14.8935,15.6846,15.8704,34.2435,7484189356.0,0.416,2.92,0.51,30803902.5,,,1518364800000
20180213,2208500,14.842,15.0401,14.624,14.7627,14.5269,14.8281,15.5895,15.8588,34.4748,7534758203.0,0.0997,0.68,0.53,33007555.0,,,1518451200000
20180214,1226500,14.7627,14.9906,14.5745,14.8618,14.624,14.7905,15.5038,15.8314,34.7062,7585327050.0,0.0989,0.67,0.27,18340232.0,,,1518537600000
20180222,3350800,14.951,15.7535,14.9311,15.3671,14.7805,14.84,15.4399,15.8149,35.8862,7843228169.7,0.5053,3.4,0.83,51948576.61,,,1519228800000
20180223,2528200,15.4265,15.4265,14.9113,14.9807,14.9272,14.7875,15.3735,15.776,34.9839,7646009666.4,-0.3857,-2.51,0.62,38399558.0,,,1519315200000
20180226,5429454,15.1095,15.5355,15.0599,15.3374,15.0619,14.7726,15.2982,15.7409,35.8168,7828057515.6,0.3565,2.38,1.33,84004153.72,,,1519574400000
20180227,2553600,15.2878,15.4463,14.9906,15.05,15.1194,14.8232,15.2135,15.6871,35.1458,7681407859.3,-0.2868,-1.87,0.62,38992905.0,,,1519660800000
20180228,4888885,15.05,15.4364,14.941,15.3473,15.2165,14.9202,15.1556,15.6495,35.84,7833114400.3,0.2965,1.97,1.18,75448251.25,,,1519747200000
20180301,4058924,15.3374,15.704,15.1788,15.5058,15.2442,15.0124,15.1184,15.6138,36.2102,7914024555.5,0.1581,1.03,1.0,63631084.72,,,1519833600000
20180302,3540410,15.4364,15.4959,15.0798,15.3374,15.3156,15.1214,15.0679,15.5596,35.8168,7828057515.6,-0.169,-1.09,0.85,54467263.4,,,1519920000000
20180305,4557247,15.3275,15.3572,14.8519,15.3374,15.3156,15.1888,15.0411,15.5193,35.8168,7828057515.6,0.0,0.0,1.1,69312468.52,,,1520179200000
20180306,4954208,15.2086,15.803,15.1689,15.4563,15.3968,15.2581,15.0431,15.4791,36.0945,7888740132.0,0.1196,0.78,1.19,77369664.88,,,1520265600000
20180307,4355631,15.486,15.7238,15.159,15.2581,15.379,15.2978,15.0441,15.4351,35.6317,7787602438.0,-0.1978,-1.28,1.07,67766032.45,,,1520352000000
20180308,4575104,15.2581,15.6841,15.0599,15.6544,15.4087,15.3265,15.0832,15.4021,36.5572,7989877826.0,0.3967,2.6,1.04,71257315.24,,,1520438400000
20180309,8841868,15.5851,16.1399,15.5454,16.1003,15.5613,15.4384,15.113,15.3952,37.5984,8217437637.5,0.4461,2.85,2.09,141241890.37,,,1520524800000
20180312,7654836,16.2687,16.7245,16.1498,16.6056,15.8149,15.5653,15.1689,15.3872,38.7784,8475338757.2,0.5055,3.14,1.88,126971159.88,,,1520784000000
20180313,12251624,16.6056,17.0911,16.3579,16.8334,16.0904,15.7436,15.2834,15.3902,39.3106,8591647105.3,0.2275,1.37,3.02,208309260.45,,,1520870400000
20180314,5664633,16.6452,16.8334,16.5758,16.7542,16.3896,15.8843,15.4023,15.3985,39.1255,8551192027.7,-0.0791,-0.47,1.38,95531822.38,,,1520956800000
