date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20180319,31285421,14.81,16.0,14.81,14.81,16.576,16.652,16.274,15.3537,-22.211,11366645468.86,-1.64,-9.97,4.38,472190336.14,,,1521388800000
20180320,13350397,15.29,16.29,15.29,16.29,16.37,16.686,16.256,15.4857,-24.4306,12502542517.74,1.48,9.99,1.87,211616781.73,,,1521475200000
20180321,38230619,17.3,17.34,16.29,16.38,16.188,16.602,16.268,15.6197,-24.5656,12571617338.28,0.09,0.55,5.29,641695270.17,,,1521561600000
20180322,27717855,15.77,16.36,15.09,15.1,15.806,16.415,16.245,15.71,-22.6459,11589219890.6,-1.28,-7.81,3.74,430399882.94,,,1521648000000
20180323,20212662,13.9,13.94,13.59,13.59,15.234,16.09,16.155,15.7497,-20.3813,10430297901.54,-1.51,-10.0,2.83,276782607.96,,,1521734400000
20180326,19648597,12.6,13.22,12.23,13.06,14.884,15.73,16.108,15.7793,-19.5865,10023523958.36,-0.53,-3.9,2.71,249840409.23,,,1521993600000
20180327,25742781,13.32,14.37,13.23,13.86,14.398,15.384,16.031,15.795,-20.7862,10637522363.16,0.8,6.13,3.58,355969288.2,,,1522080000000
20180328,18008566,13.38,14.36,13.28,13.74,13.87,15.029,15.936,15.762,-20.6063,10545422602.44,-0.12,-0.87,2.5,248256806.97,,,1522166400000
20180329,10359972,13.59,14.04,13.59,13.71,13.592,14.699,15.7925,15.722,-20.5613,10522397662.26,-0.03,-0.22,1.42,143166026.88,,,1522252800000
20180330,12493237,13.88,14.16,13.75,14.01,13.676,14.455,15.6485,15.6787,-21.0112,10752647064.06,0.3,2.19,1.72,174290705.3,,,1522339200000
20180402,15500066,14.2,14.65,14.18,14.29,13.922,14.403,15.5275,15.6503,-23.9513,10967546505.74,0.28,2.0,2.14,222469745.23,,,1522598400000
20180403,12306967,13.98,14.0,13.52,13.69,13.888,14.143,15.4145,15.5517,-22.9456,10507047702.14,-0.6,-4.2,1.7,168889492.26,,,1522684800000
20180404,7938874,13.94,13.97,13.54,13.54,13.848,13.859,15.2305,15.465,-22.6942,10391923001.24,-0.15,-1.1,1.1,108884333.56,,,1522771200000
20180409,13155254,13.97,14.27,13.73,13.94,13.894,13.743,15.079,15.411,-23.3646,10698922203.64,0.4,2.95,1.82,183810057.96,,,1523203200000
20180410,11285808,14.0,14.1,13.49,13.63,13.818,13.747,14.9185,15.3523,-22.845,10460997821.78,-0.31,-2.22,1.56,154204963.19,,,1523289600000
20180411,10381378,13.73,13.97,13.6,13.63,13.686,13.804,14.767,15.34,-22.845,10460997821.78,0.0,0.0,1.44,142604632.7,,,1523376000000
20180412,14806983,13.45,13.58,12.91,12.97,13.542,13.715,14.5495,15.259,-21.7388,9954449137.82,-0.66,-4.84,2.04,195349527.11,,,1523462400000
20180413,9586095,13.02,13.29,13.02,13.06,13.446,13.647,14.338,15.173,-21.8897,10023523958.36,0.09,0.69,1.33,126230583.66,,,1523548800000
20180416,9909693,13.06,13.45,13.01,13.21,13.3,13.597,14.148,15.0607,-22.1411,10138648659.26,0.15,1.15,1.37,131232907.48,,,1523808000000
20180417,9298752,13.33,13.5,12.82,12.88,13.15,13.484,13.9695,14.927,-21.588,9885374317.28,-0.33,-2.5,1.29,122471582.23,,,1523894400000
20180418,10877302,12.97,13.4,12.75,13.4,13.104,13.395,13.899,14.8167,-22.4595,10284473280.4,0.52,4.04,1.49,142943960.47,,,1523980800000
20180419,11357190,13.25,13.68,13.25,13.41,13.192,13.367,13.755,14.732,-22.4763,10292148260.46,0.01,0.07,1.58,153003818.66,,,1524067200000
20180420,22499860,13.63,14.7,13.5,13.89,13.358,13.402,13.6305,14.621,-23.2808,10660547303.34,0.48,3.58,3.13,316036702.84,,,1524153600000
20180423,27517288,13.65,14.86,13.51,14.65,13.646,13.473,13.608,14.5437,-24.5546,11243845787.9,0.76,5.47,3.81,396164199.34,,,1524412800000
20180424,19700813,14.52,14.7,14.25,14.6,13.99,13.57,13.6585,14.469,-24.4708,11205470887.6,-0.05,-0.34,2.69,284813049.59,,,1524499200000
20180425,17319287,14.45,15.07,14.45,14.58,14.226,13.665,13.7345,14.3997,-24.4373,11190120927.48,-0.02,-0.14,2.39,255408874.51,,,1524585600000
20180426,14797076,14.77,14.77,13.91,13.97,14.338,13.765,13.74,14.288,-23.4149,10721947143.82,-0.61,-4.18,2.04,210196873.3,,,1524672000000
20180427,18138918,14.1,14.2,13.09,13.26,14.212,13.785,13.716,14.1537,-22.2249,10177023559.56,-0.71,-5.08,2.52,244741942.36,,,1524758400000
20180502,13034959,13.31,13.4,12.8,12.96,13.874,13.76,13.6785,14.0187,-21.7221,9946774157.76,-0.3,-2.26,1.81,169692297.73,,,1525190400000
20180503,12913705,13.2,13.25,12.74,13.23,13.6,13.795,13.6395,13.9113,-22.1746,10153998619.38,0.27,2.08,1.79,168402236.96,,,1525276800000
20180504,11833509,13.22,13.22,12.85,12.86,13.256,13.741,13.568,13.8463,-21.5544,9870024357.16,-0.37,-2.8,1.63,153819967.19,,,1525363200000
20180507,11669195,12.96,13.17,12.86,13.1,13.082,13.71,13.5385,13.74,-21.9567,10054223878.6,0.24,1.87,1.62,152263838.91,,,1525622400000
20180508,15793580,13.05,13.6,13.05,13.58,13.146,13.679,13.5405,13.6467,-22.7612,10422622921.48,0.48,3.66,2.17,211084106.96,,,1525708800000
20180509,15008995,13.54,13.78,13.27,13.78,13.31,13.592,13.5325,13.6027,-23.0964,10576122522.68,0.2,1.47,2.05,202894312.42,,,1525795200000
20180510,10076315,13.76,13.92,13.55,13.71,13.406,13.503,13.5365,13.6067,-22.9791,10522397662.26,-0.07,-0.51,1.39,138058200.18,,,1525881600000
20180511,10272553,13.8,13.89,13.15,13.24,13.482,13.369,13.517,13.6127,-22.1914,10161673599.44,-0.47,-3.43,1.41,138201043.11,,,1525968000000
20180514,10925923,13.35,13.77,13.33,13.44,13.55,13.316,13.5405,13.5987,-22.5266,10315173200.64,0.2,1.51,1.52,147830949.91,,,1526227200000
20180515,15462010,13.64,14.11,13.5,13.83,13.6,13.373,13.579,13.6017,-23.1803,10614497422.98,0.39,2.9,2.13,213480287.27,,,1526313600000
20180516,11101712,13.69,13.69,13.34,13.41,13.526,13.418,13.589,13.5917,-22.4763,10292148260.46,-0.42,-3.04,1.54,149976944.82,,,1526400000000
20180517,8156600,13.39,13.44,13.15,13.26,13.436,13.421,13.608,13.5667,-22.2249,10177023559.56,-0.15,-1.12,1.12,108364908.45,,,1526486400000
20180518,8616164,13.19,13.35,13.03,13.26,13.44,13.461,13.601,13.5323,-22.2249,10177023559.56,0.0,0.0,1.2,113549386.02,,,1526572800000
20180521,11684574,13.38,13.68,13.28,13.49,13.45,13.5,13.605,13.5257,-22.6104,10353548100.94,0.23,1.73,1.62,157889312.28,,,1526832000000
20180522,16960020,13.58,13.92,13.31,13.88,13.46,13.53,13.6045,13.537,-23.2641,10652872323.28,0.39,2.89,2.33,231883527.45,,,1526918400000
20180523,16974050,13.72,14.28,13.58,13.86,13.55,13.538,13.565,13.5343,-23.2305,10637522363.16,-0.02,-0.14,2.36,235576103.22,,,1527004800000
20180524,21207941,14.5,14.5,13.74,13.74,13.646,13.541,13.522,13.538,-23.0294,10545422602.44,-0.12,-0.87,2.92,299750202.18,,,1527091200000
20180525,14168891,13.52,13.71,13.19,13.21,13.636,13.538,13.4535,13.524,-22.1411,10138648659.26,-0.53,-3.86,1.95,190427051.77,,,1527177600000
20180528,9230803,13.29,13.47,12.9,13.36,13.61,13.53,13.423,13.537,-22.3925,10253773360.16,0.15,1.14,1.26,122356363.74,,,1527436800000
20180529,7673775,13.3,13.49,13.05,13.2,13.474,13.467,13.42,13.5417,-22.1243,10130973679.2,-0.16,-1.2,1.06,101714231.39,,,1527523200000
20180530,13281999,12.86,12.92,11.91,12.06,13.114,13.332,13.375,13.5033,-20.2136,9256025952.36,-1.14,-8.64,1.81,166506888.8,,,1527609600000
20180531,9128772,12.14,12.33,11.86,12.2,12.806,13.226,13.3235,13.4807,-20.4482,9363475673.2,0.14,1.16,1.26,110773106.53,,,1527696000000
20180601,10789323,12.12,12.16,11.51,11.7,12.504,13.07,13.2655,13.424,-19.6102,8979726670.2,-0.5,-4.1,1.5,127331180.28,,,1527782400000
20180604,6749735,11.75,11.78,11.52,11.58,12.148,12.879,13.1895,13.363,-19.4091,8887626909.48,-0.12,-1.03,0.94,78611609.48,,,1528041600000
20180605,7234667,11.55,11.93,11.54,11.91,11.89,12.682,13.106,13.297,-19.9622,9140901251.46,0.33,2.85,1.0,85313521.56,,,1528128000000
20180606,24665201,11.11,11.46,10.72,10.72,11.622,12.368,12.953,13.166,-17.9676,8227578624.32,-1.19,-9.99,3.45,268822882.81,,,1528214400000
20180607,21977070,10.51,10.58,10.09,10.19,11.22,12.013,12.777,13.019,-17.0793,7820804681.14,-0.53,-4.94,3.07,225480897.06,,,1528300800000
20180608,13623046,10.29,10.53,10.13,10.22,10.924,11.714,12.626,12.8737,-17.1296,7843829621.32,0.03,0.29,1.9,140536399.63,,,1528387200000
20180611,8187343,10.33,10.38,10.04,10.1,10.628,11.388,12.459,12.7447,-16.9285,7751729860.6,-0.12,-1.17,1.13,83597830.44,,,1528646400000
20180612,5296807,10.15,10.2,9.9,10.03,10.252,11.071,12.269,12.637,-16.7944,7690330020.12,-0.07,-0.69,0.74,53029615.65,,,1528732800000
20180627,11769811,9.03,9.34,9.02,9.02,9.912,10.767,12.0495,12.5057,-15.1183,6922832014.12,-1.0,-9.98,1.65,106825051.58,,,1530028800000
20180628,19126844,8.67,8.85,8.13,8.13,9.5,10.36,11.793,12.3357,-13.6266,6239758788.78,-0.89,-9.87,2.63,162986979.04,,,1530115200000
20180629,2888120,8.53,8.94,8.53,8.94,9.244,10.084,11.577,12.205,-14.9842,6861432173.64,0.81,9.96,0.4,25650488.8,,,1530201600000
20180702,1077330,9.83,9.83,9.83,9.83,9.19,9.909,11.394,12.096,-17.062,7544505398.98,0.89,9.96,0.15,10590153.9,,,1530460800000
20180703,39512114,10.75,10.81,10.1,10.81,9.346,9.799,11.2405,12.0037,-18.763,8296653444.86,0.98,9.97,5.53,416466623.52,,,1530547200000
20180704,62337892,11.05,11.89,10.58,11.59,9.86,9.886,11.127,11.9307,-20.1168,8895301889.54,0.78,7.22,8.69,707769810.36,,,1530633600000
20180705,39209432,10.77,11.3,10.43,10.44,10.322,9.911,10.962,11.8217,-18.1208,8012679182.64,-1.15,-9.92,5.44,421179404.31,,,1530720000000
20180706,51869509,10.38,11.48,10.38,11.48,10.83,10.037,10.8755,11.763,-19.9259,8810877108.88,1.04,9.96,7.26,582050909.34,,,1530806400000
20180709,49611133,11.35,11.44,10.78,11.16,11.096,10.143,10.7655,11.687,-19.3705,8565277746.96,-0.32,-2.79,6.86,549039700.55,,,1531065600000
20180710,31664713,10.89,10.99,10.65,10.95,11.124,10.235,10.653,11.591,-19.006,8404103165.7,-0.21,-1.88,4.29,342385445.0,,,1531152000000
20180711,35159216,10.7,10.78,9.87,10.05,10.816,10.338,10.5525,11.479,-17.4438,7713354960.3,-0.9,-8.22,4.85,358191491.94,,,1531238400000
20180712,26841356,10.3,10.54,10.11,10.22,10.772,10.547,10.4535,11.3777,-17.7389,7843829621.32,0.17,1.69,3.71,276562809.75,,,1531324800000
20180713,22485617,9.92,10.48,9.92,10.11,10.498,10.664,10.374,11.2727,-17.548,7759404840.66,-0.11,-1.08,3.08,229408981.12,,,1531411200000
20180716,23346056,9.71,9.88,9.34,9.71,10.208,10.652,10.2805,11.1467,-16.8537,7452405638.26,-0.4,-3.96,3.21,224517477.13,,,1531670400000
20180717,37846297,9.83,10.68,9.83,10.68,10.154,10.639,10.219,11.04,-18.5373,8196878704.08,0.97,9.99,5.31,397838244.18,,,1531756800000
20180718,47522000,10.92,11.75,10.85,11.75,10.494,10.655,10.2705,10.9697,-20.3945,9018101570.5,1.07,10.02,6.66,538893727.77,,,1531843200000
20180719,47552260,11.7,11.7,10.81,11.02,10.654,10.713,10.312,10.879,-19.1275,8457828026.12,-0.73,-6.21,6.52,531948681.89,,,1531929600000
20180720,61837266,11.14,12.12,10.93,11.54,10.94,10.719,10.378,10.8233,-20.0301,8856926989.24,0.52,4.72,8.55,723815231.45,,,1532016000000
20180723,37472769,10.81,11.53,10.81,11.27,11.252,10.73,10.4365,10.7537,-19.5614,8649702527.62,-0.27,-2.34,5.16,418145578.54,,,1532275200000
20180724,34940956,11.22,11.84,11.12,11.28,11.372,10.763,10.499,10.6897,-19.5788,8657377507.68,0.01,0.09,4.79,402510324.29,,,1532361600000
20180725,60105241,11.19,12.41,11.19,12.41,11.504,10.999,10.6685,10.7013,-21.5401,9524650254.46,1.13,10.02,8.42,726571828.41,,,1532448000000
20180726,66210308,12.15,13.28,11.9,12.25,11.75,11.202,10.8745,10.703,-21.2624,9401850573.5,-0.16,-1.29,9.19,830837040.45,,,1532534400000
20180727,34979245,12.19,12.24,11.51,11.7,11.782,11.361,11.0125,10.703,-20.3078,8979726670.2,-0.55,-4.49,4.82,412396539.28,,,1532620800000
20180730,28365753,11.74,11.75,10.85,11.11,11.75,11.501,11.0765,10.6873,-19.2837,8526902846.66,-0.59,-5.04,3.89,318089758.01,,,1532880000000
20180731,35706484,11.22,12.21,11.21,11.74,11.842,11.607,11.123,10.6817,-20.3772,9010426590.44,0.63,5.67,4.94,422313613.91,,,1532966400000
20180801,38491145,11.57,12.28,11.38,11.93,11.746,11.625,11.14,10.722,-20.707,9156251211.58,0.19,1.62,5.29,460096538.21,,,1533052800000
20180802,46434021,11.94,12.48,11.2,12.37,11.77,11.76,11.2365,10.7947,-21.4707,9493950334.22,0.44,3.69,6.38,561856441.65,,,1533139200000
20180803,28664210,12.37,12.37,11.7,11.71,11.772,11.777,11.248,10.8443,-20.3251,8987401650.26,-0.66,-5.34,3.92,345357230.74,,,1533225600000
20180806,26817887,11.25,11.37,10.56,10.94,11.738,11.744,11.237,10.8723,-18.9886,8396428185.64,-0.77,-6.58,3.7,296237898.71,,,1533484800000
20180807,21651536,11.05,11.49,11.0,11.32,11.654,11.748,11.2555,10.9153,-19.6482,8688077427.92,0.38,3.47,2.99,243384728.77,,,1533571200000
20180808,26450235,11.2,11.45,10.19,10.21,11.31,11.528,11.2635,10.955,-17.7216,7836154641.26,-1.11,-9.81,3.56,289435234.56,,,1533657600000
20180809,24837002,9.74,10.81,9.74,10.54,10.944,11.357,11.2795,11.0353,-18.2943,8089428983.24,0.33,3.23,3.42,259613440.39,,,1533744000000
20180810,32374885,10.88,11.5,10.6,11.33,10.868,11.32,11.3405,11.115,-19.6656,8695752407.98,0.79,7.5,4.48,359331901.43,,,1533830400000
20180813,39934903,11.35,12.18,11.01,11.83,11.046,11.392,11.4465,11.1817,-20.5334,9079501410.98,0.5,4.41,5.53,468233918.39,,,1534089600000
20180814,34589390,11.89,12.25,11.67,12.0,11.182,11.418,11.5125,11.2213,-20.8285,9209976072.0,0.17,1.44,4.78,414254637.22,,,1534176000000
20180815,24584629,12.1,12.19,11.5,11.58,11.456,11.383,11.504,11.221,-20.0995,8887626909.48,-0.42,-3.5,3.37,289946400.71,,,1534262400000
