date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20180115,589360,38.9409,39.1403,38.4024,38.5719,38.6018,38.4323,38.728,39.1656,116.3459,5525244600.0,-0.3699,-0.95,0.75,22878666.99,,,1515945600000
20180116,920500,38.5719,39.0705,38.3027,39.0506,38.7434,38.4832,38.6831,39.1144,117.7897,5593810200.0,0.4783,1.24,1.18,35797474.85,,,1516032000000
20180117,657987,39.2201,39.25,38.3924,38.9908,38.8571,38.544,38.6273,39.0812,117.6092,5585239500.0,-0.0586,-0.15,0.85,25571865.7,,,1516118400000
20180118,658600,38.9908,39.5392,38.6417,39.0905,38.9289,38.6338,38.5949,39.0509,117.91,5599524000.0,0.1014,0.26,0.84,25801842.88,,,1516204800000
20180119,1050233,38.9509,39.4894,38.8113,39.3896,39.0187,38.7514,38.5854,39.0326,118.8124,5642377500.0,0.301,0.77,1.31,41286663.45,,,1516291200000
20180122,1020223,39.3896,39.3896,38.8212,39.0905,39.1224,38.8621,38.5665,39.0014,117.91,5599524000.0,-0.2994,-0.76,1.33,39967066.26,,,1516550400000
20180123,973448,39.0406,39.0905,38.4223,38.4922,39.0107,38.8771,38.5769,38.9466,116.1053,5513817000.0,-0.5981,-1.53,1.25,37889025.22,,,1516636800000
20180124,715800,38.4922,38.7813,38.1132,38.6916,38.9509,38.904,38.5984,38.9107,116.7069,5542386000.0,0.2002,0.52,0.92,27590611.0,,,1516723200000
20180125,1063811,38.6018,39.0805,38.1232,38.4922,38.8312,38.8801,38.6253,38.8625,116.1053,5513817000.0,-0.2012,-0.52,1.38,41180490.88,,,1516809600000
20180126,697461,38.3625,38.9608,38.3625,38.7913,38.7116,38.8651,38.6642,38.8226,117.0077,5556670500.0,0.3002,0.78,0.88,27075045.8,,,1516896000000
20180129,566700,38.9808,38.9808,38.1132,38.3525,38.564,38.8432,38.6377,38.7664,115.6842,5493818700.0,-0.4383,-1.13,0.73,21898597.0,,,1517155200000
20180130,414700,37.9138,38.5121,37.9138,38.2728,38.5201,38.7654,38.6243,38.7105,115.4435,5482391100.0,-0.0805,-0.21,0.53,15930965.0,,,1517241600000
20180131,1047800,38.552,38.552,36.8069,36.8168,38.1451,38.548,38.546,38.6009,111.052,5273837400.0,-1.4543,-3.8,1.34,39265790.0,,,1517328000000
20180201,2628978,37.2656,37.2656,33.915,36.8966,37.826,38.3286,38.4812,38.5061,111.2926,5285265000.0,0.081,0.22,3.42,94092258.62,,,1517414400000
20180202,1207862,36.6772,37.116,35.9194,36.8966,37.4471,38.0793,38.4154,38.4167,111.2926,5285265000.0,0.0,0.0,1.57,44443824.53,,,1517500800000
20180205,695982,36.8966,36.8966,36.2285,36.4479,37.0661,37.815,38.3386,38.316,109.9391,5220984750.0,-0.4502,-1.22,0.9,25411061.7,,,1517760000000
20180206,1301363,36.2983,36.2983,34.2141,34.9022,36.392,37.456,38.1666,38.2033,105.2768,4999575000.0,-1.5454,-4.24,1.68,45732105.9,,,1517846400000
20180207,773022,35.5504,35.7,34.5233,35.0917,36.047,37.0961,38.0,38.0976,105.8483,5026715550.0,0.1885,0.54,1.0,27171035.36,,,1517932800000
20180208,565018,35.2911,35.4906,34.8324,35.1615,35.7,36.763,37.8215,38.0045,106.0589,5036714700.0,0.0702,0.2,0.74,19885430.99,,,1518019200000
20180209,982991,34.2042,34.9022,33.6457,34.5332,35.2273,36.3372,37.6012,37.8885,104.1639,4946722350.0,-0.6294,-1.79,1.28,33619145.97,,,1518105600000
20180212,889100,34.5033,35.1017,34.2141,34.3737,34.8125,35.9393,37.3912,37.7383,103.6826,4923867150.0,-0.1588,-0.46,1.15,30796587.0,,,1518364800000
20180213,659300,34.5233,34.7028,33.8352,33.8551,34.603,35.4975,37.1315,37.582,102.1185,4849587750.0,-0.519,-1.51,0.84,22606193.94,,,1518451200000
20180214,814641,33.207,34.4036,33.207,34.4036,34.4654,35.2562,36.9021,37.4494,103.7729,4928152500.0,0.5485,1.62,0.99,27624423.5,,,1518537600000
20180222,362000,34.9022,34.9022,34.3039,34.5731,34.3477,35.0239,36.6762,37.3287,104.2842,4952436150.0,0.1686,0.49,0.46,12539390.01,,,1519228800000
20180223,599007,34.982,34.982,34.3039,34.633,34.3677,34.7975,36.4384,37.2094,104.4647,4961006850.0,0.0588,0.17,0.77,20762881.15,,,1519315200000
20180226,1093538,34.633,35.8894,34.4036,35.3609,34.5651,34.6888,36.2519,37.122,106.6605,5065283700.0,0.7273,2.1,1.42,38488767.92,,,1519574400000
20180227,982743,35.3609,35.5504,34.9521,35.4806,34.8902,34.7466,36.1013,37.0266,107.0214,5082425100.0,0.1202,0.34,1.28,34776816.63,,,1519660800000
20180228,677589,35.5005,35.7798,35.1116,35.2014,35.0498,34.7576,35.9268,36.9192,106.1792,5042428500.0,-0.2803,-0.79,0.84,24064741.27,,,1519747200000
20180301,1293329,35.2213,35.8695,34.8025,35.6102,35.2572,34.8025,35.7827,36.8152,107.4124,5100994950.0,0.4083,1.16,1.68,45962451.63,,,1519833600000
20180302,1255262,35.0817,35.8994,35.0318,35.4307,35.4168,34.8922,35.6147,36.6982,106.871,5075282850.0,-0.178,-0.5,1.64,44652935.78,,,1519920000000
20180305,1246100,35.4208,35.7498,35.1515,35.7,35.4846,35.0249,35.4821,36.6024,107.6831,5113851000.0,0.2693,0.76,1.56,44196722.52,,,1520179200000
20180306,1500508,35.8795,35.8795,35.5005,35.69,35.5265,35.2083,35.3529,36.4904,107.6531,5112422550.0,-0.0107,-0.03,1.92,53635157.8,,,1520265600000
20180307,1349765,35.6003,35.6003,35.1914,35.2712,35.5404,35.2951,35.2757,36.3664,106.3897,5052427650.0,-0.4176,-1.17,1.75,47852649.09,,,1520352000000
20180308,1337160,35.2712,35.7798,35.1814,35.351,35.4886,35.3729,35.1984,36.2418,106.6304,5063855250.0,0.0811,0.23,1.72,47494157.0,,,1520438400000
20180309,2219709,35.351,35.7798,34.7825,35.7,35.5424,35.4796,35.1386,36.1188,107.6831,5113851000.0,0.35,0.99,2.86,79018172.59,,,1520524800000
20180312,1988023,35.8894,36.5675,35.4008,36.0091,35.6043,35.5444,35.1166,36.0161,108.6156,5158132950.0,0.3106,0.87,2.58,71832974.3,,,1520784000000
20180313,2350957,36.388,37.1459,36.1288,36.4977,35.7658,35.6461,35.1964,35.9496,110.0895,5228127000.0,0.4897,1.36,3.01,86621006.23,,,1520870400000
20180314,1572600,36.4977,36.8468,35.7199,35.7997,35.8715,35.706,35.2318,35.8532,116.8706,5550162006.7,-0.6971,-1.91,2.03,57061262.24,,,1520956800000
20180315,1776136,35.4606,35.7598,34.8025,34.8524,35.7718,35.6302,35.2163,35.7319,113.7779,5403291424.35,-0.9487,-2.65,2.27,62636998.51,,,1521043200000
20180316,1356900,35.1316,35.5604,34.8623,35.1715,35.6661,35.6043,35.2482,35.6112,114.8197,5452763620.51,0.3206,0.92,1.77,47958152.33,,,1521129600000
20180319,1166157,35.321,35.4806,34.9122,35.4208,35.5484,35.5763,35.3006,35.5135,115.6335,5491413773.76,0.2497,0.71,1.5,41217164.81,,,1521388800000
20180320,2327899,35.3011,38.8811,34.9122,36.1786,35.4846,35.6252,35.4168,35.4437,118.1077,5608910239.64,0.758,2.14,3.02,84927628.47,,,1521475200000
20180321,1329801,36.1387,36.398,35.7299,35.8196,35.4886,35.68,35.4876,35.4105,116.9357,5553254018.96,-0.3582,-0.99,1.68,48103995.46,,,1521561600000
20180322,2078211,36.0889,36.9963,35.9194,36.8468,35.8875,35.8296,35.6013,35.4088,120.2888,5712492650.35,1.028,2.87,2.69,76279886.87,,,1521648000000
20180323,1932945,36.2484,36.6772,35.3011,36.049,36.063,35.8645,35.6721,35.3805,117.6845,5588812159.95,-0.7996,-2.17,2.5,69753939.47,,,1521734400000
20180326,1579901,35.7199,35.8994,34.9122,35.3809,36.055,35.8017,35.6731,35.345,115.5033,5485229749.24,-0.6669,-1.85,2.04,56035272.23,,,1521993600000
20180327,1736903,35.4507,37.0961,35.3809,36.3482,36.0889,35.7867,35.7164,35.3932,118.6611,5635192343.85,0.9659,2.73,2.22,62908746.48,,,1522080000000
20180328,1452824,35.9194,36.3781,35.7099,35.7099,36.067,35.7778,35.7419,35.4138,116.5776,5536247951.53,-0.6398,-1.76,1.87,52445401.62,,,1522166400000
20180329,1484062,35.7299,36.388,35.4806,36.2385,35.9453,35.9164,35.7733,35.4497,118.303,5618186276.42,0.5285,1.48,1.91,53581783.3,,,1522252800000
20180330,2267401,36.5875,37.2456,36.2584,37.0961,36.1547,36.1088,35.8565,35.5351,121.1027,5751142803.6,0.8588,2.37,2.94,83876937.79,,,1522339200000
20180402,2281149,37.0761,38.2628,36.9465,37.8639,36.6513,36.3531,35.9647,35.6515,115.0973,5870185275.61,0.7679,2.07,2.93,85598730.58,,,1522598400000
20180403,1358863,37.1958,37.8938,37.0462,37.3254,36.8468,36.4678,36.0465,35.7671,113.4604,5786700944.59,-0.5377,-1.42,1.76,51192422.23,,,1522684800000
20180404,1152703,37.4152,38.0434,36.7072,36.8767,37.0801,36.5735,36.1268,35.8496,112.0963,5717130668.74,-0.4479,-1.2,1.48,43407916.56,,,1522771200000
20180409,969411,36.8168,36.8168,35.9592,36.2883,37.0901,36.5177,36.1737,35.9067,110.3079,5625916307.07,-0.5901,-1.6,1.25,35262857.99,,,1523203200000
20180410,635749,36.1986,36.6274,35.9094,36.1587,36.9026,36.5287,36.1966,35.9576,109.9138,5605818227.38,-0.1306,-0.36,0.8,23033049.99,,,1523289600000
20180411,618300,36.2784,36.398,35.9991,36.1986,36.5695,36.6104,36.2061,35.9855,110.0351,5612002251.9,0.0398,0.11,0.8,22418360.1,,,1523376000000
20180412,987400,36.1786,36.1786,35.1914,35.5105,36.2066,36.5267,36.1567,35.9865,107.9435,5505327828.93,-0.6878,-1.9,1.28,35279652.43,,,1523462400000
20180413,840900,35.4008,35.7798,35.3809,35.7399,35.9792,36.5297,36.1537,36.0045,108.6407,5540885969.92,0.2308,0.65,1.09,30011206.0,,,1523548800000
20180416,425119,35.7,35.8496,35.3011,35.5903,35.8396,36.4648,36.1906,36.0038,108.186,5517695877.97,-0.1501,-0.42,0.55,15144802.45,,,1523808000000
20180417,1028930,35.6003,36.1986,35.1715,35.2014,35.6481,36.2754,36.1921,35.9962,107.0038,5457401638.9,-0.3879,-1.09,1.33,36970505.42,,,1523894400000
20180418,813859,35.6302,35.6302,34.0147,35.0019,35.4088,35.9892,36.1712,35.9729,106.3976,5426481516.3,-0.2007,-0.57,1.06,28394143.71,,,1523980800000
20180419,604100,34.7127,35.0518,34.4335,34.5532,35.2173,35.7119,36.0899,35.935,105.0335,5356911240.45,-0.448,-1.28,0.77,20971593.0,,,1524067200000
20180420,564200,34.6828,34.8025,34.2839,34.3936,34.9481,35.4636,36.0186,35.9057,104.5485,5332175142.37,-0.1589,-0.46,0.73,19544337.0,,,1524153600000
20180423,517300,33.915,34.972,33.915,34.5332,34.7367,35.2881,35.9029,35.8785,104.9729,5353819228.19,0.141,0.41,0.67,18009396.84,,,1524412800000
20180424,842802,34.8922,35.68,34.7327,35.2811,34.7526,35.2004,35.8645,35.8645,107.2463,5469769687.94,0.7493,2.17,0.9,29730277.66,,,1524499200000
20180425,1249476,35.351,35.3908,34.9022,35.0119,34.7546,35.0817,35.8461,35.8313,106.4279,5428027522.43,-0.2681,-0.76,1.35,43887879.88,,,1524585600000
