date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20181207,7878813,3.218,3.4294,3.218,3.3429,3.4966,3.5783,3.5499,3.3644,32.5604,2806272000.0,-0.1055,-3.06,0.95,27490661.0,,,1544112000000
20181210,9985982,3.3621,3.5062,3.2757,3.3813,3.4563,3.5466,3.5605,3.382,32.9347,2838528000.0,0.0384,1.15,1.23,35242346.0,,,1544371200000
20181211,6247400,3.3237,3.4486,3.3237,3.4198,3.4198,3.4976,3.5571,3.3999,33.3089,2870784000.0,0.0385,1.14,0.76,22171918.0,,,1544457600000
20181212,5567685,3.4294,3.4582,3.3717,3.4198,3.4025,3.4774,3.5605,3.4159,33.3089,2870784000.0,0.0,0.0,0.68,19835425.0,,,1544544000000
20181213,8838430,3.4294,3.4678,3.3621,3.4678,3.4063,3.4659,3.5643,3.4345,33.7767,2911104000.0,0.0479,1.4,1.02,31434740.0,,,1544630400000
20181214,11708600,3.4294,3.4486,3.2084,3.3621,3.4102,3.4534,3.5552,3.4467,32.7475,2822400000.0,-0.1058,-3.05,1.44,40943169.0,,,1544716800000
20181217,5001054,3.3237,3.4102,3.3141,3.4006,3.414,3.4351,3.5514,3.4582,33.1218,2854656000.0,0.0383,1.14,0.61,17573335.0,,,1544976000000
20181218,6990000,3.3813,3.4102,3.2565,3.3621,3.4025,3.4111,3.5538,3.4659,32.7475,2822400000.0,-0.0384,-1.13,0.86,24299627.0,,,1545062400000
20181219,5051556,3.3333,3.3717,3.2661,3.3237,3.3833,3.3929,3.5374,3.4748,32.3733,2790144000.0,-0.0383,-1.14,0.62,17467802.0,,,1545148800000
20181220,5745992,3.3045,3.3909,3.2949,3.3621,3.3621,3.3842,3.5048,3.4848,32.7475,2822400000.0,0.0386,1.16,0.71,20074021.0,,,1545235200000
20181221,7187642,3.3621,3.4486,3.3525,3.3525,3.3602,3.3852,3.4817,3.495,32.654,2814336000.0,-0.0098,-0.29,0.88,25413278.0,,,1545321600000
20181224,5928488,3.3717,3.3909,3.2949,3.3621,3.3525,3.3833,3.4649,3.5014,32.7475,2822400000.0,0.0097,0.29,0.72,20650220.0,,,1545580800000
20181225,9415200,3.3141,3.3525,3.0836,3.2373,3.3275,3.365,3.4313,3.4931,31.5312,2717568000.0,-0.1247,-3.71,1.15,31490653.0,,,1545667200000
20181226,3826602,3.2469,3.2949,3.2084,3.2469,3.3122,3.3477,3.4126,3.4896,31.6248,2725632000.0,0.0097,0.3,0.47,12992041.0,,,1545753600000
