date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20200929,344657,17.61,17.61,17.61,17.61,,,,,24.7142,7044176100.0,5.38,43.99,0.86,6069410.0,,,1601308800000
20200930,280811,19.37,19.37,19.37,19.37,,,,,27.184,7748193700.0,1.76,9.99,0.7,5439309.0,,,1601395200000
20201009,111444,21.31,21.31,21.31,21.31,,,,,29.9068,8524213100.0,1.94,10.02,0.28,2374872.0,,,1602172800000
20201012,189105,23.44,23.44,23.44,23.44,,,,,32.8961,9376234400.0,2.13,10.0,0.47,4432621.0,,,1602432000000
20201013,252484,25.78,25.78,25.78,25.78,21.502,,,,36.1801,10312257800.0,2.34,9.98,0.63,6509038.0,,,1602518400000
20201014,238895,28.36,28.36,28.36,28.36,23.652,,,,39.8009,11344283600.0,2.58,10.01,0.6,6775062.0,,,1602604800000
20201015,153768,31.2,31.2,31.2,31.2,26.018,,,,43.7866,12480312000.0,2.84,10.01,0.38,4797562.0,,,1602691200000
20201016,290942,34.32,34.32,34.32,34.32,28.62,,,,48.1653,13728343200.0,3.12,10.0,0.73,9985129.0,,,1602777600000
20201019,226537,37.75,37.75,37.75,37.75,31.482,,,,52.979,15100377500.0,3.43,9.99,0.57,8551772.0,,,1603036800000
20201020,223718,41.53,41.53,41.53,41.53,34.632,28.067,,,58.8488,16612415300.0,3.78,10.01,0.56,9291009.0,,,1603123200000
20201021,207747,45.68,45.68,45.68,45.68,38.096,30.874,,,64.7294,18272456800.0,4.15,9.99,0.52,9489883.0,,,1603209600000
20201022,206768,50.25,50.25,50.25,50.25,41.906,33.962,,,71.2052,20100502500.0,4.57,10.0,0.52,10390092.0,,,1603296000000
20201023,29601848,55.28,55.28,50.28,51.51,45.344,36.982,,,72.9906,20604515100.0,1.26,2.51,73.99,1594165958.0,,,1603382400000
20201026,2609124,49.01,49.01,46.36,46.36,47.066,39.274,,,65.693,18544463600.0,-5.15,-10.0,6.52,123937392.0,,,1603641600000
20201027,18881782,45.0,45.1,41.8,43.06,47.372,41.002,,,61.0168,17224430600.0,-3.3,-7.12,47.19,820304051.0,,,1603728000000
20201028,11172118,42.0,42.62,40.88,41.25,46.486,42.291,,,58.452,16500412500.0,-1.81,-4.2,27.92,466416288.0,,,1603814400000
20201029,10372020,40.01,41.44,39.6,41.0,44.636,43.271,,,58.0978,16400410000.0,-0.25,-0.61,25.92,417623046.0,,,1603900800000
20201030,9024541,41.05,41.97,39.66,40.0,42.334,43.839,,,56.6808,16000400000.0,-1.0,-2.44,22.56,369807915.0,,,1603987200000
20201102,9025691,40.19,40.57,36.94,38.85,40.832,43.949,,,55.0512,15540388500.0,-1.15,-2.87,22.56,347714163.0,,,1604246400000
20201103,8846750,38.6,40.95,38.3,39.88,40.196,43.784,35.9255,,56.5107,15952398800.0,1.03,2.65,22.11,350668739.0,,,1604332800000
20201104,6238329,39.2,39.69,38.24,39.28,39.802,43.144,37.009,,55.6605,15712392800.0,-0.6,-1.5,15.59,243086410.0,,,1604419200000
20201105,7333804,39.99,40.8,39.42,40.12,39.626,42.131,38.0465,,56.8508,16048401200.0,0.84,2.14,18.33,293850629.0,,,1604505600000
20201106,7239312,40.1,40.12,37.8,37.9,39.206,40.77,38.876,,53.705,15160379000.0,-2.22,-5.53,18.09,279894838.0,,,1604592000000
20201109,12891557,38.16,41.69,38.15,41.69,39.774,40.303,39.7885,,59.0755,16676416900.0,3.79,10.0,32.22,520975794.0,,,1604851200000
20201110,9981926,41.0,41.3,38.88,39.14,39.626,39.911,40.4565,,55.4621,15656391400.0,-2.55,-6.12,24.95,397790498.0,,,1604937600000
20201111,9346096,38.26,38.66,35.63,35.88,38.946,39.374,40.8325,,50.8426,14352358800.0,-3.26,-8.33,23.36,345053980.0,,,1605024000000
20201112,6573592,36.19,36.6,34.58,34.96,37.914,38.77,41.0205,,49.539,13984349600.0,-0.92,-2.56,16.43,232479080.0,,,1605110400000
20201113,4817194,35.19,35.83,34.7,35.6,37.454,38.33,41.0845,,50.4459,14240356000.0,0.64,1.83,12.04,169974665.0,,,1605196800000
20201116,7430964,35.7,37.77,35.6,37.65,36.646,38.21,41.0795,,53.3508,15060376500.0,2.05,5.76,18.57,272704909.0,,,1605456000000
20201117,9627133,37.0,39.5,36.6,38.76,36.57,38.098,40.941,36.6497,54.9237,15504387600.0,1.11,2.95,24.06,367583701.0,,,1605542400000
20201118,6604802,38.12,39.4,37.7,38.88,37.17,38.058,40.601,37.3587,55.0937,15552388800.0,0.12,0.31,16.51,254446158.0,,,1605628800000
20201119,4672150,38.43,38.88,37.88,38.28,37.834,37.874,40.0025,37.989,54.2435,15312382800.0,-0.6,-1.54,11.68,179476826.0,,,1605715200000
20201120,6090838,38.2,38.65,36.55,36.56,38.026,37.74,39.255,38.4973,51.8062,14624365600.0,-1.72,-4.49,15.22,226730448.0,,,1605801600000
20201123,4133915,36.74,37.82,36.15,36.68,37.832,37.239,38.771,38.9387,51.9763,14672366800.0,0.12,0.33,10.33,152248844.0,,,1606060800000
20201124,3374752,36.2,36.59,35.7,36.4,37.36,36.965,38.438,39.2927,51.5795,14560364000.0,-0.28,-0.76,8.43,122069883.0,,,1606147200000
20201125,3634012,36.4,36.5,35.15,35.15,36.614,36.892,38.133,39.519,49.8082,14060351500.0,-1.25,-3.43,9.08,130010300.0,,,1606233600000
20201126,3123093,34.98,35.47,34.35,34.6,35.878,36.856,37.813,39.6323,49.0289,13840346000.0,-0.55,-1.56,7.81,108660584.0,,,1606320000000
20201127,5070091,34.48,34.56,33.25,33.25,35.216,36.621,37.4755,39.5967,47.1159,13300332500.0,-1.35,-3.9,12.67,171063316.0,,,1606406400000
20201130,3510187,33.37,34.08,32.72,33.38,34.556,36.194,37.202,39.451,47.3001,13352333800.0,0.13,0.39,8.77,117076595.0,,,1606665600000
20201201,2758661,33.32,34.12,33.18,33.99,34.074,35.717,36.9075,39.1997,48.1645,13596339900.0,0.61,1.83,6.89,93134348.0,,,1606752000000
20201202,4030193,33.93,35.25,33.81,34.5,33.944,35.279,36.6685,38.827,48.8872,13800345000.0,0.51,1.5,10.07,138936749.0,,,1606838400000
20201203,2700630,34.17,34.44,33.7,34.05,33.834,34.856,36.365,38.287,48.2495,13620340500.0,-0.45,-1.3,6.75,91950751.0,,,1606924800000
20201204,2600633,33.93,34.05,33.18,33.92,33.968,34.592,36.166,37.7007,48.0653,13568339200.0,-0.13,-0.38,6.5,87512704.0,,,1607011200000
