date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20181207,322600,18.0358,18.3213,18.0358,18.1638,18.2819,18.4808,18.0201,17.2784,32.4936,3136500000.0,0.1281,0.71,0.19,5945721.0,,,1544112000000
20181210,559787,17.9177,18.2032,17.77,18.0653,18.2583,18.4237,18.0973,17.386,32.3175,3119500000.0,-0.0981,-0.54,0.33,10248332.0,,,1544371200000
20181211,338100,18.2327,18.5477,18.0653,18.2819,18.1953,18.3302,18.1815,17.4937,32.7049,3156900000.0,0.2168,1.2,0.2,6285230.0,,,1544457600000
20181212,290100,18.5576,18.5674,17.9571,17.9964,18.1086,18.2327,18.2588,17.5826,32.1942,3107600000.0,-0.2852,-1.56,0.16,5358783.0,,,1544544000000
20181213,271623,18.2918,18.2918,17.9275,18.0063,18.1027,18.1835,18.3228,17.6679,32.2118,3109300000.0,0.009,0.05,0.16,4992114.0,,,1544630400000
20181214,393800,18.0161,18.1736,17.3368,17.4845,17.9669,18.1244,18.3607,17.7158,31.2784,3019200000.0,-0.5222,-2.9,0.23,7104552.0,,,1544716800000
20181217,161800,17.3368,17.5633,17.327,17.4845,17.8507,18.0545,18.3799,17.7618,31.2784,3019200000.0,0.0,0.0,0.09,2864226.0,,,1544976000000
20181218,631896,17.3171,17.9078,16.9923,17.8783,17.77,17.9826,18.3331,17.8173,31.9829,3087200000.0,0.3934,2.25,0.36,11313980.0,,,1545062400000
20181219,647455,17.8389,17.8783,16.9923,17.4254,17.6558,17.8822,18.248,17.8425,31.1727,3009000000.0,-0.4523,-2.53,0.38,11479917.0,,,1545148800000
20181220,148429,17.4254,17.5042,17.1399,17.2088,17.4963,17.7995,18.1535,17.8786,30.7853,2971600000.0,-0.2161,-1.24,0.09,2608190.0,,,1545235200000
20181221,159162,17.2285,17.2581,17.0316,17.1892,17.4372,17.7021,18.0914,17.9141,30.75,2968200000.0,-0.0189,-0.11,0.09,2771792.0,,,1545321600000
20181224,260900,17.1695,17.4845,17.0513,17.2285,17.386,17.6184,18.021,17.9377,30.8205,2975000000.0,0.0395,0.23,0.15,4571623.0,,,1545580800000
20181225,363600,17.1399,17.4057,16.5099,17.2187,17.2541,17.5121,17.9211,17.9584,30.8029,2973300000.0,-0.0103,-0.06,0.2,6236975.0,,,1545667200000
20181226,264100,17.0612,17.2088,16.8643,17.0612,17.1813,17.4185,17.8256,17.9787,30.5211,2946100000.0,-0.1567,-0.91,0.14,4544502.0,,,1545753600000
20181227,185300,17.2285,17.3171,16.756,17.0021,17.1399,17.3181,17.7508,17.9879,30.4154,2935900000.0,-0.0597,-0.35,0.1,3193769.0,,,1545840000000
20181228,145600,17.0809,17.2187,16.8249,17.0809,17.1183,17.2778,17.7011,17.9997,30.5563,2949500000.0,0.0782,0.46,0.08,2509889.0,,,1545926400000
20190102,225100,16.9824,17.2778,16.8741,17.0809,17.0888,17.2374,17.646,17.9991,25.8145,2949500000.0,0.0,0.0,0.13,3891876.0,,,1546358400000
20190103,491800,16.9036,18.1539,16.7363,17.5436,17.1537,17.2039,17.5933,17.9567,26.5138,3029400000.0,0.4629,2.71,0.28,8788007.0,,,1546444800000
20190104,488300,17.2876,17.6026,16.7363,17.5042,17.2423,17.2118,17.547,17.9026,26.4543,3022600000.0,-0.0386,-0.22,0.28,8568646.0,,,1546531200000
20190107,827568,17.5337,18.3902,17.4057,18.3115,17.5042,17.3221,17.5608,17.8763,27.6743,3162000000.0,0.807,4.61,0.47,15138339.0,,,1546790400000
20190108,554600,18.3115,18.6757,17.9374,18.1736,17.7228,17.4205,17.5613,17.8678,27.466,3138200000.0,-0.1373,-0.75,0.32,10206496.0,,,1546876800000
20190109,538000,18.0457,18.3804,18.0457,18.1638,17.9393,17.5141,17.5662,17.852,27.4511,3136500000.0,-0.0091,-0.05,0.31,9917214.0,,,1546963200000
20190110,399846,17.9767,18.1146,17.8094,18.1146,18.0535,17.6036,17.5578,17.8153,27.3767,3128000000.0,-0.049,-0.27,0.21,7296570.0,,,1547049600000
20190111,285357,18.1146,18.1736,17.8291,18.0555,18.1638,17.7031,17.5608,17.7848,27.2875,3117800000.0,-0.0598,-0.33,0.16,5222903.0,,,1547136000000
20190114,141158,18.3115,18.3115,17.8684,17.8881,18.0791,17.7917,17.5549,17.7644,27.0345,3088900000.0,-0.1679,-0.93,0.08,2571870.0,,,1547395200000
20190115,229228,17.8192,18.085,17.6814,18.026,18.0496,17.8862,17.582,17.7628,27.2428,3112700000.0,0.1377,0.77,0.13,4182474.0,,,1547481600000
20190116,350319,18.0161,18.085,17.7995,18.085,18.0338,17.9866,17.612,17.7595,27.3321,3122900000.0,0.0595,0.33,0.2,6385695.0,,,1547568000000
20190117,277400,18.1244,18.1244,17.8389,18.0358,18.0181,18.0358,17.6199,17.7408,27.2577,3114400000.0,-0.0488,-0.27,0.16,5059079.0,,,1547654400000
20190118,144300,18.0358,18.0653,17.8389,17.9767,18.0023,18.0831,17.6474,17.7257,27.1684,3104200000.0,-0.0595,-0.33,0.08,2632556.0,,,1547740800000
20190121,178658,17.9767,18.0949,17.9472,18.0161,18.0279,18.0535,17.6878,17.725,27.2279,3111000000.0,0.0395,0.22,0.1,3271644.0,,,1548000000000
20190122,163620,17.9472,18.1244,17.8291,17.8586,17.9944,18.022,17.7213,17.7149,26.9899,3083800000.0,-0.1567,-0.87,0.1,2989451.0,,,1548086400000
20190123,214758,17.8291,17.9964,17.7208,17.9078,17.959,17.9964,17.7552,17.7096,27.0643,3092300000.0,0.05,0.28,0.13,3884561.0,,,1548172800000
20190124,210510,18.0063,18.1146,17.7798,17.9669,17.9452,17.9816,17.7926,17.6991,27.1536,3102500000.0,0.0591,0.33,0.12,3851729.0,,,1548259200000
20190125,491000,17.9177,18.1736,17.7995,18.0752,17.9649,17.9836,17.8433,17.7017,27.3172,3121200000.0,0.1078,0.6,0.28,8977623.0,,,1548345600000
20190128,451800,18.5773,18.5773,17.7405,17.9472,17.9511,17.9895,17.8906,17.6998,27.1238,3099100000.0,-0.1283,-0.71,0.26,8375806.0,,,1548604800000
20190129,417800,17.7995,17.9669,17.2581,17.9669,17.9728,17.9836,17.9349,17.7159,27.1536,3102500000.0,0.0197,0.11,0.23,7478701.0,,,1548691200000
20190130,955028,17.7208,17.898,17.2778,17.6519,17.9216,17.9403,17.9635,17.7214,26.6774,3048100000.0,-0.3144,-1.75,0.55,16946819.0,,,1548777600000
20190131,741600,17.5731,17.7208,16.8446,17.2285,17.7739,17.8596,17.9477,17.6998,26.0377,2975000000.0,-0.4237,-2.4,0.4,12921138.0,,,1548864000000
20190201,1346867,15.5057,17.3762,15.5057,17.2285,17.6046,17.7848,17.9339,17.6932,26.0377,2975000000.0,0.0,0.0,0.76,22481530.0,,,1548950400000
20190211,650793,17.0415,17.2778,16.9233,17.1498,17.4451,17.6981,17.8758,17.6912,25.9186,2961400000.0,-0.0793,-0.46,0.37,11317837.0,,,1549814400000
20190212,516400,17.1695,17.3762,17.0415,17.327,17.3171,17.645,17.8335,17.6958,26.1864,2992000000.0,0.1766,1.03,0.3,9046283.0,,,1549900800000
20190213,1309566,17.4747,17.514,17.2285,17.3959,17.2659,17.5938,17.7951,17.7014,26.2906,3003900000.0,0.0693,0.4,0.73,23146624.0,,,1549987200000
20190214,697271,17.386,17.6026,17.2778,17.4845,17.3171,17.5455,17.7636,17.7103,26.4245,3019200000.0,0.0887,0.51,0.4,12333742.0,,,1550073600000
20190215,423251,17.4353,17.5239,17.2285,17.4353,17.3585,17.4816,17.7326,17.7227,26.3501,3010700000.0,-0.049,-0.28,0.24,7490016.0,,,1550160000000
20190218,1289434,17.5829,17.8389,17.3073,17.8192,17.4924,17.4688,17.7291,17.75,26.9304,3077000000.0,0.3836,2.2,0.75,23016333.0,,,1550419200000
20190219,1229528,17.7798,17.9078,17.4254,17.6715,17.5613,17.4392,17.7114,17.7697,26.7072,3051500000.0,-0.1479,-0.83,0.71,22039347.0,,,1550505600000
20190220,1943799,17.6912,18.3804,17.5633,18.3508,17.7523,17.5091,17.7247,17.812,27.7338,3168800000.0,0.6786,3.84,1.09,35565218.0,,,1550592000000
20190221,1081261,18.3508,18.3902,18.0161,18.1736,17.8901,17.6036,17.7316,17.833,27.466,3138200000.0,-0.178,-0.97,0.63,19967822.0,,,1550678400000
20190222,948309,18.026,18.7053,18.026,18.4591,18.0948,17.7267,17.7557,17.8648,27.8975,3187500000.0,0.2853,1.57,0.55,17610750.0,,,1550764800000
20190225,2991595,18.6068,19.3944,18.3312,19.0203,18.3351,17.9137,17.8059,17.8885,28.7456,3284400000.0,0.5612,3.04,1.74,56920884.0,,,1551024000000
20190226,1997995,19.0301,19.0301,18.6757,18.7446,18.5497,18.0555,17.8502,17.9075,28.329,3236800000.0,-0.2758,-1.45,1.17,38133888.0,,,1551110400000
20190227,1954457,18.5674,19.0695,18.213,18.656,18.6107,18.1815,17.8876,17.9239,28.1951,3221500000.0,-0.0881,-0.47,1.14,37352695.0,,,1551196800000
20190228,1005428,18.7643,18.8234,18.6265,18.8037,18.7367,18.3134,17.9295,17.9469,28.4182,3247000000.0,0.1474,0.79,0.59,19156750.0,,,1551283200000
20190301,1095801,18.8037,18.9317,18.4198,18.6659,18.7781,18.4365,17.959,17.9672,28.2099,3223200000.0,-0.1373,-0.73,0.63,20711908.0,,,1551369600000
20190304,2161002,18.8923,19.1483,18.6659,18.7939,18.7328,18.5339,18.0013,17.9974,28.4034,3245300000.0,0.1288,0.69,1.26,41452384.0,,,1551628800000
20190305,2241151,18.7939,19.1975,18.5871,19.0006,18.784,18.6669,18.053,18.0299,28.7158,3281000000.0,0.2067,1.1,1.3,42906801.0,,,1551715200000
20190306,3156401,19.0301,19.296,18.7348,19.227,18.8982,18.7545,18.1318,18.068,29.058,3320100000.0,0.2261,1.19,1.83,61099085.0,,,1551801600000
20190307,3804080,19.1975,19.9359,19.0203,19.6504,19.0676,18.9021,18.2529,18.1218,29.6978,3393200000.0,0.423,2.2,2.22,75139175.0,,,1551888000000
20190308,2516068,19.2763,19.4141,18.7348,19.0498,19.1443,18.9612,18.3439,18.1576,28.7902,3289500000.0,-0.6013,-3.06,1.45,48658061.0,,,1551974400000
20190311,2190170,18.7742,19.2369,18.6068,19.1975,19.2251,18.9789,18.4463,18.1969,29.0134,3315000000.0,0.1486,0.78,1.26,42173880.0,,,1552233600000
20190312,4148489,19.2369,20.2804,19.1286,19.9851,19.422,19.103,18.5792,18.2678,30.2037,3451000000.0,0.7871,4.1,2.41,83047557.0,,,1552320000000
20190313,3171451,19.9556,20.5167,19.5913,19.8374,19.544,19.2211,18.7013,18.3321,29.9805,3425500000.0,-0.1479,-0.74,1.84,64477597.0,,,1552406400000
20190314,1985772,19.7685,19.798,18.8037,19.3058,19.4751,19.2713,18.7924,18.3768,29.1771,3333700000.0,-0.5316,-2.68,1.16,39006528.0,,,1552492800000
20190315,1216803,19.355,19.6701,19.1877,19.2861,19.5224,19.3334,18.8849,18.4171,29.1473,3330300000.0,-0.0193,-0.1,0.71,24013800.0,,,1552579200000
20190318,2327180,19.2763,20.2608,19.1286,20.1721,19.7173,19.4712,19.0026,18.4913,30.4864,3483300000.0,0.8853,4.59,1.34,46940009.0,,,1552838400000
20190319,1624772,20.1721,20.1721,19.8079,19.9556,19.7114,19.5667,19.1168,18.5576,30.159,3445900000.0,-0.2158,-1.07,0.95,32933223.0,,,1552924800000
20190320,2961180,19.9359,20.438,19.7488,20.438,19.8315,19.6878,19.2211,18.6504,30.8881,3529200000.0,0.4829,2.42,1.69,60708677.0,,,1553011200000
20190321,4103944,20.4675,21.5111,20.4675,20.9105,20.1525,19.8138,19.358,18.7732,31.6023,3610800000.0,0.4721,2.31,2.38,87906802.0,,,1553097600000
20190322,3262838,20.6152,21.4323,20.4773,21.2945,20.5541,20.0383,19.4997,18.9087,32.1825,3677100000.0,0.3847,1.84,1.87,69577129.0,,,1553184000000
20190325,6018983,20.8318,23.3324,20.7825,22.5152,21.0228,20.37,19.6745,19.0876,34.0275,3887900000.0,1.2202,5.73,3.52,135900904.0,,,1553443200000
20190326,4392201,22.4463,22.6038,21.2551,21.3634,21.3043,20.5079,19.8054,19.2221,32.2867,3689000000.0,-1.1528,-5.12,2.57,97091264.0,,,1553529600000
20190327,2331163,21.6489,21.7375,20.6053,21.6095,21.5386,20.6851,19.9531,19.3626,32.6587,3731500000.0,0.2457,1.15,1.35,50098485.0,,,1553616000000
20190328,1638284,21.4815,22.1017,21.2059,21.3929,21.6351,20.8938,20.0826,19.4928,32.3313,3694100000.0,-0.2161,-1.0,0.93,36052222.0,,,1553702400000
20190329,2471212,21.4618,22.151,21.3929,21.7572,21.7276,21.1409,20.2371,19.6369,32.8818,3757000000.0,0.3637,1.7,1.37,54778018.0,,,1553788800000
20190401,3538218,21.7079,22.4266,21.7079,22.2002,21.6646,21.3437,20.4074,19.7829,37.4498,3833500000.0,0.4438,2.04,2.05,79326628.0,,,1554048000000
20190402,3477779,22.1903,22.7909,22.151,22.6334,21.9186,21.6115,20.5891,19.9483,38.1805,3908300000.0,0.4329,1.95,1.97,79449446.0,,,1554134400000
20190403,2166934,22.7417,22.7417,22.338,22.5645,22.1096,21.8241,20.756,20.0888,38.0643,3896400000.0,-0.0679,-0.3,1.25,49625122.0,,,1554220800000
20190404,2388262,22.6432,22.7417,22.3774,22.4069,22.3124,21.9738,20.8938,20.2299,37.7985,3869200000.0,-0.158,-0.7,1.38,54544242.0,,,1554307200000
20190408,1568901,22.594,22.6924,22.0722,22.3479,22.4306,22.0791,21.0587,20.3595,37.6989,3859000000.0,-0.0583,-0.26,0.92,35613196.0,,,1554652800000
20190409,2729005,22.5349,23.1355,22.2494,22.594,22.5093,22.087,21.2285,20.4787,38.1141,3901500000.0,0.2458,1.1,1.57,63220876.0,,,1554739200000
20190410,2524802,22.8204,23.1059,22.6038,22.6432,22.5113,22.215,21.3614,20.6086,38.1971,3910000000.0,0.0497,0.22,1.47,58624373.0,,,1554825600000
20190411,2441002,22.4562,23.0764,22.3282,22.6038,22.5192,22.3144,21.4997,20.7402,38.1307,3903200000.0,-0.0385,-0.17,1.43,55923006.0,,,1554912000000
20190412,2556652,22.4463,23.0173,22.3774,22.7318,22.5841,22.4483,21.671,20.8711,38.3466,3925300000.0,0.1288,0.57,1.49,59314170.0,,,1554998400000
20190415,2759328,23.0764,23.4111,22.279,22.5841,22.6314,22.531,21.8359,21.0017,38.0975,3899800000.0,-0.1478,-0.65,1.58,63499942.0,,,1555257600000
20190416,1471902,22.3971,23.037,22.2297,22.6334,22.6393,22.5743,21.959,21.1297,38.1805,3908300000.0,0.0497,0.22,0.85,33770290.0,,,1555344000000
20190417,1797202,22.4955,23.0075,22.2593,22.6432,22.6393,22.5753,22.0934,21.2511,38.1971,3910000000.0,0.0091,0.04,1.05,41498618.0,,,1555430400000
20190418,3028862,22.9582,23.0173,22.4463,22.6826,22.655,22.5871,22.2056,21.3663,38.2635,3916800000.0,0.0385,0.17,1.77,69954413.0,,,1555516800000
20190419,5787455,22.7121,24.4744,22.6038,24.0313,22.9149,22.7495,22.3616,21.5124,40.5388,4149700000.0,1.3496,5.95,3.35,139561615.0,,,1555603200000
20190422,4166748,24.0806,24.8485,23.8148,24.6122,23.3205,22.976,22.5275,21.6978,41.5186,4250000000.0,0.5815,2.42,2.39,103000426.0,,,1555862400000
20190423,4180411,24.4153,24.4153,22.9681,23.4308,23.48,23.0596,22.5733,21.8389,39.5257,4046000000.0,-1.1814,-4.8,2.41,100427797.0,,,1555948800000
20190424,2134443,23.608,23.608,22.5448,22.9779,23.547,23.0931,22.654,21.9386,38.7618,3967800000.0,-0.4522,-1.93,1.22,49442036.0,,,1556035200000
20190425,1618600,22.9189,22.9189,22.0525,22.1214,23.4347,23.0449,22.6796,22.0148,37.3169,3819900000.0,-0.8571,-3.73,0.93,37019487.0,,,1556121600000
20190426,1345603,22.1017,22.1214,21.2059,21.9245,23.0134,22.9641,22.7062,22.1021,36.9848,3785900000.0,-0.1969,-0.89,0.76,29644123.0,,,1556208000000
20190429,941281,21.9245,22.2494,21.2748,21.7473,22.4404,22.8805,22.7057,22.1841,36.6858,3755300000.0,-0.1776,-0.81,0.54,20654471.0,,,1556467200000
20190430,1336802,21.9147,22.0919,20.8908,21.2452,22.0033,22.7416,22.658,22.2199,35.8389,3668600000.0,-0.5024,-2.31,0.72,29270934.0,,,1556553600000
20190506,1377500,20.9597,20.9597,19.1187,19.1187,21.2314,22.3892,22.4822,22.192,32.2517,3301400000.0,-2.1267,-10.01,0.81,27929850.0,,,1557072000000
20190507,866110,19.1975,19.483,18.4099,18.8234,20.5718,22.0033,22.2952,22.1382,31.7534,3250400000.0,-0.2944,-1.54,0.49,16690625.0,,,1557158400000
20190508,3280510,18.5379,19.6307,18.3115,19.5322,20.0934,21.5534,22.1514,22.0922,32.9492,3372800000.0,0.7096,3.77,1.92,63221682.0,,,1557244800000
20190509,525100,19.4929,19.6208,19.1778,19.3944,19.6228,21.0316,22.0038,22.0289,32.7167,3349000000.0,-0.1387,-0.71,0.3,10352135.0,,,1557331200000
20190510,1200302,19.4929,20.0737,19.0301,19.6996,19.3137,20.6585,21.8591,21.935,33.2315,3401700000.0,0.3045,1.57,0.68,23913526.0,,,1557417600000
20190513,564529,19.6897,19.8374,19.3058,19.6011,19.4101,20.3208,21.7069,21.8763,33.0654,3384700000.0,-0.0985,-0.5,0.33,11230674.0,,,1557676800000
20190514,677510,19.5027,19.6504,19.2073,19.4042,19.5263,20.0491,21.547,21.8028,32.7333,3350700000.0,-0.196,-1.0,0.39,13388626.0,,,1557763200000
20190515,536310,19.867,19.867,19.3944,19.5027,19.5204,19.8069,21.3855,21.7398,32.8993,3367700000.0,0.099,0.51,0.31,10655213.0,,,1557849600000
20190516,751141,19.5027,19.6208,19.3353,19.5716,19.5558,19.5893,21.2349,21.6669,33.0156,3379600000.0,0.0683,0.35,0.44,14880231.0,,,1557936000000
20190517,1516200,19.5322,19.7882,18.4198,18.7053,19.357,19.3353,21.0385,21.5504,31.5541,3230000000.0,-0.8671,-4.43,0.88,29125520.0,,,1558022400000
20190520,771600,18.5379,18.6757,17.3073,18.5084,19.1384,19.2743,20.8317,21.4129,31.222,3196000000.0,-0.1964,-1.05,0.45,14130536.0,,,1558281600000
20190521,551001,18.5281,18.9711,18.3312,18.7348,19.0046,19.2654,20.6343,21.2853,31.604,3235100000.0,0.2258,1.22,0.32,10494267.0,,,1558368000000
20190522,324800,18.9711,18.9711,18.5379,18.7053,18.8451,19.1827,20.3681,21.1619,31.5541,3230000000.0,-0.03,-0.16,0.19,6160471.0,,,1558454400000
20190523,451301,18.7348,18.7939,18.2327,18.6659,18.6639,19.1099,20.0707,21.0391,31.4877,3223200000.0,-0.0393,-0.21,0.26,8510766.0,,,1558540800000
20190524,401500,18.5871,18.7053,18.3607,18.7053,18.6639,19.0105,19.8345,20.9095,31.5541,3230000000.0,0.0392,0.21,0.22,7545700.0,,,1558627200000
20190527,1207791,18.9022,19.1877,18.5477,19.0695,18.7762,18.9573,19.639,20.7904,32.1686,3292900000.0,0.3647,1.95,0.64,23180538.0,,,1558886400000
20190528,3294379,19.867,20.6742,19.4535,20.0835,19.0459,19.0252,19.5371,20.7064,33.8792,3468000000.0,1.0145,5.32,1.93,66908436.0,,,1558972800000
20190529,1318500,19.3353,19.7488,19.3353,19.6799,19.2408,19.0429,19.4249,20.6047,33.1983,3398300000.0,-0.4037,-2.01,0.76,26220091.0,,,1559059200000
20190530,741291,19.6307,19.6307,19.0498,19.2172,19.3511,19.0075,19.2984,20.4924,32.4177,3318400000.0,-0.4625,-2.35,0.43,14449118.0,,,1559145600000
20190531,580200,19.0597,19.296,19.0105,19.1089,19.4318,19.0479,19.1916,20.3749,32.235,3299700000.0,-0.1076,-0.56,0.33,11288609.0,,,1559232000000
20190603,1195492,19.296,19.798,19.1187,19.3353,19.485,19.1306,19.2024,20.2647,32.617,3338800000.0,0.2255,1.18,0.7,23625323.0,,,1559491200000
