date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20181207,4173821,6.777,6.8069,6.4082,6.478,6.8746,7.0879,7.0221,6.673,-505.1378,2079662455.0,-0.2692,-3.99,1.31,27432946.0,,,1544112000000
20181210,2812020,6.4281,6.4481,6.0793,6.2787,6.7052,6.9793,7.0122,6.6979,-489.5951,2015672841.0,-0.1995,-3.08,0.88,17696019.0,,,1544371200000
20181211,2063180,6.2986,6.4381,6.2388,6.2687,6.5757,6.8697,6.9853,6.7188,-488.818,2012473360.3,-0.01,-0.16,0.64,13075960.0,,,1544457600000
20181212,2120060,6.2787,6.3484,5.9896,6.1591,6.3863,6.7491,6.9579,6.7315,-480.2695,1977279072.6,-0.1097,-1.75,0.67,13193348.0,,,1544544000000
20181213,7166932,6.179,6.2886,5.9896,6.2189,6.2807,6.6464,6.929,6.7467,-484.9323,1996475956.8,0.0597,0.97,2.26,43866070.0,,,1544630400000
20181214,4716380,6.1092,6.1192,5.7504,5.8999,6.1651,6.5198,6.8791,6.7458,-460.064,1894092574.4,-0.319,-5.13,1.48,28209731.0,,,1544716800000
20181217,2583296,5.9298,5.9597,5.7903,5.88,6.0853,6.3953,6.8109,6.7364,-458.5097,1887693613.0,-0.0201,-0.34,0.8,15202081.0,,,1544976000000
20181218,1611861,5.8501,5.9199,5.7504,5.7803,5.9876,6.2817,6.7536,6.7235,-450.7384,1855698806.0,-0.0994,-1.69,0.5,9398610.0,,,1545062400000
20181219,2882460,5.8401,5.9797,5.6907,5.7106,5.8979,6.1421,6.6928,6.7046,-445.2984,1833302441.1,-0.0699,-1.21,0.9,16811242.0,,,1545148800000
20181220,2534293,5.6408,5.7803,5.5511,5.7604,5.8062,6.0435,6.607,6.6876,-449.1841,1849299844.6,0.0497,0.87,0.79,14566309.0,,,1545235200000
20181221,2338660,5.7903,5.8501,5.6109,5.7106,5.7684,5.9667,6.5273,6.6703,-445.2984,1833302441.1,-0.0501,-0.87,0.74,13466935.0,,,1545321600000
20181224,4103148,5.6807,5.9099,5.6807,5.9099,5.7744,5.9298,6.4546,6.6514,-460.8411,1897292055.1,0.1993,3.49,1.28,24010172.0,,,1545580800000
