date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20180115,4107709,9.3427,9.3815,8.8969,9.0035,9.1896,9.302,9.2977,9.4539,25.409,3367625000.0,-0.3198,-3.43,1.35,38744518.38,,,1515945600000
20180116,6805993,8.9938,9.4687,8.9551,9.4687,9.2303,9.3108,9.2909,9.4351,26.7219,3541625000.0,0.4655,5.17,2.07,65607342.26,,,1516032000000
20180117,10282643,9.4784,9.7498,9.4687,9.6626,9.3389,9.3204,9.2875,9.4316,27.2689,3614125000.0,0.1941,2.05,3.37,101793588.14,,,1516118400000
20180118,7371107,9.5947,9.8855,9.4203,9.8273,9.4571,9.3592,9.3108,9.4351,27.7339,3675750000.0,0.1652,1.71,2.4,73247316.12,,,1516204800000
20180119,5131036,9.7595,9.7982,9.556,9.5753,9.5075,9.3737,9.3253,9.4306,27.0227,3581500000.0,-0.2516,-2.56,1.68,51192042.18,,,1516291200000
20180122,3028200,9.4978,9.6723,9.4009,9.6238,9.6315,9.4106,9.3393,9.428,27.1595,3599625000.0,0.0488,0.51,0.98,29818677.0,,,1516550400000
20180123,2532683,9.5947,9.6723,9.4978,9.585,9.6548,9.4426,9.3713,9.418,27.0501,3585125000.0,-0.0385,-0.4,0.82,25039817.06,,,1516636800000
20180124,2729850,9.5366,9.6626,9.4978,9.5753,9.6373,9.4881,9.3956,9.4141,27.0227,3581500000.0,-0.0096,-0.1,0.88,27002084.5,,,1516723200000
20180125,3238453,9.5947,9.6529,9.4397,9.4493,9.5617,9.5094,9.413,9.4038,26.6672,3534375000.0,-0.1264,-1.32,1.02,32011122.64,,,1516809600000
20180126,2347299,9.4784,9.5463,9.4106,9.4493,9.5365,9.522,9.4275,9.3941,26.6672,3534375000.0,0.0,0.0,0.77,22904838.28,,,1516896000000
20180129,3868000,9.43,9.4687,9.1101,9.1295,9.4377,9.5346,9.4183,9.3767,25.7646,3414750000.0,-0.3194,-3.38,1.24,36891497.94,,,1517155200000
20180130,1733653,9.0811,9.178,9.0617,9.1392,9.3485,9.5017,9.4062,9.3611,25.7919,3418375000.0,0.01,0.11,0.57,16324846.79,,,1517241600000
20180131,2799000,9.1198,9.1392,8.8969,8.9163,9.2167,9.427,9.3737,9.334,25.1629,3335000000.0,-0.223,-2.44,0.91,25852057.0,,,1517328000000
20180201,4283003,8.9066,8.9551,8.4608,8.5093,9.0287,9.2952,9.3272,9.3056,24.0141,3182750000.0,-0.4075,-4.57,1.36,38210530.08,,,1517414400000
20180202,2888027,8.3833,8.5093,8.2185,8.2864,8.7961,9.1663,9.27,9.2723,23.3851,3099375000.0,-0.2229,-2.62,0.93,24870363.35,,,1517500800000
20180205,1770752,7.8502,8.2088,7.8502,8.1313,8.5965,9.0171,9.2138,9.2319,22.9474,3041375000.0,-0.155,-1.87,0.58,14770985.1,,,1517760000000
20180206,6135900,8.0441,8.0441,7.5401,7.7533,8.3193,8.8339,9.1382,9.1922,21.8808,2900000000.0,-0.3781,-4.65,1.92,48791935.0,,,1517846400000
20180207,2856581,7.7921,7.8987,7.5982,7.7533,8.0867,8.6517,9.0699,9.1476,21.8808,2900000000.0,0.0,0.0,0.94,22801113.95,,,1517932800000
20180208,4697429,7.6952,8.4123,7.6564,8.2282,8.0305,8.5296,9.0195,9.1185,23.2209,3077625000.0,0.4753,6.13,1.49,38543414.2,,,1518019200000
20180209,3547825,7.9665,8.0053,7.7727,7.8308,7.9394,8.3678,8.9449,9.0743,22.0996,2929000000.0,-0.3974,-4.83,1.15,28799332.5,,,1518105600000
20180212,1766758,7.8696,8.0344,7.8502,7.9375,7.9006,8.2486,8.8916,9.0284,22.4004,2968875000.0,0.1065,1.36,0.57,14498717.32,,,1518364800000
20180213,1580700,7.9471,8.0053,7.8599,7.8599,7.9219,8.1206,8.8111,8.9777,22.1816,2939875000.0,-0.0778,-0.98,0.51,12961553.0,,,1518451200000
20180214,2034079,7.8599,7.8987,7.6564,7.8018,7.9316,8.0092,8.7181,8.9189,22.0175,2918125000.0,-0.0582,-0.74,0.65,16323690.95,,,1518537600000
20180222,1533308,7.8502,7.8987,7.8018,7.8502,7.856,7.9433,8.6193,8.8659,22.1543,2936250000.0,0.0484,0.62,0.48,12411343.52,,,1519228800000
20180223,1409563,7.8599,7.9084,7.8308,7.889,7.8677,7.9035,8.5349,8.8145,22.2637,2950750000.0,0.0385,0.49,0.45,11454260.26,,,1519315200000
20180226,3374866,7.9471,8.3251,7.9181,8.2088,7.9219,7.9113,8.4642,8.7796,23.1662,3070375000.0,0.3195,4.05,1.09,28514682.8,,,1519574400000
20180227,2387500,8.2088,8.3057,8.1701,8.2476,7.9995,7.9607,8.3973,8.7457,23.2756,3084875000.0,0.0386,0.47,0.76,20298237.22,,,1519660800000
20180228,2529306,8.2185,8.4414,8.1894,8.3639,8.1119,8.0218,8.3367,8.7205,23.6039,3128375000.0,0.1163,1.41,0.82,21781302.42,,,1519747200000
20180301,2720601,8.3057,8.5868,8.3057,8.4608,8.234,8.045,8.2873,8.6947,23.8774,3164625000.0,0.097,1.16,0.89,23706598.62,,,1519833600000
20180302,1992300,8.4123,8.4996,8.3639,8.3639,8.329,8.0983,8.2331,8.6627,23.6039,3128375000.0,-0.0973,-1.15,0.65,17277788.5,,,1519920000000
20180305,3261617,8.3639,8.7516,8.3639,8.6449,8.4162,8.1691,8.2088,8.6508,24.397,3233500000.0,0.281,3.36,1.06,28796796.09,,,1520179200000
20180306,3920656,8.6449,8.8679,8.5771,8.8,8.5267,8.2631,8.1919,8.6285,24.8347,3291500000.0,0.1547,1.79,1.27,35480390.98,,,1520265600000
20180307,2668121,8.8,8.8582,8.5771,8.5965,8.5732,8.3426,8.1759,8.5929,24.2603,3215375000.0,-0.2033,-2.31,0.86,23864514.32,,,1520352000000
20180308,2268750,8.5868,8.7709,8.5868,8.674,8.6159,8.4249,8.1841,8.5545,24.4791,3244375000.0,0.0774,0.9,0.74,20349858.0,,,1520438400000
20180309,3642800,8.7322,9.0035,8.7225,8.9357,8.7302,8.5296,8.2166,8.5332,25.2176,3342250000.0,0.2619,3.02,1.17,33504232.24,,,1520524800000
20180312,5680953,8.9551,9.3621,8.9551,9.052,8.8116,8.6139,8.2626,8.5141,25.5458,3385750000.0,0.1162,1.3,1.86,53515198.76,,,1520784000000
20180313,2733800,9.0326,9.0617,8.8872,8.926,8.8368,8.6818,8.3212,8.4921,25.1902,3338625000.0,-0.1258,-1.39,0.89,25243542.0,,,1520870400000
20180314,1976500,8.9163,9.0035,8.8291,8.8291,8.8834,8.7283,8.375,8.4673,24.9167,3302375000.0,-0.0973,-1.09,0.63,18153751.0,,,1520956800000
20180315,3512050,8.8194,8.9163,8.5965,8.7322,8.895,8.7554,8.4002,8.4434,24.6432,3266125000.0,-0.0971,-1.1,1.14,31717095.96,,,1521043200000
20180316,2449477,8.6837,8.9551,8.6837,8.9066,8.8892,8.8097,8.454,8.4253,25.1355,3331375000.0,0.1746,2.0,0.79,22401406.22,,,1521129600000
20180319,4168950,8.9551,9.2458,8.9163,9.0811,8.895,8.8533,8.5112,8.4237,25.6278,3396625000.0,0.1746,1.96,1.34,39055829.0,,,1521388800000
20180320,2168136,9.0229,9.1198,8.9163,9.0132,8.9124,8.8746,8.5689,8.4195,25.4364,3371250000.0,-0.0681,-0.75,0.71,20162510.83,,,1521475200000
20180321,3230850,9.0326,9.1004,8.7516,8.7709,8.9008,8.8921,8.6173,8.4146,24.7526,3280625000.0,-0.2425,-2.69,1.05,29852656.47,,,1521561600000
20180322,22588845,8.7419,9.6529,8.7419,9.6335,9.0811,8.988,8.7065,8.4521,27.1868,3603250000.0,0.8622,9.83,7.4,221882259.05,,,1521648000000
20180323,13584153,9.2071,9.4009,8.674,8.7806,9.0559,8.9725,8.7511,8.4686,24.78,3284250000.0,-0.8525,-8.85,4.45,127927603.27,,,1521734400000
20180326,7884755,8.6256,8.7031,8.141,8.5383,8.9473,8.9211,8.7675,8.4821,24.0962,3193625000.0,-0.2423,-2.76,2.55,68505620.0,,,1521993600000
20180327,6343362,8.6256,8.8775,8.6256,8.8679,8.9182,8.9153,8.7986,8.5193,25.0261,3316875000.0,0.3296,3.86,2.03,57306651.55,,,1522080000000
20180328,4642495,8.7516,8.8485,8.6256,8.6643,8.8969,8.8989,8.8136,8.5496,24.4517,3240750000.0,-0.204,-2.3,1.51,41799334.4,,,1522166400000
20180329,3545004,8.6449,8.7516,8.5868,8.6934,8.7089,8.895,8.8252,8.5651,24.5338,3251625000.0,0.0295,0.34,1.15,31730754.88,,,1522252800000
20180330,6316349,8.7419,9.0908,8.7031,9.0326,8.7593,8.9076,8.8586,8.6052,25.4911,3378500000.0,0.339,3.9,2.06,57901250.97,,,1522339200000
20180402,4993171,9.0908,9.1295,8.8388,8.9066,8.833,8.8901,8.8717,8.6375,23.3408,3331375000.0,-0.1255,-1.39,1.64,46178270.1,,,1522598400000
20180403,4523451,8.8,9.0811,8.674,8.9841,8.8562,8.8872,8.8809,8.675,23.544,3360375000.0,0.0775,0.87,1.47,41221127.72,,,1522684800000
20180404,4626150,9.0617,9.0714,8.7225,8.7225,8.8678,8.8824,8.8872,8.7057,22.8583,3262500000.0,-0.2614,-2.91,1.48,42418699.55,,,1522771200000
20180409,2781750,8.6256,8.7031,8.4414,8.5771,8.8446,8.7767,8.8824,8.7299,22.4773,3208125000.0,-0.1457,-1.67,0.91,24646167.5,,,1523203200000
20180410,1925100,8.6062,8.7031,8.5383,8.674,8.7729,8.7661,8.8693,8.7561,22.7313,3244375000.0,0.0969,1.13,0.63,17155775.5,,,1523289600000
20180411,1784500,8.6837,8.8485,8.6837,8.7612,8.7438,8.7884,8.8548,8.7745,22.9599,3277000000.0,0.0876,1.01,0.58,16154298.0,,,1523376000000
20180412,3237200,8.7322,8.8097,8.6256,8.6546,8.6779,8.767,8.8412,8.7881,22.6805,3237125000.0,-0.1069,-1.22,1.06,29062906.0,,,1523462400000
20180413,13438523,8.9163,9.5172,8.9163,8.9357,8.7205,8.7942,8.8465,8.8071,23.417,3342250000.0,0.2813,3.25,4.41,128873831.55,,,1523548800000
20180416,8531900,8.8097,8.8097,8.3639,8.422,8.6895,8.767,8.831,8.8058,22.0709,3150125000.0,-0.5138,-5.75,2.78,75093992.29,,,1523808000000
20180417,4735957,8.3639,8.4705,8.1119,8.1991,8.5945,8.6837,8.7956,8.8003,21.4868,3066750000.0,-0.2232,-2.65,1.54,40311125.2,,,1523894400000
20180418,2824213,8.2379,8.2864,8.0441,8.1894,8.4802,8.612,8.751,8.7851,21.4614,3063125000.0,-0.0098,-0.12,0.91,23830364.46,,,1523980800000
20180419,1729922,8.1797,8.2767,8.1701,8.1991,8.3891,8.5335,8.7103,8.7651,21.4868,3066750000.0,0.0098,0.12,0.56,14676640.93,,,1524067200000
20180420,3675068,8.1604,8.1894,7.889,8.0344,8.2088,8.4647,8.6735,8.7464,21.055,3005125000.0,-0.1648,-2.01,1.18,30406517.15,,,1524153600000
20180423,1493400,8.0344,8.0344,7.9084,7.9859,8.1216,8.4055,8.5911,8.7234,20.928,2987000000.0,-0.0482,-0.6,0.49,12294796.5,,,1524412800000
20180424,4162266,7.9956,8.393,7.9956,8.3251,8.1468,8.3707,8.5684,8.7031,21.817,3113875000.0,0.3394,4.25,1.33,35126263.06,,,1524499200000
20180425,3221392,8.1701,8.2379,8.1119,8.1604,8.141,8.3106,8.5495,8.6734,21.3852,3052250000.0,-0.1648,-1.98,1.04,27168278.61,,,1524585600000
20180426,7767122,8.6062,8.674,8.2864,8.2864,8.1584,8.2737,8.5204,8.652,21.7154,3099375000.0,0.1257,1.54,2.52,68131356.4,,,1524672000000
