date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20181207,13756444,7.5915,7.6411,7.542,7.5816,7.758,7.7313,7.7278,7.5132,22.3978,23136348721.5,0.0197,0.26,0.45,105482117.0,,,1544112000000
20181210,20729313,7.5122,7.5321,7.3438,7.4032,7.653,7.7124,7.7402,7.5321,21.8708,22591964045.7,-0.1782,-2.35,0.68,155167982.0,,,1544371200000
20181211,13338827,7.4726,7.4825,7.3438,7.423,7.5499,7.6886,7.7436,7.54,21.9294,22652451231.9,0.02,0.27,0.44,99737532.0,,,1544457600000
20181212,21707663,7.4825,7.5519,7.3537,7.3834,7.4706,7.6321,7.7496,7.5492,21.8123,22531476859.5,-0.0393,-0.53,0.71,163316245.0,,,1544544000000
20181213,31145233,7.4032,7.5618,7.2645,7.4924,7.4567,7.6213,7.7456,7.5658,22.1343,22864156383.6,0.1093,1.48,1.02,234458357.0,,,1544630400000
20181214,22465022,7.4528,7.4627,7.2447,7.2546,7.3913,7.5747,7.706,7.5694,21.4316,22138310149.2,-0.2375,-3.17,0.72,166937839.0,,,1544716800000
20181217,16042282,7.2248,7.3735,7.1951,7.2843,7.3675,7.5103,7.6589,7.5681,21.5195,22229040928.5,0.0297,0.41,0.53,117926528.0,,,1544976000000
20181218,16279365,7.2248,7.3537,7.1654,7.2546,7.3339,7.4419,7.6257,7.571,21.4316,22138310149.2,-0.0299,-0.41,0.54,119184470.0,,,1545062400000
20181219,15960421,7.2744,7.3735,7.205,7.2843,7.314,7.3923,7.5965,7.578,21.5195,22229040928.5,0.0297,0.41,0.53,117405139.0,,,1545148800000
20181220,25605531,7.2744,7.4528,7.2447,7.433,7.3022,7.3794,7.5583,7.5925,21.9587,22682694825.0,0.1486,2.04,0.84,190089364.0,,,1545235200000
20181221,22089666,7.3636,7.4627,7.2843,7.3636,7.324,7.3576,7.5444,7.6044,21.7537,22470989673.3,-0.0691,-0.93,0.72,164402257.0,,,1545321600000
20181224,18200954,7.3438,7.4032,7.1654,7.2347,7.314,7.3408,7.5266,7.6071,21.3731,22077822963.0,-0.1289,-1.75,0.6,133434768.0,,,1545580800000
20181225,27613353,7.1555,7.1555,6.7987,7.0266,7.2684,7.3012,7.4949,7.5961,20.7582,21442707507.9,-0.2084,-2.88,0.91,193952003.0,,,1545667200000
20181226,13773481,6.9771,7.0464,6.8482,6.9771,7.207,7.2605,7.4463,7.5866,20.6119,21291489542.4,-0.0499,-0.71,0.45,96796214.0,,,1545753600000
20181227,15405631,7.0861,7.1257,6.8978,6.9374,7.1079,7.205,7.4131,7.5654,20.4947,21170515170.0,-0.0398,-0.57,0.5,109306176.0,,,1545840000000
20181228,20701329,6.9572,7.2347,6.9473,7.096,7.0544,7.1892,7.3819,7.5337,20.9632,21654412659.6,0.1589,2.29,0.68,148188841.0,,,1545926400000
