date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20181207,2510207,8.9521,9.061,8.8827,9.0115,9.0729,8.8728,9.0481,9.0125,63.1113,3947164503.1,0.0697,0.78,0.62,22786394.0,,,1544112000000
20181210,1635518,8.9521,9.0412,8.8332,8.8431,9.0412,8.9065,9.0352,9.025,61.9323,3873426265.13,-0.1685,-1.87,0.41,14685259.0,,,1544371200000
20181211,1700834,8.8827,8.9223,8.7342,8.7837,8.9798,8.9194,9.013,9.0375,61.5162,3847401004.67,-0.0592,-0.67,0.42,15151250.0,,,1544457600000
20181212,1445201,8.8629,8.9422,8.7936,8.9124,8.8986,8.9382,8.9951,9.028,62.4178,3903789069.0,0.1291,1.47,0.36,12962382.0,,,1544544000000
20181213,1642461,8.853,9.0115,8.853,8.9422,8.8986,8.9649,8.9649,9.0276,62.6258,3916801699.23,0.0294,0.33,0.41,14859757.0,,,1544630400000
20181214,2104587,8.9422,9.0412,8.7144,8.754,8.8471,8.96,8.9209,9.0111,61.3081,3834388374.44,-0.1878,-2.1,0.52,18881526.0,,,1544716800000
20181217,2570186,8.754,8.754,8.4668,8.5956,8.7976,8.9194,8.8783,8.9936,60.1985,3764987679.88,-0.1584,-1.81,0.64,22298634.0,,,1544976000000
20181218,1495840,8.5559,8.5956,8.3975,8.4767,8.7362,8.858,8.8481,8.9705,59.3662,3712937158.96,-0.1186,-1.38,0.37,12810852.0,,,1545062400000
20181219,2183438,8.5064,8.5064,8.14,8.1895,8.5916,8.7451,8.8001,8.9428,57.355,3587148400.07,-0.2874,-3.39,0.54,18269224.0,,,1545148800000
20181220,1507272,8.14,8.3579,8.1103,8.3282,8.4688,8.6837,8.757,8.9233,58.3259,3647874007.81,0.1384,1.69,0.38,12580596.0,,,1545235200000
20181221,1855100,8.3381,8.4965,8.2292,8.2985,8.3777,8.6124,8.7426,8.9029,58.1179,3634861377.58,-0.03,-0.36,0.46,15656972.0,,,1545321600000
20181224,1286502,8.2292,8.3579,8.2292,8.2985,8.3183,8.5579,8.7322,8.8761,58.1179,3634861377.58,0.0,0.0,0.31,10767116.0,,,1545580800000
