date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20181129,21000,21.0731,25.2917,21.0731,25.2917,,,,,19.7905,2536000000.0,7.7292,44.01,0.08,531077.0,,,1543420800000
20181130,15367,27.8249,27.8249,27.8249,27.8249,,,,,21.7726,2790000000.0,2.5341,10.02,0.06,428739.3,,,1543507200000
20181203,14301,30.6074,30.6074,30.6074,30.6074,,,,,25.7042,3069000000.0,2.7825,10.0,0.06,438897.69,,,1543766400000
20181204,41252,33.6691,33.6691,33.6691,33.6691,,,,,28.2755,3376000000.0,3.0608,10.0,0.16,1392667.52,,,1543852800000
20181205,123635,37.04,37.04,37.04,37.04,30.8866,,,,31.1064,3714000000.0,3.3703,10.01,0.49,4591803.9,,,1543939200000
20181206,799937,40.74,40.74,40.74,40.74,33.9763,,,,34.2137,4085000000.0,3.7003,9.99,3.19,32677426.45,,,1544025600000
20181207,16391853,41.9667,43.6521,41.9268,42.0864,36.8286,,,,35.3444,4220000000.0,1.3445,3.3,64.82,698491816.04,,,1544112000000
20181210,10655263,40.4907,40.7201,39.0147,39.992,38.7055,,,,33.5855,4010000000.0,-2.096,-4.98,41.83,426910106.78,,,1544371200000
20181211,9908603,39.992,40.2713,38.7155,39.643,39.9003,,,,33.2924,3975000000.0,-0.3479,-0.87,38.89,391678033.88,,,1544457600000
20181212,10745782,39.0944,41.3583,39.0246,40.1815,40.5286,35.7076,,,33.7447,4029000000.0,0.5391,1.36,42.98,431139071.62,,,1544544000000
20181213,10658065,39.5333,40.5405,37.5985,39.9023,40.361,37.1687,,,33.5102,4001000000.0,-0.2772,-0.69,41.72,417960936.25,,,1544630400000
20181214,11021313,39.3537,41.2785,38.8052,39.9422,39.9322,38.3804,,,33.5437,4005000000.0,0.0399,0.1,43.18,442079643.68,,,1544716800000
20181217,10283865,38.9748,41.6874,38.6058,41.0891,40.1516,39.4286,,,34.5068,4120000000.0,1.1464,2.87,40.33,417926863.89,,,1544976000000
20181218,10069464,40.4308,40.8597,37.0699,37.3192,39.6869,39.7936,,,31.3409,3742000000.0,-3.7677,-9.17,39.07,391051164.52,,,1545062400000
20181219,9294145,36.9004,37.5785,34.9855,35.4343,38.7374,39.633,,,29.758,3553000000.0,-1.8846,-5.05,36.48,337488554.14,,,1545148800000
20181220,7767894,35.3944,36.6909,34.6863,36.0626,37.9695,39.1653,,,30.2856,3616000000.0,0.6272,1.77,30.45,277704276.47,,,1545235200000
20181221,6884038,35.4642,36.3519,34.9357,36.2421,37.2295,38.5808,,,30.4364,3634000000.0,0.1803,0.5,26.74,246162539.69,,,1545321600000
20181224,9161350,35.8532,38.137,35.6537,37.0599,36.4236,38.2876,,,31.1232,3716000000.0,0.819,2.26,36.01,339922883.31,,,1545580800000
20181225,7989926,36.1823,36.4516,34.5068,36.302,36.2202,37.9535,,,30.4866,3640000000.0,-0.7598,-2.05,31.3,283741598.96,,,1545667200000
20181226,9311200,36.4815,38.0772,36.3917,37.0001,36.5333,37.6354,36.6715,,31.0729,3710000000.0,0.697,1.92,36.54,347313848.55,,,1545753600000
20181227,11728804,37.2993,39.2041,36.661,38.1271,36.9462,37.4579,37.3133,,32.0193,3823000000.0,1.1285,3.05,45.94,446665344.48,,,1545840000000
20181228,9277735,37.5486,37.7481,34.6165,34.806,36.659,36.9442,37.6623,,29.2303,3490000000.0,-3.3208,-8.71,36.49,336617192.95,,,1545926400000
20190102,5568443,33.9084,34.5068,33.4597,34.1279,36.0726,36.2481,37.8383,,34.5717,3422000000.0,-0.6787,-1.95,21.73,189960503.0,,,1546358400000
20190103,7483592,33.8985,34.3473,31.4451,31.6545,35.1431,35.6816,37.7376,,32.0663,3174000000.0,-2.4743,-7.25,29.36,244825659.0,,,1546444800000
20190104,5761639,31.0462,32.6718,30.9165,32.3626,34.2156,35.3745,37.5037,,32.7835,3245000000.0,0.709,2.24,22.22,185328597.0,,,1546531200000
20190107,5322325,32.3925,32.7915,32.213,32.5222,33.0946,35.0204,37.0929,,32.9452,3261000000.0,0.1586,0.49,20.71,173723181.0,,,1546790400000
20190108,6741977,32.5322,33.6791,32.3925,33.4497,32.8234,34.7412,36.661,,33.8848,3354000000.0,0.9269,2.85,26.23,223759892.0,,,1546876800000
20190109,8759630,33.4098,34.8359,33.32,33.8386,32.7655,34.4191,36.3533,,34.2788,3393000000.0,0.388,1.16,34.18,298405564.0,,,1546963200000
20190110,9817370,33.9084,36.0826,33.6093,34.9955,33.4337,34.2884,36.121,,35.4507,3509000000.0,1.1573,3.42,38.58,343843250.0,,,1547049600000
20190111,12371602,34.9855,38.4661,34.5068,37.1696,34.3951,34.3054,35.9704,35.8828,37.6531,3727000000.0,2.1733,6.21,48.83,452446940.0,,,1547136000000
20190114,11227672,37.2494,38.6756,33.4696,33.4796,34.5866,33.8406,35.6492,36.1557,33.9151,3357000000.0,-3.691,-9.93,44.46,404110300.0,,,1547395200000
20190115,9227402,32.5421,36.8306,31.6146,36.8306,35.2628,34.0431,35.4937,36.4559,37.3096,3693000000.0,3.3513,10.01,36.8,309613439.0,,,1547481600000
20190116,16831850,37.6982,40.5106,36.9702,36.9702,35.8891,34.3273,35.2877,36.668,37.451,3707000000.0,0.14,0.38,66.56,658543779.0,,,1547568000000
20190117,13320837,35.3147,39.5732,35.1551,38.875,36.665,35.0494,35.3655,36.8415,39.3807,3898000000.0,1.904,5.15,52.51,491571694.0,,,1547654400000
20190118,11763855,38.1969,42.7645,37.7481,42.7645,37.784,36.0896,35.732,37.0323,43.3208,4288000000.0,3.8912,10.01,46.98,473172206.0,,,1547740800000
20190121,14810736,41.8869,44.8489,39.3936,40.6901,39.2261,36.9063,35.9634,37.0307,41.2194,4080000000.0,-2.0741,-4.85,57.96,617937433.0,,,1548000000000
20190122,12556898,39.3936,43.0837,39.3936,42.0963,40.2792,37.771,36.2561,37.031,42.6439,4221000000.0,1.4078,3.46,49.16,520926819.0,,,1548086400000
20190123,9320083,41.3484,42.1662,39.2939,40.9993,41.085,38.4871,36.4531,37.0646,41.5326,4111000000.0,-1.0988,-2.61,36.14,381183133.0,,,1548172800000
20190124,12947274,40.0918,43.7618,39.8424,42.1761,41.7453,39.2051,36.7468,37.149,42.7247,4229000000.0,1.1767,2.87,50.91,543507193.0,,,1548259200000
20190125,11255023,41.3284,43.2632,38.4063,38.5459,40.9015,39.3428,36.8241,37.0945,39.0473,3865000000.0,-3.6315,-8.61,44.03,465188262.0,,,1548345600000
20190128,11945108,39.0546,42.4055,37.399,42.4055,41.2446,40.2354,37.038,37.1779,42.9571,4252000000.0,3.8585,10.01,47.73,485361370.0,,,1548604800000
20190129,12375750,42.8842,46.6441,41.3484,46.6441,42.1542,41.2167,37.6299,37.4013,47.2507,4677000000.0,4.2404,10.0,49.48,550044337.0,,,1548691200000
20190130,18274929,48.9877,51.3115,41.9767,41.9767,42.3497,41.7173,38.0223,37.4309,42.5226,4209000000.0,-4.6693,-10.01,72.58,873303744.0,,,1548777600000
20190131,12971403,37.778,39.643,37.778,37.778,41.47,41.6076,38.3285,37.4462,38.2694,3788000000.0,-4.1976,-10.0,51.75,496400336.0,,,1548864000000
20190201,8325356,37.6982,38.3764,37.0001,37.1098,41.1828,41.0422,38.5659,37.5021,37.5925,3721000000.0,-0.6687,-1.77,32.2,314457966.0,,,1548950400000
20190211,8143196,37.3093,39.3837,37.03,38.8451,40.4707,40.8577,38.882,37.5948,39.3504,3895000000.0,1.7367,4.68,31.87,313164964.0,,,1549814400000
20190212,9852737,38.875,41.7273,38.3963,40.3211,39.2061,40.6802,39.2256,37.7308,40.8456,4043000000.0,1.4761,3.8,38.83,394850622.0,,,1549900800000
20190213,10636482,40.0818,42.605,39.8923,41.1688,39.0446,40.6971,39.5921,37.8677,41.7043,4128000000.0,0.8468,2.1,41.89,440500443.0,,,1549987200000
20190214,8874659,40.8697,41.9966,40.1715,41.7872,39.8464,40.6582,39.9317,38.0506,42.3307,4190000000.0,0.6175,1.5,34.65,367235287.0,,,1550073600000
20190215,9058563,41.4381,42.7645,41.099,41.5578,40.736,40.9594,40.1511,38.2025,42.0983,4167000000.0,-0.2298,-0.55,35.74,379891253.0,,,1550160000000
20190218,8911268,41.5777,42.6848,41.1389,42.6748,41.5019,40.9863,40.6108,38.3541,43.2298,4279000000.0,1.1179,2.69,34.99,376045249.0,,,1550419200000
20190219,8552677,42.7246,43.2632,41.0492,41.5777,41.7533,40.4797,40.8482,38.5798,42.1185,4169000000.0,-1.0967,-2.57,33.88,360921542.0,,,1550505600000
20190220,7322254,41.1888,42.3157,39.3936,40.2912,41.5777,40.3111,41.0143,38.7853,40.8153,4040000000.0,-1.2847,-3.09,28.89,299925244.0,,,1550592000000
20190221,5980991,40.0918,40.6403,39.1742,40.1715,41.2546,40.5505,41.0791,39.0692,40.694,4028000000.0,-0.1209,-0.3,23.48,239268539.0,,,1550678400000
20190222,4921066,40.1715,40.6004,39.5931,40.0718,40.9574,40.8467,40.9444,39.3261,40.593,4018000000.0,-0.1004,-0.25,19.19,197460916.0,,,1550764800000
20190225,9915441,40.2214,43.8616,39.8225,43.3629,41.095,41.2985,41.0781,39.6875,43.9269,4348000000.0,3.29,8.21,39.04,415536136.0,,,1551024000000
20190226,11947980,42.8842,45.557,42.2958,43.5325,41.486,41.6196,41.1499,40.0236,44.0987,4365000000.0,0.1691,0.39,47.34,525509293.0,,,1551110400000
20190227,11131052,43.1335,45.8761,43.1335,45.3875,42.5052,42.0415,41.3693,40.4086,45.9778,4551000000.0,1.8545,4.26,43.9,498111458.0,,,1551196800000
20190228,8124572,43.8815,44.5697,42.1263,42.4255,42.956,42.1053,41.3818,40.6562,42.9773,4254000000.0,-2.9639,-6.53,31.97,353851970.0,,,1551283200000
20190301,5224387,42.4853,43.4527,41.6077,42.9939,43.5405,42.2489,41.6042,40.8504,43.5531,4311000000.0,0.5685,1.34,20.56,223820596.0,,,1551369600000
20190304,7523882,42.8443,44.2705,42.3955,43.1834,43.5046,42.2998,41.6431,41.1738,43.7451,4330000000.0,0.1892,0.44,29.63,326878068.0,,,1551628800000
20190305,5822832,42.6548,43.333,41.8969,43.2333,43.4447,42.4654,41.4725,41.3873,43.7956,4335000000.0,0.0518,0.12,22.9,248118035.0,,,1551715200000
20190306,9177302,43.2034,45.2279,42.7845,44.5597,43.2792,42.8922,41.6017,41.6402,45.1393,4468000000.0,1.3272,3.07,36.15,407603680.0,,,1551801600000
20190307,11793847,43.9314,48.2996,43.5125,46.2451,44.0431,43.4996,42.025,41.8859,46.8466,4637000000.0,1.6844,3.78,46.47,542634836.0,,,1551888000000
20190308,8243641,44.2306,45.9858,41.6176,41.6176,43.7678,43.6541,42.2504,41.8477,42.1589,4173000000.0,-4.6293,-10.01,32.61,364163034.0,,,1551974400000
20190311,4821682,41.6874,42.5451,41.0093,42.5152,43.6342,43.5694,42.4339,41.9085,43.0682,4263000000.0,0.8989,2.16,19.03,202429710.0,,,1552233600000
20190312,5875795,42.7446,43.8217,41.8969,43.5424,43.696,43.5704,42.595,41.9567,44.1088,4366000000.0,1.0288,2.42,23.17,253999302.0,,,1552320000000
20190313,5664399,43.3131,43.3729,40.2912,40.7101,42.9261,43.1026,42.5721,41.9471,41.2396,4082000000.0,-2.8301,-6.5,22.4,238023573.0,,,1552406400000
