date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20180115,1626318,15.6857,15.7206,14.1178,14.893,15.5279,15.8669,15.803,15.7761,165.4038,8011232866.6,-0.7888,-5.03,2.19,69415571.3,,,1515945600000
20180116,1707184,14.6661,14.9873,14.2156,14.2156,15.2227,15.6962,15.728,15.7299,157.8802,7646829777.24,-0.6776,-4.55,2.29,70932405.57,,,1516032000000
20180117,1016600,14.1493,14.6486,14.1423,14.3099,14.974,15.4685,15.656,15.717,158.9273,7697545671.12,0.0938,0.66,1.39,41831468.0,,,1516118400000
20180118,605375,14.1597,14.4216,14.1597,14.3134,14.6828,15.2656,15.5773,15.6928,158.9661,7699424037.56,0.0029,0.02,0.82,24765118.0,,,1516204800000
20180119,1339875,14.3099,15.7451,14.2994,14.7673,14.4998,15.1186,15.5092,15.6743,164.0077,7943611674.76,0.4537,3.17,1.84,56925596.25,,,1516291200000
20180122,577475,14.8057,14.8127,14.3169,14.6032,14.4419,14.9849,15.4366,15.6509,162.1849,7855328452.08,-0.1639,-1.11,0.8,24200434.75,,,1516550400000
20180123,502900,14.6067,14.893,14.5613,14.6521,14.5292,14.8759,15.3826,15.6132,162.7279,7881625582.24,0.0482,0.33,0.68,21080046.0,,,1516636800000
20180124,934991,14.6765,14.9035,14.282,14.8756,14.6423,14.8082,15.3407,15.5768,165.2099,8001841034.4,0.2242,1.53,1.29,39178498.84,,,1516723200000
20180125,847310,14.7184,14.8861,14.5159,14.5159,14.6828,14.6828,15.3049,15.5104,161.2154,7808369291.08,-0.36,-2.42,1.17,35683043.8,,,1516809600000
20180126,577104,14.488,14.6207,14.247,14.2994,14.5892,14.5445,15.2482,15.4377,158.8109,7691910571.8,-0.2163,-1.49,0.79,23737584.3,,,1516896000000
20180129,1221687,14.2994,14.4915,13.3042,13.5487,14.3783,14.4101,15.1385,15.3387,150.4729,7288061787.2,-0.7507,-5.25,1.68,48151235.11,,,1517155200000
20180130,419920,13.3985,13.7582,13.3985,13.4963,14.1472,14.3382,15.0172,15.2647,149.8911,7259886290.6,-0.0528,-0.39,0.58,16326026.6,,,1517241600000
20180131,1855866,13.409,13.409,12.1519,12.4557,13.6632,14.1528,14.8106,15.1549,138.3342,6700133091.48,-1.0406,-7.71,2.55,66860979.32,,,1517328000000
20180201,1233084,12.529,12.5535,11.7014,11.7503,13.1101,13.8965,14.581,15.017,130.5003,6320703070.6,-0.705,-5.66,1.66,42376472.18,,,1517414400000
20180202,1709100,11.7294,11.9738,11.5617,11.8725,12.6247,13.607,14.3628,14.8751,131.8577,6386445896.0,0.1222,1.04,2.37,57612400.0,,,1517500800000
20180205,785665,11.8725,12.0401,11.6002,11.8725,12.2895,13.3339,14.1594,14.7357,131.8577,6386445896.0,0.0,0.0,1.05,26604533.2,,,1517760000000
20180206,2019581,11.5233,11.8446,10.6853,10.6853,11.7273,12.9372,13.9066,14.5675,118.6719,5747801306.4,-1.1873,-10.0,2.8,62987491.98,,,1517846400000
20180207,6069106,10.825,11.1672,9.6167,9.6167,11.1595,12.4113,13.6098,14.3642,106.8047,5173021175.76,-1.0685,-10.0,8.39,169056960.28,,,1517932800000
20180208,3290103,9.3479,9.7529,9.2606,9.5539,10.7202,11.9151,13.299,14.175,106.1066,5139210579.84,-0.0625,-0.65,4.51,90036034.38,,,1518019200000
20180209,4361421,9.4247,9.7634,8.8171,9.7599,10.2977,11.4612,13.0029,13.9858,108.3948,5250034199.8,0.2064,2.16,6.03,115271893.0,,,1518105600000
20180212,2405085,9.7564,10.1615,9.6412,9.9485,9.9129,11.1012,12.7556,13.7927,110.489,5351465987.56,0.1884,1.93,3.31,67968699.07,,,1518364800000
20180213,1232641,10.0044,10.0463,9.6761,9.711,9.718,10.7226,12.5304,13.5857,107.8518,5223737069.64,-0.2378,-2.39,1.69,34946805.18,,,1518451200000
20180214,681000,9.7634,9.9066,9.6307,9.8402,9.7627,10.4611,12.3069,13.3608,109.2867,5293236627.92,0.1292,1.33,0.9,19134548.73,,,1518537600000
20180222,873800,10.0218,10.158,9.8472,9.9729,9.8465,10.2833,12.0899,13.1485,110.7604,5364614552.64,0.1328,1.35,1.19,25106268.0,,,1519228800000
20180223,854800,9.9799,10.0672,9.7879,9.9624,9.887,10.0923,11.8497,12.9393,110.6441,5358979453.32,-0.011,-0.11,1.17,24362095.0,,,1519315200000
20180226,1672978,9.9694,10.7551,9.9345,10.6608,10.0295,9.9712,11.6525,12.7633,118.4004,5734652741.32,0.6984,7.01,2.29,49903589.96,,,1519574400000
20180227,3907404,10.6608,11.7259,10.5281,11.4535,10.378,10.048,11.4926,12.6204,127.2039,6161041923.2,0.7931,7.44,5.37,126258953.54,,,1519660800000
20180228,2774201,11.2719,11.7643,10.825,11.4535,10.7006,10.2317,11.3215,12.4837,127.2039,6161041923.2,0.0,0.0,3.78,89996328.86,,,1519747200000
20180301,2042555,11.244,12.0646,11.1776,11.7678,11.0596,10.453,11.1841,12.3503,130.6942,6330094902.8,0.3138,2.74,2.77,68639141.56,,,1519833600000
20180302,1479840,11.7678,12.0471,11.5233,11.6281,11.3927,10.6399,11.0505,12.2152,129.143,6254960245.2,-0.14,-1.19,2.0,49764054.27,,,1519920000000
20180305,1780119,11.6316,12.3754,11.6316,12.0751,11.6756,10.8525,10.9768,12.1213,134.107,6495391149.52,0.4465,3.84,2.4,61041659.88,,,1520179200000
20180306,1943600,12.0995,12.5779,11.9598,12.1344,11.8118,11.0949,10.9087,12.0519,134.7663,6527323379.0,0.0592,0.49,2.67,68480268.62,,,1520265600000
20180307,1104600,12.117,12.2741,11.9354,11.9354,11.9082,11.3044,10.8827,11.9727,132.5557,6420256491.92,-0.199,-1.64,1.5,38226696.0,,,1520352000000
20180308,1199600,11.9354,12.0366,11.5967,11.8027,11.9151,11.4874,10.8854,11.8891,131.082,6348878567.2,-0.1325,-1.11,1.65,40584123.0,,,1520438400000
20180309,1626790,11.7748,12.4662,11.7748,12.3509,12.0597,11.7262,10.9093,11.8085,137.1708,6643782098.28,0.5477,4.64,2.24,56890729.4,,,1520524800000
20180312,1791838,12.3509,12.8468,12.33,12.5639,12.1575,11.9165,10.9438,11.7405,139.5364,6758362451.12,0.2124,1.72,2.47,64739334.82,,,1520784000000
20180313,1285819,12.4138,12.7071,12.2951,12.4662,12.2238,12.0178,11.0329,11.6677,138.4506,6705768190.8,-0.098,-0.78,1.78,45980034.5,,,1520870400000
