date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20181207,11213213,5.0848,5.1112,4.9967,5.0319,5.076,5.0381,5.0112,4.8636,36.5632,4291567480.0,-0.0792,-1.55,1.51,64324957.0,,,1544112000000
20181210,9685300,4.9438,5.0848,4.9262,4.979,5.0495,5.0495,5.0116,4.8833,36.179,4246472200.0,-0.0528,-1.05,1.3,55007175.0,,,1544371200000
20181211,8483333,4.979,5.0583,4.9262,5.0055,5.0284,5.0495,5.0138,4.9027,36.3711,4269019840.0,0.0264,0.53,1.13,48058190.0,,,1544457600000
20181212,7550150,5.0407,5.0672,4.9526,4.9526,5.016,5.0257,5.0108,4.9173,35.9869,4223924560.0,-0.0531,-1.06,1.0,42794805.0,,,1544544000000
20181213,9005780,4.9526,5.0143,4.8733,4.9614,4.9861,5.024,5.0068,4.9317,36.0509,4231440440.0,0.0089,0.18,1.2,50644275.0,,,1544630400000
20181214,12627300,4.9438,4.9702,4.6794,4.6794,4.9156,4.9958,4.987,4.9329,34.0019,3990932280.0,-0.2818,-5.68,1.68,68925575.0,,,1544716800000
20181217,6150313,4.6706,4.7147,4.5913,4.6794,4.8557,4.9526,4.9711,4.9329,34.0019,3990932280.0,0.0,0.0,0.83,32458260.0,,,1544976000000
20181218,5899900,4.653,4.697,4.5648,4.6265,4.7799,4.9041,4.9526,4.9332,33.6177,3945837000.0,-0.0529,-1.13,0.79,30971257.0,,,1545062400000
20181219,4632565,4.653,4.6618,4.5384,4.5472,4.6988,4.8574,4.9319,4.9306,33.0414,3878194080.0,-0.0791,-1.71,0.62,24099069.0,,,1545148800000
20181220,4686702,4.5208,4.6001,4.5208,4.5825,4.623,4.8045,4.9103,4.9294,33.2975,3908257600.0,0.0355,0.78,0.62,24260249.0,,,1545235200000
20181221,4475166,4.5384,4.5913,4.512,4.5737,4.6019,4.7587,4.8984,4.927,33.2335,3900741720.0,-0.0087,-0.19,0.59,23113682.0,,,1545321600000
20181224,5618045,4.5648,4.653,4.5384,4.653,4.5966,4.7261,4.8878,4.9165,33.8098,3968384640.0,0.0791,1.73,0.75,29432794.0,,,1545580800000
20181225,8547605,4.5913,4.6089,4.4062,4.556,4.5825,4.6812,4.8653,4.903,33.1054,3885709960.0,-0.0968,-2.08,1.15,43735797.0,,,1545667200000
20181226,5018500,4.5296,4.6089,4.512,4.5296,4.579,4.6389,4.8323,4.8868,32.9133,3863162320.0,-0.0264,-0.58,0.67,26003839.0,,,1545753600000
20181227,6038000,4.6265,4.6442,4.4767,4.4767,4.5578,4.5904,4.8072,4.868,32.5291,3818067040.0,-0.053,-1.17,0.8,31286065.0,,,1545840000000
20181228,4238290,4.5032,4.556,4.4591,4.5296,4.549,4.5754,4.7856,4.8498,32.9133,3863162320.0,0.0528,1.18,0.56,21744449.0,,,1545926400000
20190102,4420800,4.5296,4.5913,4.512,4.556,4.5296,4.5631,4.7578,4.8351,36.6554,3885709960.0,0.0263,0.58,0.59,22866178.0,,,1546358400000
