date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20181207,695049,20.1952,20.3001,19.9996,20.2721,20.778,21.0024,21.1676,20.8468,11.9149,4914289938.6,0.2027,1.01,1.25,20063161.0,,,1544112000000
20181210,1180586,20.2511,20.2581,19.5524,19.7899,20.4524,20.8654,21.1351,20.8496,11.6315,4797404035.2,-0.4825,-2.38,2.16,33396021.0,,,1544371200000
20181211,406085,19.7899,19.9367,19.6502,19.8039,20.1533,20.7005,21.0981,20.8619,11.6397,4800792032.4,0.0139,0.07,0.74,11485673.0,,,1544457600000
20181212,577800,19.8039,20.0904,19.776,19.9157,19.9702,20.5467,21.0754,20.8647,11.7054,4827896010.0,0.1109,0.56,1.04,16456998.0,,,1544544000000
20181213,940671,19.9157,20.1673,19.6432,20.0625,19.9688,20.4566,21.0282,20.8603,11.7916,4863469980.6,0.1474,0.74,1.72,26825645.0,,,1544630400000
20181214,1196666,20.0555,20.0555,19.3497,19.3986,19.7941,20.2861,20.8818,20.8139,11.4015,4702540113.6,-0.6641,-3.31,2.19,33548654.0,,,1544716800000
20181217,949140,19.2169,19.3777,18.9444,19.0772,19.6516,20.052,20.7281,20.7594,11.2125,4624616178.0,-0.322,-1.66,1.74,25917562.0,,,1544976000000
20181218,647871,19.0143,19.2728,18.8955,19.2239,19.5356,19.8445,20.6131,20.7117,11.2988,4660190148.6,0.1469,0.77,1.18,17743050.0,,,1545062400000
20181219,398740,19.2728,19.2798,18.9095,19.0003,19.3525,19.6614,20.4817,20.6613,11.1674,4605982193.4,-0.223,-1.16,0.72,10855941.0,,,1545148800000
20181220,422131,19.0422,19.1121,18.9234,19.0283,19.1457,19.5572,20.3462,20.6213,11.1838,4612758187.8,0.0285,0.15,0.77,11488306.0,,,1545235200000
20181221,583326,19.0422,19.0422,18.7348,18.8186,19.0297,19.4119,20.2071,20.5824,11.0606,4561938229.8,-0.2093,-1.1,1.05,15707844.0,,,1545321600000
20181224,771674,18.8046,19.2309,18.7348,19.154,19.045,19.3483,20.1068,20.5395,11.2577,4643250162.6,0.335,1.78,1.4,21082547.0,,,1545580800000
20181225,715688,18.9444,19.1331,18.6649,18.9724,18.9947,19.2651,19.9828,20.4871,11.1509,4599206199.0,-0.182,-0.95,1.31,19344528.0,,,1545667200000
20181226,750880,18.9514,19.2169,18.8675,19.0003,18.9947,19.1736,19.8602,20.4415,11.1674,4605982193.4,0.0285,0.15,1.37,20477337.0,,,1545753600000
20181227,651280,19.3497,19.3497,18.7837,18.7907,18.9472,19.0464,19.7515,20.3676,11.0441,4555162235.4,-0.209,-1.1,1.17,17781829.0,,,1545840000000
20181228,736199,18.7977,18.9514,18.4063,18.5461,18.8927,18.9612,19.6236,20.2416,10.9004,4495872284.4,-0.2443,-1.3,1.35,19598525.0,,,1545926400000
