date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20180115,6936944,21.3021,21.5088,19.5597,19.8058,20.8079,20.993,20.1204,19.7491,27.266,7635949804.16,-1.4953,-7.02,3.01,143113340.97,,,1515945600000
20180116,3168640,19.6877,20.2291,19.6385,20.1012,20.6249,20.9507,20.176,19.773,27.6726,7749805914.56,0.2951,1.49,1.39,64011716.2,,,1516032000000
20180117,3635201,20.0027,20.3079,19.0971,20.1898,20.493,20.8513,20.2281,19.8318,27.7945,7783962747.68,0.0884,0.44,1.59,73115245.88,,,1516118400000
20180118,2597388,19.983,20.1602,19.7271,19.7763,20.235,20.6918,20.2867,19.8639,27.2254,7624564193.12,-0.4139,-2.05,1.15,52465931.96,,,1516204800000
20180119,3778202,19.6582,20.1504,19.1955,19.4613,19.8669,20.5038,20.3241,19.8892,26.7917,7503117675.36,-0.3144,-1.59,1.68,75335457.5,,,1516291200000
20180122,4041740,19.4022,20.2193,19.294,20.1701,19.9397,20.3738,20.3901,19.9292,27.7674,7776372340.32,0.7084,3.64,1.73,81696292.7,,,1516550400000
20180123,3086104,19.9633,20.4457,19.7862,19.8649,19.8925,20.2587,20.457,19.9525,27.3473,7658721026.24,-0.3046,-1.51,1.33,62868571.84,,,1516636800000
20180124,3887460,19.8649,20.3276,19.8649,20.3177,19.9181,20.2055,20.5102,19.9866,27.9707,7833300395.52,0.4529,2.28,1.69,79752878.72,,,1516723200000
20180125,6154511,20.426,21.2627,20.2291,20.5934,20.0815,20.1583,20.5436,20.0319,28.3501,7939566098.56,0.2763,1.36,2.68,130146428.21,,,1516809600000
20180126,4187702,20.5244,20.7705,20.0126,20.1307,20.2154,20.0411,20.5535,20.0647,27.7132,7761191525.6,-0.4634,-2.25,1.81,86820250.94,,,1516896000000
20180129,4608140,20.1307,20.2685,19.3432,19.6877,20.1189,20.0293,20.5112,20.09,27.1034,7590407360.0,-0.4429,-2.2,2.01,91947718.94,,,1517155200000
20180130,2344680,19.5893,20.111,19.5893,19.7566,20.0972,19.9948,20.4728,20.1156,27.1983,7616973785.76,0.0689,0.35,1.02,47347649.7,,,1517241600000
20180131,3112388,19.7369,20.0027,19.4416,19.7566,19.985,19.9515,20.4014,20.1359,27.1983,7616973785.76,0.0,0.0,1.34,62306793.58,,,1517328000000
20180201,5079693,19.7566,19.9535,18.5852,18.8215,19.6306,19.856,20.2739,20.1432,25.9108,7256429436.16,-0.9345,-4.73,2.21,99010986.66,,,1517414400000
20180202,2550710,18.6049,19.1955,18.3096,18.9691,19.3983,19.8068,20.1553,20.1517,26.1141,7313357491.36,0.1468,0.78,1.1,48888555.86,,,1517500800000
20180205,1855578,18.9396,19.1463,18.5163,18.7033,19.2014,19.6601,20.017,20.1468,25.7482,7210886992.0,-0.2656,-1.4,0.8,35514291.16,,,1517760000000
20180206,4677968,18.2702,18.595,17.1185,17.1972,18.6895,19.3934,19.826,20.1025,23.6748,6630220828.96,-1.5056,-8.05,2.03,84373779.22,,,1517846400000
20180207,3514100,17.6304,17.9158,16.4196,17.4827,18.2348,19.1099,19.6577,20.0434,24.0678,6740281735.68,0.2855,1.66,1.53,61305296.6,,,1517932800000
20180208,3023963,17.4827,18.2308,17.3646,18.0143,18.0733,18.852,19.5051,19.9798,24.7996,6945222734.4,0.5315,3.04,1.32,54973829.49,,,1518019200000
20180209,2590102,17.4827,18.0339,17.3646,17.5713,17.7938,18.596,19.3186,19.901,24.1898,6774438568.8,-0.4432,-2.46,1.12,46506214.98,,,1518105600000
20180212,6772740,17.5614,19.3333,17.5614,19.2841,17.9099,18.5557,19.2925,19.8593,26.5478,7434804009.12,1.7132,9.75,2.93,129637607.68,,,1518364800000
20180213,8493147,19.2546,20.2193,19.1463,20.1799,18.5065,18.598,19.2964,19.8478,27.781,7780167544.0,0.8967,4.65,3.67,170702729.95,,,1518451200000
