date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20181207,5804159,11.6608,11.7325,11.5498,11.7195,11.7704,11.7306,11.9012,12.0288,6.0587,26896380997.0,0.0919,0.79,0.59,103816921.0,,,1544112000000
20181210,6243145,11.5955,11.7652,11.5694,11.6608,11.7104,11.7404,11.8758,12.0236,6.0283,26761599577.75,-0.0586,-0.5,0.64,111414794.0,,,1544371200000
20181211,9799192,11.6803,11.7064,11.4063,11.4911,11.6425,11.7247,11.8428,12.0114,5.9406,26372231033.25,-0.1691,-1.45,1.0,172648377.0,,,1544457600000
20181212,6109225,11.5498,11.6281,11.478,11.4976,11.5994,11.7032,11.8079,11.9816,5.944,26387206746.5,0.0069,0.06,0.62,107961978.0,,,1544544000000
20181213,18377460,11.4976,12.0262,11.3606,11.8826,11.6503,11.7143,11.7864,11.9631,6.143,27270773828.25,0.3852,3.35,1.87,331851546.0,,,1544630400000
20181214,10228267,11.8891,11.9087,11.602,11.6216,11.6307,11.7006,11.7655,11.9266,6.0081,26671745298.25,-0.2614,-2.2,1.04,184111957.0,,,1544716800000
20181217,5822072,11.6086,11.7456,11.5368,11.6608,11.6307,11.6705,11.7322,11.892,6.0283,26761599577.75,0.0395,0.34,0.59,103831936.0,,,1544976000000
20181218,7129692,11.5564,11.6673,11.4193,11.5042,11.6334,11.6379,11.7055,11.86,5.9474,26402182459.75,-0.1563,-1.34,0.72,126056722.0,,,1545062400000
20181219,7730444,11.5433,11.5694,11.1648,11.1648,11.5668,11.5831,11.6621,11.8211,5.772,25623445370.75,-0.3394,-2.95,0.77,134354184.0,,,1545148800000
20181220,10070784,11.1518,11.2692,10.9952,11.2497,11.4402,11.5453,11.6311,11.7895,5.8158,25818129643.0,0.0849,0.76,1.02,172210118.0,,,1545235200000
20181221,6985766,11.2236,11.2236,10.9886,11.1387,11.3436,11.4872,11.6089,11.7632,5.7585,25563542517.75,-0.1114,-0.99,0.71,118543987.0,,,1545321600000
20181224,4163164,11.0017,11.2105,10.9952,11.1975,11.251,11.4409,11.5906,11.7308,5.7888,25698323937.0,0.059,0.53,0.42,71111179.0,,,1545580800000
20181225,5722473,11.0604,11.1844,10.7994,11.1192,11.174,11.4037,11.5642,11.6964,5.7483,25518615378.0,-0.0784,-0.7,0.58,96310895.0,,,1545667200000
20181226,3932999,11.0082,11.1714,10.9756,11.0604,11.1531,11.36,11.5316,11.6586,5.718,25383833958.75,-0.0589,-0.53,0.4,66703874.0,,,1545753600000
20181227,5339669,11.2758,11.2758,10.8973,10.8973,11.0826,11.2614,11.4878,11.6114,5.6336,25009441127.5,-0.1626,-1.47,0.53,90673376.0,,,1545840000000
20181228,5102920,10.9625,10.9821,10.819,10.9103,11.0369,11.1903,11.4454,11.5738,5.6404,25039392554.0,0.0131,0.12,0.51,85392184.0,,,1545926400000
20190102,5249444,11.0539,11.0539,10.7342,10.7472,10.9469,11.0989,11.3847,11.5211,4.7603,24664999722.75,-0.1637,-1.5,0.53,87280062.0,,,1546358400000
20190103,11888727,10.7276,10.7668,10.1599,10.2643,10.7759,10.9749,11.3064,11.462,4.5464,23556796942.25,-0.4825,-4.49,1.21,189593578.0,,,1546444800000
20190104,10941300,10.1273,10.5319,9.9381,10.4731,10.6584,10.9058,11.2444,11.41,4.6389,24036019766.25,0.2084,2.03,1.12,172949536.0,,,1546531200000
20190107,11712207,10.5188,10.8647,10.4797,10.7994,10.6389,10.8607,11.203,11.3743,4.7834,24784805428.75,0.3267,3.12,1.2,191945292.0,,,1546790400000
20190108,10384462,10.7537,11.1322,10.6232,11.0082,10.6584,10.8477,11.1674,11.3552,4.8759,25264028252.75,0.2084,1.93,1.05,174328051.0,,,1546876800000
20190109,9554045,11.0148,11.2431,10.956,11.0604,10.7211,10.834,11.1374,11.3384,4.899,25383833958.75,0.0517,0.47,0.96,162922168.0,,,1546963200000
20190110,11424714,11.217,11.217,10.9691,11.1061,10.8894,10.8327,11.1182,11.3203,4.9192,25488663951.5,0.0453,0.41,1.17,194856361.0,,,1547049600000
20190111,8623224,11.1583,11.2431,10.9756,11.0865,11.0121,10.8353,11.0976,11.2995,4.9105,25443736811.75,-0.02,-0.18,0.88,146542841.0,,,1547136000000
20190114,9503351,11.0996,11.2562,11.0996,11.2236,11.097,10.8679,11.0647,11.2812,4.9712,25758226790.0,0.1375,1.24,0.97,163157932.0,,,1547395200000
20190115,8671535,11.2301,11.3867,11.1061,11.341,11.1635,10.911,11.0506,11.2673,5.0233,26027789628.5,0.1178,1.05,0.88,149976929.0,,,1547481600000
20190116,6594720,11.341,11.4715,11.2888,11.3606,11.2236,10.9723,11.0356,11.2473,5.0319,26072716768.25,0.0193,0.17,0.67,115221210.0,,,1547568000000
20190117,6157322,11.3606,11.5172,11.3345,11.3736,11.2771,11.0832,11.0291,11.232,5.0377,26102668194.75,0.0125,0.11,0.63,107715309.0,,,1547654400000
20190118,11938552,11.3802,11.8043,11.3736,11.6477,11.3893,11.2007,11.0532,11.2299,5.1591,26731648151.25,0.2741,2.41,1.21,212176511.0,,,1547740800000
20190121,8982498,11.7325,11.7913,11.6151,11.7782,11.5002,11.2986,11.0797,11.2349,5.2169,27031162416.25,0.1305,1.12,0.92,161268369.0,,,1548000000000
20190122,9718149,11.7456,11.7456,11.3867,11.4585,11.5237,11.3436,11.0957,11.2262,5.0753,26297352467.0,-0.3192,-2.71,0.99,171846610.0,,,1548086400000
20190123,16337428,11.3802,11.9283,11.3802,11.9283,11.6373,11.4304,11.1322,11.2351,5.2834,27375603821.0,0.4698,4.1,1.66,294541741.0,,,1548172800000
20190124,10676998,11.8761,11.9087,11.6151,11.7978,11.7221,11.4996,11.1661,11.2453,5.2256,27076089556.0,-0.13,-1.09,1.08,192341295.0,,,1548259200000
20190125,8712582,11.7847,11.8826,11.6869,11.6999,11.7325,11.5609,11.1981,11.252,5.1822,26851453857.25,-0.0979,-0.83,0.89,157014868.0,,,1548345600000
20190128,8042351,11.7456,11.8891,11.6477,11.7064,11.7182,11.6092,11.2386,11.2462,5.1851,26866429570.5,0.007,0.06,0.82,145082231.0,,,1548604800000
