date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20181207,565200,9.56,9.7,9.51,9.6,9.702,9.631,9.769,9.6077,103.344,1804996876.8,-0.04,-0.41,0.3,5411923.0,,,1544112000000
20181210,905800,9.52,9.74,9.48,9.53,9.666,9.622,9.7685,9.6257,102.5905,1791835441.24,-0.07,-0.73,0.48,8690758.0,,,1544371200000
20181211,473800,9.5,9.68,9.48,9.58,9.622,9.618,9.7635,9.642,103.1287,1801236466.64,0.05,0.52,0.24,4540672.0,,,1544457600000
20181212,620700,9.59,9.75,9.59,9.72,9.614,9.63,9.7485,9.6623,104.6358,1827559337.76,0.14,1.46,0.33,6022910.0,,,1544544000000
20181213,659800,9.76,9.85,9.64,9.81,9.648,9.673,9.7285,9.691,105.6047,1844481183.48,0.09,0.93,0.35,6452824.0,,,1544630400000
20181214,481362,9.81,9.82,9.61,9.63,9.654,9.678,9.6985,9.701,103.667,1810637492.04,-0.18,-1.83,0.26,4668178.0,,,1544716800000
20181217,425700,9.6,9.71,9.54,9.7,9.688,9.677,9.6785,9.7117,104.4205,1823798927.6,0.07,0.73,0.23,4106950.0,,,1544976000000
20181218,424300,9.75,9.77,9.5,9.73,9.718,9.67,9.6725,9.7233,104.7435,1829439542.84,0.03,0.31,0.23,4121528.0,,,1545062400000
20181219,1305865,9.67,9.9,9.62,9.82,9.738,9.676,9.667,9.728,105.7123,1846361388.56,0.09,0.92,0.66,12823223.0,,,1545148800000
20181220,1072100,9.72,9.91,9.7,9.9,9.756,9.702,9.6665,9.7383,106.5735,1861403029.2,0.08,0.81,0.56,10538626.0,,,1545235200000
20181221,820100,9.94,10.03,9.77,9.89,9.808,9.731,9.681,9.7563,106.4659,1859522824.12,-0.01,-0.1,0.43,8117717.0,,,1545321600000
20181224,1411392,9.83,10.2,9.83,10.14,9.896,9.792,9.707,9.7763,109.1571,1906527951.12,0.25,2.53,0.75,14167906.0,,,1545580800000
20181225,1885600,10.14,10.24,9.9,10.13,9.976,9.847,9.7325,9.7913,109.0495,1904647746.04,-0.01,-0.1,1.0,18999507.0,,,1545667200000
20181226,1779533,9.98,10.37,9.98,10.25,10.062,9.9,9.765,9.799,110.3413,1927210207.0,0.12,1.18,0.94,18228056.0,,,1545753600000
20181227,1368046,10.45,10.45,10.02,10.1,10.102,9.929,9.801,9.7953,108.7265,1899007130.8,-0.15,-1.46,0.71,13945897.0,,,1545840000000
20181228,1753909,10.18,10.5,10.14,10.48,10.22,10.014,9.846,9.8037,112.8172,1970454923.84,0.38,3.76,0.93,18235437.0,,,1545926400000
20190102,996600,10.43,10.48,10.23,10.34,10.26,10.078,9.8775,9.8117,208.3391,1944132052.72,-0.14,-1.34,0.53,10316374.0,,,1546358400000
20190103,1231645,10.34,10.43,9.9,10.09,10.252,10.114,9.892,9.8197,203.3018,1897126925.72,-0.25,-2.42,0.65,12461274.0,,,1546444800000
20190104,2022658,9.92,10.49,9.91,10.48,10.298,10.18,9.928,9.838,211.1599,1970454923.84,0.39,3.87,1.05,20805741.0,,,1546531200000
20190107,1735897,10.4,10.75,10.35,10.69,10.416,10.259,9.9805,9.864,215.3911,2009939230.52,0.21,2.0,0.91,18431414.0,,,1546790400000
20190108,1258620,10.69,10.69,10.54,10.56,10.432,10.326,10.0285,9.896,212.7718,1985496564.48,-0.13,-1.22,0.65,13334453.0,,,1546876800000
20190109,2368199,10.58,10.74,10.22,10.48,10.46,10.36,10.076,9.9247,211.1599,1970454923.84,-0.08,-0.76,1.23,24632270.0,,,1546963200000
20190110,1018030,10.44,10.59,10.32,10.51,10.544,10.398,10.1225,9.9543,211.7644,1976095539.08,0.03,0.29,0.54,10667410.0,,,1547049600000
20190111,1201174,10.64,10.69,10.48,10.65,10.578,10.438,10.169,9.9893,214.5852,2002418410.2,0.14,1.33,0.62,12756520.0,,,1547136000000
20190114,589827,10.65,10.65,10.39,10.48,10.536,10.476,10.2025,10.026,211.1599,1970454923.84,-0.17,-1.6,0.31,6175402.0,,,1547395200000
20190115,437396,10.49,10.5,10.38,10.49,10.522,10.477,10.2455,10.0563,211.3614,1972335128.92,0.01,0.1,0.23,4566476.0,,,1547481600000
20190116,555501,10.42,10.56,10.42,10.55,10.536,10.498,10.288,10.0843,212.5703,1983616359.4,0.06,0.57,0.29,5825060.0,,,1547568000000
20190117,484728,10.46,10.54,10.25,10.34,10.502,10.523,10.3185,10.1023,208.3391,1944132052.72,-0.21,-1.99,0.25,5059764.0,,,1547654400000
20190118,377597,10.3,10.42,10.26,10.39,10.45,10.514,10.347,10.1233,209.3465,1953533078.12,0.05,0.48,0.2,3905135.0,,,1547740800000
