date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20181207,8559888,5.551,5.6055,5.551,5.5692,5.6146,5.6019,5.6818,5.66,5.4806,12983052601.08,0.0183,0.33,0.4,52535419.0,,,1544112000000
20181210,8768852,5.5601,5.5783,5.4874,5.4965,5.5783,5.5892,5.6764,5.6546,5.4091,12813616351.8,-0.073,-1.31,0.41,53325138.0,,,1544371200000
20181211,10350398,5.5419,5.6055,5.5238,5.6055,5.571,5.5901,5.6714,5.6543,5.5164,13067770725.72,0.1088,1.98,0.49,63509656.0,,,1544457600000
20181212,21695392,5.6146,5.7691,5.6055,5.6691,5.5783,5.5937,5.6709,5.6561,5.5789,13216027443.84,0.0633,1.13,1.03,136171988.0,,,1544544000000
20181213,31925610,5.6782,5.869,5.6691,5.8327,5.6346,5.6228,5.6764,5.6637,5.7399,13597259004.72,0.1633,2.88,1.5,204180126.0,,,1544630400000
20181214,24950527,5.8781,5.9326,5.7872,5.8145,5.6837,5.6491,5.6778,5.667,5.722,13554899942.4,-0.0181,-0.31,1.18,160735112.0,,,1544716800000
20181217,21351363,5.8145,5.9689,5.8145,5.9326,5.7709,5.6746,5.6741,5.6755,5.8382,13830233847.48,0.118,2.03,1.01,138695081.0,,,1544976000000
20181218,22122221,5.8781,5.9235,5.7236,5.869,5.8236,5.6973,5.6737,5.6828,5.7756,13681977129.36,-0.0635,-1.07,1.05,141901589.0,,,1545062400000
20181219,18405488,5.8508,5.978,5.8236,5.8417,5.8581,5.7182,5.6719,5.6903,5.7488,13618438535.88,-0.027,-0.46,0.87,119582399.0,,,1545148800000
20181220,31644607,5.978,6.0234,5.8781,5.9144,5.8744,5.7545,5.6791,5.703,5.8203,13787874785.16,0.0724,1.24,1.5,207223220.0,,,1545235200000
20181221,28025361,5.8599,5.9235,5.6146,5.7055,5.8526,5.7682,5.685,5.7106,5.6147,13300745568.48,-0.2088,-3.53,1.31,176555844.0,,,1545321600000
20181224,16832770,5.6873,5.8236,5.6873,5.8054,5.8272,5.799,5.6941,5.7173,5.713,13533720411.24,0.0998,1.75,0.79,106422427.0,,,1545580800000
20181225,15763745,5.7418,5.7872,5.6328,5.7327,5.7999,5.8118,5.7009,5.7182,5.6415,13364284161.96,-0.0726,-1.25,0.74,99094361.0,,,1545667200000
20181226,9517396,5.7327,5.76,5.66,5.6691,5.7654,5.8118,5.7027,5.7179,5.5789,13216027443.84,-0.0636,-1.11,0.45,59624610.0,,,1545753600000
20181227,16425807,5.7781,5.7963,5.6873,5.6873,5.72,5.7972,5.71,5.7167,5.5968,13258386506.16,0.0181,0.32,0.78,103548267.0,,,1545840000000
20181228,15714762,5.7236,5.7327,5.5964,5.6328,5.7055,5.7791,5.7141,5.7115,5.5432,13131309319.2,-0.0546,-0.96,0.74,97604253.0,,,1545926400000
20190102,11761916,5.6691,5.6873,5.5329,5.5601,5.6564,5.7418,5.7082,5.6967,5.6742,12961873069.92,-0.0727,-1.29,0.56,72182943.0,,,1546358400000
20190103,9638463,5.5692,5.6419,5.5147,5.5238,5.6146,5.7073,5.7023,5.6849,5.6371,12877154945.28,-0.0361,-0.65,0.45,58948608.0,,,1546444800000
20190104,14307657,5.4783,5.651,5.4783,5.651,5.611,5.6882,5.7032,5.6773,5.7669,13173668381.52,0.1271,2.3,0.67,87897350.0,,,1546531200000
20190107,17438964,5.6964,5.7781,5.6782,5.7418,5.6219,5.6709,5.7127,5.6764,5.8596,13385463693.12,0.091,1.61,0.82,109933140.0,,,1546790400000
20190108,12048752,5.7236,5.7963,5.6873,5.7691,5.6492,5.6773,5.7227,5.6825,5.8874,13449002286.6,0.027,0.47,0.57,75996125.0,,,1546876800000
20190109,20798373,5.8145,5.8872,5.7509,5.7509,5.6873,5.6719,5.7354,5.6867,5.8689,13406643224.28,-0.0179,-0.31,0.98,133335561.0,,,1546963200000
20190110,10769356,5.7509,5.7872,5.6419,5.6782,5.7182,5.6664,5.7391,5.6894,5.7947,13237206975.0,-0.0725,-1.26,0.51,67849428.0,,,1547049600000
20190111,17102940,5.7146,5.8145,5.6782,5.8054,5.7491,5.68,5.7459,5.6952,5.9245,13533720411.24,0.1272,2.24,0.8,108098602.0,,,1547136000000
20190114,10602575,5.7781,5.8417,5.7418,5.7509,5.7509,5.6864,5.7418,5.7021,5.8689,13406643224.28,-0.0546,-0.94,0.5,67572425.0,,,1547395200000
20190115,13357059,5.7327,5.8599,5.6782,5.8417,5.7654,5.7073,5.7432,5.7118,5.9616,13618438535.88,0.0909,1.58,0.63,85167380.0,,,1547481600000
20190116,18808482,5.8327,5.9689,5.8054,5.8781,5.7909,5.7391,5.7404,5.7185,5.9987,13703156660.52,0.0362,0.62,0.89,121930400.0,,,1547568000000
20190117,9725244,5.8781,5.9144,5.8417,5.869,5.829,5.7736,5.7404,5.7261,5.9894,13681977129.36,-0.0088,-0.15,0.46,62886554.0,,,1547654400000
20190118,14940860,5.869,5.9053,5.8236,5.8872,5.8454,5.7972,5.7427,5.7345,6.0079,13724336191.68,0.0182,0.31,0.71,96577099.0,,,1547740800000
20190121,12899632,5.8872,5.9689,5.8236,5.8599,5.8672,5.809,5.74,5.7448,5.9801,13660797598.2,-0.0271,-0.46,0.61,83615083.0,,,1548000000000
20190122,9267198,5.8508,5.9235,5.76,5.7872,5.8563,5.8108,5.7441,5.7521,5.906,13491361348.92,-0.0727,-1.24,0.43,59541196.0,,,1548086400000
20190123,7088466,5.7872,5.8327,5.7691,5.8054,5.8417,5.8163,5.7441,5.7624,5.9245,13533720411.24,0.0179,0.31,0.33,45231923.0,,,1548172800000
20190124,8494091,5.8054,5.8417,5.7236,5.7963,5.8272,5.8281,5.7473,5.7688,5.9152,13512540880.08,-0.0093,-0.16,0.4,54105121.0,,,1548259200000
20190125,15997519,5.8145,5.9235,5.7872,5.869,5.8236,5.8345,5.7573,5.7754,5.9894,13681977129.36,0.0725,1.25,0.76,103316938.0,,,1548345600000
20190128,18015798,5.9144,5.9417,5.8872,5.9053,5.8326,5.8499,5.7682,5.7778,6.0265,13766695254.0,0.0364,0.62,0.85,117284548.0,,,1548604800000
20190129,26307329,5.9144,5.9962,5.869,5.978,5.8708,5.8635,5.7854,5.7833,6.1007,13936131503.28,0.0726,1.23,1.23,171953666.0,,,1548691200000
20190130,36288833,5.978,6.2597,5.9508,6.1597,5.9417,5.8917,5.8154,5.7909,6.2861,14359722126.48,0.1817,3.04,1.72,245621507.0,,,1548777600000
20190131,28831905,6.0416,6.2142,6.0325,6.1325,6.0089,5.918,5.8458,5.7996,6.2583,14296183533.0,-0.0271,-0.44,1.36,194805072.0,,,1548864000000
20190201,17490850,6.1961,6.2233,6.1234,6.187,6.0725,5.948,5.8726,5.8112,6.3139,14423260719.96,0.0546,0.89,0.83,118891488.0,,,1548950400000
20190211,20799286,6.1961,6.2778,6.1325,6.2597,6.1434,5.988,5.8985,5.8227,6.3881,14592696969.24,0.0724,1.17,0.98,142044516.0,,,1549814400000
20190212,42050967,6.2415,6.4777,6.1597,6.3323,6.2142,6.0425,5.9267,5.8436,6.4623,14762133218.52,0.0726,1.16,1.97,292574865.0,,,1549900800000
20190213,27574263,6.296,6.3778,6.2415,6.3233,6.247,6.0943,5.9553,5.8608,6.453,14740953687.36,-0.0089,-0.14,1.29,191412471.0,,,1549987200000
20190214,21917043,6.296,6.4232,6.2324,6.3596,6.2924,6.1506,5.9894,5.8817,6.4901,14825671812.0,0.036,0.57,1.03,153013525.0,,,1550073600000
20190215,24069113,6.3505,6.3778,6.2233,6.2597,6.3069,6.1897,6.0121,5.9014,6.3881,14592696969.24,-0.0998,-1.57,1.14,166178671.0,,,1550160000000
20190218,34514830,6.3687,6.4777,6.3323,6.4595,6.3469,6.2451,6.0475,5.9271,6.5921,15058646654.76,0.1997,3.19,1.63,242994233.0,,,1550419200000
20190219,101592004,6.6957,7.041,6.5595,6.5958,6.3996,6.3069,6.0852,5.9592,6.7311,15376339622.16,0.1363,2.11,4.8,752959164.0,,,1550505600000
20190220,44198858,6.5686,6.6867,6.4777,6.5867,6.4523,6.3496,6.1207,5.9935,6.7219,15355160091.0,-0.0092,-0.14,2.08,320794644.0,,,1550592000000
20190221,35166426,6.614,6.6776,6.4232,6.4323,6.4668,6.3796,6.1488,6.0238,6.5642,14995108061.28,-0.1541,-2.34,1.66,252737450.0,,,1550678400000
20190222,29119541,6.4504,6.4777,6.3505,6.4777,6.5104,6.4087,6.1783,6.0513,6.6106,15101005717.08,0.0457,0.71,1.36,205625643.0,,,1550764800000
20190225,68112877,6.505,6.723,6.4323,6.6867,6.5558,6.4514,6.2197,6.0828,6.8238,15588134933.76,0.2092,3.23,3.2,494976858.0,,,1551024000000
20190226,55011920,6.7048,6.7139,6.5504,6.6049,6.5577,6.4786,6.2606,6.1107,6.7404,15397519153.32,-0.0816,-1.22,2.6,402063801.0,,,1551110400000
20190227,53395646,6.5958,6.7866,6.5595,6.6776,6.5758,6.5141,6.3042,6.1416,6.8146,15566955402.6,0.0727,1.1,2.52,392884442.0,,,1551196800000
20190228,29812204,6.6776,6.8411,6.6685,6.723,6.634,6.5504,6.3505,6.1764,6.8609,15672853058.4,0.0454,0.68,1.41,221578827.0,,,1551283200000
20190301,32028493,6.7684,6.7684,6.5958,6.7048,6.6794,6.5949,6.3923,6.2064,6.8424,15630493996.08,-0.0182,-0.27,1.51,235112284.0,,,1551369600000
20190304,68957731,6.7503,7.0046,6.723,6.9047,6.723,6.6394,6.4423,6.2448,7.0464,16096443681.6,0.1998,2.98,3.27,524260530.0,,,1551628800000
20190305,53965330,6.941,7.2227,6.8956,7.1591,6.8338,6.6957,6.5013,6.2887,7.306,16689470554.08,0.2541,3.68,2.55,422786516.0,,,1551715200000
20190306,40336487,7.1954,7.3045,7.0864,7.2227,6.9429,6.7593,6.5545,6.3336,7.3709,16837727272.2,0.0637,0.89,1.91,319481205.0,,,1551801600000
20190307,47451481,7.1954,7.3226,7.0592,7.15,7.0283,6.8311,6.6054,6.3763,7.2967,16668291022.92,-0.073,-1.01,2.25,375080342.0,,,1551888000000
20190308,62506094,7.0592,7.0592,6.7048,6.8411,7.0555,6.8675,6.6381,6.4081,6.9815,15948186963.48,-0.3089,-4.32,2.94,472810795.0,,,1551974400000
20190311,34656378,6.6594,6.8775,6.6594,6.8593,7.0464,6.8847,6.668,6.4414,7.0,15990546025.8,0.0185,0.27,1.63,257860723.0,,,1552233600000
20190312,38219255,6.8865,7.0501,6.832,6.9047,6.9956,6.9147,6.6967,6.4786,7.0464,16096443681.6,0.0453,0.66,1.8,293089486.0,,,1552320000000
20190313,60219963,6.9047,7.2136,6.8229,7.0592,6.9629,6.9529,6.7335,6.5204,7.204,16456495711.32,0.1547,2.24,2.85,467534630.0,,,1552406400000
20190314,29351143,7.041,7.1682,6.8593,6.8775,6.9084,6.9683,6.7594,6.5564,7.0185,16032905088.12,-0.1814,-2.57,1.39,225362796.0,,,1552492800000
20190315,73127067,7.0046,7.4135,6.9865,7.359,7.0119,7.0337,6.8143,6.6061,7.5099,17155420239.6,0.4814,7.0,3.44,583365737.0,,,1552579200000
20190318,93922393,7.5043,8.0949,7.5043,7.9313,7.2263,7.1364,6.8879,6.6736,8.094,18489730702.68,0.5725,7.78,4.43,806141525.0,,,1552838400000
20190319,80011746,8.0676,8.5219,7.9949,8.0767,7.4607,7.2282,6.9619,6.7436,8.2424,18828603201.24,0.1451,1.83,3.77,723668233.0,,,1552924800000
20190320,55490228,8.0949,8.322,7.9132,8.1766,7.6842,7.3235,7.0414,6.8108,8.3444,19061578044.0,0.1001,1.24,2.63,496789603.0,,,1553011200000
20190321,41653629,8.1766,8.3583,8.0131,8.1494,7.9386,7.4235,7.1273,6.8781,8.3166,18998039450.52,-0.027,-0.33,1.96,374613258.0,,,1553097600000
20190322,38763317,8.113,8.322,8.0767,8.2766,8.1221,7.567,7.2172,6.9477,8.4464,19294552886.76,0.1271,1.56,1.83,350598632.0,,,1553184000000
20190325,37674228,8.0403,8.2584,7.9949,8.004,8.1367,7.6815,7.2831,7.0059,8.1682,18659166951.96,-0.2723,-3.29,1.78,336108582.0,,,1553443200000
20190326,36696661,8.1039,8.2947,7.9495,7.9586,8.113,7.7869,7.3508,7.0601,8.1219,18553269296.16,-0.0456,-0.57,1.73,326562298.0,,,1553529600000
20190327,55728529,8.0494,8.431,7.9586,8.3674,8.1512,7.9177,7.4353,7.1282,8.5391,19506348198.36,0.4091,5.14,2.6,506460182.0,,,1553616000000
20190328,49503765,8.3947,8.5582,8.0949,8.1585,8.153,8.0458,7.5071,7.1882,8.3258,19019218981.68,-0.2092,-2.5,2.34,452027094.0,,,1553702400000
20190329,49082047,8.1766,8.5037,8.0858,8.431,8.1839,8.153,7.5934,7.2605,8.604,19654604916.48,0.2725,3.34,2.3,451256842.0,,,1553788800000
20190401,71329137,8.7217,9.067,8.7036,8.8944,8.362,8.2493,7.6929,7.3417,9.1854,20734761005.64,0.4637,5.5,3.37,699666158.0,,,1554048000000
20190402,91726500,9.5394,9.5394,8.9398,9.0761,8.5855,8.3493,7.7887,7.4244,9.373,21158351628.84,0.1815,2.04,4.34,926967582.0,,,1554134400000
20190403,45633447,8.9034,9.1124,8.858,9.0851,8.729,8.4401,7.8818,7.5077,9.3824,21179531160.0,0.0091,0.1,2.14,450343236.0,,,1554220800000
