date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20181207,5317612,6.9994,7.0186,6.9512,7.009,7.0822,7.0543,7.2839,7.3049,20.6087,9504199242.72,0.0383,0.55,0.39,38612920.0,,,1544112000000
20181210,5997232,6.9705,7.009,6.932,6.9705,7.0417,7.0504,7.2579,7.2998,20.4954,9451978367.76,-0.0385,-0.55,0.45,43441715.0,,,1544371200000
20181211,4908666,7.0282,7.0282,6.9416,6.9897,7.0051,7.0427,7.229,7.2943,20.552,9478088805.24,0.0195,0.28,0.37,35590557.0,,,1544457600000
20181212,4764109,6.9897,7.0282,6.9609,6.9994,6.9878,7.0302,7.204,7.285,20.5804,9491144023.98,0.0098,0.14,0.36,34600016.0,,,1544544000000
20181213,12128260,7.0186,7.1438,6.9801,7.086,7.0109,7.0475,7.177,7.2783,20.8351,9608640992.64,0.0868,1.24,0.91,89264702.0,,,1544630400000
20181214,8991267,7.0571,7.086,6.932,6.932,6.9955,7.0388,7.1423,7.259,20.3822,9399757492.8,-0.1538,-2.17,0.68,65418098.0,,,1544716800000
20181217,8711696,6.932,6.9512,6.8646,6.9223,6.9859,7.0138,7.1014,7.2404,20.3539,9386702274.06,-0.0097,-0.14,0.66,62462360.0,,,1544976000000
20181218,8110776,6.8742,6.9223,6.7876,6.8549,6.9589,6.982,7.0711,7.2186,20.1557,9295315742.88,-0.0671,-0.97,0.62,57767472.0,,,1545062400000
20181219,5841413,6.8935,6.8935,6.7972,6.8068,6.9204,6.9541,7.0311,7.1974,20.0142,9230039649.18,-0.048,-0.7,0.44,41488796.0,,,1545148800000
20181220,6894666,6.8164,6.8549,6.7779,6.8453,6.8723,6.9416,7.0027,7.181,20.1274,9282260524.14,0.0388,0.57,0.53,48842910.0,,,1545235200000
20181221,8781259,6.8164,6.8357,6.6913,6.7394,6.8337,6.9146,6.9844,7.1608,19.816,9138653118.0,-0.1061,-1.55,0.66,61556436.0,,,1545321600000
20181224,21256227,6.8935,7.1727,6.8549,6.9705,6.8434,6.9146,6.9825,7.1435,20.4954,9451978367.76,0.2312,3.43,1.61,154521690.0,,,1545580800000
20181225,18253125,6.8742,7.0475,6.8646,7.009,6.8742,6.9166,6.9796,7.1248,20.6087,9504199242.72,0.0383,0.55,1.37,131867131.0,,,1545667200000
20181226,9862062,6.9897,7.0282,6.9031,6.932,6.8992,6.9098,6.97,7.1059,20.3822,9399757492.8,-0.0771,-1.1,0.74,71128119.0,,,1545753600000
20181227,14750575,7.0282,7.0475,6.7202,6.7394,6.8781,6.8752,6.9613,7.0764,19.816,9138653118.0,-0.1927,-2.78,1.12,105087704.0,,,1545840000000
20181228,9467114,6.7587,6.8068,6.7009,6.7394,6.8781,6.8559,6.9474,7.0469,19.816,9138653118.0,0.0,0.0,0.71,66361894.0,,,1545926400000
20190102,10286766,6.7876,6.8068,6.6528,6.672,6.8184,6.8309,6.9223,7.0112,17.8124,9047266586.82,-0.0674,-1.0,0.78,71974466.0,,,1546358400000
20190103,9104481,6.6528,6.8068,6.6239,6.7009,6.7567,6.8155,6.8987,6.9859,17.8895,9086432243.04,0.0287,0.43,0.69,63669042.0,,,1546444800000
20190104,10631171,6.6431,6.8261,6.6239,6.8068,6.7317,6.8155,6.8848,6.9592,18.1722,9230039649.18,0.1059,1.58,0.8,74658115.0,,,1546531200000
20190107,14148416,6.8549,6.9609,6.8164,6.9127,6.7664,6.8222,6.8819,6.9426,18.455,9373647055.32,0.1062,1.56,1.08,101391590.0,,,1546790400000
20190108,9541597,6.8838,6.9416,6.8549,6.8646,6.7914,6.8347,6.8747,6.9345,18.3265,9308370961.62,-0.0484,-0.7,0.72,68287643.0,,,1546876800000
20190109,13966281,6.9031,6.9994,6.8742,6.8742,6.8318,6.8251,6.8699,6.93,18.3522,9321426180.36,0.0096,0.14,1.06,100597456.0,,,1546963200000
20190110,10683966,6.9031,6.9031,6.7972,6.8068,6.853,6.8049,6.8607,6.9214,18.1722,9230039649.18,-0.0674,-0.98,0.82,75903447.0,,,1547049600000
20190111,8429238,6.8261,6.8742,6.8068,6.8549,6.8626,6.7972,6.8535,6.9124,18.3007,9295315742.88,0.0483,0.71,0.64,59938870.0,,,1547136000000
20190114,11746737,6.8646,6.9705,6.8357,6.9127,6.8626,6.8145,6.8448,6.9124,18.455,9373647055.32,0.0576,0.84,0.89,84331048.0,,,1547395200000
20190115,13501277,6.9127,6.9801,6.8742,6.9705,6.8838,6.8376,6.8468,6.9108,18.6092,9451978367.76,0.0581,0.84,1.01,97317265.0,,,1547481600000
20190116,10125505,6.9705,6.9897,6.8935,6.9127,6.8915,6.8617,6.8463,6.9021,18.455,9373647055.32,-0.0579,-0.83,0.77,72893763.0,,,1547568000000
20190117,9946378,6.9031,6.932,6.8261,6.8357,6.8973,6.8752,6.8453,6.8909,18.2493,9269205305.4,-0.0767,-1.11,0.76,70896512.0,,,1547654400000
20190118,9624503,6.8164,6.932,6.8164,6.9127,6.9089,6.8857,6.8506,6.8851,18.455,9373647055.32,0.0772,1.13,0.72,68821193.0,,,1547740800000
20190121,15991604,6.932,7.0379,6.9127,6.9897,6.9243,6.8935,6.8578,6.8858,18.6606,9478088805.24,0.0767,1.11,1.21,115934020.0,,,1548000000000
20190122,10094094,6.9705,6.9705,6.8357,6.8549,6.9011,6.8925,6.8636,6.8806,18.3007,9295315742.88,-0.1349,-1.93,0.77,72381837.0,,,1548086400000
20190123,6704621,6.8453,6.8838,6.8068,6.8646,6.8915,6.8915,6.8583,6.8771,18.3265,9308370961.62,0.0096,0.14,0.51,47629478.0,,,1548172800000
20190124,10243061,6.8742,6.9416,6.8164,6.9127,6.9069,6.9021,6.8535,6.8745,18.455,9373647055.32,0.0481,0.7,0.78,73345319.0,,,1548259200000
20190125,8063523,6.9127,6.9223,6.8549,6.8646,6.8973,6.9031,6.8501,6.87,18.3265,9308370961.62,-0.0484,-0.7,0.61,57634485.0,,,1548345600000
20190128,13557822,6.9223,6.9897,6.8646,6.9031,6.88,6.9021,6.8583,6.8639,18.4293,9360591836.58,0.0384,0.56,1.03,97499669.0,,,1548604800000
20190129,11863457,6.8838,6.9512,6.749,6.9127,6.8915,6.8963,6.867,6.8633,18.455,9373647055.32,0.0097,0.14,0.89,84635803.0,,,1548691200000
20190130,8085623,6.8742,6.932,6.8261,6.8357,6.8858,6.8886,6.8752,6.8604,18.2493,9269205305.4,-0.0767,-1.11,0.62,57690123.0,,,1548777600000
20190131,8875073,6.8549,6.8935,6.7587,6.7876,6.8607,6.8838,6.8795,6.8582,18.1208,9203929211.7,-0.0478,-0.7,0.67,62891689.0,,,1548864000000
20190201,13093006,6.8357,6.9223,6.749,6.9031,6.8684,6.8829,6.8843,6.8614,18.4293,9360591836.58,0.1154,1.7,0.98,93453262.0,,,1548950400000
20190211,26730319,6.9223,7.163,6.8935,7.1149,6.9108,6.8954,6.8944,6.8703,18.9947,9647806648.86,0.2119,3.07,2.02,195765905.0,,,1549814400000
20190212,25254696,7.0668,7.2401,7.0668,7.1727,6.9628,6.9272,6.9098,6.8848,19.149,9726137961.3,0.0576,0.81,1.92,188280260.0,,,1549900800000
20190213,23815541,7.1823,7.2786,7.1438,7.2304,7.0417,6.9638,6.9276,6.8935,19.3032,9804469273.74,0.0581,0.81,1.81,178551779.0,,,1549987200000
20190214,20050349,7.2208,7.3363,7.1727,7.2304,7.1303,6.9955,6.9488,6.9008,19.3032,9804469273.74,0.0,0.0,1.51,150964073.0,,,1550073600000
20190215,18344336,7.2015,7.3556,7.163,7.2304,7.1958,7.0321,6.9676,6.9108,19.3032,9804469273.74,0.0,0.0,1.4,137883407.0,,,1550160000000
20190218,25728237,7.2401,7.4037,7.2304,7.3941,7.2516,7.0812,6.9917,6.9326,19.7401,10026407992.32,0.1634,2.26,1.94,195977188.0,,,1550419200000
20190219,21981272,7.423,7.4422,7.2593,7.3363,7.2843,7.1236,7.01,6.9525,19.5859,9948076679.88,-0.0577,-0.78,1.67,167767799.0,,,1550505600000
20190220,14858453,7.3363,7.3556,7.2497,7.3171,7.3017,7.1717,7.0302,6.974,19.5345,9921966242.4,-0.0191,-0.26,1.13,112499896.0,,,1550592000000
20190221,22566333,7.3075,7.3941,7.2015,7.2304,7.3017,7.216,7.0499,6.9917,19.3032,9804469273.74,-0.0863,-1.18,1.72,171121092.0,,,1550678400000
20190222,20368846,7.2208,7.3556,7.1919,7.3556,7.3267,7.2612,7.072,7.01,19.6373,9974187117.36,0.1251,1.73,1.52,154338507.0,,,1550764800000
20190225,39548246,7.3652,7.7214,7.3652,7.6926,7.3864,7.319,7.1072,7.0359,20.5369,10431119773.26,0.3369,4.58,3.01,310626474.0,,,1551024000000
20190226,43990244,7.6541,7.837,7.5096,7.7407,7.4673,7.3758,7.1515,7.0652,20.6655,10496395866.96,0.0485,0.63,3.34,351270048.0,,,1551110400000
20190227,33184593,7.7407,7.7888,7.5578,7.6252,7.5289,7.4153,7.1895,7.0902,20.357,10339733242.08,-0.1153,-1.49,2.52,265288812.0,,,1551196800000
20190228,25910597,7.6444,7.8274,7.6444,7.7311,7.629,7.4654,7.2304,7.121,20.6397,10483340648.22,0.106,1.39,1.97,208767358.0,,,1551283200000
20190301,20630249,7.7696,7.7792,7.6155,7.7407,7.7061,7.5164,7.2742,7.1505,20.6655,10496395866.96,0.0093,0.12,1.56,164835689.0,,,1551369600000
20190304,46680431,7.7985,8.068,7.7792,7.8562,7.7388,7.5626,7.3219,7.182,20.9739,10653058491.84,0.1153,1.49,3.53,381977092.0,,,1551628800000
20190305,29273204,7.8562,7.914,7.7792,7.914,7.7734,7.6204,7.372,7.2134,21.1281,10731389804.28,0.0581,0.74,2.22,238613555.0,,,1551715200000
20190306,36618050,7.8947,8.0006,7.8177,7.9718,7.8428,7.6858,7.4288,7.2487,21.2823,10809721116.72,0.0578,0.73,2.77,300930011.0,,,1551801600000
20190307,34235245,7.9621,8.1066,7.9044,7.9814,7.8928,7.7609,7.4885,7.2869,21.308,10822776335.46,0.0096,0.12,2.6,284434001.0,,,1551888000000
20190308,39776524,7.8466,7.9236,7.5289,7.5481,7.8543,7.7802,7.5207,7.3081,20.1514,10235291492.16,-0.4334,-5.43,3.01,320301156.0,,,1551974400000
20190311,29780126,7.5867,7.8851,7.5867,7.8755,7.8582,7.7985,7.5587,7.3376,21.0253,10679168929.32,0.3276,4.34,2.23,240180467.0,,,1552233600000
20190312,33606101,7.9525,7.9814,7.7985,7.9333,7.862,7.8177,7.5968,7.3736,21.1795,10757500241.76,0.0575,0.73,2.54,276185432.0,,,1552320000000
20190313,27548340,7.9333,7.9429,7.7118,7.7503,7.8177,7.8302,7.6228,7.4031,20.6912,10509451085.7,-0.1833,-2.31,2.09,223806513.0,,,1552406400000
20190314,23572225,7.7407,7.8274,7.5674,7.7503,7.7715,7.8322,7.6488,7.431,20.6912,10509451085.7,0.0,0.0,1.78,188039056.0,,,1552492800000
20190315,23168677,7.7407,7.8851,7.7022,7.8466,7.8312,7.8427,7.6796,7.4637,20.9482,10640003273.1,0.0961,1.24,1.74,187884018.0,,,1552579200000
20190318,46394135,7.8947,8.1836,7.7214,8.1354,7.8832,7.8707,7.7166,7.5048,21.7193,11031659835.3,0.2888,3.68,3.53,385680455.0,,,1552838400000
