date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20180115,7348973,13.61,13.68,12.6,12.79,13.578,13.791,13.6345,13.4787,46.5356,10270373299.82,-0.84,-6.16,2.96,95687904.66,,,1515945600000
20180116,2785355,12.8,12.94,12.6,12.87,13.348,13.668,13.6175,13.4797,46.8266,10334613320.46,0.08,0.63,1.13,35657480.32,,,1516032000000
20180117,2694001,12.85,12.99,12.62,12.89,13.174,13.553,13.5795,13.4923,46.8994,10350673325.62,0.02,0.16,1.09,34416784.09,,,1516118400000
20180118,2724826,12.95,13.19,12.85,12.9,13.016,13.457,13.5495,13.4813,46.9358,10358703328.2,0.01,0.08,1.1,35499934.95,,,1516204800000
20180719,298500,11.61,11.61,11.61,11.61,12.612,13.233,13.4575,13.4353,57.2265,9322832995.38,-1.29,-10.0,0.12,3465585.0,,,1531929600000
20180720,247800,10.45,10.45,10.45,10.45,12.144,12.861,13.3075,13.342,51.5088,8391352696.1,-1.16,-9.99,0.1,2589510.0,,,1532016000000
20180723,15930976,9.41,9.71,9.41,9.43,11.456,12.402,13.1415,13.2067,46.4811,7572292432.94,-1.02,-9.76,6.44,150807999.8,,,1532275200000
20180724,6866282,9.29,9.65,9.2,9.5,10.778,11.976,12.9425,13.0783,46.8262,7628502451.0,0.07,0.74,2.77,64969541.25,,,1532361600000
20180725,10060556,9.45,10.16,9.42,9.97,10.192,11.604,12.7775,12.9657,49.1428,8005912572.26,0.47,4.95,4.05,99367917.51,,,1532448000000
20180726,5960313,10.0,10.1,9.66,9.72,9.814,11.213,12.5665,12.8417,47.9106,7805162507.76,-0.25,-2.51,2.4,58278581.73,,,1532534400000
20180727,9140961,9.61,9.71,9.25,9.29,9.582,10.863,12.327,12.7107,45.7911,7459872396.82,-0.43,-4.42,3.67,85611794.73,,,1532620800000
20180730,7791354,9.29,9.35,8.73,8.84,9.464,10.46,12.064,12.565,43.573,7098522280.72,-0.45,-4.84,3.15,69910428.15,,,1532880000000
20180731,4507879,8.84,9.15,8.81,9.05,9.374,10.076,11.8145,12.4117,44.6081,7267152334.9,0.21,2.38,1.81,40664475.37,,,1532966400000
20180801,3292199,9.08,9.12,8.86,8.98,9.176,9.684,11.5705,12.261,44.2631,7210942316.84,-0.07,-0.77,1.27,29461716.53,,,1533052800000
20180802,3675986,8.96,8.96,8.65,8.76,8.984,9.399,11.316,12.1047,43.1787,7034282260.08,-0.22,-2.45,1.48,32163288.92,,,1533139200000
20180803,2158001,8.76,8.8,8.62,8.63,8.852,9.217,11.039,11.944,42.5379,6929892226.54,-0.13,-1.48,0.87,18735736.69,,,1533225600000
20180806,2882969,8.63,8.74,8.33,8.41,8.766,9.115,10.7585,11.7993,41.4535,6753232169.78,-0.22,-2.55,1.15,24778200.45,,,1533484800000
20180807,4841980,8.39,8.49,8.03,8.37,8.63,9.002,10.489,11.629,41.2563,6721112159.46,-0.04,-0.48,1.94,39746770.02,,,1533571200000
20180808,3901979,8.3,8.74,8.21,8.39,8.512,8.844,10.224,11.4663,41.3549,6737172164.62,0.02,0.24,1.57,33114623.08,,,1533657600000
20180809,3666790,8.32,8.6,8.32,8.48,8.456,8.72,9.9665,11.2843,41.7985,6809442187.84,0.09,1.07,1.46,31054668.04,,,1533744000000
20180810,2465603,8.48,8.54,8.31,8.5,8.43,8.641,9.752,11.0983,41.8971,6825502193.0,0.02,0.24,0.95,20772910.4,,,1533830400000
20180813,2273832,8.32,8.44,8.1,8.43,8.434,8.6,9.53,10.9093,41.5521,6769292174.94,-0.07,-0.82,0.91,18912506.04,,,1534089600000
20180814,2961030,8.4,8.65,8.4,8.6,8.48,8.555,9.3155,10.728,42.39,6905802218.8,0.17,2.02,1.17,25271656.24,,,1534176000000
20180815,2036603,8.6,8.66,8.45,8.46,8.494,8.503,9.0935,10.548,41.6999,6793382182.68,-0.14,-1.63,0.82,17449748.65,,,1534262400000
20180816,1796202,8.4,8.42,8.2,8.34,8.466,8.461,8.93,10.3643,41.1085,6697022151.72,-0.12,-1.42,0.72,14934889.66,,,1534348800000
20180817,2229100,8.43,8.49,8.11,8.17,8.4,8.415,8.816,10.1643,40.2705,6560512107.86,-0.17,-2.04,0.9,18442275.0,,,1534435200000
20180820,1639756,8.13,8.26,8.08,8.24,8.362,8.398,8.7565,9.9717,40.6155,6616722125.92,0.07,0.86,0.65,13379445.08,,,1534694400000
20180821,1819000,8.27,8.4,8.22,8.32,8.306,8.393,8.6975,9.7903,41.0099,6680962146.56,0.08,0.97,0.73,15108157.84,,,1534780800000
20180822,995722,8.33,8.33,8.2,8.24,8.262,8.378,8.611,9.6087,40.6155,6616722125.92,-0.08,-0.96,0.4,8211082.28,,,1534867200000
20180823,1209909,8.25,8.35,8.22,8.27,8.248,8.357,8.5385,9.43,40.7634,6640812133.66,0.03,0.36,0.49,10019057.25,,,1534953600000
20180824,958000,8.26,8.27,8.13,8.22,8.258,8.329,8.485,9.2777,40.517,6600662120.76,-0.05,-0.6,0.38,7858868.0,,,1535040000000
20180827,2044015,8.14,8.37,8.14,8.33,8.276,8.319,8.4595,9.1263,41.0592,6688992149.14,0.11,1.34,0.83,17001728.01,,,1535299200000
20180828,4719383,8.34,8.96,8.31,8.62,8.336,8.321,8.438,8.984,42.4886,6921862223.96,0.29,3.48,1.92,40929281.18,,,1535385600000
20180829,2618181,8.66,8.76,8.6,8.66,8.42,8.341,8.422,8.8427,42.6858,6953982234.28,0.04,0.46,1.06,22701557.02,,,1535472000000
20180830,2562837,8.78,8.83,8.6,8.79,8.524,8.386,8.4235,8.7487,43.3265,7058372267.82,0.13,1.5,1.0,22368914.04,,,1535558400000
20180831,4156539,8.7,8.7,8.23,8.39,8.558,8.408,8.4115,8.68,41.3549,6737172164.62,-0.4,-4.55,1.67,34992978.61,,,1535644800000
20180903,1941995,8.36,8.39,8.16,8.3,8.552,8.414,8.406,8.6423,40.9113,6664902141.4,-0.09,-1.07,0.78,16031780.49,,,1535904000000
20180904,1883303,8.35,8.49,8.21,8.42,8.512,8.424,8.4085,8.6063,41.5028,6761262172.36,0.12,1.45,0.75,15810854.3,,,1535990400000
20180905,1437736,8.41,8.48,8.27,8.3,8.44,8.43,8.404,8.5507,40.9113,6664902141.4,-0.12,-1.43,0.58,12068241.68,,,1536076800000
20180906,1615421,8.34,8.43,8.2,8.2,8.322,8.423,8.39,8.5,40.4184,6584602115.6,-0.1,-1.2,0.65,13362082.2,,,1536163200000
20180907,3298910,8.24,8.55,8.21,8.46,8.336,8.447,8.388,8.4723,41.6999,6793382182.68,0.26,3.17,1.31,27730677.18,,,1536249600000
20180910,4885848,8.55,8.74,8.44,8.58,8.392,8.472,8.3955,8.4637,42.2914,6889742213.64,0.12,1.42,1.95,42139458.77,,,1536508800000
20180911,4143923,8.55,8.79,8.46,8.78,8.464,8.488,8.4045,8.4547,43.2772,7050342265.24,0.2,2.33,1.65,35772286.18,,,1536595200000
20180912,3161781,8.69,8.75,8.56,8.62,8.528,8.484,8.4125,8.4427,42.4886,6921862223.96,-0.16,-1.82,1.27,27325746.97,,,1536681600000
20180913,3972639,8.64,8.92,8.63,8.7,8.628,8.475,8.4305,8.4407,42.8829,6986102244.6,0.08,0.93,1.58,34738593.96,,,1536768000000
20180914,2646001,8.59,8.7,8.48,8.61,8.658,8.497,8.4525,8.44,42.4393,6913832221.38,-0.09,-1.03,1.06,22648233.48,,,1536854400000
20180917,6958171,8.57,8.91,8.53,8.84,8.71,8.551,8.4825,8.4543,43.573,7098522280.72,0.23,2.67,2.77,61114724.82,,,1537113600000
20180918,6030061,8.8,8.99,8.65,8.97,8.748,8.606,8.515,8.4743,44.2138,7202912314.26,0.13,1.47,2.42,53275621.32,,,1537200000000
20180919,7883353,8.98,9.28,8.84,9.17,8.858,8.693,8.5615,8.5003,45.1996,7363512365.86,0.2,2.23,3.11,71459529.32,,,1537286400000
20180920,6774587,9.17,9.33,8.96,9.06,8.93,8.779,8.601,8.5197,44.6574,7275182337.48,-0.11,-1.2,2.72,61688389.86,,,1537372800000
20180921,5169847,9.06,9.15,8.94,9.05,9.018,8.838,8.6425,8.538,44.6081,7267152334.9,-0.01,-0.11,2.06,46796209.83,,,1537459200000
20180925,4267665,8.95,8.99,8.71,8.77,9.004,8.857,8.6645,8.5493,43.228,7042312262.66,-0.28,-3.09,1.69,37541073.7,,,1537804800000
