date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20180115,3489458,12.9847,13.1424,12.9256,13.0143,13.1956,13.4557,13.5015,13.2783,32.4648,17664058923.12,0.0195,0.15,0.32,46218820.02,,,1515945600000
20180116,3280148,13.1522,13.3493,13.0143,13.2113,13.099,13.4074,13.5163,13.282,32.9563,17931493577.52,0.1965,1.51,0.32,44003592.68,,,1516032000000
20180117,2920638,13.3099,13.4478,13.0045,13.1818,13.0301,13.3493,13.501,13.2915,32.8826,17891378379.36,-0.0291,-0.22,0.28,38940219.48,,,1516118400000
20180118,4906991,13.0931,13.3493,12.8173,13.3493,13.1503,13.3227,13.4862,13.3171,33.3004,18118697835.6,0.1674,1.27,0.45,65587875.1,,,1516204800000
20180119,3580500,13.1818,13.3591,13.0143,13.1325,13.1778,13.2754,13.4645,13.3345,32.7597,17824519715.76,-0.2162,-1.62,0.34,47743632.39,,,1516291200000
20180122,3027996,13.1128,13.1128,12.7877,12.9552,13.166,13.1808,13.4315,13.3371,32.3174,17583828526.8,-0.1773,-1.35,0.29,39660105.4,,,1516550400000
20180123,1421719,12.9552,13.0143,12.8665,12.9552,13.1148,13.1069,13.4069,13.3371,32.3174,17583828526.8,0.0,0.0,0.14,18688476.04,,,1516636800000
20180124,2558911,12.965,12.9749,12.8074,12.8074,13.0399,13.035,13.3764,13.3332,31.9487,17383252536.0,-0.1477,-1.14,0.25,33372624.26,,,1516723200000
20180125,2012009,12.8173,12.8764,12.7483,12.7779,12.9256,13.038,13.3365,13.3325,31.875,17343137337.84,-0.0295,-0.23,0.2,26152352.95,,,1516809600000
20180126,3037136,12.7582,12.8468,12.5316,12.5316,12.8055,12.9917,13.265,13.323,31.2606,17008844019.84,-0.2466,-1.93,0.29,39024122.03,,,1516896000000
20180129,2997092,12.4922,12.768,12.4922,12.6104,12.7365,12.9513,13.2035,13.3181,31.4572,17115817881.6,0.0789,0.63,0.29,38394835.6,,,1517155200000
20180130,3916724,12.7976,13.2409,12.699,12.7877,12.703,12.9089,13.1581,13.3138,31.8996,17356509070.56,0.1778,1.41,0.38,51242018.14,,,1517241600000
20180131,3400400,12.7877,12.8271,12.2656,12.4035,12.6222,12.8311,13.0902,13.2777,30.9411,16835011494.48,-0.3836,-3.0,0.33,43145507.0,,,1517328000000
20180201,10513452,12.4725,12.6202,11.1622,11.2114,12.3089,12.6173,12.97,13.1966,27.9674,15217031835.36,-1.192,-9.61,1.02,122393249.28,,,1517414400000
20180202,10995534,11.3296,12.0193,10.0982,11.7237,12.1473,12.4764,12.8759,13.1352,29.2454,15912361936.8,0.5124,4.57,1.08,124382486.74,,,1517500800000
20180205,2551130,11.4183,11.7828,11.2607,11.7139,11.968,12.3523,12.7665,13.0718,29.2208,15898990204.08,-0.0094,-0.08,0.25,30062288.6,,,1517760000000
20180206,2865568,11.6252,11.704,11.3296,11.5759,11.7257,12.2143,12.6606,13.0094,28.8767,15711785946.0,-0.1382,-1.18,0.28,33470012.72,,,1517846400000
20180207,2844768,11.704,11.7828,11.2804,11.3198,11.5089,12.0656,12.5503,12.9394,28.2378,15364120895.28,-0.2558,-2.21,0.28,33123284.64,,,1517932800000
20180208,2559308,11.2508,11.5661,11.2508,11.3493,11.5365,11.9227,12.4803,12.8652,28.3115,15404236093.44,0.0294,0.26,0.25,29592475.32,,,1518019200000
20180209,3798067,11.1425,11.3789,10.8469,11.3592,11.4636,11.8055,12.3986,12.7785,28.3361,15417607826.16,0.0102,0.09,0.37,43009139.71,,,1518105600000
20180212,3322673,11.3296,11.704,11.3296,11.5956,11.44,11.704,12.3276,12.7036,28.9259,15738529411.44,0.2363,2.08,0.33,39139035.37,,,1518364800000
20180213,2039682,11.5956,11.7533,11.5365,11.6252,11.4498,11.5877,12.2483,12.6347,28.9996,15778644609.6,0.029,0.25,0.2,24095664.35,,,1518451200000
20180214,2730521,11.5365,12.0193,11.5365,11.9109,11.568,11.5385,12.1848,12.5729,29.7123,16166424858.48,0.286,2.46,0.27,32815762.99,,,1518537600000
20180222,1571501,12.0587,12.0587,11.7434,11.97,11.6922,11.6143,12.1158,12.5181,29.8598,16246655254.8,0.0596,0.5,0.15,19026800.1,,,1519228800000
20180223,2097368,12.0981,12.1178,11.8419,11.901,11.8005,11.6321,12.0542,12.4613,29.6877,16153053125.76,-0.0694,-0.58,0.21,25350254.76,,,1519315200000
20180226,2442869,11.9109,12.0587,11.8419,11.9602,11.8735,11.6567,12.0045,12.3966,29.8352,16233283522.08,0.0595,0.5,0.24,29594265.78,,,1519574400000
20180227,3735169,12.0291,12.1473,11.8222,11.9602,11.9405,11.6951,11.9547,12.3388,29.8352,16233283522.08,0.0,0.0,0.37,45363363.14,,,1519660800000
20180228,1932508,11.9306,12.0981,11.8321,12.0488,11.968,11.768,11.9168,12.2895,30.0564,16353629116.56,0.0885,0.74,0.19,23558703.13,,,1519747200000
20180301,2880880,12.0784,12.3641,11.97,12.1769,12.0094,11.8508,11.8868,12.2705,30.3759,16527461641.92,0.1277,1.06,0.28,35622906.55,,,1519833600000
20180302,1943318,12.1867,12.3838,12.1178,12.1966,12.0685,11.9345,11.87,12.2439,30.425,16554205107.36,0.0195,0.16,0.19,24145133.49,,,1519920000000
20180305,3539554,12.1769,12.502,11.8813,12.4429,12.1651,12.0193,11.8616,12.2248,31.0394,16888498425.36,0.2464,2.02,0.34,43916686.52,,,1520179200000
20180306,2685546,12.3444,12.6498,12.2656,12.2853,12.2301,12.0853,11.8365,12.194,30.6462,16674550701.84,-0.158,-1.27,0.26,33669747.0,,,1520265600000
20180307,1455592,12.2951,12.3838,12.1966,12.2163,12.2636,12.1158,11.8272,12.1618,30.4742,16580948572.8,-0.0688,-0.56,0.14,18165610.82,,,1520352000000
20180308,1786236,12.2163,12.3641,12.1276,12.3542,12.2991,12.1542,11.8843,12.1286,30.8182,16768152830.88,0.138,1.13,0.17,22202236.57,,,1520438400000
20180309,1635568,12.3641,12.3838,12.2459,12.3247,12.3247,12.1966,11.9143,12.1017,30.7445,16728037632.72,-0.0297,-0.24,0.16,20431492.96,,,1520524800000
20180312,2957031,12.3247,12.4232,12.2754,12.3148,12.2991,12.2321,11.9444,12.0803,30.7199,16714665900.0,-0.0099,-0.08,0.29,36993352.11,,,1520784000000
