date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20181207,32524586,3.2598,3.2598,3.2417,3.2508,3.2797,3.2634,3.2598,3.2809,5.882,1059796048467.6,-0.0091,-0.28,0.02,117159180.0,,,1544112000000
20181210,71477892,3.2417,3.2508,3.2146,3.2237,3.2652,3.2607,3.258,3.277,5.833,1050964414730.37,-0.027,-0.83,0.03,255226041.0,,,1544371200000
20181211,50892678,3.2237,3.2327,3.2146,3.2237,3.249,3.2598,3.2557,3.2718,5.833,1050964414730.37,0.0,0.0,0.02,181807980.0,,,1544457600000
20181212,47860201,3.2327,3.2417,3.2237,3.2417,3.2399,3.2589,3.2562,3.2679,5.8657,1056852170555.19,0.0181,0.56,0.02,171300929.0,,,1544544000000
20181213,66510366,3.2417,3.2688,3.2237,3.2508,3.2381,3.2598,3.2562,3.2658,5.882,1059796048467.6,0.0091,0.28,0.03,239486567.0,,,1544630400000
20181214,80859759,3.2508,3.2508,3.2327,3.2327,3.2345,3.2571,3.2553,3.2619,5.8494,1053908292642.78,-0.0182,-0.56,0.04,290191025.0,,,1544716800000
20181217,69953697,3.2327,3.2598,3.2237,3.2598,3.2417,3.2535,3.2539,3.2598,5.8984,1062739926380.01,0.0272,0.84,0.03,251602166.0,,,1544976000000
20181218,70663134,3.2417,3.2598,3.2237,3.2417,3.2453,3.2472,3.2535,3.2577,5.8657,1056852170555.19,-0.0179,-0.55,0.03,253775925.0,,,1545062400000
20181219,57165705,3.2508,3.2508,3.2237,3.2327,3.2435,3.2417,3.2521,3.2553,5.8494,1053908292642.78,-0.0091,-0.28,0.03,205127147.0,,,1545148800000
20181220,117437738,3.2327,3.2327,3.1785,3.2146,3.2363,3.2372,3.2499,3.252,5.8167,1048020536817.96,-0.0181,-0.56,0.06,416148402.0,,,1545235200000
20181221,113530058,3.1966,3.2237,3.1785,3.2237,3.2345,3.2345,3.249,3.2514,5.833,1050964414730.37,0.009,0.28,0.05,402016437.0,,,1545321600000
20181224,84948292,3.2146,3.2508,3.2056,3.2417,3.2309,3.2363,3.2485,3.2508,5.8657,1056852170555.19,0.0181,0.56,0.04,303204380.0,,,1545580800000
20181225,140661228,3.2327,3.2778,3.2146,3.2598,3.2345,3.2399,3.2499,3.2505,5.8984,1062739926380.01,0.0182,0.56,0.07,504802791.0,,,1545667200000
