date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20181207,7269202,3.8352,3.8746,3.7859,3.8056,3.9081,3.7651,3.7755,3.6906,49.3495,2948592251.58,-0.0099,-0.26,0.97,28178242.0,,,1544112000000
20181210,7590182,3.776,3.845,3.7267,3.776,3.8746,3.7858,3.779,3.7047,48.966,2925675731.49,-0.0297,-0.78,1.02,29141921.0,,,1544371200000
20181211,9138516,3.7957,3.8549,3.7464,3.8253,3.8411,3.8046,3.7794,3.7201,49.6052,2963869931.64,0.0495,1.31,1.22,35313522.0,,,1544457600000
20181212,6796908,3.845,3.8647,3.776,3.845,3.8135,3.8174,3.7819,3.7343,49.8609,2979147611.7,0.0199,0.52,0.85,26386351.0,,,1544544000000
20181213,8113400,3.8253,3.9042,3.7859,3.845,3.8194,3.842,3.7824,3.7481,49.8609,2979147611.7,0.0,0.0,1.04,31637747.0,,,1544630400000
20181214,6987282,3.8253,3.845,3.7267,3.7464,3.8075,3.8578,3.777,3.7543,48.5824,2902759211.4,-0.0984,-2.56,0.88,26821611.0,,,1544716800000
20181217,4491400,3.7168,3.7661,3.6577,3.7464,3.8016,3.8381,3.7671,3.7606,48.5824,2902759211.4,0.0,0.0,0.58,16900869.0,,,1544976000000
20181218,3412182,3.7267,3.7464,3.6577,3.6774,3.772,3.8065,3.7622,3.7586,47.6875,2849287331.19,-0.0689,-1.84,0.44,12789629.0,,,1545062400000
20181219,4325915,3.6971,3.6971,3.5985,3.6281,3.7287,3.7711,3.7553,3.7583,47.0482,2811093131.04,-0.0493,-1.34,0.53,15924398.0,,,1545148800000
20181220,5172217,3.6676,3.7168,3.6281,3.707,3.7011,3.7602,3.7518,3.7625,48.071,2872203851.28,0.0787,2.17,0.66,19316326.0,,,1545235200000
20181221,2854300,3.6873,3.6873,3.6183,3.6774,3.6873,3.7474,3.7563,3.7661,47.6875,2849287331.19,-0.0297,-0.8,0.37,10581447.0,,,1545321600000
20181224,3770731,3.6873,3.7464,3.6774,3.7366,3.6853,3.7435,3.7647,3.7671,48.4546,2895120371.37,0.0592,1.61,0.49,14225227.0,,,1545580800000
20181225,4634202,3.6873,3.6971,3.5887,3.6577,3.6814,3.7267,3.7656,3.7619,47.4318,2834009651.13,-0.0788,-2.11,0.59,17118249.0,,,1545667200000
20181226,2653200,3.6676,3.6873,3.6183,3.6281,3.6814,3.705,3.7612,3.7563,47.0482,2811093131.04,-0.0296,-0.81,0.33,9791510.0,,,1545753600000
20181227,3157208,3.6971,3.6971,3.5887,3.6281,3.6656,3.6833,3.7627,3.7494,47.0482,2811093131.04,0.0,0.0,0.38,11646293.0,,,1545840000000
