date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20180115,1724644,18.247,18.2869,17.2499,17.4095,18.2829,18.2799,18.096,17.8083,259.5426,3851630604.0,-0.8874,-4.85,0.77,30716552.52,,,1515945600000
20180116,818727,17.3995,17.6687,17.2998,17.5491,18.0416,18.2301,18.0905,17.8113,261.6237,3882514240.0,0.1393,0.8,0.37,14393276.52,,,1516032000000
20180117,839148,17.5192,17.6787,17.2998,17.6687,17.8482,18.1733,18.089,17.8406,263.4075,3908985928.0,0.1193,0.68,0.38,14746415.6,,,1516118400000
20180118,1202505,17.579,18.3268,17.579,17.9579,17.7764,18.1394,18.0795,17.8691,267.7183,3972959174.0,0.2898,1.64,0.54,21661045.67,,,1516204800000
20180119,794700,17.9579,18.1274,17.7485,17.9479,17.7066,18.0945,18.074,17.9004,267.5697,3970753200.0,-0.0108,-0.06,0.33,14261733.0,,,1516291200000
20180122,993604,17.9479,18.247,17.7186,18.1174,17.8482,18.0656,18.0785,17.9333,270.0967,4008254758.0,0.1687,0.94,0.44,18006117.64,,,1516550400000
20180123,869300,18.1473,18.3368,17.9978,18.0177,17.9419,17.9918,18.097,17.9532,268.6102,3986195018.0,-0.0996,-0.55,0.39,15839486.0,,,1516636800000
20180124,1193500,18.0476,18.0875,16.9508,17.7684,17.9619,17.905,18.1134,17.9689,264.894,3931045668.0,-0.2486,-1.38,0.54,21095275.76,,,1516723200000
20180125,974644,17.7286,17.8183,17.5092,17.6986,17.91,17.8432,18.1079,17.9772,263.8534,3915603850.0,-0.0693,-0.39,0.44,17277051.42,,,1516809600000
20180126,599803,17.7186,17.7186,17.5491,17.559,17.8322,17.7694,18.0616,17.9848,261.7723,3884720214.0,-0.1398,-0.79,0.27,10592065.8,,,1516896000000
20180129,1035220,17.5491,17.5989,17.1004,17.1502,17.6388,17.7435,18.0117,17.9785,255.6777,3794275280.0,-0.4091,-2.33,0.47,17932354.7,,,1517155200000
20180130,485600,17.1502,17.2799,17.1403,17.1502,17.4653,17.7036,17.9669,17.9615,255.6777,3794275280.0,0.0,0.0,0.22,8373935.0,,,1517241600000
20180131,1078300,17.1602,17.4095,16.901,17.2001,17.3516,17.6567,17.915,17.9449,256.4209,3805305150.0,0.0497,0.29,0.47,18451939.8,,,1517328000000
20180201,1160300,17.2001,17.2001,16.4622,16.6218,17.1363,17.5231,17.8312,17.8941,247.7993,3677358658.0,-0.5779,-3.36,0.53,19515714.0,,,1517414400000
20180202,930550,16.6118,17.1901,15.9637,16.7813,16.9807,17.4065,17.7505,17.8515,250.1776,3712654242.0,0.1596,0.96,0.42,15497220.0,,,1517500800000
