date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20180115,1342776,7.7545,7.7842,7.6061,7.6655,7.7624,7.8316,7.8089,7.9131,31.5674,2990880000.0,-0.1088,-1.4,0.46,10427373.2,,,1515945600000
20180116,1911125,7.7644,7.9424,7.6655,7.9127,7.7703,7.8366,7.8005,7.8926,32.5857,3087360000.0,0.2476,3.23,0.65,15207611.84,,,1516032000000
20180117,1843584,7.9127,7.982,7.7149,7.9325,7.8138,7.8445,7.797,7.8887,32.6671,3095078400.0,0.0198,0.25,0.63,14703402.99,,,1516118400000
20180118,841614,7.9127,7.9721,7.8534,7.9028,7.8376,7.8346,7.8,7.8791,32.5449,3083500800.0,-0.0293,-0.37,0.29,6725226.6,,,1516204800000
20180119,1132084,7.9028,7.9424,7.8138,7.8138,7.8455,7.8227,7.7985,7.8705,32.1783,3048768000.0,-0.0893,-1.13,0.39,9006365.48,,,1516291200000
20180122,1091384,7.8138,7.9523,7.7446,7.9325,7.8989,7.8306,7.8049,7.8649,32.6671,3095078400.0,0.1188,1.52,0.37,8675050.72,,,1516550400000
20180123,698400,7.9325,7.9721,7.8633,7.893,7.8949,7.8326,7.8222,7.8567,32.5042,3079641600.0,-0.0397,-0.5,0.24,5589137.0,,,1516636800000
20180124,1381701,7.893,8.0314,7.8732,7.9919,7.9068,7.8603,7.84,7.8554,32.9115,3118233600.0,0.0987,1.25,0.47,11142130.1,,,1516723200000
20180125,2616300,7.9919,8.2095,7.9523,8.1303,7.9523,7.8949,7.8643,7.859,33.4818,3172262400.0,0.1383,1.73,0.9,21455017.16,,,1516809600000
20180126,1104200,8.1501,8.16,7.9919,8.0611,8.0018,7.9236,7.8836,7.8583,33.1966,3145248000.0,-0.0691,-0.85,0.38,8995924.0,,,1516896000000
20180129,1082600,8.1303,8.2095,7.9622,8.0116,8.0176,7.9582,7.8949,7.8587,32.993,3125952000.0,-0.0492,-0.61,0.37,8849011.0,,,1517155200000
20180130,655475,7.982,8.0116,7.9127,7.9325,8.0255,7.9602,7.8984,7.8537,32.6671,3095078400.0,-0.0793,-0.99,0.22,5276171.5,,,1517241600000
20180131,1302101,7.9721,7.9721,7.6655,7.705,7.9681,7.9375,7.891,7.8438,31.7303,3006316800.0,-0.2277,-2.87,0.43,10276165.95,,,1517328000000
20180201,1736300,7.6556,7.8534,7.5468,7.5665,7.8553,7.9038,7.8692,7.8346,31.16,2952288000.0,-0.1387,-1.8,0.59,13491715.86,,,1517414400000
20180202,1486700,7.5468,7.616,7.0225,7.3885,7.7208,7.8613,7.842,7.8194,30.4269,2882822400.0,-0.1778,-2.35,0.51,11139118.0,,,1517500800000
20180205,758400,7.4083,7.4083,7.2204,7.3391,7.5863,7.8019,7.8163,7.8039,30.2232,2863526400.0,-0.0495,-0.67,0.26,5602794.0,,,1517760000000
20180206,1995000,7.3193,7.3193,6.6269,6.7951,7.3588,7.6922,7.7624,7.7789,27.9829,2651270400.0,-0.5438,-7.41,0.68,14150323.0,,,1517846400000
20180207,1132904,6.9236,7.1017,6.7852,6.9039,7.1986,7.5834,7.7218,7.7545,28.431,2693721600.0,0.1087,1.6,0.39,7929103.08,,,1517932800000
20180208,515807,6.9434,7.0621,6.8841,7.0225,7.0898,7.4726,7.6838,7.7337,28.9198,2740032000.0,0.1187,1.72,0.18,3657721.56,,,1518019200000
20180209,1005792,6.8148,6.9236,6.7258,6.8049,6.9731,7.347,7.6353,7.7047,28.0237,2655129600.0,-0.2177,-3.1,0.35,6929673.67,,,1518105600000
20180212,775000,6.9039,7.0423,6.8247,7.0324,6.9118,7.249,7.6036,7.6796,28.9605,2743891200.0,0.2273,3.34,0.26,5458458.0,,,1518364800000
20180213,569300,7.0621,7.1215,6.9929,7.0522,6.9632,7.161,7.5606,7.6526,29.042,2751609600.0,0.0197,0.28,0.2,4061349.0,,,1518451200000
20180214,333200,7.1017,7.1017,6.9533,7.0423,6.9909,7.0947,7.5161,7.6256,29.0012,2747750400.0,-0.0099,-0.14,0.11,2365709.0,,,1518537600000
20180222,489703,7.1511,7.1511,7.0423,7.1313,7.0126,7.0512,7.4775,7.5965,29.3678,2782483200.0,0.0887,1.26,0.17,3513104.48,,,1519228800000
20180223,467314,7.1017,7.1511,7.0819,7.0918,7.07,7.0216,7.4414,7.5685,29.2049,2767046400.0,-0.0392,-0.55,0.16,3359005.66,,,1519315200000
20180226,927100,7.1313,7.2995,7.1313,7.2401,7.1115,7.0117,7.4068,7.5481,29.8159,2824934400.0,0.1482,2.09,0.32,6785838.72,,,1519574400000
20180227,643292,7.3489,7.3489,7.2401,7.2599,7.1531,7.0581,7.3751,7.5276,29.8973,2832652800.0,0.0195,0.27,0.22,4728112.42,,,1519660800000
20180228,925861,7.3193,7.3391,7.1215,7.2896,7.2025,7.0967,7.34,7.5135,30.0195,2844230400.0,0.0298,0.41,0.32,6804835.97,,,1519747200000
20180301,828903,7.2797,7.4083,7.25,7.3984,7.256,7.1343,7.3034,7.5006,30.4676,2886681600.0,0.1086,1.49,0.28,6138295.2,,,1519833600000
20180302,520304,7.3786,7.3786,7.2698,7.2995,7.2975,7.1837,7.2654,7.4848,30.0603,2848089600.0,-0.0991,-1.34,0.18,3849952.48,,,1519920000000
20180305,763973,7.2995,7.3984,7.2797,7.3489,7.3193,7.2154,7.2322,7.4742,30.2639,2867385600.0,0.0496,0.68,0.26,5662955.28,,,1520179200000
20180306,926871,7.3489,7.3786,7.2599,7.3193,7.3311,7.2421,7.2016,7.4544,30.1417,2855808000.0,-0.0294,-0.4,0.32,6846500.41,,,1520265600000
20180307,983965,7.3193,7.3489,7.2797,7.3193,7.3371,7.2698,7.1823,7.434,30.1417,2855808000.0,0.0,0.0,0.34,7280034.35,,,1520352000000
20180308,757602,7.2698,7.3292,7.1907,7.3292,7.3232,7.2896,7.1704,7.4149,30.1825,2859667200.0,0.0102,0.14,0.26,5564590.82,,,1520438400000
20180309,2018655,7.2995,7.5567,7.2303,7.5171,7.3668,7.3321,7.1768,7.405,30.9564,2932992000.0,0.1876,2.56,0.69,15078252.55,,,1520524800000
