date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20181207,9414951,7.77,7.81,7.56,7.69,7.804,7.764,7.805,7.662,242.2024,11452870800.0,-0.08,-1.03,0.62,72350709.0,,,1544112000000
20181210,8426891,7.67,7.68,7.47,7.55,7.742,7.759,7.8055,7.676,237.793,11244366000.0,-0.14,-1.82,0.56,63776329.0,,,1544371200000
20181211,5225534,7.57,7.62,7.5,7.59,7.678,7.738,7.799,7.6897,239.0529,11303938800.0,0.04,0.53,0.35,39534659.0,,,1544457600000
20181212,4898777,7.6,7.62,7.55,7.56,7.632,7.7,7.7955,7.6993,238.108,11259259200.0,-0.03,-0.4,0.32,37141445.0,,,1544544000000
20181213,8404372,7.58,7.68,7.5,7.62,7.602,7.7,7.787,7.7103,239.9977,11348618400.0,0.06,0.79,0.56,63976301.0,,,1544630400000
20181214,11754425,7.58,7.68,7.34,7.35,7.534,7.669,7.7635,7.7047,231.4939,10946502000.0,-0.27,-3.54,0.78,87915199.0,,,1544716800000
20181217,6319354,7.32,7.43,7.29,7.4,7.504,7.623,7.7335,7.6987,233.0687,11020968000.0,0.05,0.68,0.42,46531196.0,,,1544976000000
20181218,10635663,7.34,7.57,7.3,7.5,7.486,7.582,7.6965,7.6983,236.2182,11169900000.0,0.1,1.35,0.7,79217438.0,,,1545062400000
20181219,5525521,7.45,7.49,7.31,7.32,7.438,7.535,7.6555,7.691,230.549,10901822400.0,-0.18,-2.4,0.37,40814766.0,,,1545148800000
20181220,4582936,7.32,7.37,7.28,7.34,7.382,7.492,7.6205,7.6897,231.1789,10931608800.0,0.02,0.27,0.3,33563490.0,,,1545235200000
20181221,4859085,7.36,7.4,7.3,7.33,7.378,7.456,7.61,7.6887,230.864,10916715600.0,-0.01,-0.14,0.32,35655687.0,,,1545321600000
20181224,6040528,7.32,7.47,7.31,7.42,7.382,7.443,7.601,7.6847,233.6986,11050754400.0,0.09,1.23,0.4,44766984.0,,,1545580800000
20181225,9744302,7.35,7.4,7.13,7.39,7.36,7.423,7.5805,7.6737,232.7537,11006074800.0,-0.03,-0.4,0.65,70679447.0,,,1545667200000
20181226,4452662,7.38,7.43,7.29,7.32,7.36,7.399,7.5495,7.6633,230.549,10901822400.0,-0.07,-0.95,0.29,32698115.0,,,1545753600000
20181227,6762675,7.4,7.44,7.26,7.27,7.346,7.364,7.532,7.646,228.9742,10827356400.0,-0.05,-0.68,0.45,49808730.0,,,1545840000000
20181228,17907344,7.5,7.74,7.39,7.41,7.362,7.37,7.5195,7.6323,233.3836,11035861200.0,0.14,1.93,1.19,135043161.0,,,1545926400000
20190102,20721724,7.32,7.77,7.29,7.66,7.41,7.396,7.5095,7.621,230.3206,11408191200.0,0.25,3.37,1.37,156771540.0,,,1546358400000
20190103,43957797,7.56,8.35,7.55,7.95,7.522,7.441,7.5115,7.6113,239.0403,11840094000.0,0.29,3.79,2.93,352525265.0,,,1546444800000
20190104,34006089,7.85,8.16,7.84,8.05,7.668,7.514,7.5245,7.6083,242.0471,11989026000.0,0.1,1.26,2.25,271805325.0,,,1546531200000
20190107,56563002,8.03,8.71,8.03,8.45,7.904,7.625,7.5585,7.622,254.0743,12584754000.0,0.4,4.97,3.75,472737767.0,,,1546790400000
