date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20180115,1560900,12.6519,12.7814,12.1239,12.1737,12.5343,12.6847,12.7306,12.7781,234.2365,2468440000.0,-0.4888,-3.86,1.79,19300027.0,,,1515945600000
20180116,971900,12.1538,12.3431,12.0641,12.1737,12.4307,12.6319,12.6867,12.7455,234.2365,2468440000.0,0.0,0.0,1.11,11918955.0,,,1516032000000
20180117,1407264,12.1737,12.2434,11.6856,11.9844,12.3411,12.5393,12.6016,12.7266,230.5946,2430060000.0,-0.1887,-1.55,1.6,16797934.08,,,1516118400000
20180118,1036700,11.9545,12.0442,11.835,12.0143,12.2016,12.4496,12.5503,12.696,231.1696,2436120000.0,0.03,0.25,1.15,12435248.0,,,1516204800000
20180119,1177788,11.9944,12.3729,11.8549,11.9346,12.0561,12.358,12.5139,12.6652,229.6362,2419960000.0,-0.0793,-0.66,1.35,14302084.64,,,1516291200000
20180122,1034900,11.9346,12.1837,11.6856,11.9944,12.0203,12.2773,12.4775,12.6316,230.7863,2432080000.0,0.0597,0.5,1.18,12380212.0,,,1516550400000
20180123,1324626,12.0741,12.3331,11.9346,12.1936,12.0243,12.2275,12.4701,12.6054,234.6199,2472480000.0,0.1991,1.66,1.49,16157580.2,,,1516636800000
20180124,1388900,12.1538,12.2932,11.9346,12.2434,12.0761,12.2086,12.4556,12.5868,235.5783,2482580000.0,0.05,0.41,1.57,16965137.0,,,1516723200000
20180125,1512200,12.2833,12.5523,12.1737,12.2135,12.1159,12.1587,12.4452,12.5649,235.0033,2476520000.0,-0.0294,-0.24,1.7,18760999.0,,,1516809600000
20180126,1865800,12.104,12.4726,12.104,12.4128,12.2115,12.1338,12.4322,12.5526,238.8369,2516920000.0,0.1991,1.63,2.1,23075588.0,,,1516896000000
20180129,1202800,12.353,12.4925,12.104,12.1438,12.2414,12.1308,12.4078,12.5307,233.6615,2462380000.0,-0.2694,-2.17,1.38,14805629.0,,,1517155200000
20180130,876100,12.0542,12.3729,12.0143,12.0542,12.2135,12.1189,12.3754,12.4975,231.9363,2444200000.0,-0.0899,-0.74,1.01,10643267.0,,,1517241600000
20180131,1679400,12.1239,12.1239,11.556,11.5859,12.082,12.079,12.3092,12.4274,222.9273,2349260000.0,-0.4677,-3.88,1.91,19865081.8,,,1517328000000
20180201,1442604,11.5859,11.8748,10.9384,10.9384,11.827,11.9715,12.2106,12.3573,210.4679,2217960000.0,-0.6477,-5.59,1.66,16459071.2,,,1517414400000
20180202,1009500,10.9782,11.1576,10.002,10.5399,11.4524,11.832,12.095,12.2866,202.8005,2137160000.0,-0.3981,-3.64,1.16,10649763.0,,,1517500800000
20180205,703300,10.4602,10.5598,10.1614,10.3805,11.0998,11.6706,11.974,12.2086,199.7336,2104840000.0,-0.1591,-1.51,0.8,7371357.0,,,1517760000000
20180206,1456138,9.8027,10.1713,9.3445,9.3544,10.5598,11.3867,11.8071,12.1089,179.9903,1896780000.0,-1.0255,-9.88,1.67,14278353.44,,,1517846400000
20180207,1064163,9.5836,9.6433,9.215,9.464,10.1354,11.1087,11.6587,12.0067,182.0988,1919000000.0,0.1094,1.17,1.22,10115464.35,,,1517932800000
20180208,871210,9.5636,9.733,9.4242,9.6334,9.8744,10.8507,11.5047,11.9137,185.3574,1953340000.0,0.1694,1.79,0.98,8421453.8,,,1518019200000
20180209,1381700,9.464,9.464,9.0157,9.0356,9.5736,10.513,11.3234,11.7925,173.8564,1832140000.0,-0.5972,-6.2,1.58,12754788.0,,,1518105600000
20180212,2578200,9.0556,9.6433,9.0556,9.3245,9.3624,10.2311,11.181,11.6822,179.4152,1890720000.0,0.2891,3.2,2.92,23987594.0,,,1518364800000
20180213,1921350,9.3146,9.4341,9.1751,9.3146,9.3544,9.9571,11.038,11.5693,179.2235,1888700000.0,-0.0103,-0.11,2.2,17909340.5,,,1518451200000
20180214,913900,9.3046,9.3245,9.1552,9.215,9.3046,9.72,10.8995,11.4461,177.3067,1868500000.0,-0.0997,-1.07,1.03,8461949.0,,,1518537600000
20180222,1166110,9.3245,9.4142,9.1851,9.4042,9.2588,9.5666,10.769,11.3292,180.9487,1906880000.0,0.1889,2.05,1.33,10937186.2,,,1519228800000
20180223,1348160,9.4042,9.6832,9.4042,9.5437,9.3604,9.467,10.6495,11.219,183.6323,1935160000.0,0.1392,1.48,1.55,12932079.4,,,1519315200000
20180226,2080912,9.5238,10.1315,9.5238,9.982,9.4919,9.4271,10.5489,11.125,192.0663,2024040000.0,0.4381,4.59,2.33,20533504.9,,,1519574400000
20180227,1636508,9.8924,10.0418,9.8924,9.9521,9.6194,9.4869,10.4368,11.0337,191.4913,2017980000.0,-0.0299,-0.3,1.88,16386571.92,,,1519660800000
20180228,2553100,9.9721,10.53,9.7728,10.2012,9.8166,9.5606,10.3347,10.9593,196.2833,2068480000.0,0.2488,2.5,2.91,25895734.2,,,1519747200000
20180301,1420200,10.1016,10.3108,10.0119,10.2311,9.982,9.6204,10.2356,10.8766,196.8584,2074540000.0,0.0296,0.29,1.6,14498670.0,,,1519833600000
20180302,2023500,10.251,10.4204,10.1315,10.3207,10.1374,9.7489,10.131,10.7986,198.5835,2092720000.0,0.09,0.88,2.31,20889899.75,,,1519920000000
20180305,2115875,10.3307,10.8388,10.3008,10.5001,10.241,9.8665,10.0488,10.7428,202.0338,2129080000.0,0.1796,1.74,2.45,22473839.5,,,1520179200000
20180306,3184525,10.4204,10.9484,10.2709,10.789,10.4084,10.0139,9.9855,10.6966,207.5926,2187660000.0,0.2888,2.75,3.62,33895982.0,,,1520265600000
20180307,2316624,10.6595,10.7392,10.3706,10.3905,10.4463,10.1315,9.9257,10.6435,199.9253,2106860000.0,-0.3981,-3.69,2.63,24439694.23,,,1520352000000
20180308,1353100,10.3805,10.5001,10.3706,10.3905,10.4782,10.2301,9.8983,10.5894,199.9253,2106860000.0,0.0,0.0,1.53,14155229.0,,,1520438400000
20180309,2040900,10.4602,10.8487,10.3905,10.6595,10.5459,10.3417,9.9043,10.5469,205.1007,2161400000.0,0.2691,2.59,2.31,21798832.29,,,1520524800000
20180312,3450075,10.6694,11.4066,10.6694,10.9882,10.6435,10.4423,9.9347,10.5133,211.4263,2228060000.0,0.3283,3.08,3.93,38116028.24,,,1520784000000
20180313,2957530,10.9085,11.4465,10.8587,11.1177,10.7093,10.5589,10.0229,10.4775,213.9182,2254320000.0,0.1297,1.18,3.4,33030239.56,,,1520870400000
20180314,1807550,11.1775,11.2472,10.7491,10.789,10.789,10.6176,10.0891,10.429,207.5926,2187660000.0,-0.3291,-2.96,2.06,19781337.5,,,1520956800000
20180315,1979691,10.6694,10.769,10.3108,10.5897,10.8288,10.6535,10.1369,10.3749,203.759,2147260000.0,-0.1996,-1.85,2.24,20950259.64,,,1521043200000
20180316,982700,10.5997,10.6694,10.52,10.5499,10.8069,10.6764,10.2127,10.3128,202.9922,2139180000.0,-0.0402,-0.38,1.11,10462374.0,,,1521129600000
20180319,1097008,10.4602,10.8487,10.4204,10.7093,10.7511,10.6973,10.2819,10.265,206.0592,2171500000.0,0.1593,1.51,1.26,11800291.96,,,1521388800000
20180320,1213438,10.5698,10.7392,10.4104,10.7292,10.6734,10.6913,10.3526,10.2208,206.4425,2175540000.0,0.0203,0.19,1.39,12919616.72,,,1521475200000
20180321,3972428,10.7591,11.3468,10.7591,10.9384,10.7033,10.7461,10.4388,10.1992,210.4679,2217960000.0,0.2092,1.95,4.55,43880870.6,,,1521561600000
20180322,2931194,10.9484,11.2373,10.8288,11.0679,10.7989,10.8139,10.522,10.2035,212.9597,2244220000.0,0.1291,1.18,3.34,32445686.8,,,1521648000000
