date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20180115,17347833,5.2485,5.2485,5.1325,5.1518,5.2485,5.2794,5.2199,5.194,17.769,15916545148.66,-0.0966,-1.84,0.57,93148001.06,,,1515945600000
20180116,14949205,5.1421,5.1905,5.1035,5.1615,5.2214,5.2707,5.2204,5.1918,17.8024,15946407334.68,0.0098,0.19,0.5,79590267.66,,,1516032000000
20180117,12056493,5.1421,5.2195,5.1131,5.2001,5.2079,5.2591,5.2229,5.1953,17.9357,16065856078.76,0.0387,0.75,0.4,64426410.53,,,1516118400000
20180118,10030425,5.2001,5.2291,5.1808,5.2001,5.1924,5.2446,5.2291,5.1976,17.9357,16065856078.76,0.0,0.0,0.33,53996426.77,,,1516204800000
20180119,10546879,5.2098,5.2098,5.1711,5.1905,5.1808,5.232,5.233,5.2001,17.9024,16035993892.74,-0.0099,-0.19,0.35,56678706.13,,,1516291200000
20180122,11437308,5.1808,5.2291,5.1421,5.2195,5.1943,5.2214,5.2349,5.2027,18.0024,16125580450.8,0.0291,0.56,0.38,61515775.56,,,1516550400000
20180123,11871234,5.2291,5.2581,5.2098,5.2291,5.2079,5.2146,5.2393,5.205,18.0357,16155442636.82,0.0099,0.19,0.4,64216412.17,,,1516636800000
20180124,11659226,5.2195,5.2485,5.2001,5.2485,5.2175,5.2127,5.2427,5.2095,18.1024,16215167008.86,0.0193,0.37,0.38,62984170.59,,,1516723200000
20180125,11281409,5.2388,5.2581,5.2291,5.2291,5.2233,5.2079,5.2461,5.2124,18.0357,16155442636.82,-0.0194,-0.37,0.37,61224073.81,,,1516809600000
20180126,15358623,5.2195,5.2388,5.1711,5.1905,5.2233,5.2021,5.2456,5.2137,17.9024,16035993892.74,-0.0387,-0.74,0.51,82637304.84,,,1516896000000
20180129,13382800,5.1905,5.2291,5.1711,5.1905,5.2175,5.2059,5.2427,5.2153,17.9024,16035993892.74,0.0,0.0,0.44,71963341.2,,,1517155200000
20180130,9890098,5.1905,5.2001,5.1518,5.1615,5.204,5.2059,5.2383,5.2156,17.8024,15946407334.68,-0.0291,-0.56,0.33,52949782.24,,,1517241600000
20180131,10760218,5.1518,5.1615,5.1131,5.1228,5.1789,5.1982,5.2287,5.2146,17.669,15826958590.6,-0.0387,-0.75,0.36,57150196.21,,,1517328000000
20180201,18506180,5.1131,5.1325,4.9778,4.9778,5.1286,5.176,5.2103,5.2114,17.1689,15379025800.3,-0.145,-2.83,0.61,96702685.9,,,1517414400000
20180202,16095064,4.9778,4.9875,4.8812,4.9392,5.0784,5.1509,5.1914,5.2056,17.0356,15259577056.22,-0.0388,-0.78,0.53,82075057.64,,,1517500800000
20180205,9419738,4.8908,4.9488,4.8715,4.9392,5.0281,5.1228,5.1721,5.1976,17.0356,15259577056.22,0.0,0.0,0.31,47889270.36,,,1517760000000
20180206,24629758,4.8812,4.9005,4.6589,4.6589,4.9276,5.0658,5.1402,5.1815,16.0688,14393573661.64,-0.2806,-5.68,0.81,122400629.14,,,1517846400000
20180207,14100597,4.7555,4.7748,4.6009,4.6782,4.8387,5.0088,5.1107,5.1647,16.1355,14453298033.68,0.0191,0.41,0.47,68601133.23,,,1517932800000
20180208,13910793,4.6782,4.7748,4.6685,4.7555,4.7942,4.9614,5.0846,5.1512,16.4022,14692195521.84,0.0772,1.65,0.46,68204773.19,,,1518019200000
20180209,18786845,4.6879,4.7072,4.5525,4.5912,4.7246,4.9015,5.0518,5.1309,15.8354,14184538359.5,-0.1645,-3.46,0.62,89753693.98,,,1518105600000
20180212,7722243,4.6105,4.6685,4.6009,4.6589,4.6685,4.8483,5.0271,5.1112,16.0688,14393573661.64,0.0675,1.47,0.26,37075387.55,,,1518364800000
20180213,8289349,4.6589,4.7265,4.6492,4.6975,4.6763,4.8019,5.0039,5.0929,16.2021,14513022405.72,0.0387,0.83,0.27,40274332.02,,,1518451200000
20180214,5371294,4.6975,4.6975,4.6492,4.6685,4.6743,4.7565,4.9774,5.0713,16.1021,14423435847.66,-0.0291,-0.62,0.17,25937658.24,,,1518537600000
20180222,7180177,4.6975,4.7555,4.6879,4.7459,4.6724,4.7333,4.9546,5.0513,16.3688,14662333335.82,0.0775,1.66,0.24,35095866.22,,,1519228800000
20180223,6629533,4.7459,4.7845,4.7169,4.7555,4.7053,4.7149,4.9329,5.0326,16.4022,14692195521.84,0.0095,0.2,0.22,32587870.62,,,1519315200000
20180226,11412906,4.7652,4.8135,4.6879,4.8135,4.7362,4.7024,4.9126,5.0155,16.6022,14871368637.96,0.058,1.22,0.38,56385298.36,,,1519574400000
20180227,12824604,4.8038,4.8715,4.7652,4.8328,4.7632,4.7197,4.8928,5.0001,16.6689,14931093010.0,0.0193,0.4,0.43,63966989.76,,,1519660800000
20180228,8039755,4.8038,4.8425,4.7652,4.8232,4.7942,4.7342,4.8715,4.9852,16.6355,14901230823.98,-0.0097,-0.2,0.27,40004580.35,,,1519747200000
20180301,8015172,4.7845,4.8328,4.7748,4.8232,4.8096,4.741,4.8512,4.9701,16.6355,14901230823.98,0.0,0.0,0.26,39892013.84,,,1519833600000
20180302,10525930,4.7845,4.8618,4.7845,4.8425,4.827,4.7662,4.8338,4.9566,16.7022,14960955196.02,0.0193,0.4,0.35,52661959.88,,,1519920000000
20180305,12674271,4.8425,4.8522,4.7748,4.8135,4.827,4.7816,4.815,4.9453,16.6022,14871368637.96,-0.0291,-0.6,0.42,62973231.76,,,1520179200000
20180306,11178085,4.8328,4.8522,4.8135,4.8522,4.8309,4.7971,4.7995,4.935,16.7356,14990817382.04,0.0385,0.8,0.36,55946564.98,,,1520265600000
20180307,12723276,4.8425,4.9005,4.8425,4.8812,4.8425,4.8184,4.7874,4.9244,16.8356,15080403940.1,0.0291,0.6,0.42,64189209.56,,,1520352000000
20180308,8943963,4.8812,4.9198,4.8812,4.9102,4.8599,4.8348,4.784,4.9147,16.9356,15169990498.16,0.0288,0.59,0.29,45325994.79,,,1520438400000
20180309,8529277,4.9102,4.9102,4.8715,4.9102,4.8735,4.8502,4.7826,4.9053,16.9356,15169990498.16,0.0,0.0,0.28,43207360.5,,,1520524800000
20180312,16690825,4.9198,4.9585,4.9005,4.9392,4.8986,4.8628,4.7826,4.896,17.0356,15259577056.22,0.029,0.59,0.56,85138750.82,,,1520784000000
20180313,10686891,4.9392,4.9392,4.8812,4.8908,4.9063,4.8686,4.7942,4.8847,16.8689,15110266126.12,-0.0484,-0.98,0.35,54292337.45,,,1520870400000
20180314,9951820,4.8908,4.9102,4.8328,4.8522,4.9005,4.8715,4.8029,4.8715,16.7356,14990817382.04,-0.0386,-0.79,0.33,50089226.2,,,1520956800000
20180315,8545754,4.8328,4.8618,4.8038,4.8328,4.885,4.8725,4.8068,4.8583,16.6689,14931093010.0,-0.0194,-0.4,0.28,42704403.94,,,1521043200000
20180316,6737900,4.8328,4.8425,4.8038,4.8135,4.8657,4.8696,4.8179,4.8457,16.6022,14871368637.96,-0.0193,-0.4,0.22,33626489.0,,,1521129600000
20180319,6659000,4.8135,4.8522,4.8038,4.8232,4.8425,4.8705,4.8261,4.8335,16.6355,14901230823.98,0.0096,0.2,0.22,33261142.0,,,1521388800000
