date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20180115,17895197,12.7018,12.9001,12.5035,12.6522,12.9576,12.9289,12.6428,12.4496,19.804,21051228834.24,-0.1394,-1.09,1.18,229610638.13,,,1515945600000
20180116,10882963,12.6721,12.8109,12.5432,12.7514,12.8763,12.9239,12.6696,12.4837,19.9592,21216207116.64,0.0987,0.78,0.71,139283574.02,,,1516032000000
20180117,21988617,12.6919,12.6919,11.9086,12.1267,12.6919,12.8634,12.6636,12.4962,18.9814,20176843937.52,-0.6248,-4.9,1.45,272216309.05,,,1516118400000
20180118,11841886,12.1069,12.2854,12.0672,12.1565,12.4956,12.796,12.6532,12.5022,19.028,20226337422.24,0.0303,0.25,0.78,145527788.91,,,1516204800000
20180119,11657508,12.1763,12.3151,12.097,12.2457,12.3865,12.7226,12.6611,12.5108,19.1677,20374817876.4,0.0887,0.73,0.77,143652456.33,,,1516291200000
20180122,9884211,12.2457,12.325,12.0176,12.2953,12.3151,12.6364,12.6428,12.5276,19.2453,20457307017.6,0.049,0.4,0.65,121525700.58,,,1516550400000
20180123,10500250,12.3448,12.4341,12.2556,12.3052,12.2259,12.5511,12.622,12.5276,19.2608,20473804845.84,0.0098,0.08,0.69,130587582.3,,,1516636800000
20180124,9665761,12.3151,12.4737,12.1961,12.3746,12.2755,12.4837,12.6175,12.5369,19.3694,20589289643.52,0.0689,0.56,0.63,120449448.47,,,1516723200000
20180125,13332070,12.4638,12.6621,12.3845,12.4837,12.3409,12.4182,12.6299,12.5432,19.5402,20770765754.16,0.1089,0.88,0.88,168629478.25,,,1516809600000
20180126,10944224,12.4737,12.4936,12.1862,12.2655,12.3449,12.3657,12.62,12.5418,19.1987,20407813532.88,-0.2185,-1.75,0.72,136006156.37,,,1516896000000
20180129,25192107,12.2953,12.7216,12.1961,12.6423,12.4143,12.3647,12.6468,12.5501,19.7885,21034731006.0,0.3766,3.07,1.66,319036307.8,,,1517155200000
20180130,15641860,12.5233,12.7712,12.4143,12.5729,12.4678,12.3468,12.6354,12.562,19.6798,20919246208.32,-0.0695,-0.55,1.03,199157368.6,,,1517241600000
20180131,10010908,12.4837,12.5332,12.2854,12.4341,12.4797,12.3776,12.6205,12.5683,19.4626,20688276612.96,-0.1383,-1.1,0.66,125108264.96,,,1517328000000
20180201,28717978,12.3944,12.4737,11.2046,11.2046,12.2239,12.2824,12.5392,12.5296,17.538,18642545911.2,-1.2298,-9.89,1.82,343872133.12,,,1517414400000
20180202,16224744,11.1649,11.383,10.7683,11.2046,12.0117,12.1783,12.4505,12.5002,17.538,18642545911.2,0.0,0.0,1.06,182909546.89,,,1517500800000
20180205,11639777,11.0856,11.5119,10.9567,11.4524,11.7737,12.094,12.3652,12.4599,17.926,19054991617.2,0.2476,2.21,0.77,132429668.84,,,1517760000000
20180206,13001377,11.2145,11.4425,10.8773,10.8873,11.4366,11.9522,12.2516,12.3987,17.0414,18114615407.52,-0.5658,-4.94,0.86,145565664.29,,,1517846400000
20180207,9775003,11.0955,11.2046,10.451,10.7881,11.1074,11.7935,12.1386,12.3429,16.8862,17949637125.12,-0.0991,-0.91,0.64,107204238.49,,,1517932800000
20180208,8817200,10.7683,10.9468,10.7088,10.798,11.0261,11.625,12.0216,12.2949,16.9017,17966134953.36,0.0097,0.09,0.58,96193832.88,,,1518019200000
20180209,15826566,10.6096,10.7881,10.0246,10.4411,10.8734,11.4425,11.9041,12.2275,16.343,17372213136.72,-0.3574,-3.31,1.03,165677107.25,,,1518105600000
20180212,8473038,10.5898,10.5898,10.3617,10.4708,10.6771,11.2254,11.795,12.173,16.3895,17421706621.44,0.0292,0.28,0.56,89691574.02,,,1518364800000
20180213,7359319,10.57,10.679,10.4807,10.56,10.6116,11.0241,11.6855,12.0983,16.5292,17570187075.6,0.089,0.85,0.48,78454798.41,,,1518451200000
20180214,6855250,10.5501,10.6592,10.5204,10.5799,10.57,10.8387,11.6081,12.0266,16.5602,17603182732.08,0.0201,0.19,0.44,73123365.55,,,1518537600000
20180222,6115468,10.679,10.8179,10.6096,10.7484,10.56,10.7931,11.5377,11.9571,16.8241,17883645812.16,0.1682,1.59,0.4,66252001.32,,,1519228800000
20180223,6369442,10.7782,10.8674,10.6295,10.8179,10.6354,10.7544,11.4663,11.8851,16.9327,17999130609.84,0.0699,0.65,0.42,69107633.8,,,1519315200000
20180226,8454241,10.8575,11.1252,10.8278,11.0955,10.7603,10.7187,11.4063,11.8164,17.3673,18461069800.56,0.278,2.57,0.56,93784413.97,,,1519574400000
20180227,8227187,11.1054,11.2641,10.9963,11.0757,10.8635,10.7375,11.3449,11.7469,17.3363,18428074144.08,-0.02,-0.18,0.54,92251203.8,,,1519660800000
20180228,9100481,11.0657,11.3235,10.9368,11.2244,10.9924,10.7812,11.2874,11.6861,17.5691,18675541567.68,0.1484,1.34,0.6,102282234.97,,,1519747200000
20180301,8575104,11.1451,11.4227,11.0856,11.3731,11.1173,10.8387,11.2318,11.6273,17.8019,18923008991.28,0.1493,1.33,0.57,97786637.2,,,1519833600000
20180302,17962909,11.4227,11.9284,11.3235,11.7995,11.3136,10.9745,11.2085,11.5942,18.4693,19632415605.6,0.4265,3.75,1.19,212840571.19,,,1519920000000
20180305,9955190,11.7301,11.9284,11.621,11.8689,11.4683,11.1143,11.1699,11.5681,18.5779,19747900403.28,0.0696,0.59,0.64,118123122.92,,,1520179200000
20180306,10716794,11.8689,11.9978,11.6706,11.8788,11.6289,11.2462,11.1352,11.5391,18.5934,19764398231.52,0.0095,0.08,0.71,127919180.18,,,1520265600000
20180307,7136283,11.8292,12.0375,11.7797,11.8193,11.7479,11.3701,11.1044,11.5288,18.5003,19665411262.08,-0.0594,-0.5,0.47,85834692.5,,,1520352000000
