date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20181207,1984796,21.386,21.4349,21.0442,21.181,21.47,21.1566,22.3987,22.4667,28.9142,4771800000.0,-0.0595,-0.28,3.44,43122108.0,,,1544112000000
20181210,2614470,21.0052,21.0345,20.2826,20.3704,21.1946,21.0989,22.2508,22.4524,27.8077,4589200000.0,-0.8113,-3.83,4.57,55280423.0,,,1544371200000
20181211,1891300,20.595,20.7708,20.4193,20.6439,20.9368,21.0491,22.0852,22.4218,28.181,4650800000.0,0.273,1.34,3.37,39914317.0,,,1544457600000
20181212,6690050,20.8978,22.7043,20.8587,21.8352,21.054,21.1106,21.9929,22.4156,29.8073,4919200000.0,1.1912,5.77,11.84,149617068.0,,,1544544000000
20181213,4794338,21.347,21.8645,21.347,21.7571,21.1575,21.2708,21.8455,22.3893,29.7007,4901600000.0,-0.0786,-0.36,8.54,106308288.0,,,1544630400000
20181214,3415100,21.6106,21.6595,20.8782,20.8978,21.1009,21.2854,21.6619,22.2786,28.5276,4708000000.0,-0.8594,-3.95,6.01,74341647.0,,,1544716800000
20181217,5890290,21.0931,22.0598,21.015,22.0403,21.4349,21.3148,21.552,22.2161,30.0873,4965400000.0,1.1431,5.47,10.42,130473577.0,,,1544976000000
20181218,5302940,21.6302,22.3137,21.552,22.0598,21.718,21.3274,21.4861,22.18,30.1139,4969800000.0,0.0198,0.09,9.51,119104407.0,,,1545062400000
20181219,3627765,21.7864,22.1184,21.3177,21.3958,21.6302,21.3421,21.3904,22.1288,29.2074,4820200000.0,-0.664,-3.01,6.36,80520030.0,,,1545148800000
20181220,5938151,21.4349,22.5579,21.3665,22.4505,21.7688,21.4632,21.3304,22.1295,30.6472,5057800000.0,1.0548,4.93,10.35,133589286.0,,,1545235200000
20181221,8742541,22.2649,23.2317,22.138,22.9973,22.1887,21.6448,21.4007,22.1474,31.3937,5181000000.0,0.5478,2.44,15.54,203873408.0,,,1545321600000
20181224,8406697,23.0071,23.6613,22.7434,23.2512,22.4309,21.9329,21.5159,22.1448,31.7403,5238200000.0,0.253,1.1,15.04,199615361.0,,,1545580800000
20181225,6713368,22.6555,22.9192,21.6985,22.7336,22.5657,22.1419,21.5955,22.1041,31.0337,5121600000.0,-0.5185,-2.23,12.07,153832679.0,,,1545667200000
20181226,8187691,22.5969,23.4367,22.3626,23.3879,22.9641,22.2971,21.7039,22.0943,31.9269,5269000000.0,0.6547,2.88,14.49,193208489.0,,,1545753600000
20181227,6143244,23.6809,23.8078,22.3333,22.343,22.9426,22.3557,21.8133,22.0156,30.5005,5033600000.0,-1.0455,-4.47,10.86,145070686.0,,,1545840000000
20181228,3644374,22.4602,22.6067,21.8938,21.9622,22.7356,22.4622,21.8738,21.9287,29.9806,4947800000.0,-0.3798,-1.7,6.4,82784455.0,,,1545926400000
20190102,3610260,22.0794,22.2063,20.9954,21.3177,22.3489,22.3899,21.8523,21.8313,38.3482,4802600000.0,-0.6435,-2.93,6.38,79266274.0,,,1546358400000
20190103,3112815,21.2591,21.5911,20.7122,20.7415,21.9505,22.2581,21.7928,21.7434,37.3118,4672800000.0,-0.5756,-2.7,5.57,67273819.0,,,1546444800000
20190104,2971041,20.6048,21.2591,20.3118,21.1907,21.511,22.2376,21.7898,21.6728,38.1199,4774000000.0,0.4501,2.17,5.29,63787699.0,,,1546531200000
20190107,8078725,21.4642,23.2219,21.3665,22.5676,21.5559,22.2493,21.8562,21.6367,40.5968,5084200000.0,1.3774,6.5,14.45,185211511.0,,,1546790400000
20190108,7603214,22.4602,23.095,22.2649,22.8118,21.7259,22.2307,21.9378,21.6774,41.0359,5139200000.0,0.2437,1.08,13.67,176574184.0,,,1546876800000
20190109,7366447,23.0266,23.2317,22.2747,22.2747,21.9173,22.1331,22.033,21.7216,40.0698,5018200000.0,-0.5361,-2.35,13.19,171419206.0,,,1546963200000
20190110,4142400,22.6262,22.6262,22.2356,22.4212,22.2532,22.1018,22.1218,21.7643,40.3333,5051200000.0,0.147,0.66,7.37,95023759.0,,,1547049600000
20190111,7872070,21.6985,23.2024,21.513,23.0559,22.6262,22.0686,22.1829,21.8255,41.4751,5194200000.0,0.6345,2.83,14.04,180050902.0,,,1547136000000
20190114,4458393,22.8508,22.9973,22.2649,22.3137,22.5755,22.0657,22.2107,21.8974,40.14,5027000000.0,-0.7424,-3.22,7.97,102941574.0,,,1547395200000
20190115,3238100,22.1184,22.5969,22.1184,22.5188,22.5169,22.1214,22.2918,21.9563,40.5089,5073200000.0,0.2053,0.92,5.76,74283065.0,,,1547481600000
20190116,4138526,22.5579,22.8801,22.138,22.509,22.5637,22.2405,22.3152,21.9817,40.4914,5071000000.0,-0.009,-0.04,7.4,95394959.0,,,1547568000000
20190117,3638500,22.4016,22.4016,21.552,21.679,22.4153,22.3342,22.2962,21.9732,38.9982,4884000000.0,-0.8306,-3.69,6.4,81913985.0,,,1547654400000
20190118,2501938,21.679,21.8548,21.386,21.7571,22.1555,22.3909,22.3142,21.9902,39.1387,4901600000.0,0.078,0.36,4.44,55541770.0,,,1547740800000
20190121,2168544,21.6302,21.8841,21.4935,21.5618,22.0051,22.2903,22.2698,22.0009,38.7874,4857600000.0,-0.1958,-0.9,3.83,48124708.0,,,1548000000000
20190122,3469214,21.6302,22.2551,21.513,21.8645,21.8743,22.1956,22.2131,22.0237,39.332,4925800000.0,0.3019,1.4,6.19,78006736.0,,,1548086400000
20190123,5659208,21.9427,22.6067,21.8059,22.6067,21.8938,22.2288,22.1809,22.0982,40.667,5093000000.0,0.7412,3.39,9.88,129645170.0,,,1548172800000
20190124,4573326,22.304,22.5579,22.1282,22.3626,22.0305,22.2229,22.1624,22.1555,40.2279,5038000000.0,-0.2442,-1.08,8.1,104547256.0,,,1548259200000
20190125,4077400,22.3626,22.3626,21.5227,21.5227,21.9837,22.0696,22.0691,22.1451,38.7171,4848800000.0,-0.8409,-3.76,7.21,91571017.0,,,1548345600000
20190128,3162500,21.6204,21.7864,20.8294,20.9075,21.8528,21.929,21.9973,22.1168,37.6104,4710200000.0,-0.6156,-2.86,5.65,68929671.0,,,1548604800000
20190129,2518200,20.9857,21.1126,19.6283,20.2728,21.5345,21.7044,21.9129,22.096,36.4686,4567200000.0,-0.6356,-3.04,4.52,52378693.0,,,1548691200000
20190130,1690800,20.2728,20.5657,20.0482,20.2728,21.0677,21.4807,21.8606,22.037,36.4686,4567200000.0,0.0,0.0,3.02,35161047.0,,,1548777600000
20190131,2573819,20.3216,20.556,19.5404,19.638,20.5228,21.2767,21.8054,21.9563,35.3267,4424200000.0,-0.6345,-3.13,4.57,52563966.0,,,1548864000000
20190201,1630757,19.9212,20.1263,19.7748,20.0872,20.2357,21.1097,21.7503,21.9127,36.1348,4525400000.0,0.4497,2.29,2.88,33369081.0,,,1548950400000
20190211,1978610,20.2142,20.7513,20.2142,20.6829,20.1907,21.0218,21.656,21.8538,37.2064,4659600000.0,0.5966,2.97,3.53,41516352.0,,,1549814400000
20190212,2571915,20.7708,21.1419,20.6243,20.8587,20.3079,20.9212,21.5584,21.7825,37.5226,4699200000.0,0.1758,0.85,4.62,54923006.0,,,1549900800000
20190213,3489615,21.015,21.3372,20.722,21.1907,20.4915,20.7796,21.5042,21.7138,38.1199,4774000000.0,0.3317,1.59,6.22,75209713.0,,,1549987200000
20190214,2666756,21.0638,21.3274,20.9759,21.1614,20.7962,20.6595,21.4412,21.6614,38.0672,4767400000.0,-0.0297,-0.14,4.71,57652441.0,,,1550073600000
20190215,2501163,21.1614,21.3079,21.0052,21.054,20.9895,20.6126,21.3411,21.5836,37.8739,4743200000.0,-0.1079,-0.51,4.45,54143059.0,,,1550160000000
20190218,3959730,21.2103,21.7278,21.1126,21.7278,21.1985,20.6946,21.3118,21.5631,39.086,4895000000.0,0.6737,3.2,7.0,87042628.0,,,1550419200000
20190219,5318400,22.3137,22.3333,21.4056,21.552,21.3372,20.8225,21.2635,21.5494,38.7698,4855400000.0,-0.176,-0.81,9.53,119104096.0,,,1550505600000
20190220,3242511,21.386,21.552,21.1126,21.552,21.4094,20.9505,21.2156,21.5572,38.7698,4855400000.0,0.0,0.0,5.77,70964497.0,,,1550592000000
20190221,3949611,21.6985,21.8255,21.3079,21.3372,21.4446,21.1204,21.1985,21.5771,38.3834,4807000000.0,-0.2155,-1.0,7.09,87173570.0,,,1550678400000
20190222,3494885,21.347,21.6497,21.1517,21.6399,21.5618,21.2757,21.1927,21.5921,38.9279,4875200000.0,0.303,1.42,6.06,76714993.0,,,1550764800000
20190225,7938055,21.8645,22.636,21.6302,22.5676,21.7297,21.4641,21.243,21.5921,40.5968,5084200000.0,0.9283,4.29,14.16,180245163.0,,,1551024000000
20190226,8577819,22.5676,22.9387,22.0891,22.4114,21.9016,21.6194,21.2703,21.5787,40.3157,5049000000.0,-0.1557,-0.69,15.37,198019926.0,,,1551110400000
20190227,8513471,22.4114,23.466,22.2649,23.0852,22.2083,21.8088,21.2942,21.6057,41.5278,5200800000.0,0.6746,3.01,15.14,198398416.0,,,1551196800000
20190228,10064321,22.8997,24.2082,22.7434,23.7688,22.6946,22.0696,21.3645,21.6507,42.7575,5354800000.0,0.6833,2.96,18.02,241821581.0,,,1551283200000
20190301,5868867,23.6321,23.6321,23.0461,23.2219,23.011,22.2864,21.4495,21.6562,41.7737,5231600000.0,-0.5467,-2.3,10.5,139850946.0,,,1551369600000
20190304,7184664,23.3586,23.6321,23.1047,23.2317,23.1438,22.4368,21.5657,21.6868,41.7913,5233800000.0,0.0093,0.04,12.81,171682512.0,,,1551628800000
20190305,5950888,22.9582,23.3782,22.9192,23.3391,23.3293,22.6155,21.719,21.7141,41.9845,5258000000.0,0.1069,0.46,10.59,140986308.0,,,1551715200000
20190306,10109739,23.3586,24.1203,23.0461,24.0422,23.5207,22.8645,21.9075,21.7652,43.2493,5416400000.0,0.7025,3.01,18.05,244598239.0,,,1551801600000
20190307,13137297,24.0227,25.1847,23.4367,24.716,23.7102,23.2024,22.1614,21.8665,44.4615,5568200000.0,0.6732,2.8,23.55,328311103.0,,,1551888000000
20190308,7831793,24.1203,24.2766,22.9387,22.9387,23.6535,23.3323,22.304,21.9059,41.2643,5167800000.0,-1.7771,-7.19,13.94,190236337.0,,,1551974400000
20190311,5354346,22.9582,23.925,22.9582,23.8371,23.7746,23.4592,22.4617,21.9817,42.8804,5370200000.0,0.8992,3.92,9.44,128421747.0,,,1552233600000
20190312,8665856,24.052,24.6965,23.9152,24.4719,24.0012,23.6653,22.6423,22.0686,44.0223,5513200000.0,0.6341,2.66,15.49,216193783.0,,,1552320000000
20190313,8423471,24.4719,25.1066,23.925,24.0324,23.9992,23.76,22.7844,22.1161,43.2318,5414200000.0,-0.4405,-1.8,15.15,211949204.0,,,1552406400000
20190314,16379313,23.925,26.3663,23.759,25.6925,24.1945,23.9524,23.011,22.2271,46.2181,5788200000.0,1.6606,6.91,29.28,421258882.0,,,1552492800000
20190315,11728954,25.5656,25.9953,25.0187,25.7414,24.7551,24.2043,23.2453,22.3678,46.306,5799200000.0,0.0488,0.19,20.93,306818821.0,,,1552579200000
20190318,8512660,25.5461,26.0636,25.1066,25.7511,25.1379,24.4562,23.4465,22.5292,46.3235,5801400000.0,0.0103,0.04,15.23,223600989.0,,,1552838400000
20190319,7612627,25.8781,25.8976,24.9015,25.0871,25.2609,24.631,23.6233,22.6897,45.129,5651800000.0,-0.6644,-2.58,13.64,196840434.0,,,1552924800000
20190320,6532225,24.9504,25.1945,24.1203,24.4621,25.3468,24.673,23.7688,22.8293,44.0047,5511000000.0,-0.6247,-2.49,11.72,164382164.0,,,1553011200000
20190321,4934930,24.4719,24.6281,24.2375,24.4426,25.0969,24.6457,23.924,22.9895,43.9696,5506600000.0,-0.0196,-0.08,8.83,123491177.0,,,1553097600000
20190322,4217773,24.3547,24.5891,24.052,24.5207,24.8527,24.8039,24.0681,23.1373,44.1101,5524200000.0,0.0782,0.32,7.52,105008604.0,,,1553184000000
20190325,3946211,24.2082,24.3937,23.8274,23.8567,24.4738,24.8058,24.1325,23.2431,42.9156,5374600000.0,-0.6645,-2.71,6.97,97662296.0,,,1553443200000
20190326,3844726,23.8957,24.1008,23.1047,23.2414,24.1047,24.6828,24.174,23.3225,41.8089,5236000000.0,-0.6155,-2.58,6.9,92942714.0,,,1553529600000
20190327,2953460,23.3391,23.5149,22.7043,23.1536,23.843,24.5949,24.1775,23.3879,41.6508,5216200000.0,-0.0883,-0.38,5.29,69789454.0,,,1553616000000
20190328,2308144,23.0461,23.3782,22.9094,22.9973,23.5539,24.3254,24.1389,23.4491,41.3697,5181000000.0,-0.1551,-0.67,4.14,54732131.0,,,1553702400000
20190329,3494780,23.0657,23.7199,22.8508,23.6906,23.3879,24.1203,24.1623,23.537,42.6169,5337200000.0,0.6923,3.01,6.24,83619836.0,,,1553788800000
20190401,5703063,23.8664,24.6672,23.6809,24.6281,23.5422,24.008,24.2321,23.6337,47.0313,5548400000.0,0.9381,3.96,10.19,141273248.0,,,1554048000000
20190402,4462417,24.5988,24.6965,24.2277,24.3547,23.7649,23.9348,24.2829,23.7271,46.5092,5486800000.0,-0.2734,-1.11,8.02,111620632.0,,,1554134400000
20190403,3766597,24.2375,24.6086,24.0227,24.4133,24.0168,23.9299,24.3015,23.8225,46.6211,5500000000.0,0.0585,0.24,6.77,94005975.0,,,1554220800000
20190404,3854848,24.4133,24.6086,24.2082,24.3645,24.2902,23.9221,24.2839,23.9234,46.5278,5489000000.0,-0.0488,-0.2,6.86,96276903.0,,,1554307200000
20190408,4345326,24.4133,24.5988,23.4367,23.6809,24.2883,23.8381,24.321,23.9914,45.2224,5335000000.0,-0.6847,-2.81,7.76,106732000.0,,,1554652800000
20190409,2273725,23.6906,23.8371,23.4367,23.7981,24.1223,23.8322,24.319,24.0324,45.4462,5361400000.0,0.116,0.49,4.08,55158957.0,,,1554739200000
20190410,3746922,23.7297,24.3645,23.3196,24.1203,24.0754,23.9201,24.3015,24.0894,46.0616,5434000000.0,0.3213,1.35,6.7,91409409.0,,,1554825600000
20190411,12015871,23.8567,25.7023,23.7981,24.9699,24.1867,24.1018,24.3483,24.1522,47.684,5625400000.0,0.8491,3.52,21.58,306256882.0,,,1554912000000
20190412,8119526,24.6574,25.3703,24.2961,25.0969,24.3332,24.3117,24.3186,24.1965,47.9265,5654000000.0,0.1273,0.51,14.56,206716153.0,,,1554998400000
20190415,6013911,25.4093,25.4582,24.1301,24.2863,24.4543,24.3713,24.2458,24.232,46.3787,5471400000.0,-0.8106,-3.23,10.75,152903956.0,,,1555257600000
20190416,5142769,24.0227,24.0227,23.261,23.925,24.4797,24.301,24.1545,24.2551,45.6887,5390000000.0,-0.3619,-1.49,9.2,124343344.0,,,1555344000000
20190417,5013511,23.7688,24.6379,23.7688,24.3254,24.5207,24.2981,24.1164,24.288,46.4532,5480200000.0,0.3996,1.67,8.97,124025697.0,,,1555430400000
20190418,4556223,24.218,24.5891,24.0715,24.3937,24.4055,24.2961,24.113,24.2997,46.5838,5495600000.0,0.0681,0.28,8.12,113617103.0,,,1555516800000
20190419,4025132,24.2863,24.2961,23.5442,23.8469,24.1555,24.2443,24.0832,24.2707,45.5395,5372400000.0,-0.5464,-2.24,7.16,98307920.0,,,1555603200000
20190422,3780358,23.6711,23.8567,23.1438,23.2024,23.9387,24.1965,24.0173,24.2795,44.3087,5227200000.0,-0.6438,-2.7,6.78,90500959.0,,,1555862400000
20190423,2742030,23.2317,23.3879,22.5676,22.6067,23.675,24.0773,23.9548,24.2385,43.1711,5093000000.0,-0.5963,-2.57,4.86,64499189.0,,,1555948800000
20190424,2436094,21.8743,22.7043,21.8743,22.4602,23.302,23.9113,23.9157,24.1714,42.8914,5060000000.0,-0.1469,-0.65,4.3,55606572.0,,,1556035200000
20190425,2650400,22.4309,22.4309,21.2688,21.3079,22.6848,23.5451,23.8235,24.0806,40.6909,4800400000.0,-1.1522,-5.13,4.67,59270445.0,,,1556121600000
20190426,3529030,21.2981,21.2981,20.4193,20.5169,22.0188,23.0871,23.6994,23.9081,39.1804,4622200000.0,-0.7905,-3.71,4.87,75194218.0,,,1556208000000
20190429,2564862,20.5364,20.8001,19.7943,19.7943,21.3372,22.6379,23.5046,23.7099,37.8004,4459400000.0,-0.7222,-3.52,3.55,53074627.0,,,1556467200000
20190430,2338607,19.9212,20.4583,19.8236,20.3802,20.8919,22.2835,23.2922,23.5308,38.9193,4591400000.0,0.5859,2.96,3.26,48518990.0,,,1556553600000
20190506,3476026,19.7455,20.2923,18.5736,19.1791,20.2357,21.7688,23.0334,23.3339,36.6255,4320800000.0,-1.2003,-5.89,4.92,69808418.0,,,1557072000000
20190507,1802538,19.1986,19.5697,19.0424,19.433,19.8607,21.2728,22.7844,23.1663,37.1104,4378000000.0,0.2532,1.32,2.54,35710007.0,,,1557158400000
20190508,1483837,19.1888,19.4818,18.8763,19.3646,19.6302,20.8245,22.5344,22.997,36.9798,4362600000.0,-0.068,-0.35,2.08,29300816.0,,,1557244800000
20190509,1291400,19.0521,19.6087,19.0521,19.3548,19.5423,20.4398,22.3181,22.8248,36.9612,4360400000.0,-0.0097,-0.05,1.8,25654679.0,,,1557331200000
20190510,2502569,19.5794,19.8236,19.1205,19.7455,19.4154,20.1536,22.1155,22.6877,37.7071,4448400000.0,0.391,2.02,3.5,50271871.0,,,1557417600000
20190513,1596100,19.6087,19.765,19.433,19.5111,19.4818,19.8587,21.885,22.5634,37.2596,4395600000.0,-0.235,-1.19,2.24,32014252.0,,,1557676800000
20190514,1660000,19.5404,19.6087,19.0424,19.1009,19.4154,19.638,21.5916,22.4283,36.4763,4303200000.0,-0.4097,-2.1,2.27,32882650.0,,,1557763200000
20190515,1792360,19.433,19.5306,19.2377,19.5111,19.4447,19.5375,21.3123,22.3121,37.2596,4395600000.0,0.4107,2.15,2.46,35624485.0,,,1557849600000
20190516,2225900,19.5502,19.8822,19.433,19.7162,19.517,19.5296,21.0838,22.1796,37.6512,4441800000.0,0.2049,1.05,3.08,44980288.0,,,1557936000000
20190517,2184638,19.776,19.8156,18.7748,18.8442,19.3367,19.376,20.8298,21.9868,35.4507,4182200000.0,-0.8714,-4.42,3.08,42387670.0,,,1558022400000
20190520,1346200,18.8243,18.8243,18.0511,18.517,19.1379,19.3098,20.5393,21.7922,34.8353,4109600000.0,-0.3279,-1.74,1.89,24947170.0,,,1558281600000
20190521,1167900,18.5567,18.7649,18.4377,18.6558,19.0489,19.2321,20.2524,21.6003,35.0964,4140400000.0,0.1389,0.75,1.63,21957666.0,,,1558368000000
20190522,1341911,18.7054,18.7351,18.1998,18.2692,18.8005,19.1226,19.9736,21.3971,34.3691,4054600000.0,-0.3862,-2.07,1.89,24931019.0,,,1558454400000
20190523,2158215,18.2692,18.2692,17.4663,17.6249,18.3822,18.9496,19.6947,21.1953,33.1569,3911600000.0,-0.6449,-3.53,3.05,38654446.0,,,1558540800000
20190524,1309838,17.496,17.843,17.4465,17.7736,18.1681,18.7524,19.453,20.9945,33.4366,3944600000.0,0.1481,0.84,1.83,23361335.0,,,1558627200000
20190527,1450500,17.843,18.2197,17.6844,18.18,18.1007,18.6193,19.239,20.7965,34.2012,4034800000.0,0.407,2.29,2.02,26339095.0,,,1558886400000
20190528,3594925,18.18,19.9941,18.0412,19.9941,18.3684,18.7086,19.1733,20.6306,37.6139,4437400000.0,1.8143,9.98,5.11,69972196.0,,,1558972800000
20190529,7392557,19.9346,20.4996,19.7066,19.8949,18.6935,18.747,19.1422,20.4572,37.4274,4415400000.0,-0.1,-0.5,10.44,150079135.0,,,1559059200000
20190530,5385309,19.3695,20.3608,19.1911,20.1725,19.203,18.7926,19.1611,20.3201,37.9496,4477000000.0,0.2785,1.4,7.52,108024844.0,,,1559145600000
20190531,3554698,19.9247,20.2419,19.7958,19.9841,19.6451,18.9066,19.1413,20.1887,37.5952,4435200000.0,-0.1876,-0.93,4.97,71837024.0,,,1559232000000
20190603,3233500,20.004,20.0139,19.1416,19.1911,19.8473,18.974,19.1419,20.0176,36.1034,4259200000.0,-0.7934,-3.97,4.55,63303006.0,,,1559491200000
20190604,5446834,18.7153,20.7672,18.7153,20.1725,19.883,19.1257,19.1789,19.8769,37.9496,4477000000.0,0.9807,5.11,7.47,108541582.0,,,1559577600000
20190605,3867035,20.5194,20.5293,19.6273,19.6372,19.8315,19.2625,19.1925,19.7365,36.9425,4358200000.0,-0.5346,-2.65,5.43,77907349.0,,,1559664000000
20190606,2984300,19.7264,20.4005,19.2803,19.3497,19.6669,19.435,19.1923,19.6081,36.4017,4294400000.0,-0.2867,-1.46,4.14,59641552.0,,,1559750400000
20190610,5548136,19.4489,20.6285,19.4489,20.4104,19.7522,19.6987,19.2255,19.5349,38.3971,4529800000.0,1.0604,5.48,7.59,112495818.0,,,1560096000000
