date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20181207,2668667,5.25,5.3399,5.25,5.28,5.2919,5.244,5.3099,5.26,33.928,4151814222.32,0.0398,0.76,0.33,14128785.0,,,1544112000000
20181210,3446600,5.2201,5.27,5.1502,5.1502,5.258,5.245,5.3024,5.2647,33.0942,4049784761.28,-0.1299,-2.46,0.44,17911468.0,,,1544371200000
20181211,2183210,5.1802,5.2001,5.1203,5.1702,5.2261,5.244,5.2919,5.2687,33.2225,4065481601.44,0.0201,0.39,0.28,11276593.0,,,1544457600000
20181212,1506900,5.1602,5.2001,5.1502,5.1802,5.2041,5.2341,5.2835,5.271,33.2866,4073330021.52,0.0098,0.19,0.19,7822368.0,,,1544544000000
20181213,2868000,5.1702,5.2301,5.1203,5.2101,5.1981,5.2341,5.272,5.2743,33.479,4096875281.76,0.03,0.58,0.36,14903483.0,,,1544630400000
20181214,3142200,5.2101,5.2301,5.0803,5.0903,5.1602,5.2261,5.2525,5.2687,32.7094,4002694240.8,-0.1198,-2.3,0.39,16250809.0,,,1544716800000
20181217,2268700,5.0704,5.0903,5.0304,5.0704,5.1442,5.2011,5.2281,5.2623,32.5811,3986997400.64,-0.0199,-0.39,0.29,11507196.0,,,1544976000000
20181218,1956845,5.0504,5.1003,4.9905,5.0304,5.1163,5.1712,5.2121,5.2557,32.3246,3955603720.32,-0.0401,-0.79,0.25,9858918.0,,,1545062400000
20181219,1796502,5.0304,5.0404,4.9805,4.9805,5.0763,5.1402,5.1921,5.2467,32.0039,3916361619.92,-0.0498,-0.99,0.23,9011116.0,,,1545148800000
20181220,1635673,4.9905,5.0105,4.9406,5.0005,5.0344,5.1163,5.1712,5.2414,32.1322,3932058460.08,0.0199,0.4,0.2,8170718.0,,,1545235200000
20181221,1630793,4.9706,5.0304,4.9406,4.9905,5.0145,5.0873,5.1657,5.2357,32.068,3924210040.0,-0.01,-0.2,0.21,8138103.0,,,1545321600000
