date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20190326,29618,11.7857,14.1429,11.7857,14.1429,,,,,18.2597,2398919097.6,4.3214,44.0,0.07,426259.0,,,1553529600000
20190327,1300,15.5572,15.5572,15.5572,15.5572,,,,,20.0857,2638811007.36,1.4143,10.0,0.0,20592.0,,,1553616000000
20190328,27249,17.1089,17.1089,17.1089,17.1089,,,,,22.0892,2902025741.68,1.5511,9.97,0.06,474678.0,,,1553702400000
20190329,53890,18.8179,18.8179,18.8179,18.8179,,,,,24.2956,3191895132.64,1.7092,9.99,0.13,1032532.0,,,1553788800000
20190401,97176,20.7036,20.7036,20.7036,20.7036,17.2661,,,,26.0323,3511751012.32,1.8856,10.02,0.23,2048470.0,,,1554048000000
20190402,118648,22.7759,22.7759,22.7759,22.7759,18.9927,,,,28.638,3863259296.76,2.0724,10.01,0.28,2751447.0,,,1554134400000
20190403,148727,25.0545,25.0545,25.0545,25.0545,20.8922,,,,31.503,4249751818.04,2.2777,10.0,0.36,3794026.0,,,1554220800000
20190404,194285,27.559,27.559,27.559,27.559,22.9822,,,,34.6521,4674560408.24,2.5054,10.0,0.45,5451637.0,,,1554307200000
20190408,205485,30.3188,30.3188,30.3188,30.3188,25.2824,,,,38.1222,5142682815.48,2.7588,10.01,0.49,6343322.0,,,1554652800000
20190409,27659894,33.3536,33.3536,31.4482,32.3027,27.6022,22.4341,,,40.6168,5479197855.56,1.9829,6.54,65.62,912004163.0,,,1554739200000
20190410,20339763,31.2125,32.7054,30.0241,31.6349,29.374,24.1833,,,39.777,5365915564.84,-0.6687,-2.07,47.86,646272712.0,,,1554825600000
20190411,22041457,31.3304,34.0018,30.6429,31.9688,30.7568,25.8245,,,40.1969,5422556710.2,0.3353,1.06,51.97,722470237.0,,,1554912000000
20190412,17413898,31.0357,32.3911,29.0322,29.2679,31.0986,27.0404,,,36.8009,4964429799.2,-2.7014,-8.45,40.72,538740715.0,,,1554998400000
20190415,19813938,29.6902,32.1947,29.0813,31.4286,31.3206,28.3015,,,39.5177,5330931328.0,2.16,7.38,45.55,628294648.0,,,1555257600000
20190416,24542028,31.1929,33.717,31.1929,32.0179,31.2636,29.4329,,,40.2587,5430886290.4,0.5908,1.88,57.55,811237532.0,,,1555344000000
20190417,22618713,30.6429,34.2572,30.6232,32.8625,31.5091,30.4416,,,41.3207,5574155069.84,0.8453,2.64,53.75,740358660.0,,,1555430400000
20190418,15823459,32.2929,32.7054,30.9866,31.0161,31.3186,31.0377,,,38.999,5260962854.32,-1.8469,-5.62,36.64,512453907.0,,,1555516800000
20190419,16858817,30.2795,34.1197,30.2795,34.1197,32.289,31.6938,,,42.9014,5787392322.96,3.1046,10.01,40.46,566464359.0,,,1555603200000
20190422,23045823,35.7991,37.5277,34.5715,37.5277,33.5088,32.4147,,,47.1866,6365465188.84,3.4085,9.99,55.31,865392320.0,,,1555862400000
20190423,33363059,37.6161,41.2795,33.7759,34.3063,33.9665,32.615,27.5246,,43.1361,5819044727.72,-3.2197,-8.58,79.34,1310342030.0,,,1555948800000
