date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20180115,789100,27.1504,27.1504,25.7045,25.7518,26.7591,27.2988,26.9845,27.0808,40.9402,2952537500.0,-1.2191,-4.52,2.14,21831686.0,,,1515945600000
20180116,436718,25.7518,26.3944,25.5439,25.9219,26.5097,27.1183,26.9085,27.0402,41.2106,2972040500.0,0.17,0.66,1.17,12025444.24,,,1516032000000
20180117,551734,25.9408,26.3377,25.5439,26.1676,26.383,26.9406,26.8437,27.0446,41.6012,3000211500.0,0.2463,0.95,1.49,15158119.0,,,1516118400000
20180118,751590,26.1676,26.933,26.1676,26.9236,26.3471,26.8716,26.8584,27.0528,42.8031,3086891500.0,0.7562,2.89,1.96,21126904.5,,,1516204800000
20180119,654800,26.8952,27.1787,26.4511,26.5928,26.2715,26.6977,26.8659,27.0411,42.2773,3048969000.0,-0.3312,-1.23,1.78,18488902.0,,,1516291200000
20180122,556472,26.5645,26.5645,25.799,26.2526,26.3717,26.5654,26.8678,27.0027,41.7364,3009963000.0,-0.3404,-1.28,1.52,15414994.84,,,1516550400000
20180123,1109692,26.3188,26.933,26.092,26.933,26.5739,26.5418,26.9283,26.9649,42.8182,3087975000.0,0.68,2.59,2.94,31301977.04,,,1516636800000
20180124,1460314,26.7913,27.6702,26.5456,27.604,26.8612,26.6221,26.9897,26.9768,43.8849,3164903500.0,0.6706,2.49,3.94,42091355.66,,,1516723200000
20180125,3119890,27.6418,30.3635,27.0748,28.4356,27.1636,26.7554,27.0828,27.0052,45.207,3260251500.0,0.8309,3.01,8.48,95015770.94,,,1516809600000
20180126,1740872,28.3506,28.8987,27.4339,27.7552,27.3961,26.8338,27.1334,27.0178,44.1252,3182239500.0,-0.6796,-2.39,4.72,51503420.64,,,1516896000000
20180129,1029600,28.2466,28.2655,26.933,27.0842,27.5624,26.967,27.1329,26.9787,43.0585,3105311000.0,-0.6717,-2.42,2.79,29823175.0,,,1517155200000
20180130,768600,27.1882,27.1882,26.366,26.4605,27.4679,27.0209,27.0696,26.9459,42.067,3033800000.0,-0.6229,-2.3,2.03,21636360.0,,,1517241600000
20180131,800400,26.4605,26.8102,26.177,26.7724,27.3016,27.0814,27.011,26.923,42.5627,3069555500.0,0.3122,1.18,2.13,22493484.0,,,1517328000000
20180201,1168513,26.6495,26.9047,24.1169,24.4098,26.4964,26.83,26.8508,26.8489,38.8068,2798680500.0,-2.3612,-8.82,3.13,31316019.52,,,1517414400000
20180202,513242,24.0696,24.3815,23.6444,24.0507,25.7555,26.5758,26.6368,26.7692,38.2359,2757507500.0,-0.3588,-1.47,1.39,13023140.54,,,1517500800000
20180205,486544,23.6727,24.287,23.6255,23.7672,25.0921,26.3273,26.4463,26.6876,37.7851,2725002500.0,-0.2838,-1.18,1.32,12275340.44,,,1517760000000
20180206,960478,23.5404,23.5404,21.3952,21.3952,24.0791,25.7735,26.1576,26.5434,34.0141,2453044000.0,-2.372,-9.98,2.62,22545043.0,,,1517846400000
20180207,717863,21.9244,22.0945,20.4124,21.5181,23.0282,25.1649,25.8935,26.3815,34.2095,2467129500.0,0.122,0.57,1.96,16274582.11,,,1517932800000
20180208,520003,21.5464,22.1323,20.9511,22.0378,22.5538,24.5251,25.6402,26.2303,35.0358,2526722000.0,0.5207,2.42,1.4,12045467.57,,,1518019200000
20180209,484626,20.8849,21.7354,20.8849,21.2062,21.9849,23.8702,25.352,26.0457,33.7137,2431374000.0,-0.8308,-3.77,1.32,10877917.3,,,1518105600000
20180212,464800,21.2818,21.9244,21.1684,21.6976,21.571,23.3316,25.1493,25.8658,34.4949,2487716000.0,0.492,2.32,1.27,10683673.0,,,1518364800000
20180213,719600,21.726,22.1134,20.7904,21.3007,21.5521,22.8156,24.9182,25.6516,33.8639,2442209000.0,-0.3971,-1.83,1.95,16321839.0,,,1518451200000
20180214,402300,21.2535,21.3952,20.8188,21.0078,21.45,22.2391,24.6603,25.4204,33.3982,2408620500.0,-0.294,-1.38,1.09,8957467.0,,,1518537600000
20180222,882159,22.6805,22.6805,21.7921,21.9811,21.4387,21.9962,24.4131,25.2326,34.9456,2520221000.0,0.9727,4.63,2.39,20706457.98,,,1519228800000
20180223,560588,21.7354,22.189,21.7354,22.104,21.6182,21.8016,24.1887,25.025,35.1409,2534306500.0,0.1231,0.56,1.52,13039848.84,,,1519315200000
