date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20180523,10708,15.3171,16.7114,15.3171,16.7114,,,,,18.2249,1921517266.56,5.1087,44.03,0.04,179400.24,,,1527004800000
20180524,5200,18.3846,18.3846,18.3846,18.3846,,,,,20.0496,2113898017.92,1.6728,10.01,0.02,95992.0,,,1527091200000
20180525,2900,20.227,20.227,20.227,20.227,,,,,22.0589,2325745869.12,1.8422,10.02,0.01,58899.0,,,1527177600000
20180528,11593,22.2487,22.2487,22.2487,22.2487,,,,,24.2637,2558205943.68,2.0226,10.0,0.04,258987.62,,,1527436800000
20180529,15458,24.4696,24.4696,24.4696,24.4696,20.4083,,,,26.6857,2813568488.64,2.2205,9.98,0.05,379803.06,,,1527523200000
20180530,25300,26.9195,26.9195,26.9195,26.9195,22.4499,,,,29.3576,3095268874.56,2.4495,10.01,0.09,683859.0,,,1527609600000
20180531,26408,29.6085,29.6085,29.6085,29.6085,24.6947,,,,32.2901,3404452224.96,2.6892,9.99,0.09,785109.84,,,1527696000000
20180601,84349,32.5664,32.5664,32.5664,32.5664,27.1625,,,,35.5158,3744553910.4,2.9579,9.99,0.29,2758212.3,,,1527782400000
20180604,45904,35.823,35.823,35.823,35.823,29.8774,,,,39.0674,4119009301.44,3.2566,10.0,0.16,1651166.88,,,1528041600000
20180605,46000,39.4083,39.4083,39.4083,39.4083,32.8651,26.6367,,,42.9774,4531253768.64,3.5858,10.01,0.15,1820220.0,,,1528128000000
20180606,108016,43.3521,43.3521,43.3521,43.3521,36.1517,29.3008,,,47.2784,4984722682.56,3.9447,10.01,0.37,4701936.48,,,1528214400000
20180607,109305,47.6843,47.6843,47.6843,47.6843,39.7668,32.2307,,,52.003,5482851413.76,4.331,9.99,0.37,5233523.4,,,1528300800000
20180608,1346424,52.4547,52.4547,52.4547,52.4547,43.7445,35.4535,,,57.2055,6031365579.84,4.7686,10.0,4.67,70916152.08,,,1528387200000
20180611,668254,57.7032,57.7032,57.7032,57.7032,48.1205,38.999,,,62.9293,6634845674.88,5.2505,10.01,2.32,38718636.76,,,1528646400000
20180612,20947436,63.4695,63.4695,59.9341,60.3822,52.3153,42.5902,,,65.8509,6942883901.76,2.6775,4.64,72.43,1290985021.57,,,1528732800000
20180613,17697323,57.2949,63.2305,55.6417,61.3482,55.9145,46.0331,,,66.9044,7053960883.2,0.9661,1.6,60.59,1054617022.85,,,1528819200000
20180614,16620012,60.4519,67.4831,59.8145,67.4831,59.8743,49.8206,,,73.5949,7759356971.52,6.1348,10.0,58.02,1105923586.86,,,1528905600000
20180615,21579439,69.7139,74.2354,60.7308,60.7308,61.5295,52.637,,,66.2311,6982963224.96,-6.7554,-10.01,74.91,1474592061.31,,,1528992000000
20180619,15889652,55.6516,60.7507,54.6557,58.5597,61.7008,54.9107,,,63.8633,6733326297.6,-2.168,-3.57,54.66,907911246.87,,,1529337600000
20180620,16492148,58.0518,64.2962,56.8168,60.8503,61.7944,57.0549,41.8458,,66.3614,6996704707.2,2.2897,3.91,56.73,994232713.12,,,1529424000000
20180621,11839208,58.7888,59.4361,54.7653,54.7653,60.4778,58.1962,43.7485,,59.7252,6297034236.48,-6.085,-10.0,41.33,677424559.4,,,1529510400000
20180622,12792715,50.9011,53.3809,49.2877,50.7517,57.1316,58.5029,45.3668,,55.3482,5835549457.92,-4.0144,-7.33,43.69,654059930.24,,,1529596800000
20180625,8489772,51.8373,55.8309,51.8373,55.8309,56.1516,58.8405,47.147,,60.8874,6419562453.12,5.0802,10.01,29.57,465186431.7,,,1529856000000
20180626,9279963,54.7752,61.418,54.7752,61.418,56.7232,59.212,49.1055,,66.9805,7061976747.84,5.5885,10.01,32.41,547993308.5,,,1529942400000
20180627,2729016,67.5627,67.5627,67.5627,67.5627,58.0657,59.9301,51.2601,,73.6818,7768517959.68,6.1421,10.0,9.52,185136445.44,,,1530028800000
20180628,6515801,74.1756,74.315,72.0543,74.315,61.9757,61.2267,53.6299,,81.0456,8544911706.24,6.7498,9.99,22.5,482724776.75,,,1530115200000
20180629,10546186,76.6953,81.7445,73.6976,81.7445,68.1742,62.6529,56.2367,,89.148,9399173852.16,7.4313,10.0,36.83,829935716.15,,,1530201600000
20180702,754940,89.921,89.921,89.921,89.921,74.9922,65.5719,59.1045,,99.0018,10339320262.08,8.1746,10.0,2.62,68163532.6,,,1530460800000
20180703,21105300,98.9141,98.9141,90.6281,92.1917,81.147,68.9351,61.9229,,101.5017,10600408424.64,2.2749,2.53,71.73,2068881719.73,,,1530547200000
20180704,23282453,99.3523,101.4138,82.9695,82.9695,84.2283,71.147,64.1009,51.6129,91.3483,9540024045.12,-9.2188,-10.0,80.95,2262229646.92,,,1530633600000
20180705,18378479,76.6853,85.6386,75.54,78.6771,85.1008,73.5382,65.8672,53.6784,86.6224,9046475808.0,-4.2894,-5.17,63.35,1460590636.62,,,1530720000000
20180706,17656710,76.6853,78.6672,71.2078,72.7017,83.2922,75.7332,67.1181,55.489,80.0435,8359401696.0,-5.9713,-7.59,60.37,1328456149.11,,,1530806400000
20180709,13285174,73.5581,74.9126,71.0186,74.8429,80.2766,77.6344,68.2375,57.3095,82.401,8605603252.8,2.1446,2.95,44.98,980954940.01,,,1531065600000
20180710,13912687,75.4902,77.0737,71.9846,76.1575,77.0697,79.1084,69.1602,59.1064,83.8483,8756759557.44,1.3172,1.76,47.36,1042978976.02,,,1531152000000
20180711,13252465,73.6976,77.2331,72.2037,76.7749,75.8308,80.0296,69.9798,60.85,84.5281,8827757215.68,0.6169,0.81,45.18,987939034.9,,,1531238400000
20180712,15134922,75.6994,80.4997,75.2014,76.2372,75.3428,80.2218,70.7243,62.4939,83.936,8765920545.6,-0.5374,-0.7,51.34,1176939836.08,,,1531324800000
20180713,13215681,74.0461,78.6672,73.3789,73.6976,75.542,79.4171,71.035,63.9635,81.14,8473914048.0,-2.5387,-3.33,45.26,1009114115.63,,,1531411200000
20180716,11089778,71.2377,72.0842,67.5627,68.8674,74.3469,77.3117,71.4418,65.1736,75.822,7918529140.8,-4.827,-6.55,37.98,771803982.11,,,1531670400000
20180717,12607608,70.1123,75.7591,69.7737,75.7591,74.2672,75.6685,72.3018,66.5048,83.4097,8710954616.64,6.8935,10.01,44.0,914053583.62,,,1531756800000
20180718,14707558,76.6853,78.6572,70.67,70.8493,73.0821,74.4565,72.8018,67.5528,78.004,8146408721.28,-4.9091,-6.48,50.42,1111499616.74,,,1531843200000
20180719,9701020,71.9149,72.6817,67.8516,68.7578,71.5862,73.4645,73.5014,68.3996,75.7014,7905932782.08,-2.09,-2.95,33.35,681747452.96,,,1531929600000
20180720,7236630,66.9951,69.6143,66.2282,67.9711,70.4409,72.9915,74.3623,69.0759,74.8352,7815468024.0,-0.7838,-1.14,24.57,492786704.63,,,1532016000000
20180723,8210895,67.6125,69.2658,64.2862,66.278,69.9231,72.135,74.8847,69.5366,72.9712,7620797025.6,-1.6925,-2.49,28.27,549292146.59,,,1532275200000
20180724,6697473,65.9294,67.7121,65.6307,67.2241,68.2161,71.2416,75.175,69.854,74.0128,7729583760.0,0.9478,1.43,22.91,450627057.4,,,1532361600000
20180725,7003131,67.7022,68.5985,64.7543,65.2721,67.1006,70.0914,75.0605,70.017,71.8637,7505139550.08,-1.9494,-2.9,24.06,467710425.05,,,1532448000000
20180726,7151413,64.5352,66.7262,62.5433,64.2264,66.1943,68.8903,74.556,70.1129,70.7124,7384901580.48,-1.0443,-1.6,24.42,463842276.55,,,1532534400000
20180727,5921954,64.7045,66.1187,62.9716,65.073,65.6147,68.0278,73.7225,70.0326,71.6444,7482237079.68,0.8478,1.32,20.18,386150850.66,,,1532620800000
20180730,5148269,65.2921,65.6108,61.8263,63.0214,64.9634,67.4432,72.3775,70.109,69.3857,7246341634.56,-2.0497,-3.15,17.59,326254781.41,,,1532880000000
20180731,5641744,63.0235,63.582,59.653,60.8596,63.6905,65.9533,70.8109,70.1856,66.9186,6988688842.56,-2.1616,-3.43,19.24,347675718.66,,,1532966400000
20180801,4254177,61.3283,61.787,59.4436,59.6231,62.5607,64.8307,69.6436,70.1447,65.5589,6846693526.08,-1.2354,-2.03,14.41,258600386.42,,,1533052800000
20180802,6482298,59.3837,62.126,58.4364,60.5704,61.8295,64.0119,68.7382,70.3382,66.6006,6955480260.48,0.948,1.59,22.27,392928539.02,,,1533139200000
20180803,7796247,61.2286,63.4822,60.0219,60.0219,60.8193,63.217,68.1042,70.6472,65.9975,6892498466.88,-0.5512,-0.91,26.89,485526756.16,,,1533225600000
20180806,6499489,57.8381,57.8381,54.0187,54.0187,59.0187,61.9911,67.063,70.5868,59.3967,6203134107.84,-6.0021,-10.0,22.67,360544026.75,,,1533484800000
20180807,6033567,54.3379,56.1428,53.1312,56.0032,58.0475,60.869,66.0553,70.4063,61.5787,6431013688.32,1.9826,3.67,20.64,332235361.88,,,1533571200000
20180808,11569201,59.3339,61.6075,57.4192,57.509,57.6246,60.0927,65.092,70.0712,63.2344,6603927339.84,1.5065,2.69,39.97,702244570.83,,,1533657600000
20180809,8990095,53.0614,59.2341,53.0614,57.7682,57.0642,59.4468,64.1686,69.5196,63.5195,6633700551.36,0.2588,0.45,30.87,507073032.73,,,1533744000000
20180810,6606567,57.0702,57.9278,55.8436,57.848,56.6294,58.7244,63.3761,68.7231,63.6072,6642861539.52,0.0809,0.14,22.36,377895195.24,,,1533830400000
20180813,7051472,56.3123,59.8225,55.8736,59.653,57.7563,58.3875,62.9154,67.7142,65.5918,6850128896.64,1.8049,3.12,23.91,411409646.64,,,1534089600000
20180814,7655201,59.3339,61.787,58.5461,60.73,58.7016,58.3745,62.1639,66.6654,66.776,6973802236.8,1.0797,1.81,25.84,460409975.3,,,1534176000000
20180815,7117216,58.8552,59.3837,55.4049,55.6941,58.3387,57.9817,61.4062,65.7563,61.2388,6395514859.2,-5.0344,-8.29,24.19,410822828.78,,,1534262400000
20180816,4406145,53.8592,55.8436,53.4603,53.8393,57.5529,57.3085,60.6602,64.9283,59.1993,6182521884.48,-1.8546,-3.33,15.01,240971477.22,,,1534348800000
20180817,4518276,54.5772,56.3422,53.5102,54.0786,56.799,56.7142,59.9656,64.3076,59.4625,6210004848.96,0.2369,0.44,15.52,248132549.81,,,1534435200000
20180820,4646138,53.8692,54.7068,50.9573,54.2381,55.716,56.7362,59.3636,63.6207,59.6379,6228326825.28,0.1622,0.3,15.9,246632368.58,,,1534694400000
20180821,4222122,53.7495,54.8464,52.5229,54.1783,54.4057,56.5537,58.7113,62.8881,59.5721,6221456084.16,-0.0597,-0.11,14.29,227667231.34,,,1534780800000
20180822,4837232,53.939,54.8265,51.2066,51.2066,53.5082,55.9234,58.008,62.0358,56.3046,5880209275.2,-2.9688,-5.48,16.35,256661595.64,,,1534867200000
