date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20180115,3194655,8.6229,8.6578,8.2237,8.2636,8.8584,8.5131,8.3055,8.3228,30.1781,2069039520.0,-0.4588,-5.26,2.54,53829804.75,,,1515945600000
20180116,2498384,8.3335,8.568,8.2636,8.4582,8.7566,8.5445,8.3163,8.322,30.8888,2117766900.0,0.195,2.36,1.98,42215271.38,,,1516032000000
20180117,4804517,8.4433,9.072,8.2237,8.8375,8.6778,8.6094,8.342,8.3416,32.2738,2212722820.0,0.3789,4.48,3.83,83781112.86,,,1516118400000
20180118,2932158,8.7327,8.8674,8.4582,8.6778,8.592,8.6598,8.3722,8.3499,31.6906,2172741380.0,-0.16,-1.81,2.32,51020191.65,,,1516204800000
20180119,3196501,8.6528,9.0171,8.6528,8.8275,8.6129,8.7247,8.4178,8.3679,32.2373,2210223980.0,0.1501,1.73,2.55,56793735.64,,,1516291200000
20180122,2384380,8.8624,9.4812,8.593,8.7726,8.7147,8.7866,8.4513,8.3811,32.0369,2196480360.0,-0.0547,-0.62,1.91,42076427.8,,,1516550400000
20180123,2335002,8.7327,8.8425,8.5431,8.6429,8.7517,8.7541,8.4874,8.3869,31.563,2163995440.0,-0.1298,-1.48,1.88,40580027.28,,,1516636800000
20180124,1983226,8.6229,8.7177,8.5431,8.6878,8.7217,8.6997,8.5174,8.3999,31.7271,2175240220.0,0.0449,0.52,1.56,34357623.2,,,1516723200000
20180125,1755800,8.6329,8.7127,8.5431,8.5431,8.6948,8.6434,8.5426,8.4063,31.1986,2139007040.0,-0.1451,-1.67,1.39,30393196.0,,,1516809600000
20180126,1497671,8.4832,8.553,8.3584,8.3784,8.605,8.6089,8.555,8.4092,30.5972,2097776180.0,-0.1649,-1.93,1.2,25338157.58,,,1516896000000
20180129,1121691,8.3784,8.4183,8.2287,8.2536,8.5012,8.6079,8.5605,8.4063,30.1416,2066540680.0,-0.1248,-1.49,0.9,18669853.98,,,1517155200000
20180130,1033571,8.2486,8.3584,8.1788,8.3484,8.4423,8.597,8.5708,8.4098,30.4879,2090279660.0,0.0949,1.15,0.81,17114093.05,,,1517241600000
20180131,1559112,8.3185,8.3185,7.9842,7.9842,8.3015,8.5116,8.5605,8.3985,29.1575,1999072000.0,-0.364,-4.36,1.21,25264461.73,,,1517328000000
20180201,1466162,7.9842,8.0391,7.6848,7.7546,8.1438,8.4193,8.5396,8.3879,28.3193,1941598680.0,-0.23,-2.88,1.18,23017233.46,,,1517414400000
20180202,965562,7.8195,7.8295,7.6199,7.6548,7.9991,8.302,8.5134,8.3792,27.9548,1916610280.0,-0.1,-1.29,0.77,14927188.98,,,1517500800000
20180205,839500,7.4802,7.5949,7.3504,7.4452,7.8374,8.1693,8.4779,8.3573,27.1894,1864134640.0,-0.2097,-2.74,0.66,12626904.05,,,1517760000000
20180206,1319399,7.2406,7.3105,6.9013,6.9013,7.548,7.9951,8.3746,8.3233,25.2031,1727947860.0,-0.5443,-7.31,1.05,18819078.82,,,1517846400000
20180207,1079842,7.1259,7.1658,6.8814,7.081,7.3674,7.8345,8.2671,8.2897,25.8591,1772926980.0,0.1794,2.6,0.87,15265798.6,,,1517932800000
20180208,998300,7.071,7.3654,7.071,7.2307,7.2626,7.7032,8.1733,8.2628,26.4058,1810409580.0,0.1494,2.11,0.78,14482976.0,,,1518019200000
20180209,874123,7.0161,7.2107,6.9462,7.0061,7.1329,7.566,8.0875,8.2254,25.5857,1754185680.0,-0.2249,-3.11,0.7,12329796.44,,,1518105600000
20180212,1655051,7.0161,7.6249,7.0161,7.4852,7.1409,7.4892,8.0485,8.2034,27.3352,1874130000.0,0.4792,6.84,1.32,24579006.79,,,1518364800000
20180213,874300,7.4852,7.5251,7.3404,7.4253,7.2457,7.3968,7.9969,8.1794,27.1165,1859136960.0,-0.0599,-0.8,0.7,13039725.0,,,1518451200000
20180214,446680,7.4253,7.4652,7.2506,7.3604,7.3015,7.3345,7.923,8.1518,26.8796,1842894500.0,-0.0646,-0.87,0.36,6571377.4,,,1518537600000
20180222,619900,7.4303,7.5151,7.4003,7.4852,7.3524,7.3075,7.8634,8.1289,27.3352,1874130000.0,0.1244,1.69,0.5,9269691.0,,,1519228800000
20180223,354400,7.4203,7.4852,7.3953,7.4402,7.4393,7.2861,7.7941,8.1043,27.1712,1862885220.0,-0.0449,-0.6,0.28,5280487.0,,,1519315200000
20180226,1229638,7.4602,7.6448,7.4602,7.6448,7.4712,7.306,7.7377,8.0873,27.9184,1914111440.0,0.2046,2.75,0.96,18598574.12,,,1519574400000
20180227,924942,7.6199,7.8345,7.5949,7.6848,7.5231,7.3844,7.6898,8.0445,28.0641,1924106800.0,0.0398,0.52,0.73,14214931.18,,,1519660800000
20180228,747500,7.6299,7.6299,7.4951,7.585,7.568,7.4348,7.6346,7.9897,27.6997,1899118400.0,-0.0999,-1.3,0.59,11332804.0,,,1519747200000
20180301,862182,7.555,7.7097,7.54,7.6997,7.6109,7.4817,7.5924,7.9428,28.1188,1927855060.0,0.1145,1.51,0.69,13231787.52,,,1519833600000
20180302,739700,7.6349,7.7147,7.545,7.57,7.6369,7.5381,7.552,7.9043,27.645,1895370140.0,-0.1301,-1.69,0.59,11303066.98,,,1519920000000
20180305,405502,7.565,7.6448,7.56,7.6349,7.6349,7.553,7.5211,7.8834,27.8819,1911612600.0,0.0651,0.86,0.31,6166639.38,,,1520179200000
20180306,1112600,7.6448,7.7297,7.6199,7.6798,7.6339,7.5785,7.4877,7.8574,28.0459,1922857380.0,0.045,0.59,0.88,17075416.0,,,1520265600000
20180307,2160277,7.6199,8.059,7.6199,7.8345,7.6838,7.6259,7.4802,7.824,28.6108,1961589400.0,0.1544,2.01,1.72,33959418.17,,,1520352000000
20180308,1197298,7.7846,7.9343,7.7397,7.9043,7.7247,7.6678,7.4877,7.7982,28.866,1979081280.0,0.0697,0.89,0.91,18864749.72,,,1520438400000
20180309,1717500,7.8844,8.0939,7.8444,8.079,7.8265,7.7317,7.5089,7.7733,29.5038,2022810980.0,0.1747,2.21,1.36,27543908.04,,,1520524800000
20180312,1718360,8.084,8.2786,8.079,8.1089,7.9213,7.7781,7.5421,7.7511,29.6131,2030307500.0,0.0299,0.37,1.38,28090921.6,,,1520784000000
20180313,1321900,8.1039,8.1089,7.9492,7.9492,7.9752,7.8045,7.5944,7.728,29.03,1990326060.0,-0.1597,-1.97,1.03,21250891.0,,,1520870400000
20180314,1253422,7.9542,8.0191,7.8943,7.9542,7.9991,7.8415,7.6381,7.7036,29.0482,1991575480.0,0.0048,0.06,1.01,19997003.48,,,1520956800000
20180315,1121963,8.059,8.059,7.6798,7.8644,7.9911,7.8579,7.6698,7.6809,28.7202,1969085920.0,-0.0899,-1.13,0.9,17661612.56,,,1521043200000
20180316,698500,7.8395,7.9393,7.8345,7.8644,7.9482,7.8874,7.7127,7.6638,28.7202,1969085920.0,0.0,0.0,0.56,11031798.98,,,1521129600000
20180319,551114,7.8395,7.9692,7.7546,7.9343,7.9133,7.9173,7.7352,7.6532,28.9753,1986577800.0,0.07,0.89,0.44,8708700.17,,,1521388800000
20180320,917686,7.8494,8.054,7.7896,8.0341,7.9303,7.9527,7.7656,7.6427,29.3398,2011566200.0,0.1,1.26,0.72,14553143.02,,,1521475200000
20180321,1079752,8.0241,8.1189,7.8844,7.8993,7.9193,7.9592,7.7926,7.6399,28.8477,1977831860.0,-0.135,-1.68,0.86,17377699.7,,,1521561600000
20180322,549602,7.8345,8.0091,7.8345,7.9143,7.9293,7.9602,7.814,7.6452,28.9024,1981580120.0,0.015,0.19,0.44,8732012.68,,,1521648000000
20180323,1438223,7.7746,7.7746,7.1907,7.3255,7.8215,7.8849,7.8083,7.6342,26.752,1834148560.0,-0.5888,-7.44,1.15,21575357.83,,,1521734400000
20180326,740663,7.2456,7.4652,7.076,7.4353,7.7217,7.8175,7.7978,7.6339,27.153,1861635800.0,0.1099,1.5,0.59,10791391.13,,,1521993600000
20180327,813500,7.5151,7.6748,7.4602,7.6448,7.6438,7.7871,7.7958,7.6587,27.9184,1914111440.0,0.2097,2.82,0.65,12385945.0,,,1522080000000
20180328,839499,7.56,7.7097,7.5001,7.6748,7.5989,7.7591,7.8003,7.6784,28.0277,1921607960.0,0.0298,0.39,0.67,12852826.2,,,1522166400000
20180329,718700,7.6648,7.8095,7.6548,7.7696,7.57,7.7496,7.8038,7.6964,28.3739,1945346940.0,0.0952,1.24,0.57,11164249.0,,,1522252800000
20180330,1198771,7.7846,7.9842,7.7596,7.9343,7.6918,7.7566,7.822,7.7274,28.9753,1986577800.0,0.1647,2.12,0.95,18968687.39,,,1522339200000
20180402,939012,7.9343,7.9842,7.8594,7.8844,7.7816,7.7516,7.8345,7.7407,27.7758,1974083600.0,-0.05,-0.63,0.75,14879879.4,,,1522598400000
20180403,837921,7.7397,7.8544,7.7147,7.8494,7.8225,7.7332,7.843,7.7548,27.6527,1965337660.0,-0.0347,-0.44,0.66,13073047.08,,,1522684800000
20180404,1052879,7.8694,8.049,7.8594,7.8993,7.8674,7.7332,7.8462,7.7728,27.8285,1977831860.0,0.0502,0.64,0.84,16753811.57,,,1522771200000
20180409,807629,7.7896,7.9143,7.7397,7.8594,7.8854,7.7277,7.8439,7.7852,27.6879,1967836500.0,-0.0403,-0.51,0.65,12670318.24,,,1523203200000
20180410,1796220,7.8943,8.0989,7.8844,7.9941,7.8973,7.7945,7.8397,7.8037,28.1626,2001570840.0,0.1344,1.71,1.44,28765130.6,,,1523289600000
20180411,2215036,8.0141,8.2736,8.0091,8.1838,7.9572,7.8694,7.8434,7.8217,28.8306,2049048800.0,0.1895,2.37,1.76,36254058.81,,,1523376000000
20180412,1295937,8.1738,8.2586,8.084,8.1189,8.0111,7.9168,7.8519,7.8361,28.602,2032806340.0,-0.0647,-0.79,1.03,21188096.17,,,1523462400000
20180413,863010,8.0989,8.1838,7.9941,8.079,8.047,7.9572,7.8582,7.8526,28.4614,2022810980.0,-0.0398,-0.49,0.69,14022426.6,,,1523548800000
20180416,678200,8.074,8.1039,7.9043,7.9592,8.067,7.9762,7.8629,7.8612,28.0395,1992824900.0,-0.1196,-1.48,0.54,10858449.0,,,1523808000000
20180417,901284,8.0141,8.0391,7.6798,7.6848,8.0051,7.9512,7.8539,7.8651,27.0726,1924106800.0,-0.2746,-3.45,0.72,14213662.88,,,1523894400000
20180418,935178,7.7696,7.8794,7.555,7.8694,7.9423,7.9497,7.8507,7.8729,27.7231,1970335340.0,0.1844,2.4,0.73,14446555.5,,,1523980800000
