date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20181207,2870201,16.4811,16.9166,16.4717,16.8314,16.8579,16.6449,17.3786,17.5386,27.8877,9067800000.0,0.1319,0.79,4.73,50718844.0,,,1544112000000
20181210,3667667,16.5474,17.0775,16.5474,16.9261,16.8238,16.679,17.3312,17.5316,28.0445,9118800000.0,0.0943,0.56,5.95,65324790.0,,,1544371200000
20181211,2886723,16.9261,17.1059,16.7841,17.0397,16.8276,16.7254,17.282,17.5054,28.2327,9180000000.0,0.1134,0.67,4.6,51626186.0,,,1544457600000
20181212,8256870,17.1343,17.8443,17.087,17.6455,17.0283,16.8201,17.2579,17.4906,29.2366,9506400000.0,0.6066,3.56,13.46,153654744.0,,,1544544000000
20181213,5361246,17.513,17.655,17.2101,17.3994,17.1684,16.9516,17.1964,17.4754,28.8287,9373800000.0,-0.2453,-1.39,8.74,98644462.0,,,1544630400000
20181214,4272306,17.3899,17.7307,17.0397,17.0586,17.2139,17.0359,17.1291,17.4363,28.2641,9190200000.0,-0.341,-1.96,7.0,78419617.0,,,1544716800000
20181217,4440085,16.7557,17.4373,16.7178,17.4183,17.3123,17.0681,17.0491,17.388,28.8601,9384000000.0,0.3599,2.11,7.13,80711732.0,,,1544976000000
20181218,3376645,17.3615,17.3615,16.7367,17.0302,17.3104,17.069,16.9923,17.3499,28.217,9174900000.0,-0.3884,-2.23,5.56,60912053.0,,,1545062400000
20181219,3156378,17.2195,17.3521,16.7367,16.7367,17.1286,17.0785,16.928,17.3189,27.7308,9016800000.0,-0.2929,-1.72,5.09,56885635.0,,,1545148800000
20181220,3680198,16.7367,17.0113,16.4243,16.9734,17.0434,17.1059,16.8697,17.3047,28.1229,9144300000.0,0.236,1.41,5.98,65114868.0,,,1545235200000
20181221,4068119,16.8598,17.229,16.7651,17.2195,17.0756,17.1447,16.8948,17.3006,28.5307,9276900000.0,0.2461,1.45,6.4,73248641.0,,,1545321600000
20181224,6777188,17.2669,17.7781,17.1343,17.5887,17.1097,17.211,16.945,17.2912,29.1424,9475800000.0,0.3685,2.14,11.12,125806441.0,,,1545580800000
20181225,5596685,17.2479,17.3805,16.5663,17.3426,17.1722,17.2413,16.9833,17.2684,28.7346,9343200000.0,-0.2462,-1.4,9.1,100453778.0,,,1545667200000
20181226,9270604,17.3615,17.939,17.3615,17.9106,17.407,17.2678,17.0439,17.2612,29.6757,9649200000.0,0.5688,3.28,14.95,173067508.0,,,1545753600000
20181227,7697915,18.2703,18.2892,17.087,17.0965,17.4316,17.2375,17.0946,17.2101,28.3268,9210600000.0,-0.815,-4.55,12.53,144132060.0,,,1545840000000
20181228,4239277,17.0207,17.2763,16.6705,16.6989,17.3275,17.2015,17.1187,17.1533,27.6681,8996400000.0,-0.3984,-2.33,6.9,75839713.0,,,1545926400000
20190102,2608364,16.7462,16.8787,16.4622,16.4811,17.1059,17.1078,17.0879,17.0687,26.622,8879100000.0,-0.2171,-1.3,4.22,45819930.0,,,1546358400000
20190103,2361680,16.5758,16.6799,16.377,16.4622,16.9299,17.051,17.06,17.0119,26.5915,8868900000.0,-0.0181,-0.11,3.84,41191606.0,,,1546444800000
20190104,3046713,16.093,16.6799,15.9984,16.6421,16.6762,17.0416,17.06,16.9658,26.882,8965800000.0,0.1794,1.09,4.97,53122520.0,,,1546531200000
20190107,3058658,16.7367,16.9639,16.6042,16.8125,16.6194,17.0255,17.0657,16.9217,27.1572,9057600000.0,0.1698,1.02,4.97,54307370.0,,,1546790400000
