date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20180115,11139185,4.2152,4.2449,4.1756,4.1855,4.2231,4.2518,4.2973,4.3491,28.2581,12736761774.39,-0.0295,-0.7,0.46,47352122.36,,,1515945600000
20180116,13798177,4.1855,4.2548,4.1756,4.235,4.2172,4.2469,4.2855,4.3409,28.5921,12887314514.04,0.0494,1.18,0.57,58866369.14,,,1516032000000
20180117,15273610,4.235,4.2944,4.2152,4.2746,4.2291,4.2439,4.2716,4.3359,28.8593,13007756705.76,0.0394,0.93,0.64,65824455.96,,,1516118400000
20180118,8305356,4.2746,4.3043,4.2548,4.2548,4.233,4.2429,4.2607,4.3283,28.7257,12947535609.9,-0.0197,-0.46,0.34,35921568.61,,,1516204800000
20180119,10524719,4.2746,4.2944,4.2449,4.2845,4.2469,4.2439,4.2548,4.3234,28.9261,13037867253.69,0.0298,0.7,0.43,45421216.79,,,1516291200000
20180122,14434960,4.2053,4.3142,4.2053,4.3043,4.2706,4.2469,4.2494,4.3191,29.0597,13098088349.55,0.0197,0.46,0.6,62513824.23,,,1516550400000
20180123,9151245,4.2944,4.3043,4.2647,4.2746,4.2786,4.2479,4.2518,4.3132,28.8593,13007756705.76,-0.0297,-0.69,0.38,39597227.48,,,1516636800000
20180124,28869698,4.2746,4.4032,4.2251,4.4032,4.3043,4.2667,4.2592,4.3132,29.7278,13399193828.85,0.1287,3.01,1.2,126077258.55,,,1516723200000
20180125,16153128,4.3735,4.4131,4.324,4.3438,4.3221,4.2775,4.2677,4.3109,29.327,13218530541.27,-0.0594,-1.35,0.67,71464724.89,,,1516809600000
20180126,16869248,4.324,4.3636,4.2746,4.2944,4.3241,4.2855,4.2701,4.3046,28.9929,13067977801.62,-0.0495,-1.14,0.7,73599599.8,,,1516896000000
20180129,14774700,4.2944,4.3636,4.2845,4.3043,4.3241,4.2973,4.2746,4.2973,29.0597,13098088349.55,0.0099,0.23,0.61,64507764.74,,,1517155200000
20180130,6827299,4.2845,4.3339,4.2845,4.3043,4.33,4.3043,4.2756,4.2917,29.0597,13098088349.55,0.0,0.0,0.28,29705895.67,,,1517241600000
20180131,27417744,4.1064,4.2251,4.1064,4.1163,4.2726,4.2885,4.2662,4.2772,27.7905,12525987938.88,-0.1881,-4.37,1.14,114959290.96,,,1517328000000
20180201,26085091,4.1163,4.136,3.8986,3.9085,4.1856,4.2538,4.2484,4.2584,26.3876,11893666432.35,-0.2079,-5.05,1.06,105592464.27,,,1517414400000
20180202,15845185,3.9184,3.9777,3.859,3.8788,4.1024,4.2132,4.2286,4.2409,26.1872,11803334788.56,-0.0297,-0.76,0.65,62587604.56,,,1517500800000
20180205,15304829,3.859,3.8887,3.7798,3.8095,4.0035,4.1638,4.2053,4.2208,25.7195,11592560953.05,-0.0694,-1.79,0.64,59119126.3,,,1517760000000
20180206,18194094,3.76,3.7897,3.5325,3.5325,3.8491,4.0896,4.1687,4.1977,23.849,10749465611.01,-0.2769,-7.27,0.74,67428627.66,,,1517846400000
20180207,20617721,3.6215,3.7402,3.5226,3.7205,3.77,4.0213,4.144,4.1799,25.1183,11321566021.68,0.1879,5.32,0.86,75848360.47,,,1517932800000
20180208,11926651,3.6809,3.7699,3.6809,3.76,3.7403,3.9629,4.1202,4.1661,25.3855,11442008213.4,0.0394,1.06,0.5,45057583.16,,,1518019200000
20180209,13240300,3.5918,3.7007,3.5918,3.6512,3.6947,3.8986,4.092,4.1463,24.6507,11110792186.17,-0.1087,-2.89,0.55,48960259.5,,,1518105600000
