date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20180115,2309060,7.77,7.87,7.57,7.6,7.78,7.86,7.886,8.0697,-42.581,3139560000.0,-0.17,-2.19,0.72,17748919.96,,,1515945600000
20180116,1177191,7.6,7.68,7.57,7.63,7.744,7.824,7.8655,8.0513,-42.749,3151953000.0,0.03,0.39,0.36,8961127.78,,,1516032000000
20180117,1406960,7.64,7.64,7.51,7.58,7.698,7.781,7.84,8.0347,-42.4689,3131298000.0,-0.05,-0.66,0.44,10660296.6,,,1516118400000
20180118,845951,7.62,7.66,7.58,7.63,7.642,7.742,7.8245,8.0077,-42.749,3151953000.0,0.05,0.66,0.26,6444273.82,,,1516204800000
20180119,798800,7.61,7.65,7.56,7.56,7.6,7.709,7.804,7.979,-42.3568,3123036000.0,-0.07,-0.92,0.25,6081981.0,,,1516291200000
20180122,2969940,7.6,7.6,7.33,7.57,7.594,7.687,7.795,7.9437,-42.4129,3127167000.0,0.01,0.13,0.9,22157698.71,,,1516550400000
20180123,1564725,7.58,7.61,7.47,7.56,7.58,7.662,7.783,7.9087,-42.3568,3123036000.0,-0.01,-0.13,0.47,11790646.1,,,1516636800000
20180124,2160944,7.53,7.73,7.42,7.71,7.606,7.652,7.773,7.883,-43.1973,3185001000.0,0.15,1.98,0.66,16443225.06,,,1516723200000
20180125,1705860,7.7,7.75,7.61,7.66,7.612,7.627,7.7655,7.8533,-42.9171,3164346000.0,-0.05,-0.65,0.52,13067763.15,,,1516809600000
20180126,1089800,7.68,7.68,7.5,7.52,7.604,7.602,7.751,7.821,-42.1327,3106512000.0,-0.14,-1.83,0.34,8268363.0,,,1516896000000
20180129,1875449,7.56,7.56,7.36,7.37,7.564,7.579,7.7195,7.7837,-41.2923,3044547000.0,-0.15,-1.99,0.59,13874162.84,,,1517155200000
20180130,2697320,7.4,7.44,7.05,7.12,7.476,7.528,7.676,7.753,-39.8916,2941272000.0,-0.25,-3.39,0.84,19500001.2,,,1517241600000
20180131,6686940,6.62,6.7,6.41,6.41,7.216,7.411,7.596,7.697,-35.9137,2647971000.0,-0.71,-9.97,2.1,43252464.2,,,1517328000000
20180201,5279871,6.45,6.45,5.77,5.77,6.838,7.225,7.4835,7.6247,-32.3279,2383587000.0,-0.64,-9.98,1.65,31602760.72,,,1517414400000
20180202,2173822,5.66,5.91,5.4,5.78,6.49,7.047,7.378,7.5517,-32.3839,2387718000.0,0.01,0.17,0.68,12373840.16,,,1517500800000
20180205,1447360,5.6,5.93,5.6,5.85,6.186,6.875,7.281,7.4883,-32.7761,2416635000.0,0.07,1.21,0.45,8427954.42,,,1517760000000
