date,volume,open,high,low,close,ma5,ma10,ma20,ma30,pe,market_capital,chg,percent,turnoverrate,amount,volume_post,amount_post,timestamp
20180115,1007546,14.8947,15.112,14.7762,14.7762,14.9678,15.0735,15.1422,15.438,60.4458,5598462818.08,-0.1477,-0.99,0.73,15222570.8,,,1515945600000
20180116,699260,14.8849,14.8849,14.6873,14.7367,14.8868,15.0172,15.0789,15.4011,60.2842,5583493666.16,-0.0399,-0.27,0.5,10452710.28,,,1516032000000
20180117,1726141,14.7367,14.8651,14.2725,14.8157,14.8454,14.9777,15.0296,15.3672,60.6074,5613431970.0,0.0796,0.54,1.09,25604396.7,,,1516118400000
20180118,1613793,14.8157,15.0923,14.7071,15.0824,14.8671,14.9649,15.0108,15.3432,61.6984,5714473745.46,0.2667,1.8,1.08,24411753.58,,,1516204800000
20180119,670726,15.0824,15.0824,14.7762,14.8454,14.8513,14.9451,15.0014,15.3109,60.7286,5624658833.94,-0.2368,-1.57,0.48,10097126.56,,,1516291200000
20180122,1220987,14.8355,14.9935,14.5688,14.9639,14.8888,14.9283,14.9945,15.278,61.2135,5669566289.7,0.1188,0.8,0.82,18296929.5,,,1516550400000
20180123,805699,14.9639,15.0528,14.8651,14.9441,14.9303,14.9086,14.9935,15.2299,61.1327,5662081713.74,-0.0195,-0.13,0.58,12207814.42,,,1516636800000
20180124,1024857,14.8355,14.9639,14.7268,14.8355,14.9343,14.8898,14.9896,15.1832,60.6882,5620916545.96,-0.1091,-0.73,0.74,15377442.61,,,1516723200000
20180125,1479658,14.8256,14.9935,14.7268,14.9046,14.8987,14.8829,14.9901,15.1397,60.9711,5647112561.82,0.0697,0.47,1.04,22223807.35,,,1516809600000
20180126,3770654,14.7861,15.9022,14.7268,15.5269,15.035,14.9431,15.0192,15.1173,63.5166,5882876704.56,0.6216,4.17,2.71,58791065.77,,,1516896000000
20180129,3062662,15.2898,15.3392,14.7861,14.8256,15.0073,14.9481,15.0108,15.0775,60.6478,5617174257.98,-0.7018,-4.52,2.22,46600108.62,,,1517155200000
20180130,1560246,15.0133,15.1812,14.6676,14.8157,14.9817,14.956,14.9866,15.038,60.6074,5613431970.0,-0.0104,-0.07,1.13,23617208.5,,,1517241600000
20180131,1750951,14.717,14.7268,14.3021,14.5984,14.9342,14.9343,14.956,14.9978,59.7185,5531101634.44,-0.2178,-1.47,1.14,25584144.97,,,1517328000000
20180201,1457733,14.4404,14.5984,13.3342,14.0256,14.7584,14.8286,14.8967,14.9501,57.375,5314048931.6,-0.5722,-3.92,0.96,20707151.84,,,1517414400000
20180202,1077472,14.0058,14.0058,13.5811,13.7391,14.4009,14.7179,14.8315,14.9069,56.2033,5205522580.18,-0.2861,-2.04,0.75,15019374.52,,,1517500800000
20180205,1502801,13.7292,13.9268,13.5416,13.8478,14.2053,14.6063,14.7673,14.8651,56.6477,5246687747.96,0.1085,0.79,1.09,20992874.97,,,1517760000000
20180206,1654782,13.907,14.0749,13.1564,13.4329,13.9288,14.4552,14.6819,14.8141,54.9507,5089511652.8,-0.4155,-3.0,1.12,22764460.7,,,1517846400000
20180207,932517,13.5317,13.7194,13.2551,13.4329,13.6957,14.3149,14.6024,14.7647,54.9507,5089511652.8,0.0,0.0,0.6,12690538.71,,,1517932800000
20180208,892511,13.4329,13.6799,13.3342,13.5515,13.6008,14.1796,14.5313,14.7199,55.4356,5134419108.56,0.1182,0.88,0.6,12263638.04,,,1518019200000
20180209,1073079,13.6305,13.6305,13.0181,13.2058,13.4942,13.9475,14.4453,14.662,54.0214,5003439029.26,-0.3456,-2.55,0.66,14354582.33,,,1518105600000
20180212,759141,13.2058,13.4724,13.1465,13.4132,13.4073,13.8063,14.3772,14.6093,54.8699,5082027076.84,0.2073,1.57,0.5,10266741.82,,,1518364800000
20180213,680560,13.4428,13.5811,13.3342,13.4329,13.4073,13.668,14.312,14.5471,54.9507,5089511652.8,0.0201,0.15,0.43,9238876.54,,,1518451200000
20180214,543915,13.4329,13.5613,13.3342,13.5613,13.4329,13.5643,14.2493,14.4921,55.476,5138161396.54,0.129,0.96,0.3,7397279.7,,,1518537600000
20180222,963475,13.5811,13.7984,13.5317,13.7589,13.4744,13.5376,14.1831,14.4437,56.2841,5213007156.14,0.198,1.46,0.52,13332823.75,,,1519228800000
20180223,781580,13.6996,13.8379,13.6206,13.7786,13.589,13.5416,14.1298,14.4015,56.3649,5220491732.1,0.0193,0.14,0.43,10871037.2,,,1519315200000
20180226,1543146,13.8873,14.3614,13.8675,14.2033,13.747,13.5771,14.0917,14.3706,58.1023,5381410115.24,0.4244,3.08,0.86,22009462.4,,,1519574400000
20180227,1752420,14.2527,14.4404,14.0848,14.1342,13.8873,13.6473,14.0512,14.337,57.8195,5355214099.38,-0.0696,-0.49,0.97,25249671.8,,,1519660800000
20180228,1069782,14.0749,14.2033,13.9268,14.0848,13.992,13.7125,14.0137,14.3057,57.6175,5336502659.48,-0.0495,-0.35,0.58,15248756.32,,,1519747200000
20180301,1025916,13.9762,14.2725,13.9762,14.2429,14.0888,13.7816,13.9806,14.2814,58.2639,5396379267.16,0.1578,1.12,0.54,14677086.0,,,1519833600000
20180302,980391,14.154,14.3811,14.1243,14.1342,14.1599,13.8744,13.911,14.255,57.8195,5355214099.38,-0.1082,-0.76,0.54,14143965.89,,,1519920000000
20180305,2532265,14.1836,14.7663,14.154,14.6873,14.2567,14.0018,13.9041,14.2521,60.0822,5564782226.26,0.5527,3.91,1.4,37374651.1,,,1520179200000
20180306,6021057,14.717,15.8528,14.6774,15.5269,14.5352,14.2112,13.9396,14.2784,63.5166,5882876704.56,0.8401,5.72,3.33,94053036.6,,,1520265600000
20180307,3446433,15.5269,16.001,15.2108,15.6059,14.8394,14.4157,13.99,14.3048,63.8398,5912815008.4,0.0792,0.51,1.91,54888441.22,,,1520352000000
20180308,1316397,15.5269,15.843,15.5071,15.5861,15.1081,14.5984,14.068,14.3215,63.759,5905330432.44,-0.0203,-0.13,0.72,20835177.78,,,1520438400000
20180309,2560447,15.6257,15.9121,15.4577,15.7541,15.4321,14.796,14.1688,14.3518,64.4459,5968949328.1,0.1683,1.08,1.42,40834011.11,,,1520524800000
20180312,3984929,15.7936,16.5739,15.7936,16.5541,15.8054,15.0311,14.3041,14.4048,67.7187,6272074654.48,0.8003,5.08,2.19,65902302.28,,,1520784000000
20180313,5321680,16.3566,17.5813,16.3467,17.048,16.1096,15.3224,14.4848,14.475,69.7389,6459189053.48,0.4933,2.98,2.96,91399936.51,,,1520870400000
20180314,4138147,17.0578,17.4233,16.9294,17.0578,16.4,15.6197,14.6661,14.549,69.7794,6462931341.46,0.0102,0.06,2.29,72022379.25,,,1520956800000
20180315,3807245,16.9097,17.0776,16.1788,16.5837,16.5995,15.8538,14.8177,14.605,67.8399,6283301518.42,-0.4742,-2.78,2.12,63799437.93,,,1521043200000
20180316,2896628,16.4948,17.0677,16.4948,16.7912,16.807,16.1195,14.997,14.6472,68.6884,6361889566.0,0.2073,1.25,1.6,49503288.39,,,1521129600000
20180319,7467562,16.8109,17.7394,16.8109,17.7295,17.042,16.4237,15.2128,14.744,72.5269,6717406924.1,0.9386,5.59,4.13,131897749.58,,,1521388800000
20180320,2756150,17.6801,17.7394,17.3245,17.4628,17.125,16.6173,15.4143,14.8322,71.436,6616365148.64,-0.2659,-1.5,1.53,48842218.2,,,1521475200000
20180321,3285305,17.4332,17.6406,16.8998,17.0282,17.1191,16.7595,15.5876,14.9132,69.6581,6451704477.52,-0.4348,-2.49,1.82,57242946.34,,,1521561600000
20180322,2069589,17.0381,17.2751,16.8109,17.0578,17.2139,16.9067,15.7526,15.0143,69.7794,6462931341.46,0.0289,0.17,1.15,35681337.74,,,1521648000000
20180323,3546544,16.7418,16.9887,15.8034,16.3368,17.123,16.965,15.8805,15.1008,66.8298,6189744318.92,-0.7216,-4.23,1.97,59093766.97,,,1521734400000
20180326,3957038,16.1985,17.0875,16.0504,17.0282,16.9828,17.0124,16.0217,15.2069,69.6581,6451704477.52,0.6911,4.23,2.19,66972958.63,,,1521993600000
20180327,5119602,17.1467,17.6307,17.0381,17.4826,16.9867,17.0559,16.1891,15.3418,71.5168,6623849724.6,0.4546,2.67,2.85,90069743.03,,,1522080000000
20180328,3022750,17.3838,17.443,17.0973,17.1961,17.0203,17.0697,16.3447,15.4673,70.345,6515323373.18,-0.2867,-1.64,1.69,52858601.0,,,1522166400000
20180329,3826300,17.1171,17.3048,16.5245,16.6331,16.9354,17.0746,16.4642,15.57,68.0419,6302012958.32,-0.5623,-3.27,2.13,64856138.0,,,1522252800000
20180330,8245103,16.6529,18.1345,16.6529,18.0752,17.283,17.203,16.6613,15.7323,73.9411,6848387003.4,1.4421,8.67,4.54,146881498.46,,,1522339200000
20180402,6799346,18.0949,18.6086,17.769,17.9073,17.4589,17.2208,16.8223,15.8821,61.2874,6784768107.74,-0.1681,-0.93,3.79,125284823.35,,,1522598400000
20180403,4026330,17.5813,18.2233,17.5221,17.8875,17.5398,17.2633,16.9403,16.0306,61.2198,6777283531.78,-0.0197,-0.11,2.21,72857121.37,,,1522684800000
20180404,2024500,17.8579,18.2332,17.7789,17.8381,17.6682,17.3443,17.0519,16.1732,61.0508,6758572091.88,-0.0501,-0.28,1.12,36790213.0,,,1522771200000
20180409,3800600,17.6702,17.9073,17.2949,17.3344,17.8085,17.3719,17.1393,16.2924,59.3268,6567715404.9,-0.503,-2.82,2.11,67865379.0,,,1523203200000
20180410,2136244,17.3344,17.6801,17.285,17.5813,17.7097,17.4964,17.2307,16.4191,60.1719,6661272604.4,0.2462,1.42,1.19,37809979.91,,,1523289600000
20180411,3820323,17.6011,18.569,17.6011,18.2233,17.7729,17.6159,17.3141,16.5531,62.3692,6904521323.1,0.6417,3.65,2.12,70350066.46,,,1523376000000
20180412,2261222,18.2431,18.332,17.9863,18.1542,17.8263,17.6831,17.3695,16.6871,62.1325,6878325307.24,-0.0692,-0.38,1.24,41573174.52,,,1523462400000
20180413,1497762,18.1542,18.4308,18.0357,18.1246,17.8836,17.7759,17.4228,16.8218,62.0311,6867098443.3,-0.029,-0.16,0.83,27562255.34,,,1523548800000
20180416,3173298,17.9764,18.5987,17.9764,18.5987,18.1364,17.9725,17.5235,16.967,63.6537,7046728266.34,0.4748,2.62,1.6,58871733.24,,,1523808000000
20180417,6727767,18.5789,19.3395,18.569,18.7073,18.3616,18.0357,17.6193,17.1194,64.0256,7087893434.12,0.1079,0.58,3.74,128981897.52,,,1523894400000
20180418,5777071,18.9641,18.9641,16.8405,18.0949,18.3359,18.0544,17.6376,17.233,61.9297,6855871579.36,-0.6117,-3.27,3.21,104289895.05,,,1523980800000
20180419,3544973,18.0653,18.5592,17.5813,17.6801,18.2411,18.0337,17.6485,17.3048,60.5099,6698695484.2,-0.4144,-2.29,1.97,64475659.94,,,1524067200000
20180420,4720894,17.5221,18.569,17.1961,18.3221,18.2806,18.0821,17.7132,17.3953,62.7072,6941944202.9,0.6418,3.63,2.61,86173336.16,,,1524153600000
20180423,3921119,18.1838,18.6184,17.8381,18.4604,18.253,18.1947,17.7833,17.4911,63.1805,6994336234.62,0.1374,0.75,2.17,72623544.05,,,1524412800000
20180424,2843831,18.411,18.9049,18.3221,18.7172,18.2549,18.3083,17.9023,17.5899,64.0594,7091635722.1,0.2566,1.39,1.58,53557522.79,,,1524499200000
20180425,2907400,18.7469,19.3625,18.598,18.6476,18.3655,18.3507,17.9833,17.6597,63.4847,7028016826.44,-0.0693,-0.37,1.62,55628556.78,,,1524585600000
20180426,1595394,18.4987,18.8661,18.2802,18.3199,18.4934,18.3673,18.0252,17.7021,62.3692,6904521323.1,-0.3282,-1.76,0.88,29884157.98,,,1524672000000
20180427,1475125,18.4292,18.5086,18.0717,18.4292,18.5149,18.3977,18.0868,17.7478,62.741,6945686490.88,0.1099,0.6,0.81,27193858.18,,,1524758400000
20180502,1720200,18.4689,18.7171,18.0717,18.1511,18.453,18.353,18.1627,17.8,61.7945,6840902427.44,-0.2783,-1.51,0.94,32004516.0,,,1525190400000
20180503,3464314,18.032,18.4689,17.7639,18.0121,18.312,18.2835,18.1596,17.8407,61.3212,6788510395.72,-0.1398,-0.77,1.93,62925516.1,,,1525276800000
20180504,2485890,18.0717,18.5682,18.0717,18.4192,18.2663,18.3159,18.1852,17.8637,62.7072,6941944202.9,0.4071,2.26,1.38,45990818.05,,,1525363200000
20180507,2043577,18.3696,18.5682,18.2703,18.4589,18.2941,18.3938,18.2137,17.8969,62.8424,6956913354.82,0.0405,0.22,1.14,37957309.59,,,1525622400000
20180508,4490126,18.3994,19.3625,18.2306,19.0746,18.4232,18.469,18.2756,17.9651,64.9383,7188935209.58,0.6165,3.34,2.49,86357279.52,,,1525708800000
20180509,2847444,18.9256,19.2235,18.7668,19.1838,18.6297,18.5414,18.368,18.036,65.3102,7230100377.36,0.1087,0.57,1.56,54648636.23,,,1525795200000
20180510,4885264,19.1838,20.2463,19.0646,19.442,18.9157,18.6138,18.4611,18.1395,66.1891,7327399864.84,0.259,1.35,2.71,96865052.18,,,1525881600000
20180511,2627713,19.3427,19.7101,19.1341,19.5611,19.1441,18.7052,18.5279,18.2239,66.5947,7372307320.6,0.1186,0.61,1.46,51567089.48,,,1525968000000
20180514,4183926,19.6108,20.1966,19.5611,20.1172,19.4757,18.8849,18.6261,18.3117,68.4878,7581875447.48,0.5556,2.84,2.28,84327858.97,,,1526227200000
20180515,4535137,20.1271,20.2065,19.3725,20.0278,19.6664,19.0448,18.7213,18.4061,68.1835,7548194855.66,-0.0885,-0.44,2.49,90743259.0,,,1526313600000
20180516,2264202,19.9384,19.9384,19.4618,19.5214,19.7339,19.1818,18.7674,18.5024,66.4595,7357338168.68,-0.5067,-2.53,1.25,44780973.12,,,1526400000000
20180517,2770622,19.4122,19.8491,19.3427,19.7398,19.7935,19.3546,18.819,18.5579,67.2032,7439668504.24,0.2186,1.12,1.55,54636967.54,,,1526486400000
20180518,2368292,19.7597,20.2065,19.4817,20.0973,19.9007,19.5224,18.9191,18.6309,68.4202,7574390871.52,0.3573,1.81,1.32,47441664.88,,,1526572800000
